Well Row,Well Col,Content,Raw Data (No filter),
D,15,Sample X87,178030,
D,16,Sample X88,295513,
D,17,Sample X89,278966,
D,18,Sample X90,281445,
D,19,Sample X91,285588,
D,20,Sample X92,316914,
D,21,Sample X93,282504,
D,22,Sample X94,266117,
D,23,Sample X95,286991,
D,24,Sample X96,287034,
E,1,Sample X97,278329,
E,2,Sample X98,6796,
E,3,Sample X99,17343,
E,4,Sample X100,47576,
E,5,Sample X101,105841,
E,6,Sample X102,195818,
E,7,Sample X103,201663,
E,8,Sample X104,234796,
E,9,Sample X105,276408,
E,10,Sample X106,287550,
E,11,Sample X107,281039,
E,12,Sample X108,305688,
E,13,Sample X109,1890,
E,14,Sample X110,1730,
E,15,Sample X111,2382,
E,16,Sample X112,94816,
E,17,Sample X113,168273,
E,18,Sample X114,202722,
E,19,Sample X115,233709,
E,20,Sample X116,285421,
E,21,Sample X117,278799,
E,22,Sample X118,278303,
E,23,Sample X119,291707,
E,24,Sample X120,277542,
F,1,Sample X121,281445,
F,2,Sample X122,53861,
F,3,Sample X123,56111,
F,4,Sample X124,61955,
F,5,Sample X125,89966,
F,6,Sample X126,130032,
F,7,Sample X127,126826,
F,8,Sample X128,196981,
F,9,Sample X129,278515,
F,10,Sample X130,299204,
F,11,Sample X131,296521,
F,12,Sample X132,291602,
F,13,Sample X133,102344,
F,14,Sample X134,165167,
F,15,Sample X135,203159,
F,16,Sample X136,246021,
F,17,Sample X137,283900,
F,18,Sample X138,274933,
F,19,Sample X139,279670,
F,20,Sample X140,286025,
F,21,Sample X141,284714,
F,22,Sample X142,305048,
F,23,Sample X143,270974,
F,24,Sample X144,282564,
G,1,Sample X145,278804,
G,2,Sample X146,1536,
G,3,Sample X147,2005,
G,4,Sample X148,250706,
G,5,Sample X149,282024,
G,6,Sample X150,292564,
G,7,Sample X151,280601,
G,8,Sample X152,303468,
G,9,Sample X153,304415,
G,10,Sample X154,310658,
G,11,Sample X155,308649,
G,12,Sample X156,285708,
G,13,Sample X157,111928,
G,14,Sample X158,138310,
G,15,Sample X159,152732,
G,16,Sample X160,224715,
G,17,Sample X161,268882,
G,18,Sample X162,250644,
G,19,Sample X163,299605,
G,20,Sample X164,307295,
G,21,Sample X165,303021,
G,22,Sample X166,308378,
G,23,Sample X167,272033,
G,24,Sample X168,314123,
H,1,Sample X169,295977,
H,2,Sample X170,12278,
H,3,Sample X171,27290,
H,4,Sample X172,111231,
H,5,Sample X173,292143,
H,6,Sample X174,400443,
H,7,Sample X175,361890,
H,8,Sample X176,289149,
H,9,Sample X177,305018,
H,10,Sample X178,319857,
H,11,Sample X179,314820,
H,12,Sample X180,285339,
H,13,Sample X181,20588,
H,14,Sample X182,47309,
H,15,Sample X183,210845,
H,16,Sample X184,211367,
H,17,Sample X185,335360,
H,18,Sample X186,360739,
H,19,Sample X187,305763,
H,20,Sample X188,291265,
H,21,Sample X189,299668,
H,22,Sample X190,276878,
H,23,Sample X191,274664,
H,24,Sample X192,321518,
I,1,Sample X193,338470,
I,2,Sample X194,88458,
I,3,Sample X195,93273,
I,4,Sample X196,128392,
I,5,Sample X197,208045,
I,6,Sample X198,268759,
I,7,Sample X199,264420,
I,8,Sample X200,315773,
I,9,Sample X201,317274,
I,10,Sample X202,336548,
I,11,Sample X203,308005,
I,12,Sample X204,304072,
I,13,Sample X205,299052,
I,14,Sample X206,282746,
I,15,Sample X207,287704,
I,16,Sample X208,300157,
I,17,Sample X209,311306,
I,18,Sample X210,78765,
I,19,Sample X211,124521,
I,20,Sample X212,215400,
I,21,Sample X213,274679,
I,22,Sample X214,268039,
I,23,Sample X215,264522,
I,24,Sample X216,275439,
J,1,Sample X217,304386,
J,2,Sample X218,23860,
J,3,Sample X219,39187,
J,4,Sample X220,81694,
J,5,Sample X221,155718,
J,6,Sample X222,236165,
J,7,Sample X223,244508,
J,8,Sample X224,314027,
J,9,Sample X225,326874,
J,10,Sample X226,316679,
J,11,Sample X227,323533,
J,12,Sample X228,277914,
J,13,Sample X229,285875,
J,14,Sample X230,347370,
J,15,Sample X231,331934,
J,16,Sample X232,318020,
J,17,Sample X233,341211,
J,18,Sample X234,333414,
J,19,Sample X235,331227,
J,20,Sample X236,308154,
J,21,Sample X237,323095,
J,22,Sample X238,302383,
J,23,Sample X239,323422,
J,24,Sample X240,322535,
K,1,Sample X241,325118,
K,2,Sample X242,237499,
K,3,Sample X243,270693,
K,4,Sample X244,310895,
K,5,Sample X245,307381,
K,6,Sample X246,334190,
K,7,Sample X247,312751,
K,8,Sample X248,310772,
K,9,Sample X249,326038,
K,10,Sample X250,329482,
K,11,Sample X251,335052,
K,12,Sample X252,313653,
K,13,Sample X253,2176,
K,14,Sample X254,1951,
K,15,Sample X255,5906,
K,16,Sample X256,74656,
K,17,Sample X257,213594,
K,18,Sample X258,226748,
K,19,Sample X259,273065,
K,20,Sample X260,294683,
K,21,Sample X261,275051,
K,22,Sample X262,304129,
K,23,Sample X263,323596,
K,24,Sample X264,321024,
L,1,Sample X265,321447,
L,2,Sample X266,105585,
L,3,Sample X267,169342,
L,4,Sample X268,210443,
L,5,Sample X269,230016,
L,6,Sample X270,257212,
L,7,Sample X271,271661,
L,8,Sample X272,277468,
L,9,Sample X273,312050,
L,10,Sample X274,336194,
L,11,Sample X275,326053,
L,12,Sample X276,337935,
L,13,Sample X277,294693,
L,14,Sample X278,293944,
L,15,Sample X279,275809,
L,16,Sample X280,317844,
L,17,Sample X281,260804,
L,18,Sample X282,317731,
L,19,Sample X283,308082,
L,20,Sample X284,333505,
L,21,Sample X285,304062,
L,22,Sample X286,319666,
L,23,Sample X287,294537,
L,24,Sample X288,286157,
M,1,Sample X289,302464,
M,2,Sample X290,9559,
M,3,Sample X291,9981,
M,4,Sample X292,16141,
M,5,Sample X293,32310,
M,6,Sample X294,70837,
M,7,Sample X295,101490,
M,8,Sample X296,184767,
M,9,Sample X297,280190,
M,10,Sample X298,312804,
M,11,Sample X299,285580,
M,12,Sample X300,341857,
M,13,Sample X301,2524,
M,14,Sample X302,26869,
M,15,Sample X303,88596,
M,16,Sample X304,191755,
M,17,Sample X305,265334,
M,18,Sample X306,283296,
M,19,Sample X307,299863,
M,20,Sample X308,312746,
M,21,Sample X309,330663,
M,22,Sample X310,302349,
M,23,Sample X311,302863,
M,24,Sample X312,296183,
N,1,Sample X313,339183,
N,2,Sample X314,11295,
N,3,Sample X315,42296,
N,4,Sample X316,114243,
N,5,Sample X317,213086,
N,6,Sample X318,268767,
N,7,Sample X319,283992,
N,8,Sample X320,332085,
N,9,Sample X321,294986,
N,10,Sample X322,342546,
N,11,Sample X323,325638,
N,12,Sample X324,311564,
N,13,Sample X325,27861,
N,14,Sample X326,94682,
N,15,Sample X327,161834,
N,16,Sample X328,225300,
N,17,Sample X329,300134,
N,18,Sample X330,294855,
N,19,Sample X331,277018,
N,20,Sample X332,305199,
N,21,Sample X333,308578,
N,22,Sample X334,303709,
N,23,Sample X335,314931,
N,24,Sample X336,285063,
O,1,Sample X337,335795,
O,2,Sample X338,327453,
O,3,Sample X339,342853,
O,4,Sample X340,324634,
O,5,Sample X341,324981,
O,6,Sample X342,338632,
O,7,Sample X343,46216,
O,8,Sample X344,119061,
O,9,Sample X345,218896,
O,10,Sample X346,321866,
O,11,Sample X347,324142,
O,12,Sample X348,322545,
O,13,Sample X349,120215,
O,14,Sample X350,122529,
O,15,Sample X351,171267,
O,16,Sample X352,214804,
O,17,Sample X353,264867,
O,18,Sample X354,273453,
O,19,Sample X355,309688,
O,20,Sample X356,310404,
O,21,Sample X357,312022,
O,22,Sample X358,304641,
O,23,Sample X359,322041,
O,24,Sample X360,343500,
P,1,Sample X361,417555,
P,2,Sample X362,365056,
P,3,Sample X363,344671,
P,4,Sample X364,278356,
P,5,Sample X365,343697,
P,6,Sample X366,359241,
P,7,Sample X367,352473,
P,8,Sample X368,336736,
P,9,Sample X369,328230,
P,10,Sample X370,347105,
P,11,Sample X371,326300,
P,12,Sample X372,348723,
P,13,Sample X373,323415,
P,14,Sample X374,336353,
P,15,Sample X375,344878,
P,16,Sample X376,314467,
P,17,Sample X377,324344,
P,18,Sample X378,309635,
P,19,Sample X379,330031,
P,20,Sample X380,290747,
P,21,Sample X381,323727,
P,22,Sample X382,325209,
P,23,Sample X383,314244,
P,24,Sample X384,332233,
