Well Row,Well Col,Content,Raw Data (No filter),
D,10,Sample X82,3247,
D,11,Sample X83,3775,
D,12,Sample X84,3519,
D,13,Sample X85,121638,
D,14,Sample X86,176839,
D,15,Sample X87,218206,
D,16,Sample X88,223242,
D,17,Sample X89,182974,
D,18,Sample X90,180580,
D,19,Sample X91,141069,
D,20,Sample X92,116515,
D,21,Sample X93,77708,
D,22,Sample X94,63562,
D,23,Sample X95,5060,
D,24,Sample X96,3892,
E,1,Sample X97,4170,
E,2,Sample X98,1408,
E,3,Sample X99,2082,
E,4,Sample X100,1811,
E,5,Sample X101,3424,
E,6,Sample X102,3500,
E,7,Sample X103,3270,
E,8,Sample X104,3779,
E,9,Sample X105,3496,
E,10,Sample X106,3640,
E,11,Sample X107,3944,
E,12,Sample X108,3618,
E,13,Sample X109,831,
E,14,Sample X110,951,
E,15,Sample X111,1142,
E,16,Sample X112,1113,
E,17,Sample X113,2181,
E,18,Sample X114,2618,
E,19,Sample X115,3587,
E,20,Sample X116,3781,
E,21,Sample X117,3393,
E,22,Sample X118,3609,
E,23,Sample X119,3821,
E,24,Sample X120,3736,
F,1,Sample X121,3877,
F,2,Sample X122,1383,
F,3,Sample X123,1207,
F,4,Sample X124,1767,
F,5,Sample X125,3469,
F,6,Sample X126,3868,
F,7,Sample X127,3279,
F,8,Sample X128,3766,
F,9,Sample X129,3860,
F,10,Sample X130,3506,
F,11,Sample X131,4175,
F,12,Sample X132,4642,
F,13,Sample X133,1871,
F,14,Sample X134,3421,
F,15,Sample X135,8609,
F,16,Sample X136,9629,
F,17,Sample X137,7479,
F,18,Sample X138,6781,
F,19,Sample X139,4666,
F,20,Sample X140,3739,
F,21,Sample X141,3307,
F,22,Sample X142,3604,
F,23,Sample X143,3545,
F,24,Sample X144,5172,
G,1,Sample X145,3420,
G,2,Sample X146,3973,
G,3,Sample X147,4174,
G,4,Sample X148,3713,
G,5,Sample X149,3641,
G,6,Sample X150,3331,
G,7,Sample X151,4274,
G,8,Sample X152,3351,
G,9,Sample X153,4069,
G,10,Sample X154,3430,
G,11,Sample X155,4079,
G,12,Sample X156,3671,
G,13,Sample X157,1199,
G,14,Sample X158,1154,
G,15,Sample X159,1705,
G,16,Sample X160,2741,
G,17,Sample X161,3233,
G,18,Sample X162,2940,
G,19,Sample X163,3182,
G,20,Sample X164,4004,
G,21,Sample X165,4190,
G,22,Sample X166,3662,
G,23,Sample X167,3741,
G,24,Sample X168,4320,
H,1,Sample X169,3840,
H,2,Sample X170,274441,
H,3,Sample X171,259559,
H,4,Sample X172,240893,
H,5,Sample X173,273990,
H,6,Sample X174,281789,
H,7,Sample X175,256325,
H,8,Sample X176,210494,
H,9,Sample X177,229537,
H,10,Sample X178,182110,
H,11,Sample X179,132953,
H,12,Sample X180,9657,
H,13,Sample X181,2305,
H,14,Sample X182,2937,
H,15,Sample X183,3159,
H,16,Sample X184,3238,
H,17,Sample X185,3520,
H,18,Sample X186,3317,
H,19,Sample X187,3136,
H,20,Sample X188,3785,
H,21,Sample X189,3526,
H,22,Sample X190,3382,
H,23,Sample X191,3105,
H,24,Sample X192,4164,
I,1,Sample X193,5053,
I,2,Sample X194,4464,
I,3,Sample X195,4330,
I,4,Sample X196,3809,
I,5,Sample X197,3793,
I,6,Sample X198,4203,
I,7,Sample X199,3722,
I,8,Sample X200,4154,
I,9,Sample X201,3965,
I,10,Sample X202,4299,
I,11,Sample X203,3126,
I,12,Sample X204,3335,
I,13,Sample X205,575,
I,14,Sample X206,715,
I,15,Sample X207,814,
I,16,Sample X208,1246,
I,17,Sample X209,2397,
I,18,Sample X210,2985,
I,19,Sample X211,3403,
I,20,Sample X212,3976,
I,21,Sample X213,4346,
I,22,Sample X214,4054,
I,23,Sample X215,3709,
I,24,Sample X216,3558,
J,1,Sample X217,3818,
J,2,Sample X218,2088,
J,3,Sample X219,2068,
J,4,Sample X220,2438,
J,5,Sample X221,3132,
J,6,Sample X222,3459,
J,7,Sample X223,3655,
J,8,Sample X224,3473,
J,9,Sample X225,3125,
J,10,Sample X226,3520,
J,11,Sample X227,3779,
J,12,Sample X228,3212,
J,13,Sample X229,3561,
J,14,Sample X230,3404,
J,15,Sample X231,4327,
J,16,Sample X232,3920,
J,17,Sample X233,3622,
J,18,Sample X234,3939,
J,19,Sample X235,3585,
J,20,Sample X236,3935,
J,21,Sample X237,3302,
J,22,Sample X238,3484,
J,23,Sample X239,3493,
J,24,Sample X240,3425,
K,1,Sample X241,4348,
K,2,Sample X242,3396,
K,3,Sample X243,4056,
K,4,Sample X244,3572,
K,5,Sample X245,3924,
K,6,Sample X246,3781,
K,7,Sample X247,3561,
K,8,Sample X248,2999,
K,9,Sample X249,3324,
K,10,Sample X250,3651,
K,11,Sample X251,3719,
K,12,Sample X252,3321,
K,13,Sample X253,3090,
K,14,Sample X254,3091,
K,15,Sample X255,3609,
K,16,Sample X256,3980,
K,17,Sample X257,3770,
K,18,Sample X258,3191,
K,19,Sample X259,3286,
K,20,Sample X260,3053,
K,21,Sample X261,3672,
K,22,Sample X262,3407,
K,23,Sample X263,3641,
K,24,Sample X264,4057,
L,1,Sample X265,3980,
L,2,Sample X266,363,
L,3,Sample X267,473,
L,4,Sample X268,815,
L,5,Sample X269,2576,
L,6,Sample X270,2749,
L,7,Sample X271,3072,
L,8,Sample X272,3317,
L,9,Sample X273,3734,
L,10,Sample X274,3481,
L,11,Sample X275,3646,
L,12,Sample X276,3802,
L,13,Sample X277,8156,
L,14,Sample X278,14085,
L,15,Sample X279,13951,
L,16,Sample X280,7035,
L,17,Sample X281,4265,
L,18,Sample X282,3586,
L,19,Sample X283,3616,
L,20,Sample X284,3493,
L,21,Sample X285,3559,
L,22,Sample X286,3040,
L,23,Sample X287,3860,
L,24,Sample X288,3806,
M,1,Sample X289,3590,
M,2,Sample X290,2246,
M,3,Sample X291,3017,
M,4,Sample X292,3306,
M,5,Sample X293,3556,
M,6,Sample X294,3255,
M,7,Sample X295,3469,
M,8,Sample X296,3872,
M,9,Sample X297,3716,
M,10,Sample X298,3809,
M,11,Sample X299,3748,
M,12,Sample X300,4117,
M,13,Sample X301,3512,
M,14,Sample X302,4604,
M,15,Sample X303,4066,
M,16,Sample X304,3187,
M,17,Sample X305,3137,
M,18,Sample X306,3554,
M,19,Sample X307,3763,
M,20,Sample X308,3529,
M,21,Sample X309,3606,
M,22,Sample X310,4179,
M,23,Sample X311,4102,
M,24,Sample X312,3694,
N,1,Sample X313,4230,
N,2,Sample X314,3189,
N,3,Sample X315,3508,
N,4,Sample X316,3322,
N,5,Sample X317,3793,
N,6,Sample X318,4103,
N,7,Sample X319,3823,
N,8,Sample X320,3714,
N,9,Sample X321,4499,
N,10,Sample X322,3612,
N,11,Sample X323,4158,
N,12,Sample X324,3379,
N,13,Sample X325,10482,
N,14,Sample X326,16815,
N,15,Sample X327,22462,
N,16,Sample X328,13525,
N,17,Sample X329,9427,
N,18,Sample X330,7585,
N,19,Sample X331,3774,
N,20,Sample X332,2944,
N,21,Sample X333,2617,
N,22,Sample X334,2876,
N,23,Sample X335,3618,
N,24,Sample X336,4242,
O,1,Sample X337,3879,
O,2,Sample X338,3992,
O,3,Sample X339,3740,
O,4,Sample X340,3613,
O,5,Sample X341,4001,
O,6,Sample X342,3954,
O,7,Sample X343,2824,
O,8,Sample X344,3195,
O,9,Sample X345,4117,
O,10,Sample X346,3852,
O,11,Sample X347,3718,
O,12,Sample X348,4182,
O,13,Sample X349,3762,
O,14,Sample X350,3716,
O,15,Sample X351,3797,
O,16,Sample X352,3668,
O,17,Sample X353,3732,
O,18,Sample X354,3652,
O,19,Sample X355,3100,
O,20,Sample X356,3572,
O,21,Sample X357,3529,
O,22,Sample X358,2805,
O,23,Sample X359,4044,
O,24,Sample X360,3293,
P,1,Sample X361,4126,
P,2,Sample X362,3706,
P,3,Sample X363,3300,
P,4,Sample X364,3843,
P,5,Sample X365,4343,
P,6,Sample X366,4003,
P,7,Sample X367,3626,
P,8,Sample X368,3325,
P,9,Sample X369,3280,
P,10,Sample X370,3457,
P,11,Sample X371,3615,
P,12,Sample X372,3750,
P,13,Sample X373,4057,
P,14,Sample X374,3411,
P,15,Sample X375,3861,
P,16,Sample X376,4495,
P,17,Sample X377,3879,
P,18,Sample X378,3617,
P,19,Sample X379,3538,
P,20,Sample X380,3807,
P,21,Sample X381,3136,
P,22,Sample X382,3494,
P,23,Sample X383,3345,
P,24,Sample X384,3263,
