Well Row,Well Col,Content, Raw Data (530-15/590-20),
I,22,Sample X214,142592,
I,23,Sample X215,141981,
I,24,Sample X216,143413,
J,1,Sample X217,133126,
J,2,Sample X218,147373,
J,3,Sample X219,147024,
J,4,Sample X220,133446,
J,5,Sample X221,130078,
J,6,Sample X222,123780,
J,7,Sample X223,109540,
J,8,Sample X224,128702,
J,9,Sample X225,120677,
J,10,Sample X226,120799,
J,11,Sample X227,109820,
J,12,Sample X228,102169,
J,13,Sample X229,131510,
J,14,Sample X230,133891,
J,15,Sample X231,118493,
J,16,Sample X232,112269,
J,17,Sample X233,113275,
J,18,Sample X234,115329,
J,19,Sample X235,133785,
J,20,Sample X236,135946,
J,21,Sample X237,141941,
J,22,Sample X238,142262,
J,23,Sample X239,142609,
J,24,Sample X240,140624,
K,1,Sample X241,134913,
K,2,Sample X242,88566,
K,3,Sample X243,89509,
K,4,Sample X244,112452,
K,5,Sample X245,121613,
K,6,Sample X246,121565,
K,7,Sample X247,119111,
K,8,Sample X248,125946,
K,9,Sample X249,117331,
K,10,Sample X250,123355,
K,11,Sample X251,124637,
K,12,Sample X252,125511,
K,13,Sample X253,120401,
K,14,Sample X254,122342,
K,15,Sample X255,126919,
K,16,Sample X256,122872,
K,17,Sample X257,123332,
K,18,Sample X258,132496,
K,19,Sample X259,135540,
K,20,Sample X260,134533,
K,21,Sample X261,142167,
K,22,Sample X262,138949,
K,23,Sample X263,144456,
K,24,Sample X264,139135,
L,1,Sample X265,137372,
L,2,Sample X266,2712,
L,3,Sample X267,5769,
L,4,Sample X268,3002,
L,5,Sample X269,7453,
L,6,Sample X270,119705,
L,7,Sample X271,126564,
L,8,Sample X272,113795,
L,9,Sample X273,118022,
L,10,Sample X274,115566,
L,11,Sample X275,112839,
L,12,Sample X276,123067,
L,13,Sample X277,109748,
L,14,Sample X278,109733,
L,15,Sample X279,116266,
L,16,Sample X280,128123,
L,17,Sample X281,125462,
L,18,Sample X282,134654,
L,19,Sample X283,132145,
L,20,Sample X284,136289,
L,21,Sample X285,140300,
L,22,Sample X286,141885,
L,23,Sample X287,146442,
L,24,Sample X288,145339,
M,1,Sample X289,137736,
M,2,Sample X290,140303,
M,3,Sample X291,138682,
M,4,Sample X292,130460,
M,5,Sample X293,119261,
M,6,Sample X294,129385,
M,7,Sample X295,113470,
M,8,Sample X296,124010,
M,9,Sample X297,129948,
M,10,Sample X298,114586,
M,11,Sample X299,126439,
M,12,Sample X300,126237,
M,13,Sample X301,106244,
M,14,Sample X302,120713,
M,15,Sample X303,127267,
M,16,Sample X304,131929,
M,17,Sample X305,133007,
M,18,Sample X306,135404,
M,19,Sample X307,133715,
M,20,Sample X308,136705,
M,21,Sample X309,143673,
M,22,Sample X310,139665,
M,23,Sample X311,149019,
M,24,Sample X312,143140,
N,1,Sample X313,139220,
N,2,Sample X314,144674,
N,3,Sample X315,137036,
N,4,Sample X316,139374,
N,5,Sample X317,131342,
N,6,Sample X318,114434,
N,7,Sample X319,124507,
N,8,Sample X320,126975,
N,9,Sample X321,109905,
N,10,Sample X322,132039,
N,11,Sample X323,134369,
N,12,Sample X324,124977,
N,13,Sample X325,126534,
N,14,Sample X326,129519,
N,15,Sample X327,122921,
N,16,Sample X328,129336,
N,17,Sample X329,128468,
N,18,Sample X330,120493,
N,19,Sample X331,137741,
N,20,Sample X332,137241,
N,21,Sample X333,141413,
N,22,Sample X334,138355,
N,23,Sample X335,141490,
N,24,Sample X336,145505,
O,1,Sample X337,135743,
O,2,Sample X338,146153,
O,3,Sample X339,146945,
O,4,Sample X340,147177,
O,5,Sample X341,141522,
O,6,Sample X342,137485,
O,7,Sample X343,136445,
O,8,Sample X344,136835,
O,9,Sample X345,137435,
O,10,Sample X346,133766,
O,11,Sample X347,133827,
O,12,Sample X348,133623,
O,13,Sample X349,134404,
O,14,Sample X350,136476,
O,15,Sample X351,134009,
O,16,Sample X352,136008,
O,17,Sample X353,135521,
O,18,Sample X354,136476,
O,19,Sample X355,136867,
O,20,Sample X356,140538,
O,21,Sample X357,140616,
O,22,Sample X358,140476,
O,23,Sample X359,139238,
O,24,Sample X360,148586,
P,1,Sample X361,139726,
P,2,Sample X362,136081,
P,3,Sample X363,141060,
P,4,Sample X364,135976,
P,5,Sample X365,136273,
P,6,Sample X366,134507,
P,7,Sample X367,128393,
P,8,Sample X368,135124,
P,9,Sample X369,134828,
P,10,Sample X370,134749,
P,11,Sample X371,136829,
P,12,Sample X372,136357,
P,13,Sample X373,133530,
P,14,Sample X374,138074,
P,15,Sample X375,135814,
P,16,Sample X376,131248,
P,17,Sample X377,138027,
P,18,Sample X378,135658,
P,19,Sample X379,137855,
P,20,Sample X380,143331,
P,21,Sample X381,139065,
P,22,Sample X382,141361,
P,23,Sample X383,142307,
P,24,Sample X384,140252,
