Well Row,Well Col,Content,Raw Data (No filter),
D,15,Sample X87,151487,
D,16,Sample X88,168852,
D,17,Sample X89,169401,
D,18,Sample X90,148082,
D,19,Sample X91,122134,
D,20,Sample X92,95179,
D,21,Sample X93,70555,
D,22,Sample X94,50465,
D,23,Sample X95,6208,
D,24,Sample X96,3406,
E,1,Sample X97,4201,
E,2,Sample X98,1455,
E,3,Sample X99,1724,
E,4,Sample X100,2113,
E,5,Sample X101,3360,
E,6,Sample X102,3560,
E,7,Sample X103,2960,
E,8,Sample X104,3588,
E,9,Sample X105,3183,
E,10,Sample X106,3370,
E,11,Sample X107,3635,
E,12,Sample X108,3518,
E,13,Sample X109,616,
E,14,Sample X110,711,
E,15,Sample X111,707,
E,16,Sample X112,902,
E,17,Sample X113,1849,
E,18,Sample X114,2659,
E,19,Sample X115,2815,
E,20,Sample X116,3647,
E,21,Sample X117,3665,
E,22,Sample X118,3685,
E,23,Sample X119,3289,
E,24,Sample X120,4045,
F,1,Sample X121,3810,
F,2,Sample X122,1181,
F,3,Sample X123,1045,
F,4,Sample X124,1458,
F,5,Sample X125,3501,
F,6,Sample X126,3679,
F,7,Sample X127,3810,
F,8,Sample X128,3635,
F,9,Sample X129,3668,
F,10,Sample X130,4396,
F,11,Sample X131,3652,
F,12,Sample X132,3738,
F,13,Sample X133,2220,
F,14,Sample X134,5871,
F,15,Sample X135,10053,
F,16,Sample X136,10565,
F,17,Sample X137,8736,
F,18,Sample X138,6969,
F,19,Sample X139,4759,
F,20,Sample X140,4354,
F,21,Sample X141,3777,
F,22,Sample X142,3579,
F,23,Sample X143,4090,
F,24,Sample X144,3977,
G,1,Sample X145,4018,
G,2,Sample X146,3456,
G,3,Sample X147,4163,
G,4,Sample X148,4734,
G,5,Sample X149,3678,
G,6,Sample X150,3957,
G,7,Sample X151,3646,
G,8,Sample X152,3300,
G,9,Sample X153,3466,
G,10,Sample X154,3824,
G,11,Sample X155,3599,
G,12,Sample X156,3737,
G,13,Sample X157,922,
G,14,Sample X158,1074,
G,15,Sample X159,1941,
G,16,Sample X160,3183,
G,17,Sample X161,3464,
G,18,Sample X162,3487,
G,19,Sample X163,3815,
G,20,Sample X164,3598,
G,21,Sample X165,3068,
G,22,Sample X166,3416,
G,23,Sample X167,3349,
G,24,Sample X168,3340,
H,1,Sample X169,4102,
H,2,Sample X170,188250,
H,3,Sample X171,175127,
H,4,Sample X172,186184,
H,5,Sample X173,221940,
H,6,Sample X174,204389,
H,7,Sample X175,194138,
H,8,Sample X176,190513,
H,9,Sample X177,167762,
H,10,Sample X178,124483,
H,11,Sample X179,103056,
H,12,Sample X180,9815,
H,13,Sample X181,2268,
H,14,Sample X182,2943,
H,15,Sample X183,2753,
H,16,Sample X184,3126,
H,17,Sample X185,3506,
H,18,Sample X186,3626,
H,19,Sample X187,3603,
H,20,Sample X188,3656,
H,21,Sample X189,3498,
H,22,Sample X190,3669,
H,23,Sample X191,3463,
H,24,Sample X192,3876,
I,1,Sample X193,4183,
I,2,Sample X194,3346,
I,3,Sample X195,3878,
I,4,Sample X196,4127,
I,5,Sample X197,3766,
I,6,Sample X198,3897,
I,7,Sample X199,3674,
I,8,Sample X200,3766,
I,9,Sample X201,3595,
I,10,Sample X202,3562,
I,11,Sample X203,3901,
I,12,Sample X204,3949,
I,13,Sample X205,433,
I,14,Sample X206,532,
I,15,Sample X207,624,
I,16,Sample X208,1149,
I,17,Sample X209,2085,
I,18,Sample X210,2929,
I,19,Sample X211,4817,
I,20,Sample X212,3555,
I,21,Sample X213,3599,
I,22,Sample X214,3410,
I,23,Sample X215,3864,
I,24,Sample X216,3834,
J,1,Sample X217,4267,
J,2,Sample X218,1798,
J,3,Sample X219,1916,
J,4,Sample X220,2590,
J,5,Sample X221,3365,
J,6,Sample X222,3448,
J,7,Sample X223,3745,
J,8,Sample X224,3639,
J,9,Sample X225,3429,
J,10,Sample X226,4021,
J,11,Sample X227,4150,
J,12,Sample X228,4007,
J,13,Sample X229,759,
J,14,Sample X230,2698,
J,15,Sample X231,4618,
J,16,Sample X232,4153,
J,17,Sample X233,3379,
J,18,Sample X234,3695,
J,19,Sample X235,3797,
J,20,Sample X236,4142,
J,21,Sample X237,3968,
J,22,Sample X238,3979,
J,23,Sample X239,3570,
J,24,Sample X240,3632,
K,1,Sample X241,4170,
K,2,Sample X242,4352,
K,3,Sample X243,3939,
K,4,Sample X244,3113,
K,5,Sample X245,3806,
K,6,Sample X246,3173,
K,7,Sample X247,3600,
K,8,Sample X248,4309,
K,9,Sample X249,4420,
K,10,Sample X250,4019,
K,11,Sample X251,3851,
K,12,Sample X252,3659,
K,13,Sample X253,3032,
K,14,Sample X254,3813,
K,15,Sample X255,3104,
K,16,Sample X256,3936,
K,17,Sample X257,3625,
K,18,Sample X258,3560,
K,19,Sample X259,3920,
K,20,Sample X260,3311,
K,21,Sample X261,3779,
K,22,Sample X262,3685,
K,23,Sample X263,3761,
K,24,Sample X264,3667,
L,1,Sample X265,4169,
L,2,Sample X266,386,
L,3,Sample X267,438,
L,4,Sample X268,405,
L,5,Sample X269,1814,
L,6,Sample X270,2146,
L,7,Sample X271,2903,
L,8,Sample X272,2943,
L,9,Sample X273,3324,
L,10,Sample X274,3641,
L,11,Sample X275,3689,
L,12,Sample X276,4049,
L,13,Sample X277,7102,
L,14,Sample X278,7782,
L,15,Sample X279,8644,
L,16,Sample X280,4330,
L,17,Sample X281,4283,
L,18,Sample X282,3944,
L,19,Sample X283,3694,
L,20,Sample X284,3562,
L,21,Sample X285,3120,
L,22,Sample X286,3946,
L,23,Sample X287,3655,
L,24,Sample X288,3783,
M,1,Sample X289,3623,
M,2,Sample X290,1915,
M,3,Sample X291,2440,
M,4,Sample X292,3109,
M,5,Sample X293,4016,
M,6,Sample X294,3439,
M,7,Sample X295,3351,
M,8,Sample X296,3466,
M,9,Sample X297,3518,
M,10,Sample X298,4062,
M,11,Sample X299,3914,
M,12,Sample X300,4228,
M,13,Sample X301,3745,
M,14,Sample X302,4064,
M,15,Sample X303,3799,
M,16,Sample X304,3674,
M,17,Sample X305,3853,
M,18,Sample X306,4082,
M,19,Sample X307,3833,
M,20,Sample X308,3545,
M,21,Sample X309,3874,
M,22,Sample X310,3670,
M,23,Sample X311,3524,
M,24,Sample X312,4114,
N,1,Sample X313,3863,
N,2,Sample X314,3775,
N,3,Sample X315,4147,
N,4,Sample X316,3601,
N,5,Sample X317,3562,
N,6,Sample X318,3457,
N,7,Sample X319,3503,
N,8,Sample X320,2874,
N,9,Sample X321,2851,
N,10,Sample X322,3413,
N,11,Sample X323,3638,
N,12,Sample X324,4115,
N,13,Sample X325,7775,
N,14,Sample X326,15493,
N,15,Sample X327,15873,
N,16,Sample X328,11714,
N,17,Sample X329,8149,
N,18,Sample X330,6773,
N,19,Sample X331,3604,
N,20,Sample X332,3063,
N,21,Sample X333,3199,
N,22,Sample X334,3374,
N,23,Sample X335,3958,
N,24,Sample X336,3681,
O,1,Sample X337,3953,
O,2,Sample X338,3732,
O,3,Sample X339,4183,
O,4,Sample X340,3558,
O,5,Sample X341,3373,
O,6,Sample X342,3889,
O,7,Sample X343,4406,
O,8,Sample X344,3846,
O,9,Sample X345,3595,
O,10,Sample X346,3900,
O,11,Sample X347,3062,
O,12,Sample X348,3956,
O,13,Sample X349,3422,
O,14,Sample X350,3797,
O,15,Sample X351,3573,
O,16,Sample X352,3700,
O,17,Sample X353,3608,
O,18,Sample X354,3313,
O,19,Sample X355,3914,
O,20,Sample X356,3883,
O,21,Sample X357,3463,
O,22,Sample X358,3556,
O,23,Sample X359,4072,
O,24,Sample X360,4062,
P,1,Sample X361,3896,
P,2,Sample X362,3494,
P,3,Sample X363,3685,
P,4,Sample X364,3808,
P,5,Sample X365,3976,
P,6,Sample X366,3175,
P,7,Sample X367,2640,
P,8,Sample X368,2733,
P,9,Sample X369,3599,
P,10,Sample X370,3143,
P,11,Sample X371,3363,
P,12,Sample X372,3616,
P,13,Sample X373,3594,
P,14,Sample X374,3962,
P,15,Sample X375,3809,
P,16,Sample X376,3628,
P,17,Sample X377,4028,
P,18,Sample X378,3898,
P,19,Sample X379,4067,
P,20,Sample X380,3524,
P,21,Sample X381,3113,
P,22,Sample X382,4042,
P,23,Sample X383,3911,
P,24,Sample X384,4208,
