Well Row,Well Col,Content, Raw Data (530-15/590-20),
I,17,Sample X209,143075,
I,18,Sample X210,140000,
I,19,Sample X211,139063,
I,20,Sample X212,153755,
I,21,Sample X213,161690,
I,22,Sample X214,169485,
I,23,Sample X215,167573,
I,24,Sample X216,164424,
J,1,Sample X217,167016,
J,2,Sample X218,166143,
J,3,Sample X219,160155,
J,4,Sample X220,165592,
J,5,Sample X221,159829,
J,6,Sample X222,161723,
J,7,Sample X223,152994,
J,8,Sample X224,153101,
J,9,Sample X225,152198,
J,10,Sample X226,156869,
J,11,Sample X227,158039,
J,12,Sample X228,157471,
J,13,Sample X229,113912,
J,14,Sample X230,136653,
J,15,Sample X231,147340,
J,16,Sample X232,143862,
J,17,Sample X233,156105,
J,18,Sample X234,153547,
J,19,Sample X235,150472,
J,20,Sample X236,152295,
J,21,Sample X237,164931,
J,22,Sample X238,171990,
J,23,Sample X239,172596,
J,24,Sample X240,164983,
K,1,Sample X241,161612,
K,2,Sample X242,3362,
K,3,Sample X243,3318,
K,4,Sample X244,85425,
K,5,Sample X245,142730,
K,6,Sample X246,156114,
K,7,Sample X247,144895,
K,8,Sample X248,153851,
K,9,Sample X249,154016,
K,10,Sample X250,152083,
K,11,Sample X251,156133,
K,12,Sample X252,157033,
K,13,Sample X253,154512,
K,14,Sample X254,154919,
K,15,Sample X255,148833,
K,16,Sample X256,160361,
K,17,Sample X257,156239,
K,18,Sample X258,154271,
K,19,Sample X259,159893,
K,20,Sample X260,163058,
K,21,Sample X261,166326,
K,22,Sample X262,166831,
K,23,Sample X263,166629,
K,24,Sample X264,168671,
L,1,Sample X265,169386,
L,2,Sample X266,163005,
L,3,Sample X267,168900,
L,4,Sample X268,165758,
L,5,Sample X269,167259,
L,6,Sample X270,164374,
L,7,Sample X271,161607,
L,8,Sample X272,165067,
L,9,Sample X273,163446,
L,10,Sample X274,149114,
L,11,Sample X275,161169,
L,12,Sample X276,154428,
L,13,Sample X277,159978,
L,14,Sample X278,163909,
L,15,Sample X279,158628,
L,16,Sample X280,163306,
L,17,Sample X281,155149,
L,18,Sample X282,160700,
L,19,Sample X283,161866,
L,20,Sample X284,161063,
L,21,Sample X285,167182,
L,22,Sample X286,161570,
L,23,Sample X287,169841,
L,24,Sample X288,161708,
M,1,Sample X289,182615,
M,2,Sample X290,151743,
M,3,Sample X291,158510,
M,4,Sample X292,152104,
M,5,Sample X293,160599,
M,6,Sample X294,166156,
M,7,Sample X295,163684,
M,8,Sample X296,167383,
M,9,Sample X297,170602,
M,10,Sample X298,167050,
M,11,Sample X299,159662,
M,12,Sample X300,172238,
M,13,Sample X301,149314,
M,14,Sample X302,158589,
M,15,Sample X303,159520,
M,16,Sample X304,166282,
M,17,Sample X305,167542,
M,18,Sample X306,169630,
M,19,Sample X307,172595,
M,20,Sample X308,168935,
M,21,Sample X309,168840,
M,22,Sample X310,168883,
M,23,Sample X311,175382,
M,24,Sample X312,171150,
N,1,Sample X313,169320,
N,2,Sample X314,70056,
N,3,Sample X315,136499,
N,4,Sample X316,157070,
N,5,Sample X317,157380,
N,6,Sample X318,161659,
N,7,Sample X319,164789,
N,8,Sample X320,169057,
N,9,Sample X321,164940,
N,10,Sample X322,166755,
N,11,Sample X323,170477,
N,12,Sample X324,167608,
N,13,Sample X325,173753,
N,14,Sample X326,173994,
N,15,Sample X327,169672,
N,16,Sample X328,169491,
N,17,Sample X329,171504,
N,18,Sample X330,170515,
N,19,Sample X331,167008,
N,20,Sample X332,168488,
N,21,Sample X333,171005,
N,22,Sample X334,172744,
N,23,Sample X335,172456,
N,24,Sample X336,171312,
O,1,Sample X337,168385,
O,2,Sample X338,151852,
O,3,Sample X339,157691,
O,4,Sample X340,167493,
O,5,Sample X341,167173,
O,6,Sample X342,170116,
O,7,Sample X343,165758,
O,8,Sample X344,172958,
O,9,Sample X345,172558,
O,10,Sample X346,169012,
O,11,Sample X347,167956,
O,12,Sample X348,170556,
O,13,Sample X349,167355,
O,14,Sample X350,166777,
O,15,Sample X351,169285,
O,16,Sample X352,172139,
O,17,Sample X353,177423,
O,18,Sample X354,172916,
O,19,Sample X355,170765,
O,20,Sample X356,163543,
O,21,Sample X357,172270,
O,22,Sample X358,173671,
O,23,Sample X359,170262,
O,24,Sample X360,179062,
P,1,Sample X361,169058,
P,2,Sample X362,174779,
P,3,Sample X363,164405,
P,4,Sample X364,163672,
P,5,Sample X365,157163,
P,6,Sample X366,160115,
P,7,Sample X367,153893,
P,8,Sample X368,154381,
P,9,Sample X369,148436,
P,10,Sample X370,156235,
P,11,Sample X371,163898,
P,12,Sample X372,163668,
P,13,Sample X373,164424,
P,14,Sample X374,164948,
P,15,Sample X375,168468,
P,16,Sample X376,168780,
P,17,Sample X377,172934,
P,18,Sample X378,172380,
P,19,Sample X379,171398,
P,20,Sample X380,172395,
P,21,Sample X381,165357,
P,22,Sample X382,167308,
P,23,Sample X383,175291,
P,24,Sample X384,162451,
