Well Row,Well Col,Content, Raw Data (530-15/590-20),
H,12,Sample X180,137163,
H,13,Sample X181,131792,
H,14,Sample X182,134793,
H,15,Sample X183,131958,
H,16,Sample X184,131010,
H,17,Sample X185,127503,
H,18,Sample X186,126381,
H,19,Sample X187,135699,
H,20,Sample X188,142937,
H,21,Sample X189,149087,
H,22,Sample X190,151111,
H,23,Sample X191,153774,
H,24,Sample X192,158940,
I,1,Sample X193,157664,
I,2,Sample X194,142720,
I,3,Sample X195,144331,
I,4,Sample X196,150192,
I,5,Sample X197,141346,
I,6,Sample X198,140345,
I,7,Sample X199,137059,
I,8,Sample X200,135973,
I,9,Sample X201,127677,
I,10,Sample X202,130175,
I,11,Sample X203,128622,
I,12,Sample X204,115511,
I,13,Sample X205,132790,
I,14,Sample X206,133912,
I,15,Sample X207,128853,
I,16,Sample X208,127506,
I,17,Sample X209,134708,
I,18,Sample X210,137855,
I,19,Sample X211,137316,
I,20,Sample X212,146626,
I,21,Sample X213,150636,
I,22,Sample X214,150675,
I,23,Sample X215,156298,
I,24,Sample X216,157908,
J,1,Sample X217,157464,
J,2,Sample X218,157312,
J,3,Sample X219,155545,
J,4,Sample X220,145987,
J,5,Sample X221,137889,
J,6,Sample X222,130609,
J,7,Sample X223,133623,
J,8,Sample X224,134936,
J,9,Sample X225,133800,
J,10,Sample X226,129849,
J,11,Sample X227,132842,
J,12,Sample X228,139560,
J,13,Sample X229,137591,
J,14,Sample X230,138955,
J,15,Sample X231,137419,
J,16,Sample X232,135794,
J,17,Sample X233,135001,
J,18,Sample X234,136712,
J,19,Sample X235,133755,
J,20,Sample X236,142674,
J,21,Sample X237,152627,
J,22,Sample X238,154654,
J,23,Sample X239,157688,
J,24,Sample X240,162204,
K,1,Sample X241,148299,
K,2,Sample X242,109485,
K,3,Sample X243,111416,
K,4,Sample X244,125774,
K,5,Sample X245,137218,
K,6,Sample X246,134391,
K,7,Sample X247,137532,
K,8,Sample X248,136070,
K,9,Sample X249,138498,
K,10,Sample X250,133944,
K,11,Sample X251,132218,
K,12,Sample X252,136265,
K,13,Sample X253,131201,
K,14,Sample X254,136610,
K,15,Sample X255,102496,
K,16,Sample X256,133449,
K,17,Sample X257,138615,
K,18,Sample X258,135180,
K,19,Sample X259,131009,
K,20,Sample X260,146209,
K,21,Sample X261,145109,
K,22,Sample X262,151226,
K,23,Sample X263,151836,
K,24,Sample X264,154816,
L,1,Sample X265,154920,
L,2,Sample X266,2703,
L,3,Sample X267,2698,
L,4,Sample X268,2711,
L,5,Sample X269,138568,
L,6,Sample X270,103566,
L,7,Sample X271,143502,
L,8,Sample X272,133262,
L,9,Sample X273,143311,
L,10,Sample X274,139042,
L,11,Sample X275,138797,
L,12,Sample X276,136827,
L,13,Sample X277,116285,
L,14,Sample X278,113917,
L,15,Sample X279,125925,
L,16,Sample X280,144746,
L,17,Sample X281,141668,
L,18,Sample X282,137896,
L,19,Sample X283,138484,
L,20,Sample X284,147664,
L,21,Sample X285,148188,
L,22,Sample X286,151482,
L,23,Sample X287,76948,
L,24,Sample X288,156701,
M,1,Sample X289,156438,
M,2,Sample X290,159435,
M,3,Sample X291,153359,
M,4,Sample X292,157343,
M,5,Sample X293,156983,
M,6,Sample X294,148003,
M,7,Sample X295,147472,
M,8,Sample X296,147938,
M,9,Sample X297,153622,
M,10,Sample X298,150693,
M,11,Sample X299,151259,
M,12,Sample X300,149610,
M,13,Sample X301,125520,
M,14,Sample X302,137880,
M,15,Sample X303,146526,
M,16,Sample X304,151377,
M,17,Sample X305,149321,
M,18,Sample X306,144256,
M,19,Sample X307,147731,
M,20,Sample X308,147408,
M,21,Sample X309,157026,
M,22,Sample X310,149238,
M,23,Sample X311,150108,
M,24,Sample X312,157240,
N,1,Sample X313,157604,
N,2,Sample X314,160030,
N,3,Sample X315,159280,
N,4,Sample X316,155885,
N,5,Sample X317,155672,
N,6,Sample X318,154617,
N,7,Sample X319,151100,
N,8,Sample X320,149258,
N,9,Sample X321,144977,
N,10,Sample X322,146275,
N,11,Sample X323,146662,
N,12,Sample X324,154620,
N,13,Sample X325,152031,
N,14,Sample X326,148446,
N,15,Sample X327,150589,
N,16,Sample X328,154226,
N,17,Sample X329,150573,
N,18,Sample X330,150563,
N,19,Sample X331,152405,
N,20,Sample X332,151783,
N,21,Sample X333,155155,
N,22,Sample X334,151113,
N,23,Sample X335,158170,
N,24,Sample X336,154964,
O,1,Sample X337,156127,
O,2,Sample X338,154786,
O,3,Sample X339,155658,
O,4,Sample X340,156837,
O,5,Sample X341,155356,
O,6,Sample X342,156247,
O,7,Sample X343,156261,
O,8,Sample X344,152359,
O,9,Sample X345,153842,
O,10,Sample X346,149176,
O,11,Sample X347,155378,
O,12,Sample X348,158607,
O,13,Sample X349,158273,
O,14,Sample X350,156499,
O,15,Sample X351,155202,
O,16,Sample X352,158115,
O,17,Sample X353,150656,
O,18,Sample X354,157801,
O,19,Sample X355,159746,
O,20,Sample X356,151904,
O,21,Sample X357,154706,
O,22,Sample X358,157513,
O,23,Sample X359,155169,
O,24,Sample X360,156946,
P,1,Sample X361,151843,
P,2,Sample X362,154519,
P,3,Sample X363,53917,
P,4,Sample X364,121504,
P,5,Sample X365,112609,
P,6,Sample X366,105644,
P,7,Sample X367,98114,
P,8,Sample X368,101163,
P,9,Sample X369,107022,
P,10,Sample X370,107369,
P,11,Sample X371,121363,
P,12,Sample X372,129883,
P,13,Sample X373,135837,
P,14,Sample X374,143102,
P,15,Sample X375,147223,
P,16,Sample X376,145297,
P,17,Sample X377,152908,
P,18,Sample X378,154591,
P,19,Sample X379,156800,
P,20,Sample X380,151924,
P,21,Sample X381,154936,
P,22,Sample X382,156052,
P,23,Sample X383,156523,
P,24,Sample X384,155704,
