Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,169242,
A,2,Sample X2,170424,
A,3,Sample X3,172587,
A,4,Sample X4,174208,
A,5,Sample X5,176660,
A,6,Sample X6,173178,
A,7,Sample X7,169203,
A,8,Sample X8,168348,
A,9,Sample X9,2638,
A,10,Sample X10,2702,
A,11,Sample X11,2768,
A,12,Sample X12,2695,
A,13,Sample X13,3444,
A,14,Sample X14,28999,
A,15,Sample X15,72350,
A,16,Sample X16,126680,
A,17,Sample X17,133755,
A,18,Sample X18,162186,
A,19,Sample X19,166004,
A,20,Sample X20,175201,
A,21,Sample X21,175867,
A,22,Sample X22,176313,
A,23,Sample X23,171680,
A,24,Sample X24,175355,
B,1,Sample X25,168508,
B,2,Sample X26,170686,
B,3,Sample X27,171818,
B,4,Sample X28,176769,
B,5,Sample X29,175355,
B,6,Sample X30,175488,
B,7,Sample X31,171339,
B,8,Sample X32,175393,
B,9,Sample X33,163940,
B,10,Sample X34,158743,
B,11,Sample X35,162694,
B,12,Sample X36,164447,
B,13,Sample X37,165445,
B,14,Sample X38,160547,
B,15,Sample X39,157892,
B,16,Sample X40,167489,
B,17,Sample X41,171506,
B,18,Sample X42,166895,
B,19,Sample X43,167177,
B,20,Sample X44,168655,
B,21,Sample X45,165716,
B,22,Sample X46,176483,
B,23,Sample X47,176424,
B,24,Sample X48,171284,
C,1,Sample X49,172771,
C,2,Sample X50,173420,
C,3,Sample X51,173870,
C,4,Sample X52,176912,
C,5,Sample X53,174258,
C,6,Sample X54,172363,
C,7,Sample X55,157000,
C,8,Sample X56,169707,
C,9,Sample X57,165714,
C,10,Sample X58,170858,
C,11,Sample X59,164263,
C,12,Sample X60,167458,
C,13,Sample X61,152099,
C,14,Sample X62,161555,
C,15,Sample X63,169159,
C,16,Sample X64,166663,
C,17,Sample X65,170409,
C,18,Sample X66,166427,
C,19,Sample X67,170521,
C,20,Sample X68,168672,
C,21,Sample X69,171335,
C,22,Sample X70,174847,
C,23,Sample X71,174940,
C,24,Sample X72,176679,
D,1,Sample X73,174404,
D,2,Sample X74,169483,
D,3,Sample X75,171372,
D,4,Sample X76,171772,
D,5,Sample X77,170703,
D,6,Sample X78,162555,
D,7,Sample X79,169126,
D,8,Sample X80,166721,
D,9,Sample X81,163868,
D,10,Sample X82,163552,
D,11,Sample X83,158129,
D,12,Sample X84,161067,
D,13,Sample X85,156427,
D,14,Sample X86,161987,
D,15,Sample X87,166568,
D,16,Sample X88,163263,
D,17,Sample X89,163991,
D,18,Sample X90,163475,
D,19,Sample X91,168220,
D,20,Sample X92,166435,
D,21,Sample X93,172668,
D,22,Sample X94,173362,
D,23,Sample X95,176791,
D,24,Sample X96,175590,
E,1,Sample X97,172186,
E,2,Sample X98,173645,
E,3,Sample X99,173549,
E,4,Sample X100,170359,
E,5,Sample X101,171152,
E,6,Sample X102,164522,
E,7,Sample X103,172600,
E,8,Sample X104,171777,
E,9,Sample X105,164160,
E,10,Sample X106,163139,
E,11,Sample X107,160202,
E,12,Sample X108,163282,
E,13,Sample X109,154090,
E,14,Sample X110,162911,
E,15,Sample X111,161888,
E,16,Sample X112,161039,
E,17,Sample X113,163898,
E,18,Sample X114,162099,
E,19,Sample X115,171133,
E,20,Sample X116,171691,
E,21,Sample X117,175104,
E,22,Sample X118,165643,
E,23,Sample X119,177575,
E,24,Sample X120,177226,
F,1,Sample X121,179590,
F,2,Sample X122,138065,
F,3,Sample X123,159977,
F,4,Sample X124,172167,
F,5,Sample X125,175687,
F,6,Sample X126,172120,
F,7,Sample X127,172776,
F,8,Sample X128,173398,
F,9,Sample X129,162896,
F,10,Sample X130,158141,
F,11,Sample X131,171965,
F,12,Sample X132,164513,
F,13,Sample X133,116271,
F,14,Sample X134,140119,
F,15,Sample X135,156137,
F,16,Sample X136,166590,
F,17,Sample X137,166487,
F,18,Sample X138,168993,
F,19,Sample X139,171249,
F,20,Sample X140,172789,
F,21,Sample X141,176188,
F,22,Sample X142,176108,
F,23,Sample X143,175995,
F,24,Sample X144,172782,
G,1,Sample X145,177275,
G,2,Sample X146,171219,
G,3,Sample X147,166221,
G,4,Sample X148,172126,
G,5,Sample X149,167950,
G,6,Sample X150,176208,
G,7,Sample X151,164524,
G,8,Sample X152,170066,
G,9,Sample X153,165822,
G,10,Sample X154,167082,
G,11,Sample X155,170899,
G,12,Sample X156,153828,
G,13,Sample X157,145244,
G,14,Sample X158,143190,
G,15,Sample X159,152066,
G,16,Sample X160,153622,
G,17,Sample X161,163651,
G,18,Sample X162,169253,
G,19,Sample X163,164085,
G,20,Sample X164,176289,
G,21,Sample X165,173544,
G,22,Sample X166,178975,
G,23,Sample X167,174339,
G,24,Sample X168,178353,
H,1,Sample X169,178451,
H,2,Sample X170,174040,
H,3,Sample X171,172176,
H,4,Sample X172,173570,
H,5,Sample X173,169715,
H,6,Sample X174,172432,
H,7,Sample X175,160544,
H,8,Sample X176,162702,
H,9,Sample X177,164015,
H,10,Sample X178,155990,
H,11,Sample X179,165528,
H,12,Sample X180,158271,
H,13,Sample X181,165591,
H,14,Sample X182,169889,
H,15,Sample X183,145421,
H,16,Sample X184,138235,
H,17,Sample X185,164395,
H,18,Sample X186,165079,
H,19,Sample X187,166481,
H,20,Sample X188,170210,
H,21,Sample X189,171330,
H,22,Sample X190,177142,
H,23,Sample X191,177702,
H,24,Sample X192,172171,
I,1,Sample X193,182355,
I,2,Sample X194,166090,
I,3,Sample X195,172631,
I,4,Sample X196,170343,
I,5,Sample X197,171107,
I,6,Sample X198,170030,
I,7,Sample X199,174410,
I,8,Sample X200,166701,
I,9,Sample X201,165509,
I,10,Sample X202,165823,
I,11,Sample X203,164879,
I,12,Sample X204,155530,
I,13,Sample X205,157853,
I,14,Sample X206,152339,
I,15,Sample X207,158110,
I,16,Sample X208,145133,
I,17,Sample X209,148985,
I,18,Sample X210,157720,
I,19,Sample X211,166184,
I,20,Sample X212,172519,
I,21,Sample X213,170291,
I,22,Sample X214,176336,
I,23,Sample X215,180956,
I,24,Sample X216,174483,
J,1,Sample X217,185929,
J,2,Sample X218,192046,
J,3,Sample X219,182327,
J,4,Sample X220,176294,
J,5,Sample X221,174877,
J,6,Sample X222,171975,
J,7,Sample X223,168156,
J,8,Sample X224,162998,
J,9,Sample X225,165761,
J,10,Sample X226,164479,
J,11,Sample X227,152947,
J,12,Sample X228,163271,
J,13,Sample X229,160576,
J,14,Sample X230,157350,
J,15,Sample X231,167740,
J,16,Sample X232,158963,
J,17,Sample X233,156153,
J,18,Sample X234,163874,
J,19,Sample X235,170200,
J,20,Sample X236,175625,
J,21,Sample X237,173729,
J,22,Sample X238,179755,
J,23,Sample X239,175103,
J,24,Sample X240,178742,
K,1,Sample X241,176180,
K,2,Sample X242,126998,
K,3,Sample X243,128002,
K,4,Sample X244,150944,
K,5,Sample X245,173156,
K,6,Sample X246,174102,
K,7,Sample X247,171502,
K,8,Sample X248,173895,
K,9,Sample X249,173200,
K,10,Sample X250,162868,
K,11,Sample X251,164024,
K,12,Sample X252,159345,
K,13,Sample X253,163285,
K,14,Sample X254,163016,
K,15,Sample X255,146311,
K,16,Sample X256,156969,
