Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,116971,
A,2,Sample X2,120241,
A,3,Sample X3,125289,
A,4,Sample X4,122351,
A,5,Sample X5,118958,
A,6,Sample X6,119719,
A,7,Sample X7,123713,
A,8,Sample X8,125418,
A,9,Sample X9,14382,
A,10,Sample X10,2294,
A,11,Sample X11,37605,
A,12,Sample X12,2220,
A,13,Sample X13,2432,
A,14,Sample X14,3189,
A,15,Sample X15,37695,
A,16,Sample X16,62137,
A,17,Sample X17,102251,
A,18,Sample X18,128886,
A,19,Sample X19,130474,
A,20,Sample X20,130298,
A,21,Sample X21,131598,
A,22,Sample X22,135572,
A,23,Sample X23,136591,
A,24,Sample X24,136025,
B,1,Sample X25,134544,
B,2,Sample X26,133373,
B,3,Sample X27,133104,
B,4,Sample X28,128033,
B,5,Sample X29,127090,
B,6,Sample X30,128996,
B,7,Sample X31,125793,
B,8,Sample X32,127568,
B,9,Sample X33,119877,
B,10,Sample X34,122694,
B,11,Sample X35,122194,
B,12,Sample X36,124324,
B,13,Sample X37,123844,
B,14,Sample X38,126644,
B,15,Sample X39,128995,
B,16,Sample X40,132728,
B,17,Sample X41,132366,
B,18,Sample X42,134468,
B,19,Sample X43,134950,
B,20,Sample X44,137404,
B,21,Sample X45,142010,
B,22,Sample X46,142746,
B,23,Sample X47,146682,
B,24,Sample X48,135771,
C,1,Sample X49,135991,
C,2,Sample X50,145564,
C,3,Sample X51,143479,
C,4,Sample X52,131111,
C,5,Sample X53,132823,
C,6,Sample X54,132225,
C,7,Sample X55,119188,
C,8,Sample X56,130596,
C,9,Sample X57,127150,
C,10,Sample X58,124881,
C,11,Sample X59,128516,
C,12,Sample X60,118908,
C,13,Sample X61,121674,
C,14,Sample X62,109094,
C,15,Sample X63,129406,
C,16,Sample X64,133241,
C,17,Sample X65,136857,
C,18,Sample X66,136475,
C,19,Sample X67,143802,
C,20,Sample X68,140568,
C,21,Sample X69,135075,
C,22,Sample X70,141794,
C,23,Sample X71,142076,
C,24,Sample X72,137267,
D,1,Sample X73,128635,
D,2,Sample X74,137851,
D,3,Sample X75,131910,
D,4,Sample X76,134403,
D,5,Sample X77,119858,
D,6,Sample X78,123243,
D,7,Sample X79,124818,
D,8,Sample X80,123093,
D,9,Sample X81,124037,
D,10,Sample X82,126372,
D,11,Sample X83,127365,
D,12,Sample X84,123746,
D,13,Sample X85,122653,
D,14,Sample X86,123914,
D,15,Sample X87,131089,
D,16,Sample X88,130797,
D,17,Sample X89,141320,
D,18,Sample X90,131397,
D,19,Sample X91,140319,
D,20,Sample X92,143701,
D,21,Sample X93,137578,
D,22,Sample X94,141615,
D,23,Sample X95,146143,
D,24,Sample X96,141200,
E,1,Sample X97,133387,
E,2,Sample X98,137909,
E,3,Sample X99,131910,
E,4,Sample X100,129828,
E,5,Sample X101,118663,
E,6,Sample X102,127405,
E,7,Sample X103,126792,
E,8,Sample X104,123143,
E,9,Sample X105,81025,
E,10,Sample X106,115887,
E,11,Sample X107,127828,
E,12,Sample X108,120518,
E,13,Sample X109,116368,
E,14,Sample X110,118499,
E,15,Sample X111,101012,
E,16,Sample X112,130441,
E,17,Sample X113,132090,
E,18,Sample X114,129100,
E,19,Sample X115,131759,
E,20,Sample X116,131860,
E,21,Sample X117,145080,
E,22,Sample X118,144209,
E,23,Sample X119,139313,
E,24,Sample X120,137526,
F,1,Sample X121,128184,
F,2,Sample X122,93365,
F,3,Sample X123,114483,
F,4,Sample X124,117896,
F,5,Sample X125,119684,
F,6,Sample X126,118380,
F,7,Sample X127,125165,
F,8,Sample X128,112602,
F,9,Sample X129,116303,
F,10,Sample X130,116609,
F,11,Sample X131,100147,
F,12,Sample X132,109273,
F,13,Sample X133,82410,
F,14,Sample X134,106435,
F,15,Sample X135,119573,
F,16,Sample X136,123759,
F,17,Sample X137,127224,
F,18,Sample X138,131285,
F,19,Sample X139,127225,
F,20,Sample X140,134186,
F,21,Sample X141,143179,
F,22,Sample X142,140252,
F,23,Sample X143,142753,
F,24,Sample X144,139163,
G,1,Sample X145,130167,
G,2,Sample X146,125966,
G,3,Sample X147,127691,
G,4,Sample X148,127347,
G,5,Sample X149,108517,
G,6,Sample X150,116876,
G,7,Sample X151,118668,
G,8,Sample X152,116831,
G,9,Sample X153,120583,
G,10,Sample X154,115231,
G,11,Sample X155,119057,
G,12,Sample X156,119974,
G,13,Sample X157,108715,
G,14,Sample X158,106521,
G,15,Sample X159,119533,
G,16,Sample X160,123336,
G,17,Sample X161,130512,
G,18,Sample X162,128169,
G,19,Sample X163,124749,
G,20,Sample X164,130260,
G,21,Sample X165,137070,
G,22,Sample X166,143620,
G,23,Sample X167,144856,
G,24,Sample X168,141891,
H,1,Sample X169,134652,
H,2,Sample X170,122689,
H,3,Sample X171,130436,
H,4,Sample X172,124248,
H,5,Sample X173,119636,
H,6,Sample X174,105493,
H,7,Sample X175,112238,
H,8,Sample X176,118170,
H,9,Sample X177,116768,
H,10,Sample X178,115248,
H,11,Sample X179,111855,
H,12,Sample X180,111387,
H,13,Sample X181,125139,
H,14,Sample X182,130426,
H,15,Sample X183,124626,
H,16,Sample X184,122314,
H,17,Sample X185,124839,
H,18,Sample X186,120099,
H,19,Sample X187,122587,
H,20,Sample X188,125383,
H,21,Sample X189,133768,
H,22,Sample X190,137381,
H,23,Sample X191,143458,
H,24,Sample X192,136508,
I,1,Sample X193,125808,
I,2,Sample X194,110476,
I,3,Sample X195,122749,
I,4,Sample X196,122733,
I,5,Sample X197,116544,
I,6,Sample X198,109752,
I,7,Sample X199,117556,
I,8,Sample X200,92504,
I,9,Sample X201,101755,
I,10,Sample X202,120700,
