Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,136381,
A,2,Sample X2,132373,
A,3,Sample X3,138104,
A,4,Sample X4,133598,
A,5,Sample X5,137476,
A,6,Sample X6,137686,
A,7,Sample X7,136168,
A,8,Sample X8,130998,
A,9,Sample X9,2157,
A,10,Sample X10,2239,
A,11,Sample X11,2228,
A,12,Sample X12,2224,
A,13,Sample X13,2340,
A,14,Sample X14,9737,
A,15,Sample X15,38113,
A,16,Sample X16,91325,
A,17,Sample X17,98735,
A,18,Sample X18,127890,
A,19,Sample X19,133297,
A,20,Sample X20,132706,
A,21,Sample X21,135717,
A,22,Sample X22,138998,
A,23,Sample X23,136023,
A,24,Sample X24,131778,
B,1,Sample X25,139054,
B,2,Sample X26,141163,
B,3,Sample X27,139527,
B,4,Sample X28,138173,
B,5,Sample X29,140815,
B,6,Sample X30,141732,
B,7,Sample X31,137670,
B,8,Sample X32,140450,
B,9,Sample X33,132375,
B,10,Sample X34,132370,
B,11,Sample X35,130935,
B,12,Sample X36,132602,
B,13,Sample X37,136113,
B,14,Sample X38,131562,
B,15,Sample X39,132068,
B,16,Sample X40,133119,
B,17,Sample X41,132662,
B,18,Sample X42,138730,
B,19,Sample X43,133377,
B,20,Sample X44,135155,
B,21,Sample X45,140348,
B,22,Sample X46,142276,
B,23,Sample X47,138145,
B,24,Sample X48,140416,
C,1,Sample X49,136618,
C,2,Sample X50,143931,
C,3,Sample X51,136592,
C,4,Sample X52,139553,
C,5,Sample X53,144258,
C,6,Sample X54,145253,
C,7,Sample X55,138683,
C,8,Sample X56,139798,
C,9,Sample X57,136251,
C,10,Sample X58,110612,
C,11,Sample X59,137237,
C,12,Sample X60,135846,
C,13,Sample X61,146001,
C,14,Sample X62,133455,
C,15,Sample X63,138759,
C,16,Sample X64,123089,
C,17,Sample X65,133364,
C,18,Sample X66,133189,
C,19,Sample X67,138540,
C,20,Sample X68,136045,
C,21,Sample X69,138991,
C,22,Sample X70,136754,
C,23,Sample X71,134788,
C,24,Sample X72,134235,
D,1,Sample X73,143205,
D,2,Sample X74,105659,
D,3,Sample X75,122667,
D,4,Sample X76,133682,
D,5,Sample X77,138046,
D,6,Sample X78,140874,
D,7,Sample X79,136406,
D,8,Sample X80,129116,
D,9,Sample X81,137150,
D,10,Sample X82,118662,
D,11,Sample X83,116819,
D,12,Sample X84,135011,
D,13,Sample X85,137937,
D,14,Sample X86,131084,
D,15,Sample X87,114256,
D,16,Sample X88,133464,
D,17,Sample X89,132279,
D,18,Sample X90,113922,
D,19,Sample X91,133534,
D,20,Sample X92,140645,
D,21,Sample X93,140170,
D,22,Sample X94,138380,
D,23,Sample X95,142102,
D,24,Sample X96,136295,
E,1,Sample X97,139917,
E,2,Sample X98,164124,
E,3,Sample X99,153999,
E,4,Sample X100,146534,
E,5,Sample X101,145020,
E,6,Sample X102,141758,
E,7,Sample X103,134539,
E,8,Sample X104,129814,
E,9,Sample X105,130100,
E,10,Sample X106,111746,
E,11,Sample X107,122872,
E,12,Sample X108,115544,
E,13,Sample X109,121744,
E,14,Sample X110,127156,
E,15,Sample X111,113426,
E,16,Sample X112,116874,
E,17,Sample X113,129171,
E,18,Sample X114,116897,
E,19,Sample X115,134021,
E,20,Sample X116,133489,
E,21,Sample X117,137269,
E,22,Sample X118,136225,
E,23,Sample X119,141220,
E,24,Sample X120,142138,
F,1,Sample X121,139989,
F,2,Sample X122,150394,
F,3,Sample X123,144138,
F,4,Sample X124,139754,
F,5,Sample X125,131517,
F,6,Sample X126,130661,
F,7,Sample X127,121877,
F,8,Sample X128,116945,
F,9,Sample X129,115719,
F,10,Sample X130,107355,
F,11,Sample X131,115139,
F,12,Sample X132,115905,
F,13,Sample X133,2625,
F,14,Sample X134,2634,
F,15,Sample X135,75742,
F,16,Sample X136,98579,
F,17,Sample X137,112709,
F,18,Sample X138,90078,
F,19,Sample X139,126235,
F,20,Sample X140,127507,
F,21,Sample X141,135874,
F,22,Sample X142,142869,
F,23,Sample X143,141909,
F,24,Sample X144,141028,
G,1,Sample X145,136505,
G,2,Sample X146,2885,
G,3,Sample X147,2857,
G,4,Sample X148,2870,
G,5,Sample X149,91036,
G,6,Sample X150,123771,
G,7,Sample X151,118852,
G,8,Sample X152,104413,
G,9,Sample X153,119145,
G,10,Sample X154,117529,
G,11,Sample X155,109457,
G,12,Sample X156,121797,
G,13,Sample X157,81823,
G,14,Sample X158,93042,
G,15,Sample X159,101618,
G,16,Sample X160,96663,
G,17,Sample X161,106401,
G,18,Sample X162,111688,
G,19,Sample X163,107863,
G,20,Sample X164,129121,
G,21,Sample X165,135021,
G,22,Sample X166,140700,
G,23,Sample X167,142311,
