Well Row,Well Col,Content, Raw Data (530-15/590-20),
I,13,Sample X205,112811,
I,14,Sample X206,111238,
I,15,Sample X207,117652,
I,16,Sample X208,121178,
I,17,Sample X209,126116,
I,18,Sample X210,124102,
I,19,Sample X211,129996,
I,20,Sample X212,132336,
I,21,Sample X213,136874,
I,22,Sample X214,137355,
I,23,Sample X215,138676,
I,24,Sample X216,141021,
J,1,Sample X217,140156,
J,2,Sample X218,130048,
J,3,Sample X219,131176,
J,4,Sample X220,129376,
J,5,Sample X221,128262,
J,6,Sample X222,124106,
J,7,Sample X223,123687,
J,8,Sample X224,122653,
J,9,Sample X225,121966,
J,10,Sample X226,114251,
J,11,Sample X227,111167,
J,12,Sample X228,117709,
J,13,Sample X229,117673,
J,14,Sample X230,118899,
J,15,Sample X231,109007,
J,16,Sample X232,123389,
J,17,Sample X233,125912,
J,18,Sample X234,128500,
J,19,Sample X235,129211,
J,20,Sample X236,132957,
J,21,Sample X237,134686,
J,22,Sample X238,139433,
J,23,Sample X239,143716,
J,24,Sample X240,143673,
K,1,Sample X241,140581,
K,2,Sample X242,100355,
K,3,Sample X243,120130,
K,4,Sample X244,131926,
K,5,Sample X245,134436,
K,6,Sample X246,129431,
K,7,Sample X247,127278,
K,8,Sample X248,122364,
K,9,Sample X249,114749,
K,10,Sample X250,124210,
K,11,Sample X251,123971,
K,12,Sample X252,121272,
K,13,Sample X253,2489,
K,14,Sample X254,4897,
K,15,Sample X255,88355,
K,16,Sample X256,114252,
K,17,Sample X257,121021,
K,18,Sample X258,128843,
K,19,Sample X259,130735,
K,20,Sample X260,136526,
K,21,Sample X261,133223,
K,22,Sample X262,135604,
K,23,Sample X263,140253,
K,24,Sample X264,141665,
L,1,Sample X265,140475,
L,2,Sample X266,134957,
L,3,Sample X267,137876,
L,4,Sample X268,138207,
L,5,Sample X269,135813,
L,6,Sample X270,131876,
L,7,Sample X271,124839,
L,8,Sample X272,125682,
L,9,Sample X273,121468,
L,10,Sample X274,123126,
L,11,Sample X275,132319,
L,12,Sample X276,131065,
L,13,Sample X277,127648,
L,14,Sample X278,132249,
L,15,Sample X279,127031,
L,16,Sample X280,131211,
L,17,Sample X281,120694,
L,18,Sample X282,132917,
L,19,Sample X283,127264,
L,20,Sample X284,133656,
L,21,Sample X285,132675,
L,22,Sample X286,137444,
L,23,Sample X287,141409,
L,24,Sample X288,138072,
M,1,Sample X289,139405,
M,2,Sample X290,131302,
M,3,Sample X291,129330,
M,4,Sample X292,128345,
M,5,Sample X293,135746,
M,6,Sample X294,133175,
M,7,Sample X295,126095,
M,8,Sample X296,134530,
M,9,Sample X297,137408,
M,10,Sample X298,130856,
M,11,Sample X299,130582,
M,12,Sample X300,133738,
M,13,Sample X301,2633,
M,14,Sample X302,112342,
M,15,Sample X303,128998,
M,16,Sample X304,133572,
M,17,Sample X305,139133,
M,18,Sample X306,134376,
M,19,Sample X307,130534,
M,20,Sample X308,133735,
M,21,Sample X309,139653,
M,22,Sample X310,141052,
M,23,Sample X311,141450,
M,24,Sample X312,144573,
N,1,Sample X313,141334,
N,2,Sample X314,112764,
N,3,Sample X315,121369,
N,4,Sample X316,131292,
N,5,Sample X317,135335,
N,6,Sample X318,134279,
N,7,Sample X319,133203,
N,8,Sample X320,132405,
N,9,Sample X321,131824,
N,10,Sample X322,133978,
N,11,Sample X323,128576,
N,12,Sample X324,133348,
N,13,Sample X325,120257,
N,14,Sample X326,133141,
N,15,Sample X327,135282,
N,16,Sample X328,137310,
N,17,Sample X329,138888,
N,18,Sample X330,141407,
N,19,Sample X331,138216,
N,20,Sample X332,137094,
N,21,Sample X333,137630,
N,22,Sample X334,140596,
N,23,Sample X335,143975,
N,24,Sample X336,138342,
O,1,Sample X337,139544,
O,2,Sample X338,116002,
O,3,Sample X339,120834,
O,4,Sample X340,134043,
O,5,Sample X341,140488,
O,6,Sample X342,147977,
O,7,Sample X343,147065,
O,8,Sample X344,140578,
O,9,Sample X345,138322,
O,10,Sample X346,136997,
O,11,Sample X347,135013,
O,12,Sample X348,139422,
O,13,Sample X349,131695,
O,14,Sample X350,138123,
O,15,Sample X351,135318,
O,16,Sample X352,138102,
O,17,Sample X353,135878,
O,18,Sample X354,139990,
O,19,Sample X355,139357,
O,20,Sample X356,144008,
O,21,Sample X357,141422,
O,22,Sample X358,142734,
O,23,Sample X359,143685,
O,24,Sample X360,146680,
P,1,Sample X361,138564,
P,2,Sample X362,132803,
P,3,Sample X363,127005,
P,4,Sample X364,123835,
P,5,Sample X365,117745,
P,6,Sample X366,108588,
P,7,Sample X367,103490,
P,8,Sample X368,103408,
P,9,Sample X369,107005,
P,10,Sample X370,109388,
P,11,Sample X371,118505,
P,12,Sample X372,120075,
P,13,Sample X373,125716,
P,14,Sample X374,130260,
P,15,Sample X375,132566,
P,16,Sample X376,136751,
P,17,Sample X377,134893,
P,18,Sample X378,134471,
P,19,Sample X379,135779,
P,20,Sample X380,140154,
P,21,Sample X381,141530,
P,22,Sample X382,139049,
P,23,Sample X383,146506,
P,24,Sample X384,141567,
