Well Row,Well Col,Content,Raw Data (No filter),
E,11,Sample X107,2674,
E,12,Sample X108,2773,
E,13,Sample X109,1438,
E,14,Sample X110,1839,
E,15,Sample X111,2208,
E,16,Sample X112,2242,
E,17,Sample X113,2295,
E,18,Sample X114,2267,
E,19,Sample X115,2741,
E,20,Sample X116,2292,
E,21,Sample X117,2340,
E,22,Sample X118,2754,
E,23,Sample X119,2783,
E,24,Sample X120,2670,
F,1,Sample X121,2689,
F,2,Sample X122,633,
F,3,Sample X123,643,
F,4,Sample X124,969,
F,5,Sample X125,1568,
F,6,Sample X126,1940,
F,7,Sample X127,2659,
F,8,Sample X128,2665,
F,9,Sample X129,2620,
F,10,Sample X130,2446,
F,11,Sample X131,2574,
F,12,Sample X132,2636,
F,13,Sample X133,2583,
F,14,Sample X134,8608,
F,15,Sample X135,19726,
F,16,Sample X136,23104,
F,17,Sample X137,18596,
F,18,Sample X138,17076,
F,19,Sample X139,13461,
F,20,Sample X140,8016,
F,21,Sample X141,4621,
F,22,Sample X142,3684,
F,23,Sample X143,2492,
F,24,Sample X144,2759,
G,1,Sample X145,2622,
G,2,Sample X146,12361,
G,3,Sample X147,10547,
G,4,Sample X148,11549,
G,5,Sample X149,5846,
G,6,Sample X150,3774,
G,7,Sample X151,2668,
G,8,Sample X152,2051,
G,9,Sample X153,2027,
G,10,Sample X154,2243,
G,11,Sample X155,2325,
G,12,Sample X156,2432,
G,13,Sample X157,51378,
G,14,Sample X158,41397,
G,15,Sample X159,39683,
G,16,Sample X160,37700,
G,17,Sample X161,29952,
G,18,Sample X162,26436,
G,19,Sample X163,18779,
G,20,Sample X164,12618,
G,21,Sample X165,7856,
G,22,Sample X166,3288,
G,23,Sample X167,2637,
G,24,Sample X168,2771,
H,1,Sample X169,2433,
H,2,Sample X170,163432,
H,3,Sample X171,207914,
H,4,Sample X172,214794,
H,5,Sample X173,225718,
H,6,Sample X174,229625,
H,7,Sample X175,212086,
H,8,Sample X176,201673,
H,9,Sample X177,209474,
H,10,Sample X178,158827,
H,11,Sample X179,95162,
H,12,Sample X180,6247,
H,13,Sample X181,81373,
H,14,Sample X182,142411,
H,15,Sample X183,231206,
H,16,Sample X184,257481,
H,17,Sample X185,187712,
H,18,Sample X186,125748,
H,19,Sample X187,26398,
H,20,Sample X188,5478,
H,21,Sample X189,2568,
H,22,Sample X190,2236,
H,23,Sample X191,2518,
H,24,Sample X192,3093,
I,1,Sample X193,2839,
I,2,Sample X194,18316,
I,3,Sample X195,22285,
I,4,Sample X196,20308,
I,5,Sample X197,13087,
I,6,Sample X198,8227,
I,7,Sample X199,5601,
I,8,Sample X200,3524,
I,9,Sample X201,2593,
I,10,Sample X202,2194,
I,11,Sample X203,2083,
I,12,Sample X204,2417,
I,13,Sample X205,124511,
I,14,Sample X206,190549,
I,15,Sample X207,255595,
I,16,Sample X208,227063,
I,17,Sample X209,135130,
I,18,Sample X210,90299,
I,19,Sample X211,66369,
I,20,Sample X212,45074,
I,21,Sample X213,14253,
I,22,Sample X214,6752,
I,23,Sample X215,2540,
I,24,Sample X216,2910,
J,1,Sample X217,3034,
J,2,Sample X218,79894,
J,3,Sample X219,163749,
J,4,Sample X220,258347,
J,5,Sample X221,249845,
J,6,Sample X222,238860,
J,7,Sample X223,228971,
J,8,Sample X224,218470,
J,9,Sample X225,198443,
J,10,Sample X226,134234,
J,11,Sample X227,100839,
J,12,Sample X228,6043,
J,13,Sample X229,138703,
J,14,Sample X230,156958,
J,15,Sample X231,129949,
J,16,Sample X232,99278,
J,17,Sample X233,69222,
J,18,Sample X234,69471,
J,19,Sample X235,51435,
J,20,Sample X236,37249,
J,21,Sample X237,9870,
J,22,Sample X238,3400,
J,23,Sample X239,2755,
J,24,Sample X240,3218,
K,1,Sample X241,3061,
K,2,Sample X242,2184,
K,3,Sample X243,2354,
K,4,Sample X244,3368,
K,5,Sample X245,5167,
K,6,Sample X246,6845,
K,7,Sample X247,6274,
K,8,Sample X248,6277,
K,9,Sample X249,5685,
K,10,Sample X250,3218,
K,11,Sample X251,2748,
K,12,Sample X252,2804,
K,13,Sample X253,2455,
K,14,Sample X254,2567,
K,15,Sample X255,2385,
K,16,Sample X256,2743,
K,17,Sample X257,2740,
K,18,Sample X258,2555,
K,19,Sample X259,2818,
K,20,Sample X260,2519,
K,21,Sample X261,2708,
K,22,Sample X262,2509,
K,23,Sample X263,3079,
K,24,Sample X264,2684,
L,1,Sample X265,2748,
L,2,Sample X266,1395,
L,3,Sample X267,1735,
L,4,Sample X268,1221,
L,5,Sample X269,2157,
L,6,Sample X270,1994,
L,7,Sample X271,2127,
L,8,Sample X272,2222,
L,9,Sample X273,2887,
L,10,Sample X274,2409,
L,11,Sample X275,2668,
L,12,Sample X276,3139,
L,13,Sample X277,2176,
L,14,Sample X278,1952,
L,15,Sample X279,2201,
L,16,Sample X280,2787,
L,17,Sample X281,2800,
L,18,Sample X282,2683,
L,19,Sample X283,2286,
L,20,Sample X284,2572,
L,21,Sample X285,3151,
L,22,Sample X286,3016,
L,23,Sample X287,2954,
L,24,Sample X288,3260,
M,1,Sample X289,2830,
M,2,Sample X290,2565,
M,3,Sample X291,2398,
M,4,Sample X292,3028,
M,5,Sample X293,2798,
M,6,Sample X294,2757,
M,7,Sample X295,2663,
M,8,Sample X296,2569,
M,9,Sample X297,2817,
M,10,Sample X298,3304,
M,11,Sample X299,2707,
M,12,Sample X300,3145,
M,13,Sample X301,1319,
M,14,Sample X302,1729,
M,15,Sample X303,2252,
M,16,Sample X304,2548,
M,17,Sample X305,2783,
M,18,Sample X306,2502,
M,19,Sample X307,4057,
M,20,Sample X308,2617,
M,21,Sample X309,2861,
M,22,Sample X310,2450,
M,23,Sample X311,2877,
M,24,Sample X312,2937,
N,1,Sample X313,2762,
N,2,Sample X314,27712,
N,3,Sample X315,95932,
N,4,Sample X316,171133,
N,5,Sample X317,148549,
N,6,Sample X318,145006,
N,7,Sample X319,122227,
N,8,Sample X320,90083,
N,9,Sample X321,68735,
N,10,Sample X322,42015,
N,11,Sample X323,15959,
N,12,Sample X324,2901,
N,13,Sample X325,2430,
N,14,Sample X326,3756,
N,15,Sample X327,2847,
N,16,Sample X328,2560,
N,17,Sample X329,2694,
N,18,Sample X330,2809,
N,19,Sample X331,2558,
N,20,Sample X332,2596,
N,21,Sample X333,2648,
N,22,Sample X334,2838,
N,23,Sample X335,2695,
N,24,Sample X336,2562,
O,1,Sample X337,3589,
O,2,Sample X338,1104,
O,3,Sample X339,1537,
O,4,Sample X340,2056,
O,5,Sample X341,2315,
O,6,Sample X342,2293,
O,7,Sample X343,3384,
O,8,Sample X344,2847,
O,9,Sample X345,2968,
O,10,Sample X346,2678,
O,11,Sample X347,2560,
O,12,Sample X348,2689,
O,13,Sample X349,3007,
O,14,Sample X350,2857,
O,15,Sample X351,2727,
O,16,Sample X352,2645,
O,17,Sample X353,2848,
O,18,Sample X354,2722,
O,19,Sample X355,3033,
O,20,Sample X356,2797,
O,21,Sample X357,2793,
O,22,Sample X358,3287,
O,23,Sample X359,2632,
O,24,Sample X360,3181,
P,1,Sample X361,3569,
P,2,Sample X362,3346,
P,3,Sample X363,3172,
P,4,Sample X364,2992,
P,5,Sample X365,3044,
P,6,Sample X366,3056,
P,7,Sample X367,3119,
P,8,Sample X368,3061,
P,9,Sample X369,2776,
P,10,Sample X370,2887,
P,11,Sample X371,2981,
P,12,Sample X372,3173,
P,13,Sample X373,3102,
P,14,Sample X374,3074,
P,15,Sample X375,2820,
P,16,Sample X376,3239,
P,17,Sample X377,2894,
P,18,Sample X378,2927,
P,19,Sample X379,3282,
P,20,Sample X380,3414,
P,21,Sample X381,3849,
P,22,Sample X382,2676,
P,23,Sample X383,3611,
P,24,Sample X384,3375,
