Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,3,Sample X75,124839,
D,4,Sample X76,132942,
D,5,Sample X77,127720,
D,6,Sample X78,133768,
D,7,Sample X79,127428,
D,8,Sample X80,134397,
D,9,Sample X81,132454,
D,10,Sample X82,130581,
D,11,Sample X83,123963,
D,12,Sample X84,122531,
D,13,Sample X85,127632,
D,14,Sample X86,117316,
D,15,Sample X87,118970,
D,16,Sample X88,127622,
D,17,Sample X89,107914,
D,18,Sample X90,130204,
D,19,Sample X91,114508,
D,20,Sample X92,126849,
D,21,Sample X93,126386,
D,22,Sample X94,128874,
D,23,Sample X95,136633,
D,24,Sample X96,141218,
E,1,Sample X97,154063,
E,2,Sample X98,173974,
E,3,Sample X99,160187,
E,4,Sample X100,146826,
E,5,Sample X101,142669,
E,6,Sample X102,126319,
E,7,Sample X103,138851,
E,8,Sample X104,138156,
E,9,Sample X105,133541,
E,10,Sample X106,125465,
E,11,Sample X107,127374,
E,12,Sample X108,130501,
E,13,Sample X109,120016,
E,14,Sample X110,120989,
E,15,Sample X111,122945,
E,16,Sample X112,125610,
E,17,Sample X113,106744,
E,18,Sample X114,80034,
E,19,Sample X115,71545,
E,20,Sample X116,118603,
E,21,Sample X117,124839,
E,22,Sample X118,139388,
E,23,Sample X119,144944,
E,24,Sample X120,147837,
F,1,Sample X121,152153,
F,2,Sample X122,154179,
F,3,Sample X123,143699,
F,4,Sample X124,135938,
F,5,Sample X125,127320,
F,6,Sample X126,135418,
F,7,Sample X127,131588,
F,8,Sample X128,133474,
F,9,Sample X129,131547,
F,10,Sample X130,130902,
F,11,Sample X131,130070,
F,12,Sample X132,121386,
F,13,Sample X133,3013,
F,14,Sample X134,3039,
F,15,Sample X135,100314,
F,16,Sample X136,113121,
F,17,Sample X137,127712,
F,18,Sample X138,102330,
F,19,Sample X139,99855,
F,20,Sample X140,98624,
F,21,Sample X141,123586,
F,22,Sample X142,134612,
F,23,Sample X143,148218,
F,24,Sample X144,145986,
G,1,Sample X145,155072,
G,2,Sample X146,3473,
G,3,Sample X147,3259,
G,4,Sample X148,3662,
G,5,Sample X149,87723,
G,6,Sample X150,125987,
G,7,Sample X151,131664,
G,8,Sample X152,131925,
G,9,Sample X153,133284,
G,10,Sample X154,105624,
G,11,Sample X155,127099,
G,12,Sample X156,129729,
G,13,Sample X157,128612,
G,14,Sample X158,119872,
G,15,Sample X159,127853,
G,16,Sample X160,126072,
G,17,Sample X161,118657,
G,18,Sample X162,108748,
G,19,Sample X163,106875,
G,20,Sample X164,124662,
G,21,Sample X165,131694,
G,22,Sample X166,128539,
G,23,Sample X167,141879,
G,24,Sample X168,138259,
H,1,Sample X169,160610,
H,2,Sample X170,151040,
H,3,Sample X171,150458,
H,4,Sample X172,135190,
H,5,Sample X173,138570,
H,6,Sample X174,137308,
H,7,Sample X175,135096,
H,8,Sample X176,125580,
H,9,Sample X177,135094,
H,10,Sample X178,132272,
H,11,Sample X179,134147,
H,12,Sample X180,134350,
H,13,Sample X181,122622,
H,14,Sample X182,125015,
H,15,Sample X183,124138,
H,16,Sample X184,126587,
H,17,Sample X185,117102,
H,18,Sample X186,102573,
H,19,Sample X187,115145,
H,20,Sample X188,123596,
H,21,Sample X189,123374,
H,22,Sample X190,133751,
H,23,Sample X191,144641,
H,24,Sample X192,146369,
I,1,Sample X193,158301,
I,2,Sample X194,3196,
I,3,Sample X195,13201,
I,4,Sample X196,128029,
I,5,Sample X197,142463,
I,6,Sample X198,131678,
I,7,Sample X199,128700,
I,8,Sample X200,132196,
I,9,Sample X201,124173,
I,10,Sample X202,134019,
I,11,Sample X203,124786,
I,12,Sample X204,121512,
I,13,Sample X205,89260,
I,14,Sample X206,83713,
I,15,Sample X207,86363,
I,16,Sample X208,79421,
I,17,Sample X209,112043,
I,18,Sample X210,121234,
I,19,Sample X211,129376,
I,20,Sample X212,126597,
I,21,Sample X213,99566,
I,22,Sample X214,138979,
I,23,Sample X215,151619,
I,24,Sample X216,150084,
J,1,Sample X217,158299,
J,2,Sample X218,157490,
J,3,Sample X219,151978,
J,4,Sample X220,137105,
J,5,Sample X221,140185,
J,6,Sample X222,134577,
J,7,Sample X223,137081,
J,8,Sample X224,133723,
J,9,Sample X225,137805,
J,10,Sample X226,131317,
J,11,Sample X227,134400,
J,12,Sample X228,127723,
J,13,Sample X229,135129,
J,14,Sample X230,133723,
J,15,Sample X231,112974,
J,16,Sample X232,121473,
J,17,Sample X233,105812,
J,18,Sample X234,133682,
J,19,Sample X235,127939,
J,20,Sample X236,123218,
J,21,Sample X237,125680,
J,22,Sample X238,141306,
J,23,Sample X239,149148,
J,24,Sample X240,149621,
K,1,Sample X241,157199,
K,2,Sample X242,127243,
K,3,Sample X243,128179,
K,4,Sample X244,134243,
K,5,Sample X245,133424,
K,6,Sample X246,125965,
K,7,Sample X247,126508,
K,8,Sample X248,130463,
K,9,Sample X249,131027,
K,10,Sample X250,120732,
K,11,Sample X251,122253,
K,12,Sample X252,118162,
K,13,Sample X253,126913,
K,14,Sample X254,123433,
K,15,Sample X255,122888,
K,16,Sample X256,129011,
K,17,Sample X257,105565,
K,18,Sample X258,115631,
K,19,Sample X259,129743,
K,20,Sample X260,117437,
K,21,Sample X261,124895,
K,22,Sample X262,133812,
K,23,Sample X263,149558,
K,24,Sample X264,145127,
L,1,Sample X265,155544,
L,2,Sample X266,155784,
L,3,Sample X267,148472,
L,4,Sample X268,146260,
L,5,Sample X269,141146,
L,6,Sample X270,138022,
L,7,Sample X271,132910,
L,8,Sample X272,131004,
L,9,Sample X273,135060,
L,10,Sample X274,124255,
L,11,Sample X275,132870,
L,12,Sample X276,119353,
L,13,Sample X277,102483,
L,14,Sample X278,132732,
L,15,Sample X279,131280,
L,16,Sample X280,113167,
L,17,Sample X281,126211,
L,18,Sample X282,129689,
L,19,Sample X283,122355,
L,20,Sample X284,124772,
L,21,Sample X285,130338,
L,22,Sample X286,147825,
L,23,Sample X287,146161,
L,24,Sample X288,146156,
M,1,Sample X289,154636,
M,2,Sample X290,149672,
M,3,Sample X291,146035,
M,4,Sample X292,142011,
M,5,Sample X293,141415,
M,6,Sample X294,142169,
M,7,Sample X295,137844,
M,8,Sample X296,133091,
M,9,Sample X297,139913,
M,10,Sample X298,125767,
M,11,Sample X299,143615,
M,12,Sample X300,124393,
M,13,Sample X301,128815,
M,14,Sample X302,132101,
M,15,Sample X303,137431,
M,16,Sample X304,131636,
M,17,Sample X305,133410,
M,18,Sample X306,134399,
M,19,Sample X307,126977,
M,20,Sample X308,124488,
M,21,Sample X309,129801,
M,22,Sample X310,146098,
M,23,Sample X311,151368,
M,24,Sample X312,148834,
N,1,Sample X313,152813,
N,2,Sample X314,158176,
N,3,Sample X315,154564,
N,4,Sample X316,145288,
N,5,Sample X317,145465,
N,6,Sample X318,146705,
N,7,Sample X319,147370,
N,8,Sample X320,131917,
N,9,Sample X321,137998,
N,10,Sample X322,140267,
N,11,Sample X323,136888,
N,12,Sample X324,143371,
N,13,Sample X325,137207,
N,14,Sample X326,129277,
N,15,Sample X327,133690,
N,16,Sample X328,137112,
N,17,Sample X329,140764,
N,18,Sample X330,136905,
N,19,Sample X331,135516,
N,20,Sample X332,130950,
N,21,Sample X333,143583,
N,22,Sample X334,143461,
N,23,Sample X335,153082,
N,24,Sample X336,150776,
O,1,Sample X337,165089,
O,2,Sample X338,157358,
O,3,Sample X339,161899,
O,4,Sample X340,154617,
O,5,Sample X341,157427,
O,6,Sample X342,152869,
O,7,Sample X343,149813,
O,8,Sample X344,152932,
O,9,Sample X345,148162,
O,10,Sample X346,141268,
O,11,Sample X347,142058,
O,12,Sample X348,147101,
O,13,Sample X349,136798,
O,14,Sample X350,154983,
O,15,Sample X351,149727,
O,16,Sample X352,150001,
O,17,Sample X353,149717,
O,18,Sample X354,149676,
O,19,Sample X355,146615,
O,20,Sample X356,153673,
O,21,Sample X357,149883,
O,22,Sample X358,150583,
O,23,Sample X359,156347,
O,24,Sample X360,148514,
P,1,Sample X361,153862,
P,2,Sample X362,164347,
P,3,Sample X363,156565,
P,4,Sample X364,162131,
P,5,Sample X365,159879,
P,6,Sample X366,146564,
P,7,Sample X367,147829,
P,8,Sample X368,146979,
P,9,Sample X369,147157,
P,10,Sample X370,147449,
P,11,Sample X371,149801,
P,12,Sample X372,151412,
P,13,Sample X373,144506,
P,14,Sample X374,149030,
P,15,Sample X375,149079,
P,16,Sample X376,150567,
P,17,Sample X377,147456,
P,18,Sample X378,154934,
P,19,Sample X379,144248,
P,20,Sample X380,150200,
P,21,Sample X381,156306,
P,22,Sample X382,154099,
P,23,Sample X383,154314,
P,24,Sample X384,151352,
