Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,121358,
A,2,Sample X2,127931,
A,3,Sample X3,136781,
A,4,Sample X4,89587,
A,5,Sample X5,134138,
A,6,Sample X6,128936,
A,7,Sample X7,130478,
A,8,Sample X8,122675,
A,9,Sample X9,2222,
A,10,Sample X10,2219,
A,11,Sample X11,2208,
A,12,Sample X12,2224,
A,13,Sample X13,2439,
A,14,Sample X14,8417,
A,15,Sample X15,30317,
A,16,Sample X16,77288,
A,17,Sample X17,103006,
A,18,Sample X18,112226,
A,19,Sample X19,115375,
A,20,Sample X20,124336,
A,21,Sample X21,122989,
A,22,Sample X22,128432,
A,23,Sample X23,128823,
A,24,Sample X24,122623,
B,1,Sample X25,126372,
B,2,Sample X26,137577,
B,3,Sample X27,127768,
B,4,Sample X28,124550,
B,5,Sample X29,125513,
B,6,Sample X30,119217,
B,7,Sample X31,121573,
B,8,Sample X32,126679,
B,9,Sample X33,121276,
B,10,Sample X34,125525,
B,11,Sample X35,118490,
B,12,Sample X36,120945,
B,13,Sample X37,119576,
B,14,Sample X38,117974,
B,15,Sample X39,115220,
B,16,Sample X40,119278,
B,17,Sample X41,128046,
B,18,Sample X42,122667,
B,19,Sample X43,122811,
B,20,Sample X44,126765,
B,21,Sample X45,124052,
B,22,Sample X46,131520,
B,23,Sample X47,128880,
B,24,Sample X48,120317,
C,1,Sample X49,123010,
C,2,Sample X50,136703,
C,3,Sample X51,133502,
C,4,Sample X52,129546,
C,5,Sample X53,137860,
C,6,Sample X54,125561,
C,7,Sample X55,126720,
C,8,Sample X56,122939,
C,9,Sample X57,117448,
C,10,Sample X58,124233,
C,11,Sample X59,118096,
C,12,Sample X60,116296,
C,13,Sample X61,113850,
C,14,Sample X62,122749,
C,15,Sample X63,122990,
C,16,Sample X64,115950,
C,17,Sample X65,104112,
C,18,Sample X66,121276,
C,19,Sample X67,124799,
C,20,Sample X68,123241,
C,21,Sample X69,135275,
C,22,Sample X70,136395,
C,23,Sample X71,134363,
C,24,Sample X72,120377,
D,1,Sample X73,131211,
D,2,Sample X74,107069,
D,3,Sample X75,111078,
D,4,Sample X76,120778,
D,5,Sample X77,107242,
D,6,Sample X78,122925,
D,7,Sample X79,114062,
D,8,Sample X80,119095,
D,9,Sample X81,117997,
D,10,Sample X82,102837,
D,11,Sample X83,116200,
D,12,Sample X84,116416,
D,13,Sample X85,118908,
D,14,Sample X86,104082,
D,15,Sample X87,114282,
D,16,Sample X88,113841,
D,17,Sample X89,119971,
D,18,Sample X90,132433,
D,19,Sample X91,115528,
D,20,Sample X92,121876,
D,21,Sample X93,131324,
D,22,Sample X94,131212,
D,23,Sample X95,134465,
D,24,Sample X96,131154,
E,1,Sample X97,123860,
E,2,Sample X98,153855,
E,3,Sample X99,147654,
E,4,Sample X100,137806,
E,5,Sample X101,125776,
E,6,Sample X102,118759,
E,7,Sample X103,114128,
E,8,Sample X104,109494,
E,9,Sample X105,110377,
E,10,Sample X106,111495,
E,11,Sample X107,105751,
E,12,Sample X108,102849,
E,13,Sample X109,95801,
E,14,Sample X110,108987,
E,15,Sample X111,102781,
E,16,Sample X112,113229,
E,17,Sample X113,118123,
E,18,Sample X114,129875,
E,19,Sample X115,132323,
E,20,Sample X116,136403,
E,21,Sample X117,137053,
E,22,Sample X118,135006,
E,23,Sample X119,133496,
E,24,Sample X120,130437,
F,1,Sample X121,123697,
F,2,Sample X122,125132,
F,3,Sample X123,128017,
F,4,Sample X124,123238,
F,5,Sample X125,111935,
F,6,Sample X126,94800,
F,7,Sample X127,87139,
F,8,Sample X128,103629,
F,9,Sample X129,89820,
F,10,Sample X130,101866,
F,11,Sample X131,107491,
F,12,Sample X132,67652,
F,13,Sample X133,2815,
F,14,Sample X134,2826,
F,15,Sample X135,57464,
F,16,Sample X136,104343,
F,17,Sample X137,96382,
F,18,Sample X138,104981,
F,19,Sample X139,122737,
F,20,Sample X140,133402,
F,21,Sample X141,121838,
F,22,Sample X142,134048,
F,23,Sample X143,131514,
F,24,Sample X144,129571,
G,1,Sample X145,120210,
G,2,Sample X146,3048,
G,3,Sample X147,3090,
G,4,Sample X148,3117,
G,5,Sample X149,50863,
G,6,Sample X150,107753,
G,7,Sample X151,109296,
G,8,Sample X152,109178,
G,9,Sample X153,116762,
G,10,Sample X154,113419,
G,11,Sample X155,111910,
G,12,Sample X156,94529,
G,13,Sample X157,86146,
G,14,Sample X158,96541,
G,15,Sample X159,103048,
G,16,Sample X160,113764,
G,17,Sample X161,115566,
G,18,Sample X162,117852,
G,19,Sample X163,126218,
G,20,Sample X164,123565,
G,21,Sample X165,136379,
G,22,Sample X166,136864,
G,23,Sample X167,134753,
G,24,Sample X168,123568,
H,1,Sample X169,131915,
H,2,Sample X170,136851,
H,3,Sample X171,135788,
H,4,Sample X172,132325,
H,5,Sample X173,112295,
H,6,Sample X174,123693,
H,7,Sample X175,112809,
H,8,Sample X176,107287,
H,9,Sample X177,105450,
H,10,Sample X178,99537,
H,11,Sample X179,106498,
H,12,Sample X180,105433,
H,13,Sample X181,109729,
H,14,Sample X182,101053,
H,15,Sample X183,104064,
H,16,Sample X184,110915,
H,17,Sample X185,114173,
H,18,Sample X186,119191,
H,19,Sample X187,130225,
H,20,Sample X188,133268,
H,21,Sample X189,132660,
H,22,Sample X190,134496,
H,23,Sample X191,131201,
H,24,Sample X192,129899,
I,1,Sample X193,135605,
I,2,Sample X194,2942,
I,3,Sample X195,4515,
I,4,Sample X196,98789,
I,5,Sample X197,113931,
I,6,Sample X198,118241,
I,7,Sample X199,114806,
I,8,Sample X200,115516,
I,9,Sample X201,95733,
I,10,Sample X202,98502,
I,11,Sample X203,117672,
I,12,Sample X204,102703,
I,13,Sample X205,97412,
I,14,Sample X206,98562,
I,15,Sample X207,95340,
I,16,Sample X208,101497,
I,17,Sample X209,110680,
I,18,Sample X210,123034,
I,19,Sample X211,131445,
I,20,Sample X212,136898,
I,21,Sample X213,138904,
I,22,Sample X214,136923,
I,23,Sample X215,142150,
I,24,Sample X216,131711,
J,1,Sample X217,128186,
J,2,Sample X218,138747,
J,3,Sample X219,132108,
J,4,Sample X220,122925,
J,5,Sample X221,126543,
J,6,Sample X222,125169,
J,7,Sample X223,124373,
J,8,Sample X224,118975,
J,9,Sample X225,116872,
J,10,Sample X226,107553,
J,11,Sample X227,110881,
J,12,Sample X228,111371,
J,13,Sample X229,109633,
J,14,Sample X230,107875,
J,15,Sample X231,114658,
J,16,Sample X232,119884,
J,17,Sample X233,123364,
J,18,Sample X234,121836,
J,19,Sample X235,130716,
J,20,Sample X236,136071,
J,21,Sample X237,136362,
J,22,Sample X238,134984,
J,23,Sample X239,132487,
J,24,Sample X240,128681,
K,1,Sample X241,132833,
K,2,Sample X242,99541,
K,3,Sample X243,110938,
K,4,Sample X244,118235,
K,5,Sample X245,108809,
K,6,Sample X246,113776,
K,7,Sample X247,118644,
K,8,Sample X248,117906,
K,9,Sample X249,125953,
K,10,Sample X250,118892,
K,11,Sample X251,115773,
K,12,Sample X252,107583,
K,13,Sample X253,112186,
K,14,Sample X254,109971,
K,15,Sample X255,115386,
K,16,Sample X256,117427,
K,17,Sample X257,124594,
K,18,Sample X258,115206,
K,19,Sample X259,123861,
K,20,Sample X260,134493,
K,21,Sample X261,138379,
K,22,Sample X262,136810,
K,23,Sample X263,143991,
K,24,Sample X264,137084,
L,1,Sample X265,133252,
L,2,Sample X266,134252,
L,3,Sample X267,130109,
L,4,Sample X268,127744,
L,5,Sample X269,127444,
L,6,Sample X270,120806,
L,7,Sample X271,104754,
L,8,Sample X272,116056,
L,9,Sample X273,110851,
L,10,Sample X274,103163,
L,11,Sample X275,119851,
L,12,Sample X276,116780,
L,13,Sample X277,112775,
L,14,Sample X278,120454,
L,15,Sample X279,123063,
L,16,Sample X280,124723,
L,17,Sample X281,117886,
