Well Row,Well Col,Content,Raw Data (No filter),
G,17,Sample X161,5045,
G,18,Sample X162,4383,
G,19,Sample X163,4723,
G,20,Sample X164,4411,
G,21,Sample X165,5005,
G,22,Sample X166,5088,
G,23,Sample X167,5196,
G,24,Sample X168,5613,
H,1,Sample X169,5311,
H,2,Sample X170,293724,
H,3,Sample X171,278994,
H,4,Sample X172,324331,
H,5,Sample X173,292214,
H,6,Sample X174,275169,
H,7,Sample X175,288332,
H,8,Sample X176,274219,
H,9,Sample X177,268187,
H,10,Sample X178,206230,
H,11,Sample X179,172519,
H,12,Sample X180,11641,
H,13,Sample X181,2821,
H,14,Sample X182,2937,
H,15,Sample X183,3844,
H,16,Sample X184,4764,
H,17,Sample X185,4866,
H,18,Sample X186,4973,
H,19,Sample X187,4737,
H,20,Sample X188,4904,
H,21,Sample X189,5072,
H,22,Sample X190,4983,
H,23,Sample X191,5475,
H,24,Sample X192,4797,
I,1,Sample X193,5653,
I,2,Sample X194,6420,
I,3,Sample X195,6649,
I,4,Sample X196,6091,
I,5,Sample X197,6003,
I,6,Sample X198,5295,
I,7,Sample X199,5774,
I,8,Sample X200,5532,
I,9,Sample X201,4776,
I,10,Sample X202,4800,
I,11,Sample X203,4905,
I,12,Sample X204,4746,
I,13,Sample X205,721,
I,14,Sample X206,764,
I,15,Sample X207,714,
I,16,Sample X208,1534,
I,17,Sample X209,3328,
I,18,Sample X210,3681,
I,19,Sample X211,4456,
I,20,Sample X212,5045,
I,21,Sample X213,5214,
I,22,Sample X214,5550,
I,23,Sample X215,4768,
I,24,Sample X216,4970,
J,1,Sample X217,5113,
J,2,Sample X218,2065,
J,3,Sample X219,2414,
J,4,Sample X220,3545,
J,5,Sample X221,4411,
J,6,Sample X222,4800,
J,7,Sample X223,5182,
J,8,Sample X224,5089,
J,9,Sample X225,4948,
J,10,Sample X226,4919,
J,11,Sample X227,4985,
J,12,Sample X228,5556,
J,13,Sample X229,5084,
J,14,Sample X230,5404,
J,15,Sample X231,5522,
J,16,Sample X232,5675,
J,17,Sample X233,4584,
J,18,Sample X234,5601,
J,19,Sample X235,5069,
J,20,Sample X236,5186,
J,21,Sample X237,6343,
J,22,Sample X238,5272,
J,23,Sample X239,4816,
J,24,Sample X240,5333,
K,1,Sample X241,5339,
K,2,Sample X242,5426,
K,3,Sample X243,5740,
K,4,Sample X244,4809,
K,5,Sample X245,4825,
K,6,Sample X246,5404,
K,7,Sample X247,5195,
K,8,Sample X248,5432,
K,9,Sample X249,4770,
K,10,Sample X250,5255,
K,11,Sample X251,5459,
K,12,Sample X252,5264,
K,13,Sample X253,4517,
K,14,Sample X254,4640,
K,15,Sample X255,4494,
K,16,Sample X256,5618,
K,17,Sample X257,5432,
K,18,Sample X258,4375,
K,19,Sample X259,5222,
K,20,Sample X260,5234,
K,21,Sample X261,5244,
K,22,Sample X262,5603,
K,23,Sample X263,4923,
K,24,Sample X264,5430,
L,1,Sample X265,4828,
L,2,Sample X266,470,
L,3,Sample X267,638,
L,4,Sample X268,680,
L,5,Sample X269,3553,
L,6,Sample X270,3795,
L,7,Sample X271,4328,
L,8,Sample X272,5315,
L,9,Sample X273,5291,
L,10,Sample X274,5281,
L,11,Sample X275,5275,
L,12,Sample X276,5396,
L,13,Sample X277,7770,
L,14,Sample X278,15302,
L,15,Sample X279,15970,
L,16,Sample X280,9374,
L,17,Sample X281,6348,
L,18,Sample X282,5220,
L,19,Sample X283,4936,
L,20,Sample X284,5038,
L,21,Sample X285,5231,
L,22,Sample X286,4977,
L,23,Sample X287,5120,
L,24,Sample X288,5916,
M,1,Sample X289,5588,
M,2,Sample X290,3021,
M,3,Sample X291,4240,
M,4,Sample X292,4333,
M,5,Sample X293,4837,
M,6,Sample X294,4122,
M,7,Sample X295,5159,
M,8,Sample X296,4963,
M,9,Sample X297,5778,
M,10,Sample X298,5518,
M,11,Sample X299,4714,
M,12,Sample X300,5276,
M,13,Sample X301,5785,
M,14,Sample X302,5515,
M,15,Sample X303,5509,
M,16,Sample X304,5749,
M,17,Sample X305,5242,
M,18,Sample X306,5574,
M,19,Sample X307,5158,
M,20,Sample X308,5589,
M,21,Sample X309,4843,
M,22,Sample X310,5023,
M,23,Sample X311,5155,
M,24,Sample X312,4839,
N,1,Sample X313,4854,
N,2,Sample X314,5474,
N,3,Sample X315,4989,
N,4,Sample X316,5415,
N,5,Sample X317,5148,
N,6,Sample X318,5151,
N,7,Sample X319,5123,
N,8,Sample X320,5288,
N,9,Sample X321,5269,
N,10,Sample X322,4812,
N,11,Sample X323,5349,
N,12,Sample X324,5325,
N,13,Sample X325,13505,
N,14,Sample X326,21333,
N,15,Sample X327,21609,
N,16,Sample X328,14860,
N,17,Sample X329,13260,
N,18,Sample X330,9152,
N,19,Sample X331,6386,
N,20,Sample X332,4369,
N,21,Sample X333,4100,
N,22,Sample X334,4404,
N,23,Sample X335,5315,
N,24,Sample X336,4953,
O,1,Sample X337,5242,
O,2,Sample X338,5306,
O,3,Sample X339,5042,
O,4,Sample X340,5079,
O,5,Sample X341,5775,
O,6,Sample X342,5254,
O,7,Sample X343,4788,
O,8,Sample X344,4892,
O,9,Sample X345,5218,
O,10,Sample X346,5071,
O,11,Sample X347,4991,
O,12,Sample X348,4914,
O,13,Sample X349,4975,
O,14,Sample X350,5626,
O,15,Sample X351,5899,
O,16,Sample X352,4470,
O,17,Sample X353,5098,
O,18,Sample X354,4632,
O,19,Sample X355,4713,
O,20,Sample X356,4986,
O,21,Sample X357,4916,
O,22,Sample X358,4364,
O,23,Sample X359,5713,
O,24,Sample X360,5933,
P,1,Sample X361,5440,
P,2,Sample X362,4992,
P,3,Sample X363,5396,
P,4,Sample X364,4844,
P,5,Sample X365,4600,
P,6,Sample X366,4918,
P,7,Sample X367,5393,
P,8,Sample X368,5141,
P,9,Sample X369,5227,
P,10,Sample X370,4731,
P,11,Sample X371,5563,
P,12,Sample X372,5068,
P,13,Sample X373,5685,
P,14,Sample X374,4773,
P,15,Sample X375,4911,
P,16,Sample X376,4716,
P,17,Sample X377,4815,
P,18,Sample X378,4926,
P,19,Sample X379,4685,
P,20,Sample X380,5163,
P,21,Sample X381,5149,
P,22,Sample X382,5176,
P,23,Sample X383,4566,
P,24,Sample X384,4579,
