Well Row,Well Col,Content,Raw Data (No filter),
E,19,Sample X115,6706,
E,20,Sample X116,5593,
E,21,Sample X117,6064,
E,22,Sample X118,5891,
E,23,Sample X119,6910,
E,24,Sample X120,4975,
F,1,Sample X121,5017,
F,2,Sample X122,4297,
F,3,Sample X123,4567,
F,4,Sample X124,4583,
F,5,Sample X125,4621,
F,6,Sample X126,4669,
F,7,Sample X127,4760,
F,8,Sample X128,4955,
F,9,Sample X129,4911,
F,10,Sample X130,4900,
F,11,Sample X131,5313,
F,12,Sample X132,4797,
F,13,Sample X133,1648,
F,14,Sample X134,1414,
F,15,Sample X135,2277,
F,16,Sample X136,5309,
F,17,Sample X137,4753,
F,18,Sample X138,4928,
F,19,Sample X139,5006,
F,20,Sample X140,5165,
F,21,Sample X141,6089,
F,22,Sample X142,5924,
F,23,Sample X143,5938,
F,24,Sample X144,5662,
G,1,Sample X145,5476,
G,2,Sample X146,1119,
G,3,Sample X147,1243,
G,4,Sample X148,1166,
G,5,Sample X149,1203,
G,6,Sample X150,2220,
G,7,Sample X151,2932,
G,8,Sample X152,4118,
G,9,Sample X153,5258,
G,10,Sample X154,5259,
G,11,Sample X155,5108,
G,12,Sample X156,4681,
G,13,Sample X157,4889,
G,14,Sample X158,4958,
G,15,Sample X159,5232,
G,16,Sample X160,4846,
G,17,Sample X161,5423,
G,18,Sample X162,5045,
G,19,Sample X163,5675,
G,20,Sample X164,5704,
G,21,Sample X165,5650,
G,22,Sample X166,5656,
G,23,Sample X167,4999,
G,24,Sample X168,4883,
H,1,Sample X169,5490,
H,2,Sample X170,3431,
H,3,Sample X171,5038,
H,4,Sample X172,5735,
H,5,Sample X173,5854,
H,6,Sample X174,5764,
H,7,Sample X175,5737,
H,8,Sample X176,5518,
H,9,Sample X177,4745,
H,10,Sample X178,5739,
H,11,Sample X179,5392,
H,12,Sample X180,4979,
H,13,Sample X181,4453,
H,14,Sample X182,4208,
H,15,Sample X183,4497,
H,16,Sample X184,5287,
H,17,Sample X185,4549,
H,18,Sample X186,4866,
H,19,Sample X187,4974,
H,20,Sample X188,5435,
H,21,Sample X189,5078,
H,22,Sample X190,5191,
H,23,Sample X191,5068,
H,24,Sample X192,5289,
I,1,Sample X193,5844,
I,2,Sample X194,1467,
I,3,Sample X195,1400,
I,4,Sample X196,28201,
I,5,Sample X197,80094,
I,6,Sample X198,137066,
I,7,Sample X199,148771,
I,8,Sample X200,127009,
I,9,Sample X201,158362,
I,10,Sample X202,96040,
I,11,Sample X203,76173,
I,12,Sample X204,6595,
I,13,Sample X205,3274,
I,14,Sample X206,3672,
I,15,Sample X207,3698,
I,16,Sample X208,4434,
I,17,Sample X209,4791,
I,18,Sample X210,5085,
I,19,Sample X211,5399,
I,20,Sample X212,5417,
I,21,Sample X213,4904,
I,22,Sample X214,5457,
I,23,Sample X215,6052,
I,24,Sample X216,6510,
J,1,Sample X217,5112,
J,2,Sample X218,3427,
J,3,Sample X219,5444,
J,4,Sample X220,5042,
J,5,Sample X221,5848,
J,6,Sample X222,5865,
J,7,Sample X223,5574,
J,8,Sample X224,5700,
J,9,Sample X225,4828,
J,10,Sample X226,5255,
J,11,Sample X227,4677,
J,12,Sample X228,5639,
J,13,Sample X229,6957,
J,14,Sample X230,4821,
J,15,Sample X231,4722,
J,16,Sample X232,4395,
J,17,Sample X233,4770,
J,18,Sample X234,5303,
J,19,Sample X235,5692,
J,20,Sample X236,4561,
J,21,Sample X237,5210,
J,22,Sample X238,5799,
J,23,Sample X239,5655,
J,24,Sample X240,5535,
K,1,Sample X241,5557,
K,2,Sample X242,1158,
K,3,Sample X243,1905,
K,4,Sample X244,3461,
K,5,Sample X245,4715,
K,6,Sample X246,4909,
K,7,Sample X247,4747,
K,8,Sample X248,4991,
K,9,Sample X249,4702,
K,10,Sample X250,5602,
K,11,Sample X251,5189,
K,12,Sample X252,5417,
K,13,Sample X253,4285,
K,14,Sample X254,4947,
K,15,Sample X255,4510,
K,16,Sample X256,4638,
K,17,Sample X257,5550,
K,18,Sample X258,4703,
K,19,Sample X259,5511,
K,20,Sample X260,5081,
K,21,Sample X261,4623,
K,22,Sample X262,5510,
K,23,Sample X263,5377,
K,24,Sample X264,5337,
L,1,Sample X265,5962,
L,2,Sample X266,4731,
L,3,Sample X267,4318,
L,4,Sample X268,4649,
L,5,Sample X269,5366,
L,6,Sample X270,7049,
L,7,Sample X271,5375,
L,8,Sample X272,5317,
L,9,Sample X273,5177,
L,10,Sample X274,4822,
L,11,Sample X275,5013,
L,12,Sample X276,6611,
L,13,Sample X277,3469,
L,14,Sample X278,4465,
L,15,Sample X279,4651,
L,16,Sample X280,5290,
L,17,Sample X281,5339,
L,18,Sample X282,4757,
L,19,Sample X283,4610,
L,20,Sample X284,6395,
L,21,Sample X285,5891,
L,22,Sample X286,4965,
L,23,Sample X287,6420,
L,24,Sample X288,5472,
M,1,Sample X289,5336,
M,2,Sample X290,4409,
M,3,Sample X291,5731,
M,4,Sample X292,5556,
M,5,Sample X293,5512,
M,6,Sample X294,5320,
M,7,Sample X295,5479,
M,8,Sample X296,5180,
M,9,Sample X297,5401,
M,10,Sample X298,5588,
M,11,Sample X299,5038,
M,12,Sample X300,5823,
M,13,Sample X301,5979,
M,14,Sample X302,6582,
M,15,Sample X303,5236,
M,16,Sample X304,5127,
M,17,Sample X305,5159,
M,18,Sample X306,5682,
M,19,Sample X307,5055,
M,20,Sample X308,5052,
M,21,Sample X309,5333,
M,22,Sample X310,5278,
M,23,Sample X311,5106,
M,24,Sample X312,4844,
N,1,Sample X313,5360,
N,2,Sample X314,5373,
N,3,Sample X315,4570,
N,4,Sample X316,4686,
N,5,Sample X317,3921,
N,6,Sample X318,4821,
N,7,Sample X319,4467,
N,8,Sample X320,4615,
N,9,Sample X321,5159,
N,10,Sample X322,4893,
N,11,Sample X323,5091,
N,12,Sample X324,5056,
N,13,Sample X325,2280,
N,14,Sample X326,3310,
N,15,Sample X327,4878,
N,16,Sample X328,5387,
N,17,Sample X329,5600,
N,18,Sample X330,5644,
N,19,Sample X331,5172,
N,20,Sample X332,4992,
N,21,Sample X333,5098,
N,22,Sample X334,5771,
N,23,Sample X335,6219,
N,24,Sample X336,5017,
O,1,Sample X337,5322,
O,2,Sample X338,2827,
O,3,Sample X339,3655,
O,4,Sample X340,4900,
O,5,Sample X341,4505,
O,6,Sample X342,4306,
O,7,Sample X343,6242,
O,8,Sample X344,6151,
O,9,Sample X345,5093,
O,10,Sample X346,5549,
O,11,Sample X347,4851,
O,12,Sample X348,5533,
O,13,Sample X349,2417,
O,14,Sample X350,3586,
O,15,Sample X351,4624,
O,16,Sample X352,4473,
O,17,Sample X353,7402,
O,18,Sample X354,5198,
O,19,Sample X355,4921,
O,20,Sample X356,5191,
O,21,Sample X357,5089,
O,22,Sample X358,5623,
O,23,Sample X359,5420,
O,24,Sample X360,4995,
P,1,Sample X361,4784,
P,2,Sample X362,4495,
P,3,Sample X363,5242,
P,4,Sample X364,5293,
P,5,Sample X365,5081,
P,6,Sample X366,4546,
P,7,Sample X367,5344,
P,8,Sample X368,4183,
P,9,Sample X369,4966,
P,10,Sample X370,4888,
P,11,Sample X371,4821,
P,12,Sample X372,5424,
P,13,Sample X373,4804,
P,14,Sample X374,4775,
P,15,Sample X375,4476,
P,16,Sample X376,4857,
P,17,Sample X377,6111,
P,18,Sample X378,5488,
P,19,Sample X379,6025,
P,20,Sample X380,5319,
P,21,Sample X381,5216,
P,22,Sample X382,5216,
P,23,Sample X383,4233,
P,24,Sample X384,4809,
