Well Row,Well Col,Content,Raw Data (No filter),
O,14,Sample X350,1953,
O,15,Sample X351,2038,
O,16,Sample X352,2311,
O,17,Sample X353,2398,
O,18,Sample X354,2297,
O,19,Sample X355,2625,
O,20,Sample X356,3406,
O,21,Sample X357,3028,
O,22,Sample X358,3136,
O,23,Sample X359,2852,
O,24,Sample X360,3334,
P,1,Sample X361,3490,
P,2,Sample X362,3141,
P,3,Sample X363,3557,
P,4,Sample X364,3073,
P,5,Sample X365,3287,
P,6,Sample X366,3630,
P,7,Sample X367,2828,
P,8,Sample X368,3307,
P,9,Sample X369,3470,
P,10,Sample X370,2835,
P,11,Sample X371,2919,
P,12,Sample X372,3526,
P,13,Sample X373,2602,
P,14,Sample X374,3005,
P,15,Sample X375,2799,
P,16,Sample X376,2987,
P,17,Sample X377,3426,
P,18,Sample X378,2805,
P,19,Sample X379,3038,
P,20,Sample X380,3263,
P,21,Sample X381,3262,
P,22,Sample X382,3477,
P,23,Sample X383,3321,
P,24,Sample X384,3544,
