Well Row,Well Col,Content,Raw Data (No filter),
C,24,Sample X72,2308,
D,1,Sample X73,2391,
D,2,Sample X74,1156,
D,3,Sample X75,1362,
D,4,Sample X76,2059,
D,5,Sample X77,1967,
D,6,Sample X78,1580,
D,7,Sample X79,2122,
D,8,Sample X80,2153,
D,9,Sample X81,2605,
D,10,Sample X82,2565,
D,11,Sample X83,2004,
D,12,Sample X84,2495,
D,13,Sample X85,2255,
D,14,Sample X86,2434,
D,15,Sample X87,2519,
D,16,Sample X88,2334,
D,17,Sample X89,2395,
D,18,Sample X90,2349,
D,19,Sample X91,2426,
D,20,Sample X92,2544,
D,21,Sample X93,2559,
D,22,Sample X94,2178,
D,23,Sample X95,2391,
D,24,Sample X96,2223,
E,1,Sample X97,2133,
E,2,Sample X98,962,
E,3,Sample X99,1158,
E,4,Sample X100,1612,
E,5,Sample X101,2139,
E,6,Sample X102,2170,
E,7,Sample X103,2095,
E,8,Sample X104,2218,
E,9,Sample X105,2496,
E,10,Sample X106,2706,
E,11,Sample X107,2656,
E,12,Sample X108,2120,
E,13,Sample X109,1530,
E,14,Sample X110,1754,
E,15,Sample X111,1985,
E,16,Sample X112,2091,
E,17,Sample X113,2120,
E,18,Sample X114,2308,
E,19,Sample X115,2435,
E,20,Sample X116,1953,
E,21,Sample X117,2489,
E,22,Sample X118,2201,
E,23,Sample X119,2179,
E,24,Sample X120,2458,
F,1,Sample X121,2610,
F,2,Sample X122,498,
F,3,Sample X123,696,
F,4,Sample X124,891,
F,5,Sample X125,1363,
F,6,Sample X126,2029,
F,7,Sample X127,2217,
F,8,Sample X128,2455,
F,9,Sample X129,2455,
F,10,Sample X130,2177,
F,11,Sample X131,2058,
F,12,Sample X132,2277,
F,13,Sample X133,3626,
F,14,Sample X134,10224,
F,15,Sample X135,18893,
F,16,Sample X136,20618,
F,17,Sample X137,19426,
F,18,Sample X138,17188,
F,19,Sample X139,13596,
F,20,Sample X140,8746,
F,21,Sample X141,5570,
F,22,Sample X142,4008,
F,23,Sample X143,1881,
F,24,Sample X144,3111,
G,1,Sample X145,2452,
G,2,Sample X146,13671,
G,3,Sample X147,12803,
G,4,Sample X148,10846,
G,5,Sample X149,5971,
G,6,Sample X150,3653,
G,7,Sample X151,2649,
G,8,Sample X152,2124,
G,9,Sample X153,2035,
G,10,Sample X154,2462,
G,11,Sample X155,2397,
G,12,Sample X156,2450,
G,13,Sample X157,57988,
G,14,Sample X158,46677,
G,15,Sample X159,50879,
G,16,Sample X160,46097,
G,17,Sample X161,34010,
G,18,Sample X162,29279,
G,19,Sample X163,20020,
G,20,Sample X164,14563,
G,21,Sample X165,9722,
G,22,Sample X166,3580,
G,23,Sample X167,2633,
G,24,Sample X168,2212,
H,1,Sample X169,2430,
H,2,Sample X170,216650,
H,3,Sample X171,252488,
H,4,Sample X172,277469,
H,5,Sample X173,275335,
H,6,Sample X174,241525,
H,7,Sample X175,228450,
H,8,Sample X176,218707,
H,9,Sample X177,249746,
H,10,Sample X178,211898,
H,11,Sample X179,159525,
H,12,Sample X180,7495,
H,13,Sample X181,122813,
H,14,Sample X182,171033,
H,15,Sample X183,260186,
H,16,Sample X184,249830,
H,17,Sample X185,235484,
H,18,Sample X186,192498,
H,19,Sample X187,55698,
H,20,Sample X188,22575,
H,21,Sample X189,4317,
H,22,Sample X190,2407,
H,23,Sample X191,2623,
H,24,Sample X192,2420,
I,1,Sample X193,2337,
I,2,Sample X194,19958,
I,3,Sample X195,23477,
I,4,Sample X196,24363,
I,5,Sample X197,14363,
I,6,Sample X198,9060,
I,7,Sample X199,7156,
I,8,Sample X200,3462,
I,9,Sample X201,2594,
I,10,Sample X202,1907,
I,11,Sample X203,2093,
I,12,Sample X204,2131,
I,13,Sample X205,141538,
I,14,Sample X206,188861,
I,15,Sample X207,243874,
I,16,Sample X208,224244,
I,17,Sample X209,186180,
I,18,Sample X210,124507,
I,19,Sample X211,84096,
I,20,Sample X212,59022,
I,21,Sample X213,23934,
I,22,Sample X214,8355,
I,23,Sample X215,2384,
I,24,Sample X216,2287,
J,1,Sample X217,2096,
J,2,Sample X218,98751,
J,3,Sample X219,174477,
J,4,Sample X220,225652,
J,5,Sample X221,224445,
J,6,Sample X222,250190,
J,7,Sample X223,240708,
J,8,Sample X224,208361,
J,9,Sample X225,199529,
J,10,Sample X226,158702,
J,11,Sample X227,115176,
J,12,Sample X228,7647,
J,13,Sample X229,134432,
J,14,Sample X230,170745,
J,15,Sample X231,130282,
J,16,Sample X232,110254,
J,17,Sample X233,87855,
J,18,Sample X234,72795,
J,19,Sample X235,61935,
J,20,Sample X236,40172,
J,21,Sample X237,14780,
J,22,Sample X238,3686,
J,23,Sample X239,2300,
J,24,Sample X240,2232,
K,1,Sample X241,2326,
K,2,Sample X242,2659,
K,3,Sample X243,3450,
K,4,Sample X244,5339,
K,5,Sample X245,7811,
K,6,Sample X246,10050,
K,7,Sample X247,12211,
K,8,Sample X248,9254,
K,9,Sample X249,7661,
K,10,Sample X250,4315,
K,11,Sample X251,1889,
K,12,Sample X252,2326,
K,13,Sample X253,2381,
K,14,Sample X254,2672,
K,15,Sample X255,2705,
K,16,Sample X256,2452,
K,17,Sample X257,2121,
K,18,Sample X258,2424,
K,19,Sample X259,2588,
K,20,Sample X260,2228,
K,21,Sample X261,2479,
K,22,Sample X262,2123,
K,23,Sample X263,2393,
K,24,Sample X264,2229,
L,1,Sample X265,2179,
L,2,Sample X266,1285,
L,3,Sample X267,1102,
L,4,Sample X268,1190,
L,5,Sample X269,1196,
L,6,Sample X270,2001,
L,7,Sample X271,2482,
L,8,Sample X272,4164,
L,9,Sample X273,2567,
L,10,Sample X274,2303,
L,11,Sample X275,2448,
L,12,Sample X276,2206,
L,13,Sample X277,2326,
L,14,Sample X278,1786,
L,15,Sample X279,2237,
L,16,Sample X280,2284,
L,17,Sample X281,2460,
L,18,Sample X282,2543,
L,19,Sample X283,2362,
L,20,Sample X284,2230,
L,21,Sample X285,2287,
L,22,Sample X286,2831,
L,23,Sample X287,2391,
L,24,Sample X288,2751,
M,1,Sample X289,2200,
M,2,Sample X290,2448,
M,3,Sample X291,2409,
M,4,Sample X292,2326,
M,5,Sample X293,2454,
M,6,Sample X294,2455,
M,7,Sample X295,2700,
M,8,Sample X296,2604,
M,9,Sample X297,2439,
M,10,Sample X298,2240,
M,11,Sample X299,2470,
M,12,Sample X300,2397,
M,13,Sample X301,1223,
M,14,Sample X302,1713,
M,15,Sample X303,2088,
M,16,Sample X304,2529,
M,17,Sample X305,2533,
M,18,Sample X306,2548,
M,19,Sample X307,3066,
M,20,Sample X308,2577,
M,21,Sample X309,2738,
M,22,Sample X310,2068,
M,23,Sample X311,2565,
M,24,Sample X312,2374,
N,1,Sample X313,2388,
N,2,Sample X314,107032,
N,3,Sample X315,126151,
N,4,Sample X316,158077,
N,5,Sample X317,152852,
N,6,Sample X318,122993,
N,7,Sample X319,128391,
N,8,Sample X320,117495,
N,9,Sample X321,76545,
N,10,Sample X322,46849,
N,11,Sample X323,16227,
N,12,Sample X324,2398,
N,13,Sample X325,2383,
N,14,Sample X326,2498,
N,15,Sample X327,2299,
N,16,Sample X328,2094,
N,17,Sample X329,2478,
N,18,Sample X330,2499,
N,19,Sample X331,2257,
N,20,Sample X332,2090,
N,21,Sample X333,2242,
N,22,Sample X334,2403,
N,23,Sample X335,2207,
N,24,Sample X336,2421,
O,1,Sample X337,2496,
O,2,Sample X338,1177,
O,3,Sample X339,1752,
O,4,Sample X340,2088,
O,5,Sample X341,2318,
O,6,Sample X342,2296,
O,7,Sample X343,2997,
O,8,Sample X344,2506,
O,9,Sample X345,2398,
O,10,Sample X346,2312,
O,11,Sample X347,2253,
O,12,Sample X348,2266,
O,13,Sample X349,2592,
O,14,Sample X350,2531,
O,15,Sample X351,3436,
O,16,Sample X352,2703,
O,17,Sample X353,2275,
O,18,Sample X354,2348,
O,19,Sample X355,2402,
O,20,Sample X356,2392,
O,21,Sample X357,2585,
O,22,Sample X358,2172,
O,23,Sample X359,2283,
O,24,Sample X360,2725,
P,1,Sample X361,2406,
P,2,Sample X362,2437,
P,3,Sample X363,2469,
P,4,Sample X364,2312,
P,5,Sample X365,2460,
P,6,Sample X366,2660,
P,7,Sample X367,2213,
P,8,Sample X368,2441,
P,9,Sample X369,2344,
P,10,Sample X370,2428,
P,11,Sample X371,2227,
P,12,Sample X372,2478,
P,13,Sample X373,2369,
P,14,Sample X374,2451,
P,15,Sample X375,2708,
P,16,Sample X376,2141,
P,17,Sample X377,2446,
P,18,Sample X378,2534,
P,19,Sample X379,2148,
P,20,Sample X380,2673,
P,21,Sample X381,2096,
P,22,Sample X382,2567,
P,23,Sample X383,2535,
P,24,Sample X384,2358,
