Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,140514,
A,2,Sample X2,133804,
A,3,Sample X3,134789,
A,4,Sample X4,129587,
A,5,Sample X5,131350,
A,6,Sample X6,131365,
A,7,Sample X7,131600,
A,8,Sample X8,131052,
A,9,Sample X9,2269,
A,10,Sample X10,2326,
A,11,Sample X11,2294,
A,12,Sample X12,2322,
A,13,Sample X13,3103,
A,14,Sample X14,2618,
A,15,Sample X15,47151,
A,16,Sample X16,99980,
A,17,Sample X17,116508,
A,18,Sample X18,125996,
A,19,Sample X19,130272,
A,20,Sample X20,127390,
A,21,Sample X21,140229,
A,22,Sample X22,135986,
A,23,Sample X23,134672,
A,24,Sample X24,139458,
B,1,Sample X25,139384,
B,2,Sample X26,139523,
B,3,Sample X27,142438,
B,4,Sample X28,143133,
B,5,Sample X29,148887,
B,6,Sample X30,144401,
B,7,Sample X31,142449,
B,8,Sample X32,143972,
B,9,Sample X33,131944,
B,10,Sample X34,144646,
B,11,Sample X35,144554,
B,12,Sample X36,141378,
B,13,Sample X37,139674,
B,14,Sample X38,142355,
B,15,Sample X39,140175,
B,16,Sample X40,133509,
B,17,Sample X41,141237,
B,18,Sample X42,137200,
B,19,Sample X43,142583,
B,20,Sample X44,143252,
B,21,Sample X45,144900,
B,22,Sample X46,144938,
B,23,Sample X47,145327,
B,24,Sample X48,137295,
C,1,Sample X49,144464,
C,2,Sample X50,158497,
C,3,Sample X51,162071,
C,4,Sample X52,154905,
C,5,Sample X53,148483,
C,6,Sample X54,150597,
C,7,Sample X55,151645,
C,8,Sample X56,142914,
C,9,Sample X57,144672,
C,10,Sample X58,140812,
C,11,Sample X59,142580,
C,12,Sample X60,141137,
C,13,Sample X61,136707,
C,14,Sample X62,134914,
C,15,Sample X63,141981,
C,16,Sample X64,130231,
C,17,Sample X65,139193,
C,18,Sample X66,146007,
C,19,Sample X67,148024,
C,20,Sample X68,146590,
C,21,Sample X69,143783,
C,22,Sample X70,146757,
C,23,Sample X71,139529,
C,24,Sample X72,144225,
D,1,Sample X73,139442,
D,2,Sample X74,153030,
D,3,Sample X75,149694,
D,4,Sample X76,146626,
D,5,Sample X77,147065,
D,6,Sample X78,141110,
D,7,Sample X79,138893,
D,8,Sample X80,140325,
D,9,Sample X81,141770,
D,10,Sample X82,139068,
D,11,Sample X83,140653,
D,12,Sample X84,139439,
D,13,Sample X85,130731,
D,14,Sample X86,131284,
D,15,Sample X87,134966,
D,16,Sample X88,141308,
D,17,Sample X89,141047,
D,18,Sample X90,148120,
D,19,Sample X91,138888,
D,20,Sample X92,143643,
D,21,Sample X93,144169,
D,22,Sample X94,140279,
D,23,Sample X95,151810,
D,24,Sample X96,146678,
E,1,Sample X97,137871,
E,2,Sample X98,144000,
E,3,Sample X99,155909,
E,4,Sample X100,148847,
E,5,Sample X101,145489,
E,6,Sample X102,146887,
E,7,Sample X103,141214,
E,8,Sample X104,145657,
E,9,Sample X105,141815,
E,10,Sample X106,143164,
E,11,Sample X107,142004,
E,12,Sample X108,142862,
E,13,Sample X109,119243,
E,14,Sample X110,144891,
E,15,Sample X111,141168,
E,16,Sample X112,141135,
E,17,Sample X113,140518,
E,18,Sample X114,144137,
E,19,Sample X115,142359,
E,20,Sample X116,147301,
E,21,Sample X117,146248,
E,22,Sample X118,146816,
E,23,Sample X119,151045,
E,24,Sample X120,148129,
F,1,Sample X121,144184,
F,2,Sample X122,121195,
F,3,Sample X123,139730,
F,4,Sample X124,149816,
F,5,Sample X125,149495,
F,6,Sample X126,147738,
F,7,Sample X127,134225,
F,8,Sample X128,140233,
F,9,Sample X129,142729,
F,10,Sample X130,146512,
F,11,Sample X131,134550,
F,12,Sample X132,146321,
F,13,Sample X133,112401,
F,14,Sample X134,138505,
F,15,Sample X135,147060,
F,16,Sample X136,150946,
F,17,Sample X137,146617,
F,18,Sample X138,158240,
F,19,Sample X139,149225,
F,20,Sample X140,153046,
F,21,Sample X141,147357,
F,22,Sample X142,149145,
F,23,Sample X143,143725,
F,24,Sample X144,142541,
G,1,Sample X145,145953,
G,2,Sample X146,144887,
G,3,Sample X147,149965,
G,4,Sample X148,153001,
G,5,Sample X149,150056,
G,6,Sample X150,146595,
G,7,Sample X151,145878,
G,8,Sample X152,141616,
G,9,Sample X153,136586,
G,10,Sample X154,128635,
G,11,Sample X155,147100,
G,12,Sample X156,140009,
G,13,Sample X157,139390,
G,14,Sample X158,137942,
G,15,Sample X159,143402,
G,16,Sample X160,151830,
G,17,Sample X161,152785,
G,18,Sample X162,152170,
G,19,Sample X163,154698,
G,20,Sample X164,151852,
G,21,Sample X165,151929,
G,22,Sample X166,151674,
G,23,Sample X167,147867,
G,24,Sample X168,147617,
H,1,Sample X169,139535,
H,2,Sample X170,141289,
H,3,Sample X171,145825,
H,4,Sample X172,146774,
H,5,Sample X173,146222,
H,6,Sample X174,143076,
H,7,Sample X175,145216,
H,8,Sample X176,141569,
H,9,Sample X177,135267,
H,10,Sample X178,127897,
H,11,Sample X179,142119,
H,12,Sample X180,138718,
H,13,Sample X181,149395,
H,14,Sample X182,145510,
H,15,Sample X183,134638,
H,16,Sample X184,147704,
H,17,Sample X185,143874,
H,18,Sample X186,148385,
H,19,Sample X187,148013,
H,20,Sample X188,148554,
H,21,Sample X189,152522,
H,22,Sample X190,150430,
H,23,Sample X191,145943,
H,24,Sample X192,151245,
I,1,Sample X193,145804,
I,2,Sample X194,133219,
I,3,Sample X195,143478,
I,4,Sample X196,146872,
I,5,Sample X197,141455,
I,6,Sample X198,140119,
I,7,Sample X199,131301,
I,8,Sample X200,125487,
I,9,Sample X201,126259,
I,10,Sample X202,118372,
I,11,Sample X203,119165,
I,12,Sample X204,100276,
I,13,Sample X205,112830,
I,14,Sample X206,128351,
I,15,Sample X207,126818,
I,16,Sample X208,135903,
I,17,Sample X209,135650,
I,18,Sample X210,145888,
I,19,Sample X211,147628,
I,20,Sample X212,149895,
I,21,Sample X213,146145,
I,22,Sample X214,147920,
I,23,Sample X215,153227,
I,24,Sample X216,149939,
J,1,Sample X217,146721,
J,2,Sample X218,164329,
J,3,Sample X219,161053,
J,4,Sample X220,157661,
J,5,Sample X221,151045,
J,6,Sample X222,149521,
J,7,Sample X223,135834,
J,8,Sample X224,145114,
J,9,Sample X225,150773,
J,10,Sample X226,136227,
J,11,Sample X227,144840,
J,12,Sample X228,140983,
J,13,Sample X229,138603,
J,14,Sample X230,155620,
J,15,Sample X231,138574,
J,16,Sample X232,134469,
J,17,Sample X233,144647,
J,18,Sample X234,142727,
J,19,Sample X235,144018,
J,20,Sample X236,143768,
J,21,Sample X237,149017,
J,22,Sample X238,150740,
J,23,Sample X239,149775,
J,24,Sample X240,145464,
K,1,Sample X241,149756,
K,2,Sample X242,92767,
K,3,Sample X243,103064,
K,4,Sample X244,128894,
K,5,Sample X245,148596,
K,6,Sample X246,148827,
K,7,Sample X247,143773,
K,8,Sample X248,136475,
K,9,Sample X249,145333,
K,10,Sample X250,137849,
K,11,Sample X251,134507,
K,12,Sample X252,140358,
K,13,Sample X253,140001,
K,14,Sample X254,141860,
K,15,Sample X255,135674,
K,16,Sample X256,140908,
K,17,Sample X257,133261,
K,18,Sample X258,143478,
K,19,Sample X259,146057,
K,20,Sample X260,151226,
K,21,Sample X261,144724,
K,22,Sample X262,146965,
K,23,Sample X263,149940,
K,24,Sample X264,147958,
L,1,Sample X265,146995,
L,2,Sample X266,2757,
L,3,Sample X267,2781,
L,4,Sample X268,2794,
L,5,Sample X269,142110,
L,6,Sample X270,150756,
L,7,Sample X271,149306,
L,8,Sample X272,145741,
L,9,Sample X273,140388,
L,10,Sample X274,125414,
L,11,Sample X275,136282,
L,12,Sample X276,139236,
L,13,Sample X277,123625,
L,14,Sample X278,123282,
L,15,Sample X279,123690,
L,16,Sample X280,120982,
L,17,Sample X281,133742,
L,18,Sample X282,140506,
L,19,Sample X283,144186,
L,20,Sample X284,144005,
L,21,Sample X285,149534,
L,22,Sample X286,145836,
L,23,Sample X287,140435,
L,24,Sample X288,141723,
M,1,Sample X289,142830,
M,2,Sample X290,143725,
M,3,Sample X291,145314,
M,4,Sample X292,148901,
M,5,Sample X293,149337,
M,6,Sample X294,141630,
M,7,Sample X295,143199,
M,8,Sample X296,137246,
M,9,Sample X297,135953,
M,10,Sample X298,144767,
M,11,Sample X299,140931,
M,12,Sample X300,141865,
M,13,Sample X301,120671,
M,14,Sample X302,133675,
M,15,Sample X303,133056,
M,16,Sample X304,142201,
M,17,Sample X305,143557,
M,18,Sample X306,145410,
M,19,Sample X307,147931,
M,20,Sample X308,144777,
M,21,Sample X309,149778,
M,22,Sample X310,151846,
M,23,Sample X311,152634,
M,24,Sample X312,149289,
N,1,Sample X313,153471,
N,2,Sample X314,162919,
N,3,Sample X315,160756,
N,4,Sample X316,156041,
N,5,Sample X317,154578,
N,6,Sample X318,152687,
N,7,Sample X319,148490,
N,8,Sample X320,150323,
N,9,Sample X321,146197,
N,10,Sample X322,148190,
N,11,Sample X323,146321,
N,12,Sample X324,143044,
N,13,Sample X325,132521,
N,14,Sample X326,139312,
N,15,Sample X327,144909,
N,16,Sample X328,143574,
N,17,Sample X329,143719,
N,18,Sample X330,144089,
N,19,Sample X331,148849,
N,20,Sample X332,149907,
N,21,Sample X333,151650,
N,22,Sample X334,147451,
N,23,Sample X335,149580,
N,24,Sample X336,145897,
O,1,Sample X337,149667,
O,2,Sample X338,158002,
O,3,Sample X339,160442,
O,4,Sample X340,154712,
O,5,Sample X341,152732,
O,6,Sample X342,153779,
O,7,Sample X343,153004,
O,8,Sample X344,148456,
O,9,Sample X345,148550,
O,10,Sample X346,146252,
O,11,Sample X347,151048,
O,12,Sample X348,148615,
O,13,Sample X349,145861,
O,14,Sample X350,148269,
O,15,Sample X351,148295,
O,16,Sample X352,150321,
O,17,Sample X353,149053,
O,18,Sample X354,149501,
O,19,Sample X355,155602,
O,20,Sample X356,148987,
O,21,Sample X357,144407,
O,22,Sample X358,151027,
O,23,Sample X359,147454,
O,24,Sample X360,151089,
P,1,Sample X361,140121,
P,2,Sample X362,140924,
P,3,Sample X363,138839,
P,4,Sample X364,123822,
P,5,Sample X365,120177,
P,6,Sample X366,112462,
P,7,Sample X367,108740,
P,8,Sample X368,110396,
P,9,Sample X369,114849,
P,10,Sample X370,119033,
P,11,Sample X371,127228,
P,12,Sample X372,137649,
P,13,Sample X373,134200,
P,14,Sample X374,140752,
P,15,Sample X375,138856,
P,16,Sample X376,136970,
P,17,Sample X377,145584,
P,18,Sample X378,146892,
P,19,Sample X379,144338,
P,20,Sample X380,146501,
P,21,Sample X381,150092,
P,22,Sample X382,146587,
P,23,Sample X383,153501,
P,24,Sample X384,146379,
