Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,157772,
A,2,Sample X2,166126,
A,3,Sample X3,157210,
A,4,Sample X4,150964,
A,5,Sample X5,152725,
A,6,Sample X6,160393,
A,7,Sample X7,158652,
A,8,Sample X8,153902,
A,9,Sample X9,2673,
A,10,Sample X10,2670,
A,11,Sample X11,2668,
A,12,Sample X12,2591,
A,13,Sample X13,3166,
A,14,Sample X14,4992,
A,15,Sample X15,50815,
A,16,Sample X16,119672,
A,17,Sample X17,103360,
A,18,Sample X18,158638,
A,19,Sample X19,159776,
A,20,Sample X20,158419,
A,21,Sample X21,158292,
A,22,Sample X22,174548,
A,23,Sample X23,164019,
A,24,Sample X24,163283,
B,1,Sample X25,168634,
B,2,Sample X26,166695,
B,3,Sample X27,164320,
B,4,Sample X28,163695,
B,5,Sample X29,160655,
B,6,Sample X30,155617,
B,7,Sample X31,163088,
B,8,Sample X32,152164,
B,9,Sample X33,151867,
B,10,Sample X34,164094,
B,11,Sample X35,155003,
B,12,Sample X36,153575,
B,13,Sample X37,162915,
B,14,Sample X38,155733,
B,15,Sample X39,153254,
B,16,Sample X40,158164,
B,17,Sample X41,164731,
B,18,Sample X42,167040,
B,19,Sample X43,166889,
B,20,Sample X44,163782,
B,21,Sample X45,169685,
B,22,Sample X46,165619,
B,23,Sample X47,169055,
B,24,Sample X48,155306,
C,1,Sample X49,164863,
C,2,Sample X50,181768,
C,3,Sample X51,169344,
C,4,Sample X52,166615,
C,5,Sample X53,171486,
C,6,Sample X54,159422,
C,7,Sample X55,158455,
C,8,Sample X56,157746,
C,9,Sample X57,155553,
C,10,Sample X58,151256,
C,11,Sample X59,161324,
C,12,Sample X60,151037,
C,13,Sample X61,145766,
C,14,Sample X62,150167,
C,15,Sample X63,155441,
C,16,Sample X64,150162,
C,17,Sample X65,162525,
C,18,Sample X66,166557,
C,19,Sample X67,161604,
C,20,Sample X68,160863,
C,21,Sample X69,166713,
C,22,Sample X70,162614,
C,23,Sample X71,163641,
C,24,Sample X72,164669,
D,1,Sample X73,163331,
D,2,Sample X74,133828,
D,3,Sample X75,139993,
D,4,Sample X76,144718,
D,5,Sample X77,153779,
D,6,Sample X78,151116,
D,7,Sample X79,142728,
D,8,Sample X80,141166,
D,9,Sample X81,142391,
D,10,Sample X82,154404,
D,11,Sample X83,151513,
D,12,Sample X84,156078,
D,13,Sample X85,81992,
D,14,Sample X86,85248,
D,15,Sample X87,103631,
D,16,Sample X88,137823,
D,17,Sample X89,153108,
D,18,Sample X90,158648,
D,19,Sample X91,155996,
D,20,Sample X92,160835,
D,21,Sample X93,160885,
D,22,Sample X94,163006,
D,23,Sample X95,165155,
D,24,Sample X96,163985,
E,1,Sample X97,163364,
E,2,Sample X98,34788,
E,3,Sample X99,133143,
E,4,Sample X100,160305,
E,5,Sample X101,150340,
E,6,Sample X102,148985,
E,7,Sample X103,150021,
E,8,Sample X104,159351,
E,9,Sample X105,151911,
E,10,Sample X106,144477,
E,11,Sample X107,155185,
E,12,Sample X108,157054,
E,13,Sample X109,3396,
E,14,Sample X110,3351,
E,15,Sample X111,3616,
E,16,Sample X112,107491,
E,17,Sample X113,126340,
E,18,Sample X114,154269,
E,19,Sample X115,164079,
E,20,Sample X116,166684,
E,21,Sample X117,165894,
E,22,Sample X118,170966,
E,23,Sample X119,169208,
E,24,Sample X120,165862,
F,1,Sample X121,158933,
F,2,Sample X122,156578,
F,3,Sample X123,167272,
F,4,Sample X124,164143,
F,5,Sample X125,139358,
F,6,Sample X126,130748,
F,7,Sample X127,142668,
F,8,Sample X128,162996,
F,9,Sample X129,154086,
F,10,Sample X130,142059,
F,11,Sample X131,133650,
F,12,Sample X132,146065,
F,13,Sample X133,152092,
F,14,Sample X134,161571,
F,15,Sample X135,152993,
F,16,Sample X136,156870,
F,17,Sample X137,154754,
F,18,Sample X138,154857,
F,19,Sample X139,155778,
F,20,Sample X140,156344,
F,21,Sample X141,162138,
F,22,Sample X142,167036,
F,23,Sample X143,165762,
F,24,Sample X144,166495,
G,1,Sample X145,164357,
G,2,Sample X146,3235,
G,3,Sample X147,3249,
G,4,Sample X148,138518,
G,5,Sample X149,149334,
G,6,Sample X150,163362,
G,7,Sample X151,151084,
G,8,Sample X152,147609,
G,9,Sample X153,136742,
G,10,Sample X154,153879,
G,11,Sample X155,127394,
G,12,Sample X156,159689,
G,13,Sample X157,119579,
G,14,Sample X158,156303,
G,15,Sample X159,154296,
G,16,Sample X160,143951,
G,17,Sample X161,156298,
G,18,Sample X162,145903,
G,19,Sample X163,155960,
G,20,Sample X164,159644,
G,21,Sample X165,167209,
G,22,Sample X166,163325,
G,23,Sample X167,166343,
G,24,Sample X168,161285,
H,1,Sample X169,160090,
H,2,Sample X170,108205,
H,3,Sample X171,125788,
H,4,Sample X172,113718,
H,5,Sample X173,161685,
H,6,Sample X174,157431,
H,7,Sample X175,159030,
H,8,Sample X176,127858,
H,9,Sample X177,132067,
H,10,Sample X178,145081,
H,11,Sample X179,140393,
H,12,Sample X180,144744,
H,13,Sample X181,156757,
H,14,Sample X182,143760,
H,15,Sample X183,151911,
H,16,Sample X184,160166,
H,17,Sample X185,159005,
H,18,Sample X186,157470,
H,19,Sample X187,164162,
H,20,Sample X188,157782,
H,21,Sample X189,163648,
H,22,Sample X190,163804,
H,23,Sample X191,166175,
H,24,Sample X192,166890,
I,1,Sample X193,156077,
I,2,Sample X194,152355,
I,3,Sample X195,154080,
I,4,Sample X196,154103,
I,5,Sample X197,149748,
I,6,Sample X198,148778,
I,7,Sample X199,146813,
I,8,Sample X200,139703,
I,9,Sample X201,110736,
I,10,Sample X202,137039,
I,11,Sample X203,143718,
I,12,Sample X204,136275,
I,13,Sample X205,88948,
I,14,Sample X206,106488,
I,15,Sample X207,129534,
I,16,Sample X208,161358,
I,17,Sample X209,154448,
I,18,Sample X210,153245,
I,19,Sample X211,152722,
I,20,Sample X212,164457,
I,21,Sample X213,166922,
I,22,Sample X214,164855,
I,23,Sample X215,173109,
I,24,Sample X216,171193,
J,1,Sample X217,164030,
J,2,Sample X218,154053,
J,3,Sample X219,159657,
J,4,Sample X220,158903,
J,5,Sample X221,163216,
J,6,Sample X222,151750,
J,7,Sample X223,147334,
J,8,Sample X224,152134,
J,9,Sample X225,154643,
J,10,Sample X226,116806,
J,11,Sample X227,139320,
J,12,Sample X228,152355,
J,13,Sample X229,134800,
J,14,Sample X230,146870,
J,15,Sample X231,157408,
J,16,Sample X232,133805,
J,17,Sample X233,153376,
J,18,Sample X234,155312,
J,19,Sample X235,162387,
J,20,Sample X236,171779,
J,21,Sample X237,166884,
J,22,Sample X238,174017,
J,23,Sample X239,170718,
J,24,Sample X240,169175,
K,1,Sample X241,163188,
K,2,Sample X242,138493,
K,3,Sample X243,152589,
K,4,Sample X244,162237,
K,5,Sample X245,159025,
K,6,Sample X246,140667,
K,7,Sample X247,148677,
K,8,Sample X248,126350,
K,9,Sample X249,150262,
K,10,Sample X250,148669,
K,11,Sample X251,144600,
K,12,Sample X252,148648,
K,13,Sample X253,3004,
K,14,Sample X254,8988,
K,15,Sample X255,112305,
K,16,Sample X256,137862,
K,17,Sample X257,158380,
K,18,Sample X258,163339,
K,19,Sample X259,163682,
K,20,Sample X260,161703,
K,21,Sample X261,164445,
K,22,Sample X262,161779,
K,23,Sample X263,174487,
K,24,Sample X264,166004,
L,1,Sample X265,163146,
L,2,Sample X266,164972,
L,3,Sample X267,170146,
L,4,Sample X268,167350,
L,5,Sample X269,167662,
L,6,Sample X270,153308,
L,7,Sample X271,156125,
L,8,Sample X272,126634,
L,9,Sample X273,157501,
L,10,Sample X274,137873,
L,11,Sample X275,149854,
L,12,Sample X276,147181,
L,13,Sample X277,148035,
L,14,Sample X278,154978,
L,15,Sample X279,157427,
L,16,Sample X280,147557,
L,17,Sample X281,155114,
L,18,Sample X282,158876,
L,19,Sample X283,161410,
L,20,Sample X284,161940,
L,21,Sample X285,165507,
L,22,Sample X286,167749,
L,23,Sample X287,170942,
L,24,Sample X288,168781,
M,1,Sample X289,162287,
M,2,Sample X290,158240,
M,3,Sample X291,161920,
M,4,Sample X292,154663,
