Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,123562,
A,2,Sample X2,125289,
A,3,Sample X3,120092,
A,4,Sample X4,130814,
A,5,Sample X5,128522,
A,6,Sample X6,129180,
A,7,Sample X7,125395,
A,8,Sample X8,123353,
A,9,Sample X9,2232,
A,10,Sample X10,2178,
A,11,Sample X11,2313,
A,12,Sample X12,2160,
A,13,Sample X13,2362,
A,14,Sample X14,9233,
A,15,Sample X15,37122,
A,16,Sample X16,54469,
A,17,Sample X17,82957,
A,18,Sample X18,109538,
A,19,Sample X19,115729,
A,20,Sample X20,120314,
A,21,Sample X21,120711,
A,22,Sample X22,124327,
A,23,Sample X23,120535,
A,24,Sample X24,118302,
B,1,Sample X25,123605,
B,2,Sample X26,123193,
B,3,Sample X27,120642,
B,4,Sample X28,122185,
B,5,Sample X29,121867,
B,6,Sample X30,121911,
B,7,Sample X31,121754,
B,8,Sample X32,120470,
B,9,Sample X33,107504,
B,10,Sample X34,110263,
B,11,Sample X35,107689,
B,12,Sample X36,105601,
B,13,Sample X37,104151,
B,14,Sample X38,104611,
B,15,Sample X39,106525,
B,16,Sample X40,104967,
B,17,Sample X41,113086,
B,18,Sample X42,109488,
B,19,Sample X43,110624,
B,20,Sample X44,111507,
B,21,Sample X45,113639,
B,22,Sample X46,114619,
B,23,Sample X47,118750,
B,24,Sample X48,124814,
C,1,Sample X49,133126,
C,2,Sample X50,137061,
C,3,Sample X51,135525,
C,4,Sample X52,131591,
C,5,Sample X53,127533,
C,6,Sample X54,122472,
C,7,Sample X55,114670,
C,8,Sample X56,118514,
C,9,Sample X57,116713,
C,10,Sample X58,118857,
C,11,Sample X59,112566,
C,12,Sample X60,111533,
C,13,Sample X61,100128,
C,14,Sample X62,103770,
C,15,Sample X63,107962,
C,16,Sample X64,108349,
C,17,Sample X65,112796,
C,18,Sample X66,109661,
C,19,Sample X67,118039,
C,20,Sample X68,116711,
C,21,Sample X69,116595,
C,22,Sample X70,116150,
C,23,Sample X71,119131,
C,24,Sample X72,123907,
D,1,Sample X73,128012,
D,2,Sample X74,124655,
D,3,Sample X75,127060,
D,4,Sample X76,123318,
D,5,Sample X77,121332,
D,6,Sample X78,118658,
D,7,Sample X79,120686,
D,8,Sample X80,117749,
D,9,Sample X81,117615,
D,10,Sample X82,116003,
D,11,Sample X83,115413,
D,12,Sample X84,110592,
D,13,Sample X85,101501,
D,14,Sample X86,106433,
D,15,Sample X87,106494,
D,16,Sample X88,106067,
D,17,Sample X89,105084,
D,18,Sample X90,111234,
D,19,Sample X91,114219,
D,20,Sample X92,115412,
D,21,Sample X93,116024,
D,22,Sample X94,116788,
D,23,Sample X95,120799,
D,24,Sample X96,118826,
E,1,Sample X97,127441,
E,2,Sample X98,121013,
E,3,Sample X99,118829,
E,4,Sample X100,122320,
E,5,Sample X101,122081,
E,6,Sample X102,118288,
E,7,Sample X103,119703,
E,8,Sample X104,120466,
E,9,Sample X105,114886,
E,10,Sample X106,104016,
E,11,Sample X107,111735,
E,12,Sample X108,99737,
E,13,Sample X109,99256,
