Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,143486,
A,2,Sample X2,142019,
A,3,Sample X3,144241,
A,4,Sample X4,144132,
A,5,Sample X5,140546,
A,6,Sample X6,139575,
A,7,Sample X7,140336,
A,8,Sample X8,136520,
A,9,Sample X9,2375,
A,10,Sample X10,2374,
A,11,Sample X11,2349,
A,12,Sample X12,2377,
A,13,Sample X13,7961,
A,14,Sample X14,4047,
A,15,Sample X15,22955,
A,16,Sample X16,55721,
A,17,Sample X17,127444,
A,18,Sample X18,114268,
A,19,Sample X19,139872,
A,20,Sample X20,142389,
A,21,Sample X21,138560,
A,22,Sample X22,142244,
A,23,Sample X23,148150,
A,24,Sample X24,143876,
B,1,Sample X25,143253,
B,2,Sample X26,148370,
B,3,Sample X27,140274,
B,4,Sample X28,134143,
B,5,Sample X29,131022,
B,6,Sample X30,133137,
B,7,Sample X31,130196,
B,8,Sample X32,132364,
B,9,Sample X33,117549,
B,10,Sample X34,123466,
B,11,Sample X35,122162,
B,12,Sample X36,121394,
B,13,Sample X37,123183,
B,14,Sample X38,118638,
B,15,Sample X39,123802,
B,16,Sample X40,116062,
B,17,Sample X41,124565,
B,18,Sample X42,128270,
B,19,Sample X43,134198,
B,20,Sample X44,137192,
B,21,Sample X45,142894,
B,22,Sample X46,142342,
B,23,Sample X47,143184,
B,24,Sample X48,149437,
C,1,Sample X49,143571,
C,2,Sample X50,2711,
C,3,Sample X51,2754,
C,4,Sample X52,64253,
C,5,Sample X53,113660,
C,6,Sample X54,120219,
C,7,Sample X55,117640,
C,8,Sample X56,122894,
C,9,Sample X57,127321,
C,10,Sample X58,127115,
C,11,Sample X59,121311,
C,12,Sample X60,110132,
C,13,Sample X61,60469,
C,14,Sample X62,112834,
C,15,Sample X63,127542,
C,16,Sample X64,133739,
C,17,Sample X65,129048,
C,18,Sample X66,135960,
C,19,Sample X67,136703,
C,20,Sample X68,143779,
C,21,Sample X69,140708,
C,22,Sample X70,146047,
C,23,Sample X71,149066,
C,24,Sample X72,149199,
D,1,Sample X73,139866,
D,2,Sample X74,2613,
D,3,Sample X75,2637,
D,4,Sample X76,30971,
D,5,Sample X77,95441,
D,6,Sample X78,75710,
D,7,Sample X79,116791,
D,8,Sample X80,116583,
D,9,Sample X81,122202,
D,10,Sample X82,119284,
D,11,Sample X83,118648,
D,12,Sample X84,115624,
D,13,Sample X85,101491,
D,14,Sample X86,114951,
D,15,Sample X87,125429,
D,16,Sample X88,130965,
D,17,Sample X89,130892,
D,18,Sample X90,126886,
D,19,Sample X91,134928,
D,20,Sample X92,137349,
D,21,Sample X93,147534,
D,22,Sample X94,148233,
D,23,Sample X95,152031,
D,24,Sample X96,146966,
E,1,Sample X97,139710,
E,2,Sample X98,92010,
E,3,Sample X99,109363,
E,4,Sample X100,122199,
E,5,Sample X101,120803,
E,6,Sample X102,119736,
E,7,Sample X103,108495,
E,8,Sample X104,117627,
E,9,Sample X105,112394,
E,10,Sample X106,109909,
E,11,Sample X107,120899,
E,12,Sample X108,113107,
E,13,Sample X109,2702,
E,14,Sample X110,2717,
E,15,Sample X111,2726,
E,16,Sample X112,2733,
E,17,Sample X113,2747,
E,18,Sample X114,2728,
E,19,Sample X115,2743,
E,20,Sample X116,44710,
E,21,Sample X117,137399,
E,22,Sample X118,138975,
E,23,Sample X119,144246,
E,24,Sample X120,147790,
F,1,Sample X121,144099,
F,2,Sample X122,62505,
F,3,Sample X123,99727,
F,4,Sample X124,114456,
F,5,Sample X125,115082,
F,6,Sample X126,122187,
F,7,Sample X127,123821,
F,8,Sample X128,120370,
F,9,Sample X129,111932,
F,10,Sample X130,112605,
F,11,Sample X131,118947,
F,12,Sample X132,121325,
F,13,Sample X133,24029,
F,14,Sample X134,30964,
F,15,Sample X135,86030,
F,16,Sample X136,88725,
F,17,Sample X137,115854,
F,18,Sample X138,88340,
