Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2360,
A,2,Sample X2,2448,
A,3,Sample X3,2218,
A,4,Sample X4,1906,
A,5,Sample X5,2490,
A,6,Sample X6,2418,
A,7,Sample X7,2202,
A,8,Sample X8,2277,
A,9,Sample X9,211,
A,10,Sample X10,170,
A,11,Sample X11,165,
A,12,Sample X12,152,
A,13,Sample X13,330,
A,14,Sample X14,671,
A,15,Sample X15,1345,
A,16,Sample X16,2331,
A,17,Sample X17,2754,
A,18,Sample X18,2754,
A,19,Sample X19,2616,
A,20,Sample X20,2344,
A,21,Sample X21,2412,
A,22,Sample X22,2295,
A,23,Sample X23,2269,
A,24,Sample X24,2278,
B,1,Sample X25,2381,
B,2,Sample X26,2286,
B,3,Sample X27,2464,
B,4,Sample X28,2250,
B,5,Sample X29,2353,
B,6,Sample X30,2278,
B,7,Sample X31,2227,
B,8,Sample X32,3188,
B,9,Sample X33,208628,
B,10,Sample X34,205408,
B,11,Sample X35,200967,
B,12,Sample X36,189535,
B,13,Sample X37,214851,
B,14,Sample X38,208248,
B,15,Sample X39,182921,
B,16,Sample X40,150011,
B,17,Sample X41,113073,
B,18,Sample X42,99878,
B,19,Sample X43,64470,
B,20,Sample X44,41918,
B,21,Sample X45,25608,
B,22,Sample X46,14311,
B,23,Sample X47,7971,
B,24,Sample X48,3387,
C,1,Sample X49,2685,
C,2,Sample X50,1504,
C,3,Sample X51,1868,
C,4,Sample X52,1783,
C,5,Sample X53,2195,
C,6,Sample X54,2452,
C,7,Sample X55,2033,
C,8,Sample X56,2187,
C,9,Sample X57,2612,
C,10,Sample X58,2916,
C,11,Sample X59,2562,
C,12,Sample X60,2405,
C,13,Sample X61,1834,
C,14,Sample X62,1844,
C,15,Sample X63,2325,
C,16,Sample X64,2425,
C,17,Sample X65,2473,
C,18,Sample X66,2420,
C,19,Sample X67,2206,
C,20,Sample X68,2330,
C,21,Sample X69,2547,
C,22,Sample X70,2251,
C,23,Sample X71,2118,
C,24,Sample X72,2278,
D,1,Sample X73,2492,
D,2,Sample X74,15255,
D,3,Sample X75,15676,
D,4,Sample X76,22103,
D,5,Sample X77,18734,
D,6,Sample X78,11405,
D,7,Sample X79,6425,
D,8,Sample X80,3085,
D,9,Sample X81,1773,
D,10,Sample X82,2122,
D,11,Sample X83,2107,
D,12,Sample X84,2359,
D,13,Sample X85,1231,
D,14,Sample X86,1206,
D,15,Sample X87,1543,
D,16,Sample X88,2085,
D,17,Sample X89,1972,
D,18,Sample X90,2223,
D,19,Sample X91,1956,
D,20,Sample X92,2398,
D,21,Sample X93,2049,
D,22,Sample X94,2112,
D,23,Sample X95,2252,
D,24,Sample X96,2209,
E,1,Sample X97,2326,
E,2,Sample X98,1336,
E,3,Sample X99,1482,
E,4,Sample X100,1869,
E,5,Sample X101,3062,
E,6,Sample X102,2643,
E,7,Sample X103,2781,
E,8,Sample X104,2204,
E,9,Sample X105,2063,
E,10,Sample X106,2475,
E,11,Sample X107,2334,
E,12,Sample X108,2233,
E,13,Sample X109,925,
E,14,Sample X110,1134,
E,15,Sample X111,931,
E,16,Sample X112,1071,
E,17,Sample X113,1506,
E,18,Sample X114,1622,
E,19,Sample X115,2779,
E,20,Sample X116,2397,
E,21,Sample X117,2274,
E,22,Sample X118,2822,
E,23,Sample X119,2177,
E,24,Sample X120,2962,
F,1,Sample X121,2269,
F,2,Sample X122,10272,
F,3,Sample X123,8746,
F,4,Sample X124,4743,
F,5,Sample X125,2403,
F,6,Sample X126,2557,
F,7,Sample X127,2211,
F,8,Sample X128,2218,
F,9,Sample X129,2056,
F,10,Sample X130,1882,
F,11,Sample X131,1947,
F,12,Sample X132,2235,
F,13,Sample X133,1807,
F,14,Sample X134,2061,
