Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,149816,
A,2,Sample X2,162164,
A,3,Sample X3,157203,
A,4,Sample X4,154829,
A,5,Sample X5,154287,
A,6,Sample X6,151791,
A,7,Sample X7,153867,
A,8,Sample X8,146288,
A,9,Sample X9,2223,
A,10,Sample X10,2294,
A,11,Sample X11,2305,
A,12,Sample X12,2317,
A,13,Sample X13,2393,
A,14,Sample X14,50354,
A,15,Sample X15,55848,
A,16,Sample X16,127067,
A,17,Sample X17,131200,
A,18,Sample X18,140940,
A,19,Sample X19,143869,
A,20,Sample X20,147376,
A,21,Sample X21,144673,
A,22,Sample X22,143565,
A,23,Sample X23,150711,
A,24,Sample X24,147781,
B,1,Sample X25,151659,
B,2,Sample X26,154871,
B,3,Sample X27,152554,
B,4,Sample X28,151215,
B,5,Sample X29,151875,
B,6,Sample X30,155461,
B,7,Sample X31,157012,
B,8,Sample X32,149661,
B,9,Sample X33,150806,
B,10,Sample X34,154710,
B,11,Sample X35,143888,
B,12,Sample X36,153523,
B,13,Sample X37,149526,
B,14,Sample X38,147041,
B,15,Sample X39,145915,
B,16,Sample X40,146685,
B,17,Sample X41,147209,
B,18,Sample X42,155175,
B,19,Sample X43,149932,
B,20,Sample X44,151415,
B,21,Sample X45,154962,
B,22,Sample X46,154792,
B,23,Sample X47,145227,
B,24,Sample X48,147049,
C,1,Sample X49,151607,
C,2,Sample X50,164354,
C,3,Sample X51,163081,
C,4,Sample X52,156222,
C,5,Sample X53,149698,
C,6,Sample X54,151873,
C,7,Sample X55,155107,
C,8,Sample X56,150248,
C,9,Sample X57,149505,
C,10,Sample X58,152340,
C,11,Sample X59,142897,
C,12,Sample X60,149312,
C,13,Sample X61,135961,
C,14,Sample X62,144522,
C,15,Sample X63,143156,
C,16,Sample X64,143866,
C,17,Sample X65,145140,
C,18,Sample X66,144021,
C,19,Sample X67,155073,
C,20,Sample X68,155590,
C,21,Sample X69,143520,
C,22,Sample X70,147550,
C,23,Sample X71,141751,
C,24,Sample X72,143496,
D,1,Sample X73,144819,
D,2,Sample X74,155052,
D,3,Sample X75,152942,
D,4,Sample X76,151325,
D,5,Sample X77,155132,
D,6,Sample X78,151202,
D,7,Sample X79,137758,
D,8,Sample X80,145063,
D,9,Sample X81,147835,
D,10,Sample X82,147646,
D,11,Sample X83,145667,
D,12,Sample X84,143688,
D,13,Sample X85,138232,
D,14,Sample X86,144408,
D,15,Sample X87,141357,
D,16,Sample X88,142704,
D,17,Sample X89,142220,
D,18,Sample X90,121277,
D,19,Sample X91,142946,
D,20,Sample X92,143011,
D,21,Sample X93,139715,
D,22,Sample X94,139032,
D,23,Sample X95,145608,
D,24,Sample X96,143472,
E,1,Sample X97,140571,
E,2,Sample X98,149712,
E,3,Sample X99,149162,
E,4,Sample X100,152673,
E,5,Sample X101,148018,
E,6,Sample X102,151849,
E,7,Sample X103,144040,
E,8,Sample X104,149470,
E,9,Sample X105,147924,
E,10,Sample X106,144525,
E,11,Sample X107,151161,
E,12,Sample X108,137262,
E,13,Sample X109,136792,
E,14,Sample X110,136074,
E,15,Sample X111,138527,
E,16,Sample X112,141322,
E,17,Sample X113,140997,
E,18,Sample X114,144613,
E,19,Sample X115,138969,
E,20,Sample X116,142056,
E,21,Sample X117,147530,
E,22,Sample X118,143066,
E,23,Sample X119,145624,
E,24,Sample X120,143149,
F,1,Sample X121,150908,
F,2,Sample X122,119193,
F,3,Sample X123,132663,
F,4,Sample X124,149109,
F,5,Sample X125,156746,
F,6,Sample X126,158121,
F,7,Sample X127,152031,
F,8,Sample X128,148752,
F,9,Sample X129,144444,
F,10,Sample X130,153886,
F,11,Sample X131,150427,
F,12,Sample X132,143626,
F,13,Sample X133,104430,
F,14,Sample X134,138766,
F,15,Sample X135,128482,
F,16,Sample X136,150528,
F,17,Sample X137,151646,
F,18,Sample X138,150612,
F,19,Sample X139,150351,
F,20,Sample X140,147595,
F,21,Sample X141,144214,
F,22,Sample X142,153459,
F,23,Sample X143,152175,
F,24,Sample X144,144331,
G,1,Sample X145,148166,
G,2,Sample X146,150138,
G,3,Sample X147,149983,
G,4,Sample X148,156262,
G,5,Sample X149,147432,
G,6,Sample X150,157283,
G,7,Sample X151,156422,
G,8,Sample X152,147474,
G,9,Sample X153,140492,
G,10,Sample X154,145803,
G,11,Sample X155,151978,
G,12,Sample X156,150015,
G,13,Sample X157,122775,
G,14,Sample X158,133051,
G,15,Sample X159,146908,
G,16,Sample X160,127621,
G,17,Sample X161,152917,
G,18,Sample X162,149412,
G,19,Sample X163,150411,
G,20,Sample X164,151446,
G,21,Sample X165,153752,
G,22,Sample X166,147951,
G,23,Sample X167,150165,
G,24,Sample X168,140762,
H,1,Sample X169,147064,
H,2,Sample X170,154356,
H,3,Sample X171,156669,
H,4,Sample X172,152755,
H,5,Sample X173,155487,
H,6,Sample X174,151622,
H,7,Sample X175,156652,
H,8,Sample X176,147948,
H,9,Sample X177,141128,
H,10,Sample X178,132963,
H,11,Sample X179,136203,
H,12,Sample X180,123780,
H,13,Sample X181,149893,
H,14,Sample X182,139653,
H,15,Sample X183,140175,
H,16,Sample X184,123743,
H,17,Sample X185,135795,
H,18,Sample X186,143078,
H,19,Sample X187,150982,
H,20,Sample X188,149175,
H,21,Sample X189,147735,
H,22,Sample X190,148729,
H,23,Sample X191,153158,
H,24,Sample X192,142557,
I,1,Sample X193,155950,
I,2,Sample X194,154217,
I,3,Sample X195,160700,
I,4,Sample X196,160496,
I,5,Sample X197,159219,
I,6,Sample X198,162635,
I,7,Sample X199,158146,
I,8,Sample X200,153574,
I,9,Sample X201,145686,
I,10,Sample X202,144282,
I,11,Sample X203,145139,
