Well Row,Well Col,Content,Raw Data (No filter),
I,17,Sample X209,3916,
I,18,Sample X210,3072,
I,19,Sample X211,4300,
I,20,Sample X212,3562,
I,21,Sample X213,3927,
I,22,Sample X214,3933,
I,23,Sample X215,3780,
I,24,Sample X216,4240,
J,1,Sample X217,3305,
J,2,Sample X218,1411,
J,3,Sample X219,2323,
J,4,Sample X220,2218,
J,5,Sample X221,3387,
J,6,Sample X222,3075,
J,7,Sample X223,3435,
J,8,Sample X224,3353,
J,9,Sample X225,3599,
J,10,Sample X226,4157,
J,11,Sample X227,3738,
J,12,Sample X228,3798,
J,13,Sample X229,648,
J,14,Sample X230,1138,
J,15,Sample X231,1927,
J,16,Sample X232,2916,
J,17,Sample X233,2963,
J,18,Sample X234,3234,
J,19,Sample X235,3513,
J,20,Sample X236,3807,
J,21,Sample X237,3764,
J,22,Sample X238,4311,
J,23,Sample X239,5102,
J,24,Sample X240,3930,
K,1,Sample X241,4160,
K,2,Sample X242,819,
K,3,Sample X243,995,
K,4,Sample X244,972,
K,5,Sample X245,2493,
K,6,Sample X246,2777,
K,7,Sample X247,3148,
K,8,Sample X248,3019,
K,9,Sample X249,3182,
K,10,Sample X250,3116,
K,11,Sample X251,3792,
K,12,Sample X252,3570,
K,13,Sample X253,3504,
K,14,Sample X254,3783,
K,15,Sample X255,4141,
K,16,Sample X256,3662,
K,17,Sample X257,3205,
K,18,Sample X258,4357,
K,19,Sample X259,2823,
K,20,Sample X260,3751,
K,21,Sample X261,4029,
K,22,Sample X262,4450,
K,23,Sample X263,5279,
K,24,Sample X264,4083,
L,1,Sample X265,3238,
L,2,Sample X266,2762,
L,3,Sample X267,3554,
L,4,Sample X268,3463,
L,5,Sample X269,3194,
L,6,Sample X270,3658,
L,7,Sample X271,3837,
L,8,Sample X272,3421,
L,9,Sample X273,3273,
L,10,Sample X274,3513,
L,11,Sample X275,3384,
L,12,Sample X276,3841,
L,13,Sample X277,4749,
L,14,Sample X278,3762,
L,15,Sample X279,4045,
L,16,Sample X280,3327,
L,17,Sample X281,3553,
L,18,Sample X282,3907,
L,19,Sample X283,3338,
L,20,Sample X284,3497,
L,21,Sample X285,4170,
L,22,Sample X286,3709,
L,23,Sample X287,3761,
L,24,Sample X288,3773,
M,1,Sample X289,4549,
M,2,Sample X290,1159,
M,3,Sample X291,1292,
M,4,Sample X292,1544,
M,5,Sample X293,1422,
M,6,Sample X294,1421,
M,7,Sample X295,1331,
M,8,Sample X296,2427,
M,9,Sample X297,3596,
M,10,Sample X298,4011,
M,11,Sample X299,3923,
M,12,Sample X300,3744,
M,13,Sample X301,30870,
M,14,Sample X302,35351,
M,15,Sample X303,57296,
M,16,Sample X304,61752,
M,17,Sample X305,24462,
M,18,Sample X306,13354,
M,19,Sample X307,8752,
M,20,Sample X308,5827,
M,21,Sample X309,4444,
M,22,Sample X310,3817,
M,23,Sample X311,3825,
M,24,Sample X312,3991,
N,1,Sample X313,3795,
N,2,Sample X314,1034,
N,3,Sample X315,1707,
N,4,Sample X316,5279,
N,5,Sample X317,11334,
N,6,Sample X318,12638,
N,7,Sample X319,11406,
N,8,Sample X320,7942,
N,9,Sample X321,5027,
N,10,Sample X322,5155,
N,11,Sample X323,3343,
N,12,Sample X324,4130,
N,13,Sample X325,17229,
N,14,Sample X326,16284,
N,15,Sample X327,11195,
N,16,Sample X328,6906,
N,17,Sample X329,4892,
N,18,Sample X330,4177,
N,19,Sample X331,3412,
N,20,Sample X332,3495,
N,21,Sample X333,3592,
N,22,Sample X334,4079,
N,23,Sample X335,4052,
N,24,Sample X336,4487,
O,1,Sample X337,3476,
O,2,Sample X338,1568,
O,3,Sample X339,1629,
O,4,Sample X340,1947,
O,5,Sample X341,3302,
O,6,Sample X342,2951,
O,7,Sample X343,3287,
O,8,Sample X344,3701,
O,9,Sample X345,3466,
O,10,Sample X346,3775,
O,11,Sample X347,4121,
O,12,Sample X348,3737,
O,13,Sample X349,2398,
O,14,Sample X350,2648,
O,15,Sample X351,2205,
O,16,Sample X352,3209,
O,17,Sample X353,3332,
O,18,Sample X354,2829,
O,19,Sample X355,3331,
O,20,Sample X356,3697,
O,21,Sample X357,3909,
O,22,Sample X358,3995,
O,23,Sample X359,3657,
O,24,Sample X360,5079,
P,1,Sample X361,3524,
P,2,Sample X362,3507,
P,3,Sample X363,3597,
P,4,Sample X364,3555,
P,5,Sample X365,3897,
P,6,Sample X366,3563,
P,7,Sample X367,3450,
P,8,Sample X368,4098,
P,9,Sample X369,3768,
P,10,Sample X370,3735,
P,11,Sample X371,3836,
P,12,Sample X372,3809,
P,13,Sample X373,3838,
P,14,Sample X374,3389,
P,15,Sample X375,3498,
P,16,Sample X376,4234,
P,17,Sample X377,3891,
P,18,Sample X378,4026,
P,19,Sample X379,3919,
P,20,Sample X380,4196,
P,21,Sample X381,3542,
P,22,Sample X382,3854,
P,23,Sample X383,3694,
P,24,Sample X384,3991,
