Well Row,Well Col,Content,Raw Data (No filter),
D,5,Sample X77,28403,
D,6,Sample X78,17406,
D,7,Sample X79,14953,
D,8,Sample X80,6191,
D,9,Sample X81,3468,
D,10,Sample X82,3261,
D,11,Sample X83,2537,
D,12,Sample X84,2727,
D,13,Sample X85,1417,
D,14,Sample X86,2302,
D,15,Sample X87,1897,
D,16,Sample X88,2833,
D,17,Sample X89,2762,
D,18,Sample X90,2734,
D,19,Sample X91,3302,
D,20,Sample X92,3328,
D,21,Sample X93,3250,
D,22,Sample X94,2900,
D,23,Sample X95,2830,
D,24,Sample X96,3079,
E,1,Sample X97,2743,
E,2,Sample X98,1320,
E,3,Sample X99,1718,
E,4,Sample X100,1979,
E,5,Sample X101,3663,
E,6,Sample X102,3436,
E,7,Sample X103,3417,
E,8,Sample X104,3315,
E,9,Sample X105,3250,
E,10,Sample X106,3424,
E,11,Sample X107,2954,
E,12,Sample X108,2817,
E,13,Sample X109,885,
E,14,Sample X110,880,
E,15,Sample X111,860,
E,16,Sample X112,987,
E,17,Sample X113,1454,
E,18,Sample X114,1844,
E,19,Sample X115,2981,
E,20,Sample X116,2868,
E,21,Sample X117,2834,
E,22,Sample X118,3684,
E,23,Sample X119,3117,
E,24,Sample X120,3061,
F,1,Sample X121,3291,
F,2,Sample X122,11906,
F,3,Sample X123,12482,
F,4,Sample X124,7654,
F,5,Sample X125,4361,
F,6,Sample X126,2976,
F,7,Sample X127,3083,
F,8,Sample X128,2342,
F,9,Sample X129,2420,
F,10,Sample X130,2889,
F,11,Sample X131,2678,
F,12,Sample X132,3115,
F,13,Sample X133,2056,
F,14,Sample X134,2841,
F,15,Sample X135,2984,
F,16,Sample X136,2883,
F,17,Sample X137,2953,
F,18,Sample X138,2811,
F,19,Sample X139,3141,
F,20,Sample X140,3422,
F,21,Sample X141,3190,
F,22,Sample X142,3932,
F,23,Sample X143,2981,
F,24,Sample X144,2900,
G,1,Sample X145,2559,
G,2,Sample X146,865,
G,3,Sample X147,1224,
G,4,Sample X148,2167,
G,5,Sample X149,2553,
G,6,Sample X150,2998,
G,7,Sample X151,2631,
G,8,Sample X152,2423,
G,9,Sample X153,2897,
G,10,Sample X154,3069,
G,11,Sample X155,3085,
G,12,Sample X156,2566,
G,13,Sample X157,1224,
G,14,Sample X158,1638,
G,15,Sample X159,1945,
G,16,Sample X160,2663,
G,17,Sample X161,2663,
G,18,Sample X162,2761,
G,19,Sample X163,2913,
G,20,Sample X164,3457,
G,21,Sample X165,3098,
G,22,Sample X166,3213,
G,23,Sample X167,4536,
G,24,Sample X168,2804,
H,1,Sample X169,2881,
H,2,Sample X170,749,
H,3,Sample X171,1011,
H,4,Sample X172,1698,
H,5,Sample X173,2242,
H,6,Sample X174,2435,
H,7,Sample X175,2753,
H,8,Sample X176,2374,
H,9,Sample X177,2425,
H,10,Sample X178,2449,
H,11,Sample X179,2981,
H,12,Sample X180,2940,
H,13,Sample X181,707,
H,14,Sample X182,1262,
H,15,Sample X183,3242,
H,16,Sample X184,1648,
H,17,Sample X185,2314,
H,18,Sample X186,3005,
H,19,Sample X187,2651,
H,20,Sample X188,3507,
H,21,Sample X189,3201,
H,22,Sample X190,3298,
H,23,Sample X191,3318,
H,24,Sample X192,2999,
I,1,Sample X193,2890,
I,2,Sample X194,1155,
I,3,Sample X195,1258,
I,4,Sample X196,1501,
I,5,Sample X197,2088,
I,6,Sample X198,2435,
I,7,Sample X199,3119,
I,8,Sample X200,2815,
I,9,Sample X201,2634,
I,10,Sample X202,2418,
I,11,Sample X203,3301,
I,12,Sample X204,2793,
I,13,Sample X205,26801,
I,14,Sample X206,32063,
I,15,Sample X207,30066,
I,16,Sample X208,26305,
I,17,Sample X209,14853,
I,18,Sample X210,11776,
I,19,Sample X211,7763,
I,20,Sample X212,5400,
I,21,Sample X213,3636,
I,22,Sample X214,3322,
I,23,Sample X215,3186,
I,24,Sample X216,2759,
J,1,Sample X217,2782,
J,2,Sample X218,1037,
J,3,Sample X219,1339,
J,4,Sample X220,1990,
J,5,Sample X221,2590,
J,6,Sample X222,2176,
J,7,Sample X223,2723,
J,8,Sample X224,2303,
J,9,Sample X225,3327,
J,10,Sample X226,3042,
J,11,Sample X227,2702,
J,12,Sample X228,2905,
J,13,Sample X229,3036,
J,14,Sample X230,2559,
J,15,Sample X231,2935,
J,16,Sample X232,2525,
J,17,Sample X233,3153,
J,18,Sample X234,2723,
J,19,Sample X235,6124,
J,20,Sample X236,3885,
J,21,Sample X237,3143,
J,22,Sample X238,3060,
J,23,Sample X239,2641,
J,24,Sample X240,3844,
K,1,Sample X241,2792,
K,2,Sample X242,2067,
K,3,Sample X243,2016,
K,4,Sample X244,2506,
K,5,Sample X245,3165,
K,6,Sample X246,2889,
K,7,Sample X247,2942,
K,8,Sample X248,2497,
K,9,Sample X249,3117,
K,10,Sample X250,2770,
K,11,Sample X251,2879,
K,12,Sample X252,3098,
K,13,Sample X253,844,
K,14,Sample X254,937,
K,15,Sample X255,1071,
K,16,Sample X256,1812,
K,17,Sample X257,2330,
K,18,Sample X258,2906,
K,19,Sample X259,3385,
K,20,Sample X260,3346,
K,21,Sample X261,3002,
K,22,Sample X262,3406,
K,23,Sample X263,2923,
K,24,Sample X264,2902,
L,1,Sample X265,2957,
L,2,Sample X266,50982,
L,3,Sample X267,73799,
L,4,Sample X268,140731,
L,5,Sample X269,126839,
L,6,Sample X270,96263,
L,7,Sample X271,61790,
L,8,Sample X272,33752,
L,9,Sample X273,14136,
L,10,Sample X274,4894,
L,11,Sample X275,3576,
L,12,Sample X276,3438,
L,13,Sample X277,3300,
L,14,Sample X278,4283,
L,15,Sample X279,3256,
L,16,Sample X280,3731,
L,17,Sample X281,3253,
L,18,Sample X282,3545,
L,19,Sample X283,3541,
L,20,Sample X284,3495,
L,21,Sample X285,2811,
L,22,Sample X286,3146,
L,23,Sample X287,3004,
L,24,Sample X288,3512,
M,1,Sample X289,2868,
M,2,Sample X290,3548,
M,3,Sample X291,3617,
M,4,Sample X292,3832,
M,5,Sample X293,3469,
M,6,Sample X294,4116,
M,7,Sample X295,2900,
M,8,Sample X296,2499,
M,9,Sample X297,2963,
M,10,Sample X298,2930,
M,11,Sample X299,2957,
M,12,Sample X300,3206,
M,13,Sample X301,1530,
M,14,Sample X302,1864,
M,15,Sample X303,2537,
M,16,Sample X304,3466,
M,17,Sample X305,3389,
M,18,Sample X306,3236,
M,19,Sample X307,3193,
M,20,Sample X308,3430,
M,21,Sample X309,3187,
M,22,Sample X310,3127,
M,23,Sample X311,3034,
M,24,Sample X312,2311,
N,1,Sample X313,2671,
N,2,Sample X314,1276,
N,3,Sample X315,1432,
N,4,Sample X316,1924,
N,5,Sample X317,2009,
N,6,Sample X318,2926,
N,7,Sample X319,3079,
N,8,Sample X320,2882,
N,9,Sample X321,3442,
N,10,Sample X322,2875,
N,11,Sample X323,2708,
N,12,Sample X324,3164,
N,13,Sample X325,1328,
N,14,Sample X326,1509,
N,15,Sample X327,2422,
N,16,Sample X328,3131,
N,17,Sample X329,3419,
N,18,Sample X330,2873,
N,19,Sample X331,3024,
N,20,Sample X332,2961,
N,21,Sample X333,2815,
N,22,Sample X334,2886,
N,23,Sample X335,2744,
N,24,Sample X336,3485,
O,1,Sample X337,2827,
O,2,Sample X338,1465,
O,3,Sample X339,1704,
O,4,Sample X340,1898,
O,5,Sample X341,2031,
O,6,Sample X342,2521,
O,7,Sample X343,2787,
O,8,Sample X344,2461,
O,9,Sample X345,2703,
O,10,Sample X346,3017,
O,11,Sample X347,3111,
O,12,Sample X348,3229,
O,13,Sample X349,1465,
O,14,Sample X350,1449,
O,15,Sample X351,1803,
O,16,Sample X352,2397,
O,17,Sample X353,3743,
O,18,Sample X354,2922,
O,19,Sample X355,3112,
O,20,Sample X356,3421,
O,21,Sample X357,3134,
O,22,Sample X358,3091,
O,23,Sample X359,2490,
O,24,Sample X360,3061,
P,1,Sample X361,2785,
P,2,Sample X362,2645,
P,3,Sample X363,2996,
P,4,Sample X364,2765,
P,5,Sample X365,2769,
P,6,Sample X366,3231,
P,7,Sample X367,2760,
P,8,Sample X368,3277,
P,9,Sample X369,3392,
P,10,Sample X370,2629,
P,11,Sample X371,2580,
P,12,Sample X372,2820,
P,13,Sample X373,2886,
P,14,Sample X374,2718,
P,15,Sample X375,3190,
P,16,Sample X376,3802,
P,17,Sample X377,2618,
P,18,Sample X378,3060,
P,19,Sample X379,2996,
P,20,Sample X380,3099,
P,21,Sample X381,3308,
P,22,Sample X382,3096,
P,23,Sample X383,2739,
P,24,Sample X384,3042,
