Well Row,Well Col,Content, Raw Data (530-15/590-20),
H,3,Sample X171,84064,
H,4,Sample X172,100928,
H,5,Sample X173,117380,
H,6,Sample X174,122153,
H,7,Sample X175,121110,
H,8,Sample X176,119176,
H,9,Sample X177,122145,
H,10,Sample X178,112881,
H,11,Sample X179,117678,
H,12,Sample X180,115841,
H,13,Sample X181,42852,
H,14,Sample X182,41432,
H,15,Sample X183,78643,
H,16,Sample X184,46364,
H,17,Sample X185,56214,
H,18,Sample X186,65853,
H,19,Sample X187,87030,
H,20,Sample X188,85234,
H,21,Sample X189,86345,
H,22,Sample X190,111701,
H,23,Sample X191,123932,
H,24,Sample X192,123877,
I,1,Sample X193,145591,
I,2,Sample X194,143345,
I,3,Sample X195,133612,
I,4,Sample X196,125049,
I,5,Sample X197,127149,
I,6,Sample X198,126087,
I,7,Sample X199,125509,
I,8,Sample X200,126249,
I,9,Sample X201,121804,
I,10,Sample X202,121854,
I,11,Sample X203,116609,
I,12,Sample X204,124682,
I,13,Sample X205,109204,
I,14,Sample X206,110489,
I,15,Sample X207,116522,
I,16,Sample X208,111097,
I,17,Sample X209,104790,
I,18,Sample X210,85182,
I,19,Sample X211,73697,
I,20,Sample X212,72601,
I,21,Sample X213,76993,
I,22,Sample X214,101391,
I,23,Sample X215,129725,
I,24,Sample X216,134773,
J,1,Sample X217,141867,
J,2,Sample X218,138827,
J,3,Sample X219,130072,
J,4,Sample X220,123205,
J,5,Sample X221,120126,
J,6,Sample X222,124857,
J,7,Sample X223,125491,
J,8,Sample X224,121860,
J,9,Sample X225,117880,
J,10,Sample X226,118446,
J,11,Sample X227,122251,
J,12,Sample X228,100916,
J,13,Sample X229,115353,
J,14,Sample X230,122653,
J,15,Sample X231,94590,
J,16,Sample X232,94371,
J,17,Sample X233,78882,
J,18,Sample X234,76784,
J,19,Sample X235,74320,
J,20,Sample X236,73161,
J,21,Sample X237,86297,
J,22,Sample X238,115660,
J,23,Sample X239,133327,
J,24,Sample X240,131213,
K,1,Sample X241,144131,
K,2,Sample X242,127056,
K,3,Sample X243,128601,
K,4,Sample X244,127785,
K,5,Sample X245,114998,
K,6,Sample X246,122663,
K,7,Sample X247,120080,
K,8,Sample X248,116572,
K,9,Sample X249,109666,
K,10,Sample X250,117661,
K,11,Sample X251,114480,
K,12,Sample X252,117817,
K,13,Sample X253,2454,
K,14,Sample X254,3816,
K,15,Sample X255,90838,
K,16,Sample X256,65708,
K,17,Sample X257,74892,
K,18,Sample X258,79963,
K,19,Sample X259,74943,
K,20,Sample X260,72637,
K,21,Sample X261,82195,
K,22,Sample X262,110746,
K,23,Sample X263,127184,
K,24,Sample X264,131825,
L,1,Sample X265,139977,
L,2,Sample X266,145198,
L,3,Sample X267,144886,
L,4,Sample X268,135224,
L,5,Sample X269,126168,
L,6,Sample X270,129267,
L,7,Sample X271,124843,
L,8,Sample X272,119755,
L,9,Sample X273,114322,
L,10,Sample X274,113178,
L,11,Sample X275,114640,
L,12,Sample X276,106488,
L,13,Sample X277,91782,
L,14,Sample X278,92896,
L,15,Sample X279,104701,
L,16,Sample X280,102693,
L,17,Sample X281,95918,
L,18,Sample X282,87928,
L,19,Sample X283,69120,
L,20,Sample X284,84525,
L,21,Sample X285,81398,
L,22,Sample X286,111143,
L,23,Sample X287,129456,
L,24,Sample X288,132318,
M,1,Sample X289,140898,
M,2,Sample X290,131597,
M,3,Sample X291,130445,
M,4,Sample X292,122859,
M,5,Sample X293,122397,
M,6,Sample X294,119390,
M,7,Sample X295,124496,
M,8,Sample X296,129025,
M,9,Sample X297,115779,
M,10,Sample X298,117467,
M,11,Sample X299,107856,
M,12,Sample X300,120123,
M,13,Sample X301,2693,
M,14,Sample X302,89995,
M,15,Sample X303,115555,
M,16,Sample X304,106281,
M,17,Sample X305,101652,
M,18,Sample X306,112396,
M,19,Sample X307,91636,
M,20,Sample X308,96791,
M,21,Sample X309,101576,
M,22,Sample X310,120027,
M,23,Sample X311,124274,
M,24,Sample X312,129486,
N,1,Sample X313,142249,
N,2,Sample X314,116397,
N,3,Sample X315,132961,
N,4,Sample X316,132395,
N,5,Sample X317,135117,
N,6,Sample X318,135932,
N,7,Sample X319,130355,
N,8,Sample X320,123024,
N,9,Sample X321,120739,
N,10,Sample X322,123780,
N,11,Sample X323,126252,
N,12,Sample X324,125411,
N,13,Sample X325,113536,
N,14,Sample X326,120075,
N,15,Sample X327,127701,
N,16,Sample X328,129588,
N,17,Sample X329,122217,
N,18,Sample X330,117596,
N,19,Sample X331,117374,
N,20,Sample X332,114274,
N,21,Sample X333,120023,
N,22,Sample X334,124509,
N,23,Sample X335,125785,
N,24,Sample X336,127726,
O,1,Sample X337,144158,
O,2,Sample X338,144157,
O,3,Sample X339,145967,
O,4,Sample X340,136220,
O,5,Sample X341,138994,
O,6,Sample X342,137528,
O,7,Sample X343,152014,
O,8,Sample X344,149597,
O,9,Sample X345,141426,
O,10,Sample X346,132066,
O,11,Sample X347,129185,
O,12,Sample X348,135098,
O,13,Sample X349,128723,
O,14,Sample X350,119871,
O,15,Sample X351,124829,
O,16,Sample X352,124502,
O,17,Sample X353,128801,
O,18,Sample X354,129872,
O,19,Sample X355,129238,
O,20,Sample X356,130187,
O,21,Sample X357,131106,
O,22,Sample X358,127528,
O,23,Sample X359,131099,
O,24,Sample X360,131677,
P,1,Sample X361,140962,
P,2,Sample X362,142731,
P,3,Sample X363,142287,
P,4,Sample X364,127262,
P,5,Sample X365,118201,
P,6,Sample X366,96201,
P,7,Sample X367,95897,
P,8,Sample X368,106454,
P,9,Sample X369,113799,
P,10,Sample X370,116640,
P,11,Sample X371,120314,
P,12,Sample X372,127362,
P,13,Sample X373,132414,
P,14,Sample X374,133879,
P,15,Sample X375,136249,
P,16,Sample X376,133618,
P,17,Sample X377,134722,
P,18,Sample X378,133375,
P,19,Sample X379,131027,
P,20,Sample X380,131251,
P,21,Sample X381,131258,
P,22,Sample X382,131842,
P,23,Sample X383,129561,
P,24,Sample X384,127168,
