Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,152151,
A,2,Sample X2,153588,
A,3,Sample X3,147227,
A,4,Sample X4,154216,
A,5,Sample X5,158465,
A,6,Sample X6,156169,
A,7,Sample X7,152974,
A,8,Sample X8,147637,
A,9,Sample X9,2259,
A,10,Sample X10,2207,
A,11,Sample X11,2250,
A,12,Sample X12,2186,
A,13,Sample X13,2853,
A,14,Sample X14,15104,
A,15,Sample X15,61164,
A,16,Sample X16,117722,
A,17,Sample X17,134609,
A,18,Sample X18,144415,
A,19,Sample X19,148066,
A,20,Sample X20,152619,
A,21,Sample X21,157984,
A,22,Sample X22,154201,
A,23,Sample X23,149542,
A,24,Sample X24,149258,
B,1,Sample X25,154544,
B,2,Sample X26,158872,
B,3,Sample X27,156048,
B,4,Sample X28,151246,
B,5,Sample X29,161364,
B,6,Sample X30,164046,
B,7,Sample X31,160015,
B,8,Sample X32,150682,
B,9,Sample X33,148804,
B,10,Sample X34,151348,
B,11,Sample X35,149095,
B,12,Sample X36,159937,
B,13,Sample X37,151857,
B,14,Sample X38,147459,
B,15,Sample X39,156158,
B,16,Sample X40,156732,
B,17,Sample X41,153999,
B,18,Sample X42,157039,
B,19,Sample X43,161265,
B,20,Sample X44,161288,
B,21,Sample X45,163957,
B,22,Sample X46,160445,
B,23,Sample X47,166105,
B,24,Sample X48,154349,
C,1,Sample X49,159185,
C,2,Sample X50,173026,
C,3,Sample X51,167486,
C,4,Sample X52,165875,
C,5,Sample X53,163668,
C,6,Sample X54,164528,
C,7,Sample X55,164483,
C,8,Sample X56,160224,
C,9,Sample X57,154789,
C,10,Sample X58,155319,
C,11,Sample X59,154862,
C,12,Sample X60,154009,
C,13,Sample X61,148167,
C,14,Sample X62,153757,
C,15,Sample X63,154569,
C,16,Sample X64,158808,
C,17,Sample X65,157019,
C,18,Sample X66,156311,
C,19,Sample X67,161319,
C,20,Sample X68,158752,
C,21,Sample X69,159110,
C,22,Sample X70,154006,
C,23,Sample X71,157814,
C,24,Sample X72,160011,
D,1,Sample X73,159829,
D,2,Sample X74,160390,
D,3,Sample X75,157366,
D,4,Sample X76,163453,
D,5,Sample X77,161776,
D,6,Sample X78,154087,
D,7,Sample X79,156323,
D,8,Sample X80,157908,
D,9,Sample X81,162900,
D,10,Sample X82,159605,
D,11,Sample X83,151075,
D,12,Sample X84,150747,
D,13,Sample X85,152236,
D,14,Sample X86,151851,
D,15,Sample X87,158668,
D,16,Sample X88,151446,
D,17,Sample X89,155142,
D,18,Sample X90,163785,
D,19,Sample X91,160390,
