Well Row,Well Col,Content, Raw Data (530-15/590-20),
E,16,Sample X112,34729,
E,17,Sample X113,153076,
E,18,Sample X114,171055,
E,19,Sample X115,176255,
E,20,Sample X116,184297,
E,21,Sample X117,183108,
E,22,Sample X118,185299,
E,23,Sample X119,169124,
E,24,Sample X120,177154,
F,1,Sample X121,182778,
F,2,Sample X122,10382,
F,3,Sample X123,95487,
F,4,Sample X124,176556,
F,5,Sample X125,180313,
F,6,Sample X126,178913,
F,7,Sample X127,179308,
F,8,Sample X128,181106,
F,9,Sample X129,178881,
F,10,Sample X130,179156,
F,11,Sample X131,182695,
F,12,Sample X132,180574,
F,13,Sample X133,74059,
F,14,Sample X134,150671,
F,15,Sample X135,165402,
F,16,Sample X136,172641,
F,17,Sample X137,182386,
F,18,Sample X138,179595,
F,19,Sample X139,175225,
F,20,Sample X140,178304,
F,21,Sample X141,178730,
F,22,Sample X142,180095,
F,23,Sample X143,180276,
F,24,Sample X144,183252,
G,1,Sample X145,177021,
G,2,Sample X146,177840,
G,3,Sample X147,174250,
G,4,Sample X148,178738,
G,5,Sample X149,178878,
G,6,Sample X150,173839,
G,7,Sample X151,176242,
G,8,Sample X152,179776,
G,9,Sample X153,180912,
G,10,Sample X154,186258,
G,11,Sample X155,184212,
G,12,Sample X156,175933,
G,13,Sample X157,22452,
G,14,Sample X158,118410,
G,15,Sample X159,171943,
G,16,Sample X160,170969,
G,17,Sample X161,172976,
G,18,Sample X162,178177,
G,19,Sample X163,174919,
G,20,Sample X164,181671,
G,21,Sample X165,179544,
G,22,Sample X166,181615,
G,23,Sample X167,179123,
G,24,Sample X168,174639,
H,1,Sample X169,181402,
H,2,Sample X170,175440,
H,3,Sample X171,174854,
H,4,Sample X172,177131,
H,5,Sample X173,166205,
H,6,Sample X174,177102,
H,7,Sample X175,183011,
H,8,Sample X176,186091,
H,9,Sample X177,181280,
H,10,Sample X178,182205,
H,11,Sample X179,176942,
H,12,Sample X180,181245,
H,13,Sample X181,174531,
H,14,Sample X182,177278,
H,15,Sample X183,179444,
H,16,Sample X184,172067,
H,17,Sample X185,178880,
H,18,Sample X186,177924,
H,19,Sample X187,176875,
H,20,Sample X188,180148,
H,21,Sample X189,162595,
H,22,Sample X190,172425,
H,23,Sample X191,177583,
H,24,Sample X192,174954,
I,1,Sample X193,184068,
I,2,Sample X194,183104,
I,3,Sample X195,183582,
I,4,Sample X196,183127,
I,5,Sample X197,183602,
I,6,Sample X198,185601,
I,7,Sample X199,181452,
I,8,Sample X200,179927,
I,9,Sample X201,174885,
I,10,Sample X202,180556,
I,11,Sample X203,176237,
I,12,Sample X204,176633,
I,13,Sample X205,3127,
I,14,Sample X206,3159,
I,15,Sample X207,6466,
I,16,Sample X208,130607,
I,17,Sample X209,167205,
I,18,Sample X210,171091,
I,19,Sample X211,175434,
I,20,Sample X212,185415,
I,21,Sample X213,178426,
I,22,Sample X214,182535,
I,23,Sample X215,179476,
I,24,Sample X216,181375,
J,1,Sample X217,181996,
J,2,Sample X218,176888,
J,3,Sample X219,172016,
J,4,Sample X220,179048,
J,5,Sample X221,177970,
J,6,Sample X222,176874,
J,7,Sample X223,176508,
J,8,Sample X224,180678,
J,9,Sample X225,176728,
J,10,Sample X226,179394,
J,11,Sample X227,176403,
J,12,Sample X228,168014,
J,13,Sample X229,174474,
J,14,Sample X230,171748,
J,15,Sample X231,174318,
J,16,Sample X232,178885,
J,17,Sample X233,174000,
J,18,Sample X234,175381,
J,19,Sample X235,173612,
J,20,Sample X236,179314,
J,21,Sample X237,179399,
J,22,Sample X238,177414,
J,23,Sample X239,176060,
J,24,Sample X240,180158,
K,1,Sample X241,187203,
K,2,Sample X242,185526,
K,3,Sample X243,186478,
K,4,Sample X244,184471,
K,5,Sample X245,182519,
K,6,Sample X246,173648,
K,7,Sample X247,178261,
K,8,Sample X248,174186,
K,9,Sample X249,181353,
K,10,Sample X250,176738,
K,11,Sample X251,176257,
K,12,Sample X252,173933,
K,13,Sample X253,177854,
K,14,Sample X254,176139,
K,15,Sample X255,177230,
K,16,Sample X256,171361,
K,17,Sample X257,175662,
K,18,Sample X258,174599,
K,19,Sample X259,169825,
K,20,Sample X260,174059,
K,21,Sample X261,178892,
K,22,Sample X262,177136,
K,23,Sample X263,175153,
K,24,Sample X264,176988,
L,1,Sample X265,185105,
L,2,Sample X266,48413,
L,3,Sample X267,108083,
L,4,Sample X268,151034,
L,5,Sample X269,180857,
L,6,Sample X270,178012,
L,7,Sample X271,169354,
L,8,Sample X272,176900,
L,9,Sample X273,173967,
L,10,Sample X274,178608,
L,11,Sample X275,175621,
L,12,Sample X276,168933,
L,13,Sample X277,168357,
L,14,Sample X278,169292,
L,15,Sample X279,170682,
L,16,Sample X280,168663,
L,17,Sample X281,173353,
L,18,Sample X282,174760,
L,19,Sample X283,175791,
L,20,Sample X284,172546,
L,21,Sample X285,177484,
L,22,Sample X286,174711,
L,23,Sample X287,180494,
L,24,Sample X288,177892,
M,1,Sample X289,182586,
M,2,Sample X290,190407,
M,3,Sample X291,184652,
M,4,Sample X292,182423,
M,5,Sample X293,183103,
M,6,Sample X294,180537,
M,7,Sample X295,179578,
M,8,Sample X296,179778,
M,9,Sample X297,180601,
M,10,Sample X298,177614,
M,11,Sample X299,176279,
M,12,Sample X300,170815,
M,13,Sample X301,173309,
M,14,Sample X302,172202,
M,15,Sample X303,168701,
M,16,Sample X304,172112,
M,17,Sample X305,164402,
M,18,Sample X306,172501,
M,19,Sample X307,172165,
M,20,Sample X308,174219,
M,21,Sample X309,178147,
M,22,Sample X310,180212,
M,23,Sample X311,179469,
M,24,Sample X312,180956,
N,1,Sample X313,182059,
N,2,Sample X314,175812,
N,3,Sample X315,177044,
N,4,Sample X316,179563,
N,5,Sample X317,174527,
N,6,Sample X318,183667,
N,7,Sample X319,176685,
N,8,Sample X320,174617,
N,9,Sample X321,177686,
N,10,Sample X322,175604,
N,11,Sample X323,170259,
N,12,Sample X324,168310,
N,13,Sample X325,118533,
N,14,Sample X326,160856,
N,15,Sample X327,171687,
N,16,Sample X328,173182,
N,17,Sample X329,169796,
N,18,Sample X330,168799,
N,19,Sample X331,177826,
N,20,Sample X332,178621,
N,21,Sample X333,179013,
N,22,Sample X334,177641,
N,23,Sample X335,179200,
N,24,Sample X336,175936,
O,1,Sample X337,185190,
O,2,Sample X338,182557,
O,3,Sample X339,181802,
O,4,Sample X340,178871,
O,5,Sample X341,179384,
O,6,Sample X342,180153,
O,7,Sample X343,175578,
O,8,Sample X344,178624,
O,9,Sample X345,184414,
O,10,Sample X346,179438,
O,11,Sample X347,182776,
O,12,Sample X348,175597,
O,13,Sample X349,172693,
O,14,Sample X350,181373,
O,15,Sample X351,177857,
O,16,Sample X352,173765,
O,17,Sample X353,178659,
O,18,Sample X354,174072,
O,19,Sample X355,174149,
O,20,Sample X356,181926,
O,21,Sample X357,183110,
O,22,Sample X358,178347,
O,23,Sample X359,179844,
O,24,Sample X360,178749,
P,1,Sample X361,184264,
P,2,Sample X362,180087,
P,3,Sample X363,181092,
P,4,Sample X364,187072,
P,5,Sample X365,178793,
P,6,Sample X366,186376,
P,7,Sample X367,181305,
P,8,Sample X368,177489,
P,9,Sample X369,178388,
P,10,Sample X370,174708,
P,11,Sample X371,176635,
P,12,Sample X372,179943,
P,13,Sample X373,179067,
P,14,Sample X374,181692,
P,15,Sample X375,179675,
P,16,Sample X376,167337,
P,17,Sample X377,171781,
P,18,Sample X378,173995,
P,19,Sample X379,176873,
P,20,Sample X380,177394,
P,21,Sample X381,177903,
P,22,Sample X382,165770,
P,23,Sample X383,173339,
P,24,Sample X384,171980,
