Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,12,Sample X84,143305,
D,13,Sample X85,136440,
D,14,Sample X86,132251,
D,15,Sample X87,134802,
D,16,Sample X88,130460,
D,17,Sample X89,104024,
D,18,Sample X90,120954,
D,19,Sample X91,111920,
D,20,Sample X92,115007,
D,21,Sample X93,116356,
D,22,Sample X94,132617,
D,23,Sample X95,137530,
D,24,Sample X96,147482,
E,1,Sample X97,153644,
E,2,Sample X98,114309,
E,3,Sample X99,141832,
E,4,Sample X100,139250,
E,5,Sample X101,145055,
E,6,Sample X102,148891,
E,7,Sample X103,155768,
E,8,Sample X104,156948,
E,9,Sample X105,153163,
E,10,Sample X106,147133,
E,11,Sample X107,141890,
E,12,Sample X108,135052,
E,13,Sample X109,2819,
E,14,Sample X110,2866,
E,15,Sample X111,2903,
E,16,Sample X112,2914,
E,17,Sample X113,2924,
E,18,Sample X114,2915,
E,19,Sample X115,2950,
E,20,Sample X116,32847,
E,21,Sample X117,133770,
E,22,Sample X118,142638,
E,23,Sample X119,147359,
E,24,Sample X120,139720,
F,1,Sample X121,155294,
F,2,Sample X122,73685,
F,3,Sample X123,122650,
F,4,Sample X124,135834,
F,5,Sample X125,139612,
F,6,Sample X126,143019,
F,7,Sample X127,146982,
F,8,Sample X128,142067,
F,9,Sample X129,144408,
F,10,Sample X130,137210,
F,11,Sample X131,128950,
F,12,Sample X132,140639,
F,13,Sample X133,41349,
F,14,Sample X134,40739,
F,15,Sample X135,84003,
F,16,Sample X136,60865,
F,17,Sample X137,102375,
F,18,Sample X138,83272,
F,19,Sample X139,112840,
F,20,Sample X140,112086,
F,21,Sample X141,135409,
F,22,Sample X142,137470,
F,23,Sample X143,153191,
F,24,Sample X144,145062,
G,1,Sample X145,153629,
G,2,Sample X146,20866,
G,3,Sample X147,112574,
G,4,Sample X148,133890,
G,5,Sample X149,138057,
G,6,Sample X150,138038,
G,7,Sample X151,145247,
G,8,Sample X152,131563,
G,9,Sample X153,145874,
G,10,Sample X154,137779,
G,11,Sample X155,151609,
G,12,Sample X156,128988,
G,13,Sample X157,121014,
G,14,Sample X158,114658,
G,15,Sample X159,118078,
G,16,Sample X160,125361,
G,17,Sample X161,113110,
G,18,Sample X162,94278,
G,19,Sample X163,110583,
G,20,Sample X164,130869,
G,21,Sample X165,137256,
G,22,Sample X166,143459,
G,23,Sample X167,140973,
G,24,Sample X168,151240,
H,1,Sample X169,154156,
H,2,Sample X170,159809,
H,3,Sample X171,153730,
H,4,Sample X172,153596,
H,5,Sample X173,147707,
H,6,Sample X174,143825,
H,7,Sample X175,143674,
H,8,Sample X176,141017,
H,9,Sample X177,147033,
H,10,Sample X178,132536,
H,11,Sample X179,146867,
H,12,Sample X180,153863,
H,13,Sample X181,136716,
H,14,Sample X182,144743,
H,15,Sample X183,132769,
H,16,Sample X184,141535,
H,17,Sample X185,133786,
H,18,Sample X186,110266,
H,19,Sample X187,129631,
H,20,Sample X188,135275,
H,21,Sample X189,126601,
H,22,Sample X190,141874,
H,23,Sample X191,143297,
H,24,Sample X192,148818,
I,1,Sample X193,160075,
I,2,Sample X194,151567,
I,3,Sample X195,153149,
I,4,Sample X196,158543,
I,5,Sample X197,150394,
I,6,Sample X198,142386,
I,7,Sample X199,147009,
I,8,Sample X200,150557,
I,9,Sample X201,143723,
I,10,Sample X202,139388,
I,11,Sample X203,141865,
I,12,Sample X204,135316,
I,13,Sample X205,2485,
I,14,Sample X206,6458,
I,15,Sample X207,81113,
I,16,Sample X208,126146,
I,17,Sample X209,138532,
I,18,Sample X210,135260,
I,19,Sample X211,144515,
I,20,Sample X212,125771,
I,21,Sample X213,143216,
I,22,Sample X214,133016,
I,23,Sample X215,150096,
I,24,Sample X216,153214,
J,1,Sample X217,160834,
J,2,Sample X218,148827,
J,3,Sample X219,151493,
J,4,Sample X220,149036,
J,5,Sample X221,150085,
J,6,Sample X222,141979,
J,7,Sample X223,145470,
J,8,Sample X224,146686,
J,9,Sample X225,132472,
J,10,Sample X226,149043,
J,11,Sample X227,146991,
J,12,Sample X228,140334,
J,13,Sample X229,97706,
J,14,Sample X230,122624,
J,15,Sample X231,133987,
J,16,Sample X232,144972,
J,17,Sample X233,145895,
J,18,Sample X234,142931,
J,19,Sample X235,143738,
J,20,Sample X236,140175,
J,21,Sample X237,141216,
J,22,Sample X238,142663,
J,23,Sample X239,153307,
J,24,Sample X240,158254,
K,1,Sample X241,162304,
K,2,Sample X242,3173,
K,3,Sample X243,3130,
K,4,Sample X244,98949,
K,5,Sample X245,137192,
K,6,Sample X246,139004,
K,7,Sample X247,123707,
K,8,Sample X248,135338,
K,9,Sample X249,130577,
K,10,Sample X250,117034,
K,11,Sample X251,129329,
K,12,Sample X252,119600,
K,13,Sample X253,141079,
K,14,Sample X254,134353,
K,15,Sample X255,125945,
K,16,Sample X256,123762,
K,17,Sample X257,136328,
K,18,Sample X258,127686,
K,19,Sample X259,71660,
K,20,Sample X260,122257,
K,21,Sample X261,144735,
K,22,Sample X262,145603,
K,23,Sample X263,144754,
K,24,Sample X264,152779,
L,1,Sample X265,158459,
L,2,Sample X266,153344,
L,3,Sample X267,147279,
L,4,Sample X268,148497,
L,5,Sample X269,122628,
L,6,Sample X270,131834,
L,7,Sample X271,130754,
L,8,Sample X272,137673,
L,9,Sample X273,136418,
L,10,Sample X274,135671,
L,11,Sample X275,123129,
L,12,Sample X276,123999,
L,13,Sample X277,120211,
L,14,Sample X278,140124,
L,15,Sample X279,130715,
L,16,Sample X280,141679,
L,17,Sample X281,131952,
L,18,Sample X282,118380,
L,19,Sample X283,139470,
L,20,Sample X284,135939,
L,21,Sample X285,148971,
L,22,Sample X286,143569,
L,23,Sample X287,151392,
L,24,Sample X288,151680,
M,1,Sample X289,153407,
M,2,Sample X290,133327,
M,3,Sample X291,140503,
M,4,Sample X292,139640,
M,5,Sample X293,134497,
M,6,Sample X294,140405,
M,7,Sample X295,138515,
M,8,Sample X296,116990,
M,9,Sample X297,139216,
M,10,Sample X298,141398,
M,11,Sample X299,134808,
M,12,Sample X300,131998,
M,13,Sample X301,120935,
M,14,Sample X302,89427,
M,15,Sample X303,135926,
M,16,Sample X304,140468,
M,17,Sample X305,134769,
M,18,Sample X306,129836,
M,19,Sample X307,132481,
M,20,Sample X308,129984,
M,21,Sample X309,151290,
M,22,Sample X310,136865,
M,23,Sample X311,141325,
M,24,Sample X312,73965,
N,1,Sample X313,159760,
N,2,Sample X314,55628,
N,3,Sample X315,56823,
N,4,Sample X316,131996,
N,5,Sample X317,132116,
N,6,Sample X318,142480,
N,7,Sample X319,77843,
N,8,Sample X320,151968,
N,9,Sample X321,148298,
N,10,Sample X322,148932,
N,11,Sample X323,123930,
N,12,Sample X324,154413,
N,13,Sample X325,146744,
N,14,Sample X326,133971,
N,15,Sample X327,146811,
N,16,Sample X328,149487,
N,17,Sample X329,138840,
N,18,Sample X330,143278,
N,19,Sample X331,76034,
N,20,Sample X332,147526,
N,21,Sample X333,147907,
N,22,Sample X334,142031,
N,23,Sample X335,153272,
N,24,Sample X336,111094,
O,1,Sample X337,159664,
O,2,Sample X338,143635,
O,3,Sample X339,142328,
O,4,Sample X340,151470,
O,5,Sample X341,152122,
O,6,Sample X342,151916,
O,7,Sample X343,136580,
O,8,Sample X344,157314,
O,9,Sample X345,107125,
O,10,Sample X346,149005,
O,11,Sample X347,154717,
O,12,Sample X348,152499,
O,13,Sample X349,146873,
O,14,Sample X350,143081,
O,15,Sample X351,143505,
O,16,Sample X352,147867,
O,17,Sample X353,151222,
O,18,Sample X354,137814,
O,19,Sample X355,151301,
O,20,Sample X356,147334,
O,21,Sample X357,160871,
O,22,Sample X358,151497,
O,23,Sample X359,152871,
O,24,Sample X360,158268,
P,1,Sample X361,171618,
P,2,Sample X362,166280,
P,3,Sample X363,158305,
P,4,Sample X364,160529,
P,5,Sample X365,162385,
P,6,Sample X366,158047,
P,7,Sample X367,161702,
P,8,Sample X368,158126,
P,9,Sample X369,157578,
P,10,Sample X370,159916,
P,11,Sample X371,159022,
P,12,Sample X372,158034,
P,13,Sample X373,158170,
P,14,Sample X374,153566,
P,15,Sample X375,155605,
P,16,Sample X376,159194,
P,17,Sample X377,151557,
P,18,Sample X378,155634,
P,19,Sample X379,150606,
P,20,Sample X380,157150,
P,21,Sample X381,163350,
P,22,Sample X382,159261,
P,23,Sample X383,161915,
P,24,Sample X384,162301,
