Well Row,Well Col,Content,Raw Data (No filter),
E,2,Sample X98,2016,
E,3,Sample X99,2392,
E,4,Sample X100,2750,
E,5,Sample X101,4728,
E,6,Sample X102,4851,
E,7,Sample X103,4558,
E,8,Sample X104,5353,
E,9,Sample X105,5505,
E,10,Sample X106,5260,
E,11,Sample X107,5264,
E,12,Sample X108,6433,
E,13,Sample X109,2248,
E,14,Sample X110,3434,
E,15,Sample X111,3394,
E,16,Sample X112,4560,
E,17,Sample X113,5230,
E,18,Sample X114,4593,
E,19,Sample X115,6180,
E,20,Sample X116,4790,
E,21,Sample X117,5330,
E,22,Sample X118,5214,
E,23,Sample X119,5283,
E,24,Sample X120,5161,
F,1,Sample X121,4935,
F,2,Sample X122,685,
F,3,Sample X123,935,
F,4,Sample X124,1515,
F,5,Sample X125,2998,
F,6,Sample X126,4480,
F,7,Sample X127,4281,
F,8,Sample X128,6120,
F,9,Sample X129,5579,
F,10,Sample X130,3893,
F,11,Sample X131,4650,
F,12,Sample X132,6406,
F,13,Sample X133,2885,
F,14,Sample X134,14301,
F,15,Sample X135,33240,
F,16,Sample X136,38483,
F,17,Sample X137,35055,
F,18,Sample X138,33056,
F,19,Sample X139,25580,
F,20,Sample X140,20430,
F,21,Sample X141,15433,
F,22,Sample X142,9452,
F,23,Sample X143,5932,
F,24,Sample X144,5297,
G,1,Sample X145,5684,
G,2,Sample X146,25463,
G,3,Sample X147,24120,
G,4,Sample X148,25105,
G,5,Sample X149,14659,
G,6,Sample X150,7878,
G,7,Sample X151,6343,
G,8,Sample X152,4547,
G,9,Sample X153,4974,
G,10,Sample X154,5306,
G,11,Sample X155,5708,
G,12,Sample X156,5802,
G,13,Sample X157,65572,
G,14,Sample X158,67476,
G,15,Sample X159,62513,
G,16,Sample X160,62972,
G,17,Sample X161,51453,
G,18,Sample X162,49599,
G,19,Sample X163,34566,
G,20,Sample X164,21256,
G,21,Sample X165,12596,
G,22,Sample X166,4725,
G,23,Sample X167,5204,
G,24,Sample X168,4889,
H,1,Sample X169,5533,
H,2,Sample X170,280183,
H,3,Sample X171,303247,
H,4,Sample X172,350110,
H,5,Sample X173,391537,
H,6,Sample X174,377042,
H,7,Sample X175,363988,
H,8,Sample X176,321723,
H,9,Sample X177,323855,
H,10,Sample X178,255795,
H,11,Sample X179,160528,
H,12,Sample X180,9677,
H,13,Sample X181,153722,
H,14,Sample X182,243605,
H,15,Sample X183,320243,
H,16,Sample X184,386571,
H,17,Sample X185,380434,
H,18,Sample X186,327166,
H,19,Sample X187,135713,
H,20,Sample X188,42437,
H,21,Sample X189,7887,
H,22,Sample X190,4130,
H,23,Sample X191,4214,
H,24,Sample X192,5273,
I,1,Sample X193,4982,
I,2,Sample X194,35022,
I,3,Sample X195,43497,
I,4,Sample X196,46489,
I,5,Sample X197,33304,
I,6,Sample X198,23711,
I,7,Sample X199,17158,
I,8,Sample X200,8260,
I,9,Sample X201,6176,
I,10,Sample X202,5182,
I,11,Sample X203,4505,
I,12,Sample X204,6235,
I,13,Sample X205,195642,
I,14,Sample X206,266050,
I,15,Sample X207,344962,
I,16,Sample X208,354150,
I,17,Sample X209,346389,
I,18,Sample X210,247171,
I,19,Sample X211,122558,
I,20,Sample X212,86121,
I,21,Sample X213,37805,
I,22,Sample X214,12789,
I,23,Sample X215,5251,
I,24,Sample X216,4457,
J,1,Sample X217,4897,
J,2,Sample X218,116566,
J,3,Sample X219,198201,
J,4,Sample X220,295475,
J,5,Sample X221,375290,
J,6,Sample X222,396004,
J,7,Sample X223,386300,
J,8,Sample X224,326792,
J,9,Sample X225,315092,
J,10,Sample X226,267082,
J,11,Sample X227,200244,
J,12,Sample X228,14913,
J,13,Sample X229,171747,
J,14,Sample X230,188770,
J,15,Sample X231,216880,
J,16,Sample X232,163790,
J,17,Sample X233,130792,
J,18,Sample X234,130517,
J,19,Sample X235,97668,
J,20,Sample X236,62129,
J,21,Sample X237,19861,
J,22,Sample X238,6752,
J,23,Sample X239,4970,
J,24,Sample X240,4926,
K,1,Sample X241,4495,
K,2,Sample X242,5026,
K,3,Sample X243,6810,
K,4,Sample X244,12158,
K,5,Sample X245,21585,
K,6,Sample X246,24871,
K,7,Sample X247,27858,
K,8,Sample X248,23347,
K,9,Sample X249,21631,
K,10,Sample X250,10867,
K,11,Sample X251,4572,
K,12,Sample X252,5871,
K,13,Sample X253,6228,
K,14,Sample X254,5828,
K,15,Sample X255,5891,
K,16,Sample X256,5596,
K,17,Sample X257,6222,
K,18,Sample X258,5691,
K,19,Sample X259,5914,
K,20,Sample X260,4562,
K,21,Sample X261,5885,
K,22,Sample X262,4543,
K,23,Sample X263,5603,
K,24,Sample X264,4752,
L,1,Sample X265,4489,
L,2,Sample X266,1458,
L,3,Sample X267,1357,
L,4,Sample X268,1715,
L,5,Sample X269,4150,
L,6,Sample X270,1415,
L,7,Sample X271,6210,
L,8,Sample X272,5197,
L,9,Sample X273,6300,
L,10,Sample X274,4902,
L,11,Sample X275,4863,
L,12,Sample X276,6420,
L,13,Sample X277,3833,
L,14,Sample X278,3750,
L,15,Sample X279,4592,
L,16,Sample X280,4759,
L,17,Sample X281,5332,
L,18,Sample X282,5314,
L,19,Sample X283,5324,
L,20,Sample X284,4889,
L,21,Sample X285,5538,
L,22,Sample X286,5091,
L,23,Sample X287,4534,
L,24,Sample X288,5147,
M,1,Sample X289,4912,
M,2,Sample X290,5147,
M,3,Sample X291,5391,
M,4,Sample X292,5438,
M,5,Sample X293,6482,
M,6,Sample X294,5008,
M,7,Sample X295,4692,
M,8,Sample X296,5874,
M,9,Sample X297,6542,
M,10,Sample X298,5031,
M,11,Sample X299,5385,
M,12,Sample X300,4363,
M,13,Sample X301,2045,
M,14,Sample X302,3360,
M,15,Sample X303,4039,
M,16,Sample X304,4472,
M,17,Sample X305,5018,
M,18,Sample X306,5103,
M,19,Sample X307,5703,
M,20,Sample X308,5343,
M,21,Sample X309,4733,
M,22,Sample X310,5306,
M,23,Sample X311,5667,
M,24,Sample X312,5825,
N,1,Sample X313,5164,
N,2,Sample X314,34530,
N,3,Sample X315,142848,
N,4,Sample X316,245933,
N,5,Sample X317,251912,
N,6,Sample X318,233097,
N,7,Sample X319,208477,
N,8,Sample X320,186277,
N,9,Sample X321,145483,
N,10,Sample X322,72228,
N,11,Sample X323,23646,
N,12,Sample X324,5384,
N,13,Sample X325,4914,
N,14,Sample X326,5684,
N,15,Sample X327,5908,
N,16,Sample X328,6535,
N,17,Sample X329,5379,
N,18,Sample X330,5118,
N,19,Sample X331,5793,
N,20,Sample X332,5989,
N,21,Sample X333,4749,
N,22,Sample X334,5283,
N,23,Sample X335,4405,
N,24,Sample X336,5347,
O,1,Sample X337,4529,
O,2,Sample X338,1648,
O,3,Sample X339,2605,
O,4,Sample X340,3177,
O,5,Sample X341,4962,
O,6,Sample X342,5046,
O,7,Sample X343,4148,
O,8,Sample X344,5701,
O,9,Sample X345,6058,
O,10,Sample X346,5724,
O,11,Sample X347,4664,
O,12,Sample X348,5331,
O,13,Sample X349,5714,
O,14,Sample X350,5993,
O,15,Sample X351,5463,
O,16,Sample X352,5406,
O,17,Sample X353,6985,
O,18,Sample X354,5252,
O,19,Sample X355,5670,
O,20,Sample X356,5044,
O,21,Sample X357,4465,
O,22,Sample X358,4978,
O,23,Sample X359,4816,
O,24,Sample X360,5555,
P,1,Sample X361,6311,
P,2,Sample X362,4607,
P,3,Sample X363,4876,
P,4,Sample X364,4723,
P,5,Sample X365,5385,
P,6,Sample X366,4111,
P,7,Sample X367,4828,
P,8,Sample X368,4352,
P,9,Sample X369,5411,
P,10,Sample X370,5801,
P,11,Sample X371,4450,
P,12,Sample X372,4871,
P,13,Sample X373,5019,
P,14,Sample X374,4231,
P,15,Sample X375,4673,
P,16,Sample X376,4972,
P,17,Sample X377,4163,
P,18,Sample X378,4682,
P,19,Sample X379,7891,
P,20,Sample X380,5176,
P,21,Sample X381,4457,
P,22,Sample X382,5690,
P,23,Sample X383,4186,
P,24,Sample X384,4662,
