Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,165935,
A,2,Sample X2,120289,
A,3,Sample X3,158521,
A,4,Sample X4,144081,
A,5,Sample X5,149715,
A,6,Sample X6,150338,
A,7,Sample X7,151897,
A,8,Sample X8,151620,
A,9,Sample X9,2262,
A,10,Sample X10,2272,
A,11,Sample X11,2264,
A,12,Sample X12,2301,
A,13,Sample X13,2392,
A,14,Sample X14,16426,
A,15,Sample X15,46726,
A,16,Sample X16,114126,
A,17,Sample X17,144904,
A,18,Sample X18,149486,
A,19,Sample X19,154524,
A,20,Sample X20,150122,
A,21,Sample X21,157495,
A,22,Sample X22,155328,
A,23,Sample X23,155292,
A,24,Sample X24,150007,
B,1,Sample X25,161886,
B,2,Sample X26,164546,
B,3,Sample X27,157792,
B,4,Sample X28,160160,
B,5,Sample X29,157108,
B,6,Sample X30,157738,
B,7,Sample X31,152020,
B,8,Sample X32,154802,
B,9,Sample X33,144808,
B,10,Sample X34,147546,
B,11,Sample X35,136813,
B,12,Sample X36,139928,
B,13,Sample X37,137009,
B,14,Sample X38,142511,
B,15,Sample X39,146406,
B,16,Sample X40,137814,
B,17,Sample X41,144763,
B,18,Sample X42,145761,
B,19,Sample X43,150288,
B,20,Sample X44,149580,
B,21,Sample X45,143000,
B,22,Sample X46,150899,
B,23,Sample X47,154140,
B,24,Sample X48,151069,
C,1,Sample X49,165543,
C,2,Sample X50,150054,
C,3,Sample X51,155694,
C,4,Sample X52,153249,
C,5,Sample X53,151762,
C,6,Sample X54,159178,
C,7,Sample X55,145541,
C,8,Sample X56,154711,
C,9,Sample X57,147755,
C,10,Sample X58,156393,
C,11,Sample X59,144053,
C,12,Sample X60,131913,
C,13,Sample X61,142806,
C,14,Sample X62,141102,
C,15,Sample X63,149300,
C,16,Sample X64,153372,
C,17,Sample X65,136663,
C,18,Sample X66,155034,
C,19,Sample X67,150911,
C,20,Sample X68,145055,
C,21,Sample X69,147499,
C,22,Sample X70,145553,
C,23,Sample X71,143414,
C,24,Sample X72,159549,
D,1,Sample X73,162976,
D,2,Sample X74,33671,
D,3,Sample X75,126527,
D,4,Sample X76,144944,
D,5,Sample X77,149201,
D,6,Sample X78,144056,
D,7,Sample X79,148860,
D,8,Sample X80,135277,
D,9,Sample X81,145747,
D,10,Sample X82,145892,
D,11,Sample X83,139190,
D,12,Sample X84,143414,
D,13,Sample X85,124135,
D,14,Sample X86,139671,
D,15,Sample X87,136877,
D,16,Sample X88,139927,
D,17,Sample X89,139200,
D,18,Sample X90,133386,
D,19,Sample X91,143949,
D,20,Sample X92,144135,
D,21,Sample X93,145034,
D,22,Sample X94,147152,
D,23,Sample X95,155717,
D,24,Sample X96,150191,
