Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,149402,
A,2,Sample X2,153711,
A,3,Sample X3,154697,
A,4,Sample X4,156648,
A,5,Sample X5,150237,
A,6,Sample X6,155649,
A,7,Sample X7,153727,
A,8,Sample X8,147751,
A,9,Sample X9,2292,
A,10,Sample X10,2239,
A,11,Sample X11,2234,
A,12,Sample X12,2308,
A,13,Sample X13,2547,
A,14,Sample X14,11484,
A,15,Sample X15,53077,
A,16,Sample X16,91638,
A,17,Sample X17,135451,
A,18,Sample X18,140820,
A,19,Sample X19,144712,
A,20,Sample X20,151449,
A,21,Sample X21,152939,
A,22,Sample X22,149406,
A,23,Sample X23,152562,
A,24,Sample X24,144141,
B,1,Sample X25,151891,
B,2,Sample X26,159159,
B,3,Sample X27,152448,
B,4,Sample X28,149263,
B,5,Sample X29,153013,
B,6,Sample X30,152038,
B,7,Sample X31,158792,
B,8,Sample X32,151190,
B,9,Sample X33,146529,
B,10,Sample X34,149910,
B,11,Sample X35,150688,
B,12,Sample X36,149480,
B,13,Sample X37,148801,
B,14,Sample X38,148459,
B,15,Sample X39,149132,
B,16,Sample X40,144813,
B,17,Sample X41,149420,
B,18,Sample X42,146453,
B,19,Sample X43,147253,
B,20,Sample X44,146160,
B,21,Sample X45,150552,
B,22,Sample X46,147959,
B,23,Sample X47,142133,
B,24,Sample X48,145902,
C,1,Sample X49,153168,
C,2,Sample X50,150804,
C,3,Sample X51,153199,
C,4,Sample X52,153315,
C,5,Sample X53,162557,
C,6,Sample X54,154326,
C,7,Sample X55,148808,
C,8,Sample X56,152878,
C,9,Sample X57,153756,
C,10,Sample X58,155802,
C,11,Sample X59,151478,
C,12,Sample X60,153572,
C,13,Sample X61,145241,
C,14,Sample X62,148961,
C,15,Sample X63,156199,
C,16,Sample X64,152535,
C,17,Sample X65,152204,
C,18,Sample X66,146626,
C,19,Sample X67,150678,
C,20,Sample X68,155788,
C,21,Sample X69,139987,
C,22,Sample X70,148857,
C,23,Sample X71,143342,
C,24,Sample X72,144585,
D,1,Sample X73,154724,
D,2,Sample X74,43135,
D,3,Sample X75,127427,
D,4,Sample X76,148028,
D,5,Sample X77,158885,
D,6,Sample X78,149442,
D,7,Sample X79,149569,
D,8,Sample X80,153630,
D,9,Sample X81,154515,
D,10,Sample X82,143033,
D,11,Sample X83,148726,
D,12,Sample X84,153031,
D,13,Sample X85,134379,
D,14,Sample X86,143136,
D,15,Sample X87,139264,
D,16,Sample X88,149736,
D,17,Sample X89,139097,
D,18,Sample X90,144017,
D,19,Sample X91,130768,
D,20,Sample X92,147631,
D,21,Sample X93,139645,
D,22,Sample X94,143269,
D,23,Sample X95,145314,
D,24,Sample X96,149165,
E,1,Sample X97,157205,
E,2,Sample X98,155021,
E,3,Sample X99,146470,
E,4,Sample X100,147923,
E,5,Sample X101,151327,
E,6,Sample X102,146166,
E,7,Sample X103,151964,
E,8,Sample X104,144445,
E,9,Sample X105,145784,
E,10,Sample X106,147471,
E,11,Sample X107,140419,
E,12,Sample X108,147079,
E,13,Sample X109,2768,
E,14,Sample X110,2799,
E,15,Sample X111,2878,
E,16,Sample X112,43525,
E,17,Sample X113,118679,
E,18,Sample X114,135075,
E,19,Sample X115,148832,
E,20,Sample X116,149856,
E,21,Sample X117,143413,
E,22,Sample X118,146578,
E,23,Sample X119,151827,
E,24,Sample X120,154340,
F,1,Sample X121,154344,
F,2,Sample X122,15618,
F,3,Sample X123,95784,
F,4,Sample X124,146909,
F,5,Sample X125,149948,
F,6,Sample X126,140665,
F,7,Sample X127,140426,
F,8,Sample X128,141119,
F,9,Sample X129,137108,
F,10,Sample X130,138099,
F,11,Sample X131,138856,
F,12,Sample X132,142780,
F,13,Sample X133,65135,
F,14,Sample X134,120336,
F,15,Sample X135,113460,
F,16,Sample X136,136856,
F,17,Sample X137,140101,
F,18,Sample X138,139251,
F,19,Sample X139,138008,
F,20,Sample X140,138079,
F,21,Sample X141,144616,
F,22,Sample X142,150289,
F,23,Sample X143,147207,
F,24,Sample X144,151613,
G,1,Sample X145,158997,
G,2,Sample X146,148300,
G,3,Sample X147,150320,
G,4,Sample X148,145949,
G,5,Sample X149,138883,
G,6,Sample X150,139517,
G,7,Sample X151,137222,
G,8,Sample X152,129123,
G,9,Sample X153,133456,
G,10,Sample X154,127006,
G,11,Sample X155,132420,
G,12,Sample X156,133817,
G,13,Sample X157,19837,
G,14,Sample X158,90289,
G,15,Sample X159,126367,
G,16,Sample X160,138328,
G,17,Sample X161,128985,
G,18,Sample X162,132803,
G,19,Sample X163,133657,
G,20,Sample X164,139070,
G,21,Sample X165,147782,
G,22,Sample X166,152073,
G,23,Sample X167,152351,
G,24,Sample X168,150183,
H,1,Sample X169,158605,
H,2,Sample X170,146140,
H,3,Sample X171,142856,
H,4,Sample X172,141286,
H,5,Sample X173,137657,
H,6,Sample X174,130432,
H,7,Sample X175,121418,
H,8,Sample X176,112595,
H,9,Sample X177,116788,
H,10,Sample X178,121595,
H,11,Sample X179,123189,
H,12,Sample X180,122708,
H,13,Sample X181,115182,
H,14,Sample X182,125537,
H,15,Sample X183,117097,
H,16,Sample X184,133758,
H,17,Sample X185,128999,
H,18,Sample X186,130012,
H,19,Sample X187,127649,
H,20,Sample X188,141954,
H,21,Sample X189,141817,
H,22,Sample X190,151305,
H,23,Sample X191,148960,
H,24,Sample X192,146134,
I,1,Sample X193,166873,
I,2,Sample X194,159000,
I,3,Sample X195,153471,
I,4,Sample X196,145808,
I,5,Sample X197,139702,
I,6,Sample X198,131423,
I,7,Sample X199,127369,
I,8,Sample X200,119875,
I,9,Sample X201,117222,
I,10,Sample X202,121334,
I,11,Sample X203,111740,
I,12,Sample X204,104958,
I,13,Sample X205,2621,
I,14,Sample X206,2639,
I,15,Sample X207,4176,
I,16,Sample X208,77186,
I,17,Sample X209,123287,
I,18,Sample X210,129297,
I,19,Sample X211,145998,
I,20,Sample X212,143415,
I,21,Sample X213,151577,
I,22,Sample X214,162083,
I,23,Sample X215,156499,
I,24,Sample X216,152894,
J,1,Sample X217,157447,
J,2,Sample X218,147606,
J,3,Sample X219,147239,
J,4,Sample X220,141876,
J,5,Sample X221,130160,
J,6,Sample X222,131234,
J,7,Sample X223,119507,
J,8,Sample X224,117688,
J,9,Sample X225,102667,
J,10,Sample X226,106051,
J,11,Sample X227,113145,
J,12,Sample X228,102536,
J,13,Sample X229,114123,
J,14,Sample X230,109671,
J,15,Sample X231,101775,
J,16,Sample X232,117865,
J,17,Sample X233,115733,
J,18,Sample X234,111017,
J,19,Sample X235,128522,
J,20,Sample X236,136896,
J,21,Sample X237,144378,
J,22,Sample X238,150767,
J,23,Sample X239,154266,
J,24,Sample X240,153884,
K,1,Sample X241,161447,
K,2,Sample X242,163930,
K,3,Sample X243,157046,
K,4,Sample X244,148437,
K,5,Sample X245,140236,
K,6,Sample X246,135240,
K,7,Sample X247,129438,
K,8,Sample X248,127850,
K,9,Sample X249,108886,
K,10,Sample X250,99344,
K,11,Sample X251,93924,
K,12,Sample X252,113184,
K,13,Sample X253,114298,
K,14,Sample X254,104001,
K,15,Sample X255,108572,
K,16,Sample X256,96906,
K,17,Sample X257,121265,
K,18,Sample X258,130026,
K,19,Sample X259,128078,
K,20,Sample X260,129135,
K,21,Sample X261,144107,
K,22,Sample X262,147260,
K,23,Sample X263,152586,
K,24,Sample X264,151815,
L,1,Sample X265,161170,
L,2,Sample X266,46082,
L,3,Sample X267,89019,
L,4,Sample X268,120962,
L,5,Sample X269,145248,
L,6,Sample X270,143167,
L,7,Sample X271,142188,
L,8,Sample X272,119320,
L,9,Sample X273,112345,
L,10,Sample X274,118601,
L,11,Sample X275,118396,
L,12,Sample X276,120676,
L,13,Sample X277,109060,
L,14,Sample X278,109606,
L,15,Sample X279,96595,
L,16,Sample X280,105604,
L,17,Sample X281,116004,
L,18,Sample X282,125828,
L,19,Sample X283,132690,
L,20,Sample X284,138356,
L,21,Sample X285,147098,
L,22,Sample X286,150288,
L,23,Sample X287,153909,
L,24,Sample X288,147143,
M,1,Sample X289,160445,
M,2,Sample X290,158466,
M,3,Sample X291,161337,
M,4,Sample X292,155721,
M,5,Sample X293,144169,
M,6,Sample X294,138615,
M,7,Sample X295,134258,
M,8,Sample X296,133915,
M,9,Sample X297,130345,
M,10,Sample X298,134927,
M,11,Sample X299,123229,
M,12,Sample X300,120780,
M,13,Sample X301,124293,
M,14,Sample X302,110035,
M,15,Sample X303,125448,
M,16,Sample X304,125294,
M,17,Sample X305,125673,
M,18,Sample X306,122215,
M,19,Sample X307,127894,
M,20,Sample X308,139974,
M,21,Sample X309,144034,
M,22,Sample X310,143125,
M,23,Sample X311,152432,
M,24,Sample X312,158043,
N,1,Sample X313,159722,
N,2,Sample X314,160901,
N,3,Sample X315,152487,
N,4,Sample X316,155873,
N,5,Sample X317,149854,
N,6,Sample X318,142893,
N,7,Sample X319,135706,
N,8,Sample X320,134485,
N,9,Sample X321,133763,
N,10,Sample X322,138761,
N,11,Sample X323,132858,
N,12,Sample X324,124505,
N,13,Sample X325,89163,
N,14,Sample X326,124632,
N,15,Sample X327,138115,
N,16,Sample X328,134643,
N,17,Sample X329,138419,
N,18,Sample X330,134709,
N,19,Sample X331,132376,
N,20,Sample X332,149414,
N,21,Sample X333,146048,
N,22,Sample X334,152662,
N,23,Sample X335,152880,
N,24,Sample X336,155514,
O,1,Sample X337,156837,
O,2,Sample X338,160364,
O,3,Sample X339,160754,
O,4,Sample X340,153286,
O,5,Sample X341,154241,
O,6,Sample X342,155937,
O,7,Sample X343,153519,
O,8,Sample X344,149238,
O,9,Sample X345,151051,
O,10,Sample X346,152651,
O,11,Sample X347,146820,
O,12,Sample X348,152464,
O,13,Sample X349,147750,
O,14,Sample X350,148847,
O,15,Sample X351,147144,
O,16,Sample X352,148389,
O,17,Sample X353,147265,
O,18,Sample X354,148070,
O,19,Sample X355,147534,
O,20,Sample X356,145059,
O,21,Sample X357,152284,
O,22,Sample X358,154276,
O,23,Sample X359,152182,
O,24,Sample X360,155173,
P,1,Sample X361,159646,
P,2,Sample X362,162361,
P,3,Sample X363,155815,
P,4,Sample X364,154393,
P,5,Sample X365,149016,
P,6,Sample X366,152331,
P,7,Sample X367,150126,
P,8,Sample X368,151848,
P,9,Sample X369,146997,
P,10,Sample X370,144782,
P,11,Sample X371,148390,
P,12,Sample X372,144378,
P,13,Sample X373,154123,
P,14,Sample X374,146897,
P,15,Sample X375,147484,
P,16,Sample X376,151059,
P,17,Sample X377,149121,
P,18,Sample X378,153382,
P,19,Sample X379,151044,
P,20,Sample X380,155784,
P,21,Sample X381,151579,
P,22,Sample X382,152595,
P,23,Sample X383,154301,
P,24,Sample X384,154790,
