Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,140448,
A,2,Sample X2,140988,
A,3,Sample X3,138707,
A,4,Sample X4,144156,
A,5,Sample X5,141878,
A,6,Sample X6,141250,
A,7,Sample X7,140821,
A,8,Sample X8,135040,
A,9,Sample X9,1980,
A,10,Sample X10,1983,
A,11,Sample X11,1966,
A,12,Sample X12,1970,
A,13,Sample X13,2069,
A,14,Sample X14,36103,
A,15,Sample X15,84565,
A,16,Sample X16,103567,
A,17,Sample X17,118905,
A,18,Sample X18,125668,
A,19,Sample X19,124042,
A,20,Sample X20,131513,
A,21,Sample X21,131447,
A,22,Sample X22,128427,
A,23,Sample X23,135005,
A,24,Sample X24,133530,
B,1,Sample X25,146990,
B,2,Sample X26,145298,
B,3,Sample X27,143325,
B,4,Sample X28,141952,
B,5,Sample X29,140608,
B,6,Sample X30,143129,
B,7,Sample X31,143064,
B,8,Sample X32,137205,
B,9,Sample X33,133845,
B,10,Sample X34,129027,
B,11,Sample X35,130756,
B,12,Sample X36,128810,
B,13,Sample X37,127419,
B,14,Sample X38,126011,
B,15,Sample X39,127846,
B,16,Sample X40,125588,
B,17,Sample X41,133449,
B,18,Sample X42,132205,
B,19,Sample X43,128624,
B,20,Sample X44,125708,
B,21,Sample X45,129410,
B,22,Sample X46,131741,
B,23,Sample X47,131989,
B,24,Sample X48,133002,
C,1,Sample X49,141895,
C,2,Sample X50,142530,
C,3,Sample X51,140165,
C,4,Sample X52,140007,
C,5,Sample X53,136940,
C,6,Sample X54,138967,
C,7,Sample X55,136699,
C,8,Sample X56,139022,
C,9,Sample X57,135333,
C,10,Sample X58,136415,
C,11,Sample X59,134813,
C,12,Sample X60,133011,
C,13,Sample X61,122668,
C,14,Sample X62,132769,
C,15,Sample X63,130796,
C,16,Sample X64,127492,
C,17,Sample X65,125756,
C,18,Sample X66,126749,
C,19,Sample X67,127191,
C,20,Sample X68,128303,
C,21,Sample X69,126187,
C,22,Sample X70,125993,
C,23,Sample X71,137011,
C,24,Sample X72,136021,
D,1,Sample X73,144058,
D,2,Sample X74,114842,
D,3,Sample X75,124943,
D,4,Sample X76,120058,
D,5,Sample X77,126575,
D,6,Sample X78,131660,
D,7,Sample X79,132868,
D,8,Sample X80,133202,
D,9,Sample X81,131858,
D,10,Sample X82,132726,
D,11,Sample X83,132865,
D,12,Sample X84,131986,
D,13,Sample X85,130392,
D,14,Sample X86,129072,
D,15,Sample X87,126497,
D,16,Sample X88,131160,
D,17,Sample X89,132464,
D,18,Sample X90,131462,
D,19,Sample X91,124105,
D,20,Sample X92,124304,
D,21,Sample X93,124359,
D,22,Sample X94,123685,
D,23,Sample X95,134685,
D,24,Sample X96,137175,
E,1,Sample X97,139942,
E,2,Sample X98,158751,
E,3,Sample X99,145296,
E,4,Sample X100,138631,
E,5,Sample X101,133065,
E,6,Sample X102,133822,
E,7,Sample X103,128470,
E,8,Sample X104,128466,
E,9,Sample X105,130776,
E,10,Sample X106,132743,
E,11,Sample X107,132758,
E,12,Sample X108,129949,
E,13,Sample X109,110482,
E,14,Sample X110,126599,
E,15,Sample X111,126064,
E,16,Sample X112,134038,
E,17,Sample X113,129702,
E,18,Sample X114,123154,
E,19,Sample X115,120008,
E,20,Sample X116,126385,
E,21,Sample X117,114797,
E,22,Sample X118,125089,
E,23,Sample X119,134457,
E,24,Sample X120,136956,
F,1,Sample X121,140644,
F,2,Sample X122,148951,
F,3,Sample X123,139153,
F,4,Sample X124,132404,
F,5,Sample X125,129773,
F,6,Sample X126,128562,
F,7,Sample X127,131871,
F,8,Sample X128,129837,
F,9,Sample X129,126861,
F,10,Sample X130,127247,
F,11,Sample X131,129262,
F,12,Sample X132,132070,
F,13,Sample X133,2542,
F,14,Sample X134,2561,
F,15,Sample X135,92000,
F,16,Sample X136,127986,
F,17,Sample X137,129121,
F,18,Sample X138,120922,
F,19,Sample X139,108373,
F,20,Sample X140,95619,
F,21,Sample X141,117161,
F,22,Sample X142,126073,
F,23,Sample X143,133148,
F,24,Sample X144,140015,
G,1,Sample X145,138969,
G,2,Sample X146,2777,
G,3,Sample X147,2747,
G,4,Sample X148,2812,
G,5,Sample X149,101280,
G,6,Sample X150,126906,
G,7,Sample X151,135155,
G,8,Sample X152,128183,
G,9,Sample X153,128775,
G,10,Sample X154,128003,
G,11,Sample X155,127721,
G,12,Sample X156,124030,
G,13,Sample X157,122186,
G,14,Sample X158,125994,
G,15,Sample X159,130235,
G,16,Sample X160,129768,
G,17,Sample X161,115003,
G,18,Sample X162,114324,
G,19,Sample X163,105984,
G,20,Sample X164,111208,
G,21,Sample X165,114871,
G,22,Sample X166,125416,
G,23,Sample X167,134596,
G,24,Sample X168,136247,
H,1,Sample X169,148022,
H,2,Sample X170,142939,
H,3,Sample X171,134189,
H,4,Sample X172,132590,
H,5,Sample X173,134195,
H,6,Sample X174,127795,
H,7,Sample X175,133620,
H,8,Sample X176,131305,
H,9,Sample X177,129235,
H,10,Sample X178,128984,
H,11,Sample X179,128346,
H,12,Sample X180,128618,
H,13,Sample X181,129653,
H,14,Sample X182,129742,
H,15,Sample X183,116126,
H,16,Sample X184,125071,
H,17,Sample X185,125355,
H,18,Sample X186,114458,
H,19,Sample X187,110765,
H,20,Sample X188,103991,
H,21,Sample X189,119695,
H,22,Sample X190,121598,
H,23,Sample X191,135805,
H,24,Sample X192,137233,
I,1,Sample X193,142956,
I,2,Sample X194,2709,
I,3,Sample X195,3914,
I,4,Sample X196,115816,
I,5,Sample X197,126104,
I,6,Sample X198,122616,
I,7,Sample X199,122435,
I,8,Sample X200,123844,
I,9,Sample X201,124324,
I,10,Sample X202,121895,
I,11,Sample X203,120750,
I,12,Sample X204,126110,
I,13,Sample X205,100319,
