Well Row,Well Col,Content,Raw Data (No filter),
I,9,Sample X201,2562,
I,10,Sample X202,2694,
I,11,Sample X203,2310,
I,12,Sample X204,2262,
I,13,Sample X205,758,
I,14,Sample X206,557,
I,15,Sample X207,607,
I,16,Sample X208,1260,
I,17,Sample X209,1815,
I,18,Sample X210,2403,
I,19,Sample X211,2568,
I,20,Sample X212,2261,
I,21,Sample X213,2657,
I,22,Sample X214,2414,
I,23,Sample X215,2563,
I,24,Sample X216,2623,
J,1,Sample X217,2958,
J,2,Sample X218,1302,
J,3,Sample X219,1343,
J,4,Sample X220,1853,
J,5,Sample X221,2137,
J,6,Sample X222,2251,
J,7,Sample X223,2462,
J,8,Sample X224,2349,
J,9,Sample X225,2367,
J,10,Sample X226,2502,
J,11,Sample X227,2967,
J,12,Sample X228,2404,
J,13,Sample X229,2360,
J,14,Sample X230,1881,
J,15,Sample X231,2638,
J,16,Sample X232,2618,
J,17,Sample X233,2458,
J,18,Sample X234,2234,
J,19,Sample X235,2458,
J,20,Sample X236,2438,
J,21,Sample X237,2520,
J,22,Sample X238,2489,
J,23,Sample X239,2633,
J,24,Sample X240,2701,
K,1,Sample X241,2387,
K,2,Sample X242,2673,
K,3,Sample X243,2634,
K,4,Sample X244,2609,
K,5,Sample X245,2425,
K,6,Sample X246,2332,
K,7,Sample X247,2350,
K,8,Sample X248,2443,
K,9,Sample X249,2287,
K,10,Sample X250,2595,
K,11,Sample X251,2469,
K,12,Sample X252,2417,
K,13,Sample X253,2049,
K,14,Sample X254,2122,
K,15,Sample X255,2290,
K,16,Sample X256,2229,
K,17,Sample X257,2320,
K,18,Sample X258,2456,
K,19,Sample X259,2508,
K,20,Sample X260,2661,
K,21,Sample X261,2714,
K,22,Sample X262,2597,
K,23,Sample X263,2603,
K,24,Sample X264,2800,
L,1,Sample X265,2644,
L,2,Sample X266,368,
L,3,Sample X267,461,
L,4,Sample X268,480,
L,5,Sample X269,1264,
L,6,Sample X270,1795,
L,7,Sample X271,2154,
L,8,Sample X272,2484,
L,9,Sample X273,2243,
L,10,Sample X274,2449,
L,11,Sample X275,2513,
L,12,Sample X276,2598,
L,13,Sample X277,3860,
L,14,Sample X278,8494,
L,15,Sample X279,6888,
L,16,Sample X280,3928,
L,17,Sample X281,3396,
L,18,Sample X282,2282,
L,19,Sample X283,2404,
L,20,Sample X284,2461,
L,21,Sample X285,2329,
L,22,Sample X286,2638,
L,23,Sample X287,2496,
L,24,Sample X288,2664,
M,1,Sample X289,2609,
M,2,Sample X290,1724,
M,3,Sample X291,1967,
M,4,Sample X292,2291,
M,5,Sample X293,2072,
M,6,Sample X294,2496,
M,7,Sample X295,2261,
M,8,Sample X296,2700,
M,9,Sample X297,2306,
M,10,Sample X298,2624,
M,11,Sample X299,2418,
M,12,Sample X300,2629,
M,13,Sample X301,2508,
M,14,Sample X302,2289,
M,15,Sample X303,2591,
M,16,Sample X304,2545,
M,17,Sample X305,2633,
M,18,Sample X306,2612,
M,19,Sample X307,2399,
M,20,Sample X308,3158,
M,21,Sample X309,2603,
M,22,Sample X310,2877,
M,23,Sample X311,2619,
M,24,Sample X312,2562,
N,1,Sample X313,2729,
N,2,Sample X314,2400,
N,3,Sample X315,2321,
N,4,Sample X316,2526,
N,5,Sample X317,2520,
N,6,Sample X318,2508,
N,7,Sample X319,2391,
N,8,Sample X320,2770,
N,9,Sample X321,2582,
N,10,Sample X322,2563,
N,11,Sample X323,2535,
N,12,Sample X324,2620,
N,13,Sample X325,5433,
N,14,Sample X326,8800,
N,15,Sample X327,9391,
N,16,Sample X328,7140,
N,17,Sample X329,5391,
N,18,Sample X330,3733,
N,19,Sample X331,2428,
N,20,Sample X332,2148,
N,21,Sample X333,2017,
N,22,Sample X334,2862,
N,23,Sample X335,2690,
N,24,Sample X336,2721,
O,1,Sample X337,2892,
O,2,Sample X338,2622,
O,3,Sample X339,2634,
O,4,Sample X340,2598,
O,5,Sample X341,2584,
O,6,Sample X342,2433,
O,7,Sample X343,2509,
O,8,Sample X344,2398,
O,9,Sample X345,2611,
O,10,Sample X346,2610,
O,11,Sample X347,2603,
O,12,Sample X348,2717,
O,13,Sample X349,2845,
O,14,Sample X350,2362,
O,15,Sample X351,2676,
O,16,Sample X352,2464,
O,17,Sample X353,2538,
O,18,Sample X354,2316,
O,19,Sample X355,2637,
O,20,Sample X356,2681,
O,21,Sample X357,2600,
O,22,Sample X358,2727,
O,23,Sample X359,3127,
O,24,Sample X360,2808,
P,1,Sample X361,3020,
P,2,Sample X362,2725,
P,3,Sample X363,2761,
P,4,Sample X364,2749,
P,5,Sample X365,2496,
P,6,Sample X366,2458,
P,7,Sample X367,2386,
P,8,Sample X368,2701,
P,9,Sample X369,2788,
P,10,Sample X370,2597,
P,11,Sample X371,2473,
P,12,Sample X372,2473,
P,13,Sample X373,2240,
P,14,Sample X374,2450,
P,15,Sample X375,2828,
P,16,Sample X376,2580,
P,17,Sample X377,2944,
P,18,Sample X378,2394,
P,19,Sample X379,2625,
P,20,Sample X380,2530,
P,21,Sample X381,2716,
P,22,Sample X382,2620,
P,23,Sample X383,3134,
P,24,Sample X384,3046,
