Well Row,Well Col,Content,Raw Data (No filter),
I,21,Sample X213,7893,
I,22,Sample X214,6133,
I,23,Sample X215,6251,
I,24,Sample X216,6131,
J,1,Sample X217,6474,
J,2,Sample X218,3480,
J,3,Sample X219,3872,
J,4,Sample X220,5696,
J,5,Sample X221,6156,
J,6,Sample X222,6212,
J,7,Sample X223,6344,
J,8,Sample X224,5971,
J,9,Sample X225,6133,
J,10,Sample X226,6075,
J,11,Sample X227,6239,
J,12,Sample X228,6418,
J,13,Sample X229,1177,
J,14,Sample X230,4296,
J,15,Sample X231,6754,
J,16,Sample X232,6494,
J,17,Sample X233,6278,
J,18,Sample X234,6516,
J,19,Sample X235,5890,
J,20,Sample X236,5921,
J,21,Sample X237,6261,
J,22,Sample X238,6898,
J,23,Sample X239,6244,
J,24,Sample X240,6445,
K,1,Sample X241,7014,
K,2,Sample X242,6336,
K,3,Sample X243,6291,
K,4,Sample X244,6217,
K,5,Sample X245,6298,
K,6,Sample X246,6234,
K,7,Sample X247,6288,
K,8,Sample X248,5849,
K,9,Sample X249,6305,
K,10,Sample X250,6232,
K,11,Sample X251,6148,
K,12,Sample X252,6271,
K,13,Sample X253,6503,
K,14,Sample X254,5843,
K,15,Sample X255,6157,
K,16,Sample X256,5925,
K,17,Sample X257,6031,
K,18,Sample X258,7267,
K,19,Sample X259,5815,
K,20,Sample X260,6071,
K,21,Sample X261,6071,
K,22,Sample X262,6052,
K,23,Sample X263,5762,
K,24,Sample X264,6471,
L,1,Sample X265,7527,
L,2,Sample X266,521,
L,3,Sample X267,825,
L,4,Sample X268,510,
L,5,Sample X269,3673,
L,6,Sample X270,5439,
L,7,Sample X271,6795,
L,8,Sample X272,6165,
L,9,Sample X273,5965,
L,10,Sample X274,6104,
L,11,Sample X275,7518,
L,12,Sample X276,6323,
L,13,Sample X277,11872,
L,14,Sample X278,20712,
L,15,Sample X279,19382,
L,16,Sample X280,10649,
L,17,Sample X281,7772,
L,18,Sample X282,6006,
L,19,Sample X283,5815,
L,20,Sample X284,5827,
L,21,Sample X285,5911,
L,22,Sample X286,6436,
L,23,Sample X287,7687,
L,24,Sample X288,6441,
M,1,Sample X289,6496,
M,2,Sample X290,3302,
M,3,Sample X291,4313,
M,4,Sample X292,5173,
M,5,Sample X293,5506,
M,6,Sample X294,5789,
M,7,Sample X295,5987,
M,8,Sample X296,16344,
M,9,Sample X297,5751,
M,10,Sample X298,6212,
M,11,Sample X299,6468,
M,12,Sample X300,6190,
M,13,Sample X301,7163,
M,14,Sample X302,7158,
M,15,Sample X303,6840,
M,16,Sample X304,6733,
M,17,Sample X305,6103,
M,18,Sample X306,6078,
M,19,Sample X307,5770,
M,20,Sample X308,6296,
M,21,Sample X309,6083,
M,22,Sample X310,6214,
M,23,Sample X311,6242,
M,24,Sample X312,8271,
N,1,Sample X313,6232,
N,2,Sample X314,6351,
N,3,Sample X315,6391,
N,4,Sample X316,6520,
N,5,Sample X317,5942,
N,6,Sample X318,6977,
N,7,Sample X319,7022,
N,8,Sample X320,7241,
N,9,Sample X321,6224,
N,10,Sample X322,6264,
N,11,Sample X323,5925,
N,12,Sample X324,6489,
N,13,Sample X325,17128,
N,14,Sample X326,27128,
N,15,Sample X327,26058,
N,16,Sample X328,21340,
N,17,Sample X329,14722,
N,18,Sample X330,11449,
N,19,Sample X331,7035,
N,20,Sample X332,5238,
N,21,Sample X333,5050,
N,22,Sample X334,5304,
N,23,Sample X335,6522,
N,24,Sample X336,6435,
O,1,Sample X337,6508,
O,2,Sample X338,5805,
O,3,Sample X339,7127,
O,4,Sample X340,8689,
O,5,Sample X341,6216,
O,6,Sample X342,6071,
O,7,Sample X343,5716,
O,8,Sample X344,6484,
O,9,Sample X345,6061,
O,10,Sample X346,6582,
O,11,Sample X347,5806,
O,12,Sample X348,6304,
O,13,Sample X349,6024,
O,14,Sample X350,6348,
O,15,Sample X351,6264,
O,16,Sample X352,6248,
O,17,Sample X353,6175,
O,18,Sample X354,5512,
O,19,Sample X355,5734,
O,20,Sample X356,6307,
O,21,Sample X357,6901,
O,22,Sample X358,5606,
O,23,Sample X359,5948,
O,24,Sample X360,6279,
P,1,Sample X361,6410,
P,2,Sample X362,6353,
P,3,Sample X363,6531,
P,4,Sample X364,6544,
P,5,Sample X365,6050,
P,6,Sample X366,6232,
P,7,Sample X367,6446,
P,8,Sample X368,6087,
P,9,Sample X369,6372,
P,10,Sample X370,6303,
P,11,Sample X371,6085,
P,12,Sample X372,6367,
P,13,Sample X373,6249,
P,14,Sample X374,6345,
P,15,Sample X375,5649,
P,16,Sample X376,6299,
P,17,Sample X377,5967,
P,18,Sample X378,6118,
P,19,Sample X379,5953,
P,20,Sample X380,5821,
P,21,Sample X381,5959,
P,22,Sample X382,5762,
P,23,Sample X383,6047,
P,24,Sample X384,6305,
