Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,158604,
A,2,Sample X2,165575,
A,3,Sample X3,164083,
A,4,Sample X4,166106,
A,5,Sample X5,169417,
A,6,Sample X6,164390,
A,7,Sample X7,168893,
A,8,Sample X8,163939,
A,9,Sample X9,2201,
A,10,Sample X10,2240,
A,11,Sample X11,2198,
A,12,Sample X12,2215,
A,13,Sample X13,2370,
A,14,Sample X14,28986,
A,15,Sample X15,68904,
A,16,Sample X16,127441,
A,17,Sample X17,143609,
A,18,Sample X18,148570,
A,19,Sample X19,155718,
A,20,Sample X20,157511,
A,21,Sample X21,165705,
A,22,Sample X22,159888,
A,23,Sample X23,164934,
A,24,Sample X24,167797,
B,1,Sample X25,163202,
B,2,Sample X26,168572,
B,3,Sample X27,159147,
B,4,Sample X28,162832,
B,5,Sample X29,161745,
B,6,Sample X30,162306,
B,7,Sample X31,161636,
B,8,Sample X32,162331,
B,9,Sample X33,161181,
B,10,Sample X34,160484,
B,11,Sample X35,160554,
B,12,Sample X36,125470,
B,13,Sample X37,158023,
B,14,Sample X38,157862,
B,15,Sample X39,157137,
B,16,Sample X40,162280,
B,17,Sample X41,139749,
B,18,Sample X42,156580,
B,19,Sample X43,162833,
B,20,Sample X44,163506,
B,21,Sample X45,161403,
B,22,Sample X46,165399,
B,23,Sample X47,166477,
B,24,Sample X48,167057,
C,1,Sample X49,165902,
C,2,Sample X50,162077,
C,3,Sample X51,167538,
C,4,Sample X52,165954,
C,5,Sample X53,164556,
C,6,Sample X54,164901,
C,7,Sample X55,163134,
C,8,Sample X56,162240,
C,9,Sample X57,160248,
C,10,Sample X58,158648,
C,11,Sample X59,160916,
C,12,Sample X60,159066,
C,13,Sample X61,151965,
C,14,Sample X62,161755,
C,15,Sample X63,158546,
C,16,Sample X64,162819,
C,17,Sample X65,159928,
C,18,Sample X66,159078,
C,19,Sample X67,161800,
C,20,Sample X68,160671,
C,21,Sample X69,163867,
C,22,Sample X70,164719,
C,23,Sample X71,167086,
C,24,Sample X72,161996,
D,1,Sample X73,164005,
D,2,Sample X74,132299,
D,3,Sample X75,130840,
D,4,Sample X76,145773,
D,5,Sample X77,156036,
D,6,Sample X78,161458,
D,7,Sample X79,162534,
D,8,Sample X80,163814,
D,9,Sample X81,160698,
D,10,Sample X82,152529,
D,11,Sample X83,157033,
D,12,Sample X84,155226,
D,13,Sample X85,102649,
D,14,Sample X86,104407,
D,15,Sample X87,127846,
D,16,Sample X88,144701,
D,17,Sample X89,151170,
D,18,Sample X90,162934,
D,19,Sample X91,164907,
D,20,Sample X92,162094,
D,21,Sample X93,161413,
D,22,Sample X94,165656,
D,23,Sample X95,163063,
D,24,Sample X96,168709,
E,1,Sample X97,162669,
E,2,Sample X98,82139,
E,3,Sample X99,143093,
E,4,Sample X100,148215,
E,5,Sample X101,159924,
E,6,Sample X102,138807,
E,7,Sample X103,154156,
E,8,Sample X104,153856,
E,9,Sample X105,152028,
E,10,Sample X106,146105,
E,11,Sample X107,150095,
E,12,Sample X108,145724,
E,13,Sample X109,2944,
E,14,Sample X110,2925,
E,15,Sample X111,3467,
E,16,Sample X112,109333,
E,17,Sample X113,122709,
E,18,Sample X114,147158,
E,19,Sample X115,156667,
E,20,Sample X116,164347,
E,21,Sample X117,161873,
E,22,Sample X118,162414,
E,23,Sample X119,165417,
E,24,Sample X120,162858,
F,1,Sample X121,163367,
F,2,Sample X122,162526,
F,3,Sample X123,164437,
F,4,Sample X124,165568,
F,5,Sample X125,164165,
F,6,Sample X126,153876,
F,7,Sample X127,144815,
F,8,Sample X128,144366,
F,9,Sample X129,147344,
F,10,Sample X130,144208,
F,11,Sample X131,147812,
F,12,Sample X132,137559,
F,13,Sample X133,143176,
F,14,Sample X134,149569,
F,15,Sample X135,145809,
F,16,Sample X136,146311,
F,17,Sample X137,149165,
F,18,Sample X138,123320,
F,19,Sample X139,145864,
F,20,Sample X140,162167,
F,21,Sample X141,164656,
F,22,Sample X142,161697,
F,23,Sample X143,161603,
F,24,Sample X144,163417,
G,1,Sample X145,163318,
G,2,Sample X146,2814,
G,3,Sample X147,2904,
G,4,Sample X148,151752,
G,5,Sample X149,153284,
G,6,Sample X150,147251,
G,7,Sample X151,147622,
G,8,Sample X152,128052,
G,9,Sample X153,128223,
G,10,Sample X154,146881,
G,11,Sample X155,143649,
G,12,Sample X156,133453,
G,13,Sample X157,133493,
G,14,Sample X158,127605,
