Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,140614,
A,2,Sample X2,132784,
A,3,Sample X3,134302,
A,4,Sample X4,136547,
A,5,Sample X5,140412,
A,6,Sample X6,136574,
A,7,Sample X7,135350,
A,8,Sample X8,132624,
A,9,Sample X9,2327,
A,10,Sample X10,2310,
A,11,Sample X11,69759,
A,12,Sample X12,2268,
A,13,Sample X13,2428,
A,14,Sample X14,4059,
A,15,Sample X15,21204,
A,16,Sample X16,79444,
A,17,Sample X17,100084,
A,18,Sample X18,117400,
A,19,Sample X19,113853,
A,20,Sample X20,121294,
A,21,Sample X21,128178,
A,22,Sample X22,121587,
A,23,Sample X23,127263,
A,24,Sample X24,132583,
B,1,Sample X25,140153,
B,2,Sample X26,135420,
B,3,Sample X27,135997,
B,4,Sample X28,134105,
B,5,Sample X29,135371,
B,6,Sample X30,136761,
B,7,Sample X31,127840,
B,8,Sample X32,128552,
B,9,Sample X33,118116,
B,10,Sample X34,122204,
B,11,Sample X35,116551,
B,12,Sample X36,117896,
B,13,Sample X37,117778,
B,14,Sample X38,114428,
B,15,Sample X39,112993,
B,16,Sample X40,113531,
B,17,Sample X41,119920,
B,18,Sample X42,111091,
B,19,Sample X43,114026,
B,20,Sample X44,119548,
B,21,Sample X45,116777,
B,22,Sample X46,123779,
B,23,Sample X47,125895,
B,24,Sample X48,129788,
C,1,Sample X49,133814,
C,2,Sample X50,2670,
C,3,Sample X51,2745,
C,4,Sample X52,61855,
C,5,Sample X53,124472,
C,6,Sample X54,137233,
C,7,Sample X55,134447,
C,8,Sample X56,135271,
C,9,Sample X57,128648,
C,10,Sample X58,125472,
C,11,Sample X59,131772,
C,12,Sample X60,121962,
C,13,Sample X61,55154,
C,14,Sample X62,102993,
C,15,Sample X63,120794,
C,16,Sample X64,108979,
C,17,Sample X65,108504,
C,18,Sample X66,110066,
C,19,Sample X67,103087,
C,20,Sample X68,111339,
C,21,Sample X69,119138,
