Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,137973,
A,2,Sample X2,141517,
A,3,Sample X3,136491,
A,4,Sample X4,136915,
A,5,Sample X5,140194,
A,6,Sample X6,141365,
A,7,Sample X7,130885,
A,8,Sample X8,131646,
A,9,Sample X9,1909,
A,10,Sample X10,1914,
A,11,Sample X11,102625,
A,12,Sample X12,1912,
A,13,Sample X13,5215,
A,14,Sample X14,46204,
A,15,Sample X15,47594,
A,16,Sample X16,108655,
A,17,Sample X17,112849,
A,18,Sample X18,122162,
A,19,Sample X19,121246,
A,20,Sample X20,121019,
A,21,Sample X21,121995,
A,22,Sample X22,129609,
A,23,Sample X23,126889,
A,24,Sample X24,112584,
B,1,Sample X25,129409,
B,2,Sample X26,117052,
B,3,Sample X27,113276,
B,4,Sample X28,114002,
B,5,Sample X29,104943,
B,6,Sample X30,107565,
B,7,Sample X31,98782,
B,8,Sample X32,101313,
B,9,Sample X33,96461,
B,10,Sample X34,88078,
B,11,Sample X35,92432,
B,12,Sample X36,94939,
B,13,Sample X37,93551,
B,14,Sample X38,94086,
B,15,Sample X39,88913,
B,16,Sample X40,99533,
B,17,Sample X41,110546,
B,18,Sample X42,112604,
B,19,Sample X43,111370,
B,20,Sample X44,115691,
B,21,Sample X45,116183,
B,22,Sample X46,121930,
B,23,Sample X47,124184,
B,24,Sample X48,127906,
C,1,Sample X49,131151,
C,2,Sample X50,2473,
C,3,Sample X51,2622,
C,4,Sample X52,77080,
C,5,Sample X53,112969,
C,6,Sample X54,109015,
C,7,Sample X55,112765,
C,8,Sample X56,105722,
C,9,Sample X57,110655,
C,10,Sample X58,110476,
C,11,Sample X59,111293,
C,12,Sample X60,104840,
C,13,Sample X61,34762,
C,14,Sample X62,94902,
C,15,Sample X63,101907,
C,16,Sample X64,88162,
C,17,Sample X65,94091,
C,18,Sample X66,82583,
C,19,Sample X67,88262,
C,20,Sample X68,85758,
C,21,Sample X69,83489,
C,22,Sample X70,89941,
C,23,Sample X71,102424,
C,24,Sample X72,109759,
D,1,Sample X73,134617,
D,2,Sample X74,2370,
D,3,Sample X75,11258,
D,4,Sample X76,85697,
D,5,Sample X77,122963,
D,6,Sample X78,118584,
D,7,Sample X79,110664,
D,8,Sample X80,117801,
D,9,Sample X81,116434,
D,10,Sample X82,120181,
D,11,Sample X83,114405,
D,12,Sample X84,114950,
D,13,Sample X85,110430,
D,14,Sample X86,81281,
D,15,Sample X87,107580,
D,16,Sample X88,107330,
D,17,Sample X89,102053,
D,18,Sample X90,96275,
D,19,Sample X91,102074,
D,20,Sample X92,109101,
D,21,Sample X93,108795,
D,22,Sample X94,115566,
D,23,Sample X95,118721,
D,24,Sample X96,121537,
E,1,Sample X97,132238,
E,2,Sample X98,109632,
E,3,Sample X99,120485,
E,4,Sample X100,128573,
E,5,Sample X101,128390,
E,6,Sample X102,129428,
E,7,Sample X103,125051,
E,8,Sample X104,129509,
E,9,Sample X105,122279,
E,10,Sample X106,121512,
E,11,Sample X107,122363,
E,12,Sample X108,121163,
E,13,Sample X109,2573,
E,14,Sample X110,2567,
E,15,Sample X111,2591,
E,16,Sample X112,2521,
E,17,Sample X113,2605,
E,18,Sample X114,2592,
E,19,Sample X115,2643,
E,20,Sample X116,56829,
E,21,Sample X117,105477,
E,22,Sample X118,120131,
E,23,Sample X119,127358,
E,24,Sample X120,129981,
F,1,Sample X121,135064,
F,2,Sample X122,70126,
F,3,Sample X123,98911,
F,4,Sample X124,119245,
F,5,Sample X125,125040,
F,6,Sample X126,126990,
F,7,Sample X127,133405,
F,8,Sample X128,129754,
F,9,Sample X129,125743,
F,10,Sample X130,125821,
F,11,Sample X131,121548,
F,12,Sample X132,122131,
F,13,Sample X133,5348,
F,14,Sample X134,23146,
F,15,Sample X135,70890,
F,16,Sample X136,70286,
F,17,Sample X137,111668,
F,18,Sample X138,89359,
F,19,Sample X139,116327,
F,20,Sample X140,119552,
F,21,Sample X141,123161,
F,22,Sample X142,124913,
F,23,Sample X143,125643,
F,24,Sample X144,123213,
G,1,Sample X145,138094,
G,2,Sample X146,31188,
G,3,Sample X147,102386,
G,4,Sample X148,124698,
G,5,Sample X149,138108,
G,6,Sample X150,131789,
G,7,Sample X151,134406,
G,8,Sample X152,134247,
G,9,Sample X153,126565,
G,10,Sample X154,132293,
G,11,Sample X155,127872,
G,12,Sample X156,120814,
G,13,Sample X157,128425,
G,14,Sample X158,125610,
G,15,Sample X159,124908,
G,16,Sample X160,124168,
G,17,Sample X161,123139,
G,18,Sample X162,113331,
G,19,Sample X163,111665,
G,20,Sample X164,126150,
G,21,Sample X165,126950,
G,22,Sample X166,128807,
G,23,Sample X167,131178,
G,24,Sample X168,127440,
H,1,Sample X169,141043,
H,2,Sample X170,143842,
H,3,Sample X171,147123,
H,4,Sample X172,140904,
H,5,Sample X173,141422,
H,6,Sample X174,137636,
H,7,Sample X175,135020,
H,8,Sample X176,136023,
H,9,Sample X177,131797,
H,10,Sample X178,130697,
H,11,Sample X179,130196,
H,12,Sample X180,128087,
H,13,Sample X181,124872,
H,14,Sample X182,125453,
H,15,Sample X183,129766,
H,16,Sample X184,127994,
H,17,Sample X185,126737,
H,18,Sample X186,119429,
H,19,Sample X187,127088,
H,20,Sample X188,126702,
H,21,Sample X189,129427,
H,22,Sample X190,129117,
H,23,Sample X191,130559,
H,24,Sample X192,128463,
I,1,Sample X193,142494,
I,2,Sample X194,127430,
I,3,Sample X195,134364,
I,4,Sample X196,136888,
I,5,Sample X197,136766,
I,6,Sample X198,132961,
I,7,Sample X199,136012,
I,8,Sample X200,132949,
I,9,Sample X201,130097,
I,10,Sample X202,133441,
I,11,Sample X203,130714,
I,12,Sample X204,131829,
I,13,Sample X205,2611,
I,14,Sample X206,13257,
I,15,Sample X207,92100,
I,16,Sample X208,129148,
I,17,Sample X209,131034,
I,18,Sample X210,128645,
I,19,Sample X211,126384,
I,20,Sample X212,128365,
I,21,Sample X213,129356,
I,22,Sample X214,134114,
I,23,Sample X215,132787,
I,24,Sample X216,131857,
J,1,Sample X217,142127,
J,2,Sample X218,145429,
J,3,Sample X219,139223,
J,4,Sample X220,138119,
J,5,Sample X221,140457,
J,6,Sample X222,137990,
J,7,Sample X223,134335,
J,8,Sample X224,132629,
J,9,Sample X225,131373,
J,10,Sample X226,132132,
J,11,Sample X227,132393,
J,12,Sample X228,129399,
J,13,Sample X229,90362,
J,14,Sample X230,113889,
J,15,Sample X231,124563,
J,16,Sample X232,129852,
J,17,Sample X233,130658,
J,18,Sample X234,128324,
J,19,Sample X235,128318,
J,20,Sample X236,128209,
J,21,Sample X237,127147,
J,22,Sample X238,127128,
J,23,Sample X239,129794,
J,24,Sample X240,132465,
K,1,Sample X241,142442,
K,2,Sample X242,2787,
K,3,Sample X243,2768,
K,4,Sample X244,30148,
K,5,Sample X245,129689,
K,6,Sample X246,137131,
K,7,Sample X247,138625,
K,8,Sample X248,137236,
K,9,Sample X249,134171,
K,10,Sample X250,130813,
K,11,Sample X251,132037,
K,12,Sample X252,132705,
K,13,Sample X253,133649,
K,14,Sample X254,128337,
K,15,Sample X255,131366,
K,16,Sample X256,130797,
K,17,Sample X257,133429,
K,18,Sample X258,130783,
K,19,Sample X259,133219,
K,20,Sample X260,131956,
K,21,Sample X261,131310,
K,22,Sample X262,133919,
K,23,Sample X263,137652,
K,24,Sample X264,136636,
L,1,Sample X265,141213,
L,2,Sample X266,139882,
L,3,Sample X267,139617,
L,4,Sample X268,141693,
L,5,Sample X269,139962,
L,6,Sample X270,141491,
L,7,Sample X271,137192,
L,8,Sample X272,136961,
L,9,Sample X273,133284,
L,10,Sample X274,136354,
L,11,Sample X275,136433,
L,12,Sample X276,133457,
L,13,Sample X277,135941,
L,14,Sample X278,131700,
L,15,Sample X279,135192,
L,16,Sample X280,132279,
L,17,Sample X281,133480,
L,18,Sample X282,131847,
L,19,Sample X283,133684,
L,20,Sample X284,129881,
L,21,Sample X285,132159,
L,22,Sample X286,128453,
L,23,Sample X287,134039,
L,24,Sample X288,133895,
M,1,Sample X289,143519,
M,2,Sample X290,130693,
M,3,Sample X291,131361,
M,4,Sample X292,131743,
M,5,Sample X293,131680,
M,6,Sample X294,134792,
M,7,Sample X295,131896,
M,8,Sample X296,139139,
M,9,Sample X297,138459,
M,10,Sample X298,134424,
M,11,Sample X299,138039,
M,12,Sample X300,133868,
M,13,Sample X301,116650,
M,14,Sample X302,118980,
M,15,Sample X303,124442,
M,16,Sample X304,128258,
M,17,Sample X305,129173,
M,18,Sample X306,131373,
M,19,Sample X307,133618,
M,20,Sample X308,139338,
M,21,Sample X309,136813,
M,22,Sample X310,137230,
M,23,Sample X311,132916,
M,24,Sample X312,138382,
N,1,Sample X313,144085,
N,2,Sample X314,59640,
N,3,Sample X315,104684,
N,4,Sample X316,123418,
N,5,Sample X317,125514,
N,6,Sample X318,129092,
N,7,Sample X319,132788,
N,8,Sample X320,137999,
N,9,Sample X321,139474,
N,10,Sample X322,138650,
N,11,Sample X323,137123,
N,12,Sample X324,136921,
N,13,Sample X325,131817,
N,14,Sample X326,133564,
N,15,Sample X327,136777,
N,16,Sample X328,138287,
N,17,Sample X329,137805,
N,18,Sample X330,137330,
N,19,Sample X331,137793,
N,20,Sample X332,135022,
N,21,Sample X333,136556,
N,22,Sample X334,134982,
N,23,Sample X335,136924,
N,24,Sample X336,137420,
O,1,Sample X337,146445,
O,2,Sample X338,137590,
O,3,Sample X339,135207,
O,4,Sample X340,139358,
O,5,Sample X341,142179,
O,6,Sample X342,143668,
O,7,Sample X343,141459,
O,8,Sample X344,139948,
O,9,Sample X345,143774,
O,10,Sample X346,144686,
O,11,Sample X347,140213,
O,12,Sample X348,143054,
O,13,Sample X349,136406,
O,14,Sample X350,138689,
O,15,Sample X351,138093,
O,16,Sample X352,139036,
O,17,Sample X353,136772,
O,18,Sample X354,131897,
O,19,Sample X355,140970,
O,20,Sample X356,139033,
O,21,Sample X357,140757,
O,22,Sample X358,141414,
O,23,Sample X359,134366,
O,24,Sample X360,145160,
P,1,Sample X361,151891,
P,2,Sample X362,147436,
P,3,Sample X363,146213,
P,4,Sample X364,146429,
P,5,Sample X365,143676,
P,6,Sample X366,143712,
