Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,144632,
A,2,Sample X2,142328,
A,3,Sample X3,141625,
A,4,Sample X4,141233,
A,5,Sample X5,147852,
A,6,Sample X6,143643,
A,7,Sample X7,140717,
A,8,Sample X8,143414,
A,9,Sample X9,2052,
A,10,Sample X10,2021,
A,11,Sample X11,2018,
A,12,Sample X12,2016,
A,13,Sample X13,8791,
A,14,Sample X14,61595,
A,15,Sample X15,86988,
A,16,Sample X16,86497,
A,17,Sample X17,128276,
A,18,Sample X18,129697,
A,19,Sample X19,131486,
A,20,Sample X20,134173,
A,21,Sample X21,137750,
A,22,Sample X22,138866,
A,23,Sample X23,134456,
A,24,Sample X24,143038,
B,1,Sample X25,145786,
B,2,Sample X26,146302,
B,3,Sample X27,145398,
B,4,Sample X28,145258,
B,5,Sample X29,142866,
B,6,Sample X30,145409,
B,7,Sample X31,135817,
B,8,Sample X32,146066,
B,9,Sample X33,134841,
B,10,Sample X34,141146,
B,11,Sample X35,137025,
B,12,Sample X36,136489,
B,13,Sample X37,135419,
B,14,Sample X38,137098,
B,15,Sample X39,139116,
B,16,Sample X40,133779,
B,17,Sample X41,139398,
B,18,Sample X42,133629,
B,19,Sample X43,131959,
B,20,Sample X44,137758,
B,21,Sample X45,136229,
B,22,Sample X46,136893,
B,23,Sample X47,136633,
B,24,Sample X48,140408,
C,1,Sample X49,148731,
C,2,Sample X50,145547,
C,3,Sample X51,146144,
C,4,Sample X52,139681,
C,5,Sample X53,141964,
C,6,Sample X54,140984,
C,7,Sample X55,134673,
C,8,Sample X56,139620,
C,9,Sample X57,140933,
C,10,Sample X58,142578,
C,11,Sample X59,138722,
C,12,Sample X60,143066,
C,13,Sample X61,140565,
C,14,Sample X62,135786,
C,15,Sample X63,140743,
C,16,Sample X64,138726,
C,17,Sample X65,135097,
C,18,Sample X66,133986,
C,19,Sample X67,136405,
C,20,Sample X68,132728,
C,21,Sample X69,140148,
C,22,Sample X70,143923,
C,23,Sample X71,141524,
C,24,Sample X72,135090,
D,1,Sample X73,146873,
D,2,Sample X74,122837,
D,3,Sample X75,127219,
D,4,Sample X76,135878,
D,5,Sample X77,141827,
D,6,Sample X78,143359,
D,7,Sample X79,144070,
D,8,Sample X80,138472,
D,9,Sample X81,140387,
D,10,Sample X82,141717,
D,11,Sample X83,134803,
D,12,Sample X84,136316,
D,13,Sample X85,136164,
D,14,Sample X86,138414,
D,15,Sample X87,144362,
D,16,Sample X88,140487,
D,17,Sample X89,143156,
D,18,Sample X90,140507,
D,19,Sample X91,140662,
D,20,Sample X92,132994,
D,21,Sample X93,137599,
D,22,Sample X94,137980,
D,23,Sample X95,144641,
D,24,Sample X96,134502,
E,1,Sample X97,144796,
E,2,Sample X98,159467,
E,3,Sample X99,155001,
E,4,Sample X100,151230,
E,5,Sample X101,143518,
E,6,Sample X102,141912,
E,7,Sample X103,136690,
E,8,Sample X104,142425,
E,9,Sample X105,140131,
E,10,Sample X106,144011,
E,11,Sample X107,140827,
E,12,Sample X108,137786,
E,13,Sample X109,123589,
E,14,Sample X110,136341,
E,15,Sample X111,143342,
E,16,Sample X112,137319,
E,17,Sample X113,135305,
E,18,Sample X114,134761,
E,19,Sample X115,140754,
E,20,Sample X116,141644,
E,21,Sample X117,135831,
E,22,Sample X118,139052,
E,23,Sample X119,137591,
E,24,Sample X120,139754,
F,1,Sample X121,142014,
F,2,Sample X122,145955,
F,3,Sample X123,147641,
F,4,Sample X124,137220,
F,5,Sample X125,132215,
F,6,Sample X126,126835,
F,7,Sample X127,128500,
F,8,Sample X128,132014,
F,9,Sample X129,130823,
F,10,Sample X130,136786,
F,11,Sample X131,133535,
F,12,Sample X132,134298,
F,13,Sample X133,2637,
F,14,Sample X134,2674,
F,15,Sample X135,102890,
F,16,Sample X136,134204,
F,17,Sample X137,129710,
F,18,Sample X138,118900,
F,19,Sample X139,131306,
F,20,Sample X140,140413,
F,21,Sample X141,132782,
F,22,Sample X142,137489,
F,23,Sample X143,133481,
F,24,Sample X144,140890,
G,1,Sample X145,140409,
G,2,Sample X146,2826,
G,3,Sample X147,2812,
G,4,Sample X148,2880,
G,5,Sample X149,112299,
G,6,Sample X150,126736,
G,7,Sample X151,137594,
G,8,Sample X152,135836,
G,9,Sample X153,139950,
G,10,Sample X154,132896,
G,11,Sample X155,133917,
G,12,Sample X156,138789,
G,13,Sample X157,130156,
G,14,Sample X158,131570,
G,15,Sample X159,123742,
G,16,Sample X160,113136,
G,17,Sample X161,122645,
G,18,Sample X162,132752,
G,19,Sample X163,129906,
G,20,Sample X164,133549,
G,21,Sample X165,139023,
G,22,Sample X166,135219,
G,23,Sample X167,142035,
G,24,Sample X168,136656,
H,1,Sample X169,145847,
H,2,Sample X170,139750,
H,3,Sample X171,138159,
H,4,Sample X172,138231,
H,5,Sample X173,140343,
H,6,Sample X174,132388,
H,7,Sample X175,131087,
H,8,Sample X176,135188,
H,9,Sample X177,132416,
H,10,Sample X178,134364,
H,11,Sample X179,132064,
H,12,Sample X180,130538,
H,13,Sample X181,135275,
H,14,Sample X182,129474,
H,15,Sample X183,121618,
H,16,Sample X184,118910,
H,17,Sample X185,119960,
H,18,Sample X186,124964,
H,19,Sample X187,127595,
H,20,Sample X188,127909,
H,21,Sample X189,138508,
H,22,Sample X190,140186,
H,23,Sample X191,140545,
H,24,Sample X192,140338,
I,1,Sample X193,144505,
I,2,Sample X194,2723,
I,3,Sample X195,3235,
I,4,Sample X196,129509,
I,5,Sample X197,140364,
I,6,Sample X198,136621,
I,7,Sample X199,130065,
I,8,Sample X200,133244,
I,9,Sample X201,132847,
I,10,Sample X202,132652,
I,11,Sample X203,132341,
I,12,Sample X204,134014,
I,13,Sample X205,107904,
I,14,Sample X206,113524,
I,15,Sample X207,108617,
I,16,Sample X208,116920,
I,17,Sample X209,128953,
I,18,Sample X210,129739,
I,19,Sample X211,125543,
I,20,Sample X212,129382,
I,21,Sample X213,133391,
I,22,Sample X214,137229,
I,23,Sample X215,138130,
I,24,Sample X216,141446,
J,1,Sample X217,148859,
J,2,Sample X218,146231,
J,3,Sample X219,143651,
J,4,Sample X220,148877,
J,5,Sample X221,147596,
J,6,Sample X222,142450,
J,7,Sample X223,134747,
J,8,Sample X224,133661,
J,9,Sample X225,133010,
J,10,Sample X226,128670,
J,11,Sample X227,135095,
J,12,Sample X228,130831,
J,13,Sample X229,129548,
J,14,Sample X230,131946,
J,15,Sample X231,131036,
J,16,Sample X232,132801,
J,17,Sample X233,130035,
J,18,Sample X234,124663,
J,19,Sample X235,129987,
J,20,Sample X236,133432,
J,21,Sample X237,134583,
J,22,Sample X238,134588,
J,23,Sample X239,144163,
J,24,Sample X240,142297,
K,1,Sample X241,145976,
K,2,Sample X242,121991,
K,3,Sample X243,131871,
K,4,Sample X244,139330,
K,5,Sample X245,139987,
K,6,Sample X246,136265,
K,7,Sample X247,135138,
K,8,Sample X248,137872,
K,9,Sample X249,135007,
K,10,Sample X250,136474,
K,11,Sample X251,133635,
K,12,Sample X252,128151,
K,13,Sample X253,133490,
K,14,Sample X254,134660,
K,15,Sample X255,130203,
K,16,Sample X256,131053,
K,17,Sample X257,126793,
K,18,Sample X258,129210,
