Well Row,Well Col,Content,Raw Data (No filter),
J,7,Sample X223,255144,
J,8,Sample X224,240340,
J,9,Sample X225,292349,
J,10,Sample X226,252133,
J,11,Sample X227,226154,
J,12,Sample X228,270123,
J,13,Sample X229,5692,
J,14,Sample X230,26478,
J,15,Sample X231,50137,
J,16,Sample X232,102576,
J,17,Sample X233,117329,
J,18,Sample X234,136520,
J,19,Sample X235,210403,
J,20,Sample X236,219397,
J,21,Sample X237,214156,
J,22,Sample X238,266729,
J,23,Sample X239,207185,
J,24,Sample X240,210372,
K,1,Sample X241,272554,
K,2,Sample X242,63076,
K,3,Sample X243,109750,
K,4,Sample X244,184063,
K,5,Sample X245,214352,
K,6,Sample X246,224555,
K,7,Sample X247,206967,
K,8,Sample X248,272922,
K,9,Sample X249,267709,
K,10,Sample X250,249461,
K,11,Sample X251,270598,
K,12,Sample X252,277398,
K,13,Sample X253,242375,
K,14,Sample X254,265121,
K,15,Sample X255,227601,
K,16,Sample X256,289307,
K,17,Sample X257,262628,
K,18,Sample X258,257523,
K,19,Sample X259,228514,
K,20,Sample X260,259890,
K,21,Sample X261,251383,
K,22,Sample X262,253851,
K,23,Sample X263,234520,
K,24,Sample X264,225023,
L,1,Sample X265,212922,
L,2,Sample X266,86807,
L,3,Sample X267,129201,
L,4,Sample X268,209829,
L,5,Sample X269,228542,
L,6,Sample X270,240414,
L,7,Sample X271,254949,
L,8,Sample X272,250299,
L,9,Sample X273,229044,
L,10,Sample X274,251520,
L,11,Sample X275,249528,
L,12,Sample X276,273153,
L,13,Sample X277,254260,
L,14,Sample X278,248008,
L,15,Sample X279,261137,
L,16,Sample X280,270865,
L,17,Sample X281,248676,
L,18,Sample X282,247436,
L,19,Sample X283,247537,
L,20,Sample X284,267624,
L,21,Sample X285,270274,
L,22,Sample X286,240510,
L,23,Sample X287,237770,
L,24,Sample X288,259472,
M,1,Sample X289,249188,
M,2,Sample X290,49787,
M,3,Sample X291,63884,
M,4,Sample X292,100824,
M,5,Sample X293,115462,
M,6,Sample X294,141749,
M,7,Sample X295,158795,
M,8,Sample X296,197132,
M,9,Sample X297,258267,
M,10,Sample X298,266589,
M,11,Sample X299,254749,
M,12,Sample X300,253715,
M,13,Sample X301,36170,
M,14,Sample X302,35883,
M,15,Sample X303,51576,
M,16,Sample X304,73030,
M,17,Sample X305,54760,
M,18,Sample X306,65032,
M,19,Sample X307,105607,
M,20,Sample X308,172974,
M,21,Sample X309,239306,
M,22,Sample X310,213739,
M,23,Sample X311,220092,
M,24,Sample X312,236016,
N,1,Sample X313,237347,
N,2,Sample X314,1467,
N,3,Sample X315,1910,
N,4,Sample X316,5094,
N,5,Sample X317,12065,
N,6,Sample X318,25290,
N,7,Sample X319,37436,
N,8,Sample X320,68764,
N,9,Sample X321,135182,
N,10,Sample X322,223798,
N,11,Sample X323,234025,
N,12,Sample X324,255614,
N,13,Sample X325,35333,
N,14,Sample X326,41017,
N,15,Sample X327,63320,
N,16,Sample X328,95340,
N,17,Sample X329,133206,
N,18,Sample X330,165748,
N,19,Sample X331,211562,
N,20,Sample X332,240889,
N,21,Sample X333,256551,
N,22,Sample X334,244080,
N,23,Sample X335,235476,
N,24,Sample X336,250209,
O,1,Sample X337,265909,
O,2,Sample X338,14367,
O,3,Sample X339,18307,
O,4,Sample X340,43801,
O,5,Sample X341,104809,
O,6,Sample X342,161505,
O,7,Sample X343,177291,
O,8,Sample X344,184899,
O,9,Sample X345,258190,
O,10,Sample X346,275897,
O,11,Sample X347,239212,
O,12,Sample X348,248684,
O,13,Sample X349,166160,
O,14,Sample X350,168124,
O,15,Sample X351,188034,
O,16,Sample X352,204058,
O,17,Sample X353,229423,
O,18,Sample X354,172238,
O,19,Sample X355,209941,
O,20,Sample X356,227696,
O,21,Sample X357,239586,
O,22,Sample X358,245860,
O,23,Sample X359,204084,
O,24,Sample X360,244040,
P,1,Sample X361,258270,
P,2,Sample X362,260085,
P,3,Sample X363,280473,
P,4,Sample X364,276415,
P,5,Sample X365,259138,
P,6,Sample X366,273113,
P,7,Sample X367,265449,
P,8,Sample X368,252799,
P,9,Sample X369,257977,
P,10,Sample X370,248208,
P,11,Sample X371,258498,
P,12,Sample X372,216832,
P,13,Sample X373,264822,
P,14,Sample X374,244693,
P,15,Sample X375,291349,
P,16,Sample X376,275905,
P,17,Sample X377,285235,
P,18,Sample X378,271874,
P,19,Sample X379,268178,
P,20,Sample X380,266004,
P,21,Sample X381,232192,
P,22,Sample X382,240266,
P,23,Sample X383,280174,
P,24,Sample X384,316492,
