Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,152936,
A,2,Sample X2,156601,
A,3,Sample X3,156562,
A,4,Sample X4,159583,
A,5,Sample X5,153275,
A,6,Sample X6,153426,
A,7,Sample X7,148841,
A,8,Sample X8,150986,
A,9,Sample X9,2224,
A,10,Sample X10,2246,
A,11,Sample X11,2290,
A,12,Sample X12,2280,
A,13,Sample X13,2415,
A,14,Sample X14,8570,
A,15,Sample X15,75442,
A,16,Sample X16,98599,
A,17,Sample X17,123415,
A,18,Sample X18,150657,
A,19,Sample X19,151281,
A,20,Sample X20,152093,
A,21,Sample X21,161432,
A,22,Sample X22,157953,
A,23,Sample X23,161454,
A,24,Sample X24,150892,
B,1,Sample X25,153751,
B,2,Sample X26,156217,
B,3,Sample X27,159103,
B,4,Sample X28,157548,
B,5,Sample X29,153817,
B,6,Sample X30,155138,
B,7,Sample X31,152256,
B,8,Sample X32,149936,
B,9,Sample X33,153006,
B,10,Sample X34,150363,
B,11,Sample X35,150402,
B,12,Sample X36,148894,
B,13,Sample X37,155529,
B,14,Sample X38,150527,
B,15,Sample X39,150281,
B,16,Sample X40,153644,
B,17,Sample X41,161678,
B,18,Sample X42,156877,
B,19,Sample X43,163227,
B,20,Sample X44,157906,
B,21,Sample X45,164293,
B,22,Sample X46,163565,
B,23,Sample X47,161022,
B,24,Sample X48,156835,
C,1,Sample X49,151801,
C,2,Sample X50,2708,
C,3,Sample X51,2793,
C,4,Sample X52,89993,
C,5,Sample X53,150820,
C,6,Sample X54,151918,
C,7,Sample X55,150305,
C,8,Sample X56,144956,
C,9,Sample X57,149240,
C,10,Sample X58,149933,
C,11,Sample X59,153674,
C,12,Sample X60,153401,
C,13,Sample X61,138718,
C,14,Sample X62,150919,
C,15,Sample X63,149682,
C,16,Sample X64,155022,
C,17,Sample X65,161690,
C,18,Sample X66,158574,
C,19,Sample X67,159222,
C,20,Sample X68,154777,
C,21,Sample X69,161102,
C,22,Sample X70,164669,
C,23,Sample X71,160853,
C,24,Sample X72,157487,
D,1,Sample X73,150242,
D,2,Sample X74,7110,
D,3,Sample X75,55948,
D,4,Sample X76,133071,
D,5,Sample X77,153011,
D,6,Sample X78,150367,
D,7,Sample X79,148341,
D,8,Sample X80,152211,
D,9,Sample X81,146742,
D,10,Sample X82,150293,
D,11,Sample X83,150321,
D,12,Sample X84,149301,
D,13,Sample X85,140875,
D,14,Sample X86,143016,
D,15,Sample X87,144735,
D,16,Sample X88,153145,
D,17,Sample X89,159894,
D,18,Sample X90,151060,
D,19,Sample X91,151397,
D,20,Sample X92,156941,
D,21,Sample X93,156995,
D,22,Sample X94,160491,
D,23,Sample X95,160466,
D,24,Sample X96,158201,
E,1,Sample X97,146467,
E,2,Sample X98,119047,
E,3,Sample X99,144490,
E,4,Sample X100,148955,
E,5,Sample X101,153221,
E,6,Sample X102,151299,
E,7,Sample X103,158903,
E,8,Sample X104,150666,
E,9,Sample X105,145896,
E,10,Sample X106,148473,
E,11,Sample X107,148220,
E,12,Sample X108,151095,
E,13,Sample X109,2608,
E,14,Sample X110,2821,
E,15,Sample X111,2826,
E,16,Sample X112,2838,
E,17,Sample X113,2833,
E,18,Sample X114,2830,
E,19,Sample X115,2907,
E,20,Sample X116,89171,
E,21,Sample X117,155019,
E,22,Sample X118,154653,
E,23,Sample X119,161080,
E,24,Sample X120,159453,
F,1,Sample X121,158476,
F,2,Sample X122,86631,
F,3,Sample X123,128146,
F,4,Sample X124,138923,
F,5,Sample X125,155090,
F,6,Sample X126,160611,
F,7,Sample X127,154568,
F,8,Sample X128,155221,
F,9,Sample X129,148790,
F,10,Sample X130,152327,
F,11,Sample X131,146317,
F,12,Sample X132,144372,
F,13,Sample X133,42943,
F,14,Sample X134,39600,
F,15,Sample X135,53155,
F,16,Sample X136,128639,
F,17,Sample X137,142646,
F,18,Sample X138,129179,
F,19,Sample X139,145148,
F,20,Sample X140,157463,
F,21,Sample X141,156158,
F,22,Sample X142,159442,
F,23,Sample X143,156526,
F,24,Sample X144,156389,
G,1,Sample X145,153844,
G,2,Sample X146,33009,
G,3,Sample X147,114783,
G,4,Sample X148,149239,
G,5,Sample X149,157320,
G,6,Sample X150,151629,
G,7,Sample X151,164004,
G,8,Sample X152,157488,
G,9,Sample X153,150514,
G,10,Sample X154,148067,
G,11,Sample X155,150784,
G,12,Sample X156,156489,
G,13,Sample X157,150871,
G,14,Sample X158,155588,
G,15,Sample X159,156529,
G,16,Sample X160,154784,
G,17,Sample X161,163682,
G,18,Sample X162,155894,
G,19,Sample X163,160871,
G,20,Sample X164,161623,
G,21,Sample X165,158166,
G,22,Sample X166,164024,
G,23,Sample X167,160196,
G,24,Sample X168,159620,
H,1,Sample X169,151511,
