Well Row,Well Col,Content,Raw Data (No filter),
D,21,Sample X93,2412,
D,22,Sample X94,2389,
D,23,Sample X95,2275,
D,24,Sample X96,2263,
E,1,Sample X97,2908,
E,2,Sample X98,2156,
E,3,Sample X99,1803,
E,4,Sample X100,2354,
E,5,Sample X101,2254,
E,6,Sample X102,2158,
E,7,Sample X103,8915,
E,8,Sample X104,4393,
E,9,Sample X105,2676,
E,10,Sample X106,2244,
E,11,Sample X107,2315,
E,12,Sample X108,2426,
E,13,Sample X109,945,
E,14,Sample X110,1649,
E,15,Sample X111,2465,
E,16,Sample X112,2110,
E,17,Sample X113,2184,
E,18,Sample X114,2562,
E,19,Sample X115,2476,
E,20,Sample X116,2925,
E,21,Sample X117,2430,
E,22,Sample X118,2405,
E,23,Sample X119,2502,
E,24,Sample X120,2447,
F,1,Sample X121,3201,
F,2,Sample X122,2183,
F,3,Sample X123,2032,
F,4,Sample X124,2448,
F,5,Sample X125,2226,
F,6,Sample X126,2538,
F,7,Sample X127,2380,
F,8,Sample X128,2459,
F,9,Sample X129,2064,
F,10,Sample X130,2367,
F,11,Sample X131,2177,
F,12,Sample X132,2113,
F,13,Sample X133,1816,
F,14,Sample X134,1656,
F,15,Sample X135,1434,
F,16,Sample X136,2599,
F,17,Sample X137,2315,
F,18,Sample X138,2419,
F,19,Sample X139,2136,
F,20,Sample X140,2383,
F,21,Sample X141,2750,
F,22,Sample X142,2655,
F,23,Sample X143,2789,
F,24,Sample X144,2345,
G,1,Sample X145,2947,
G,2,Sample X146,1134,
G,3,Sample X147,1172,
G,4,Sample X148,1181,
G,5,Sample X149,856,
G,6,Sample X150,1529,
G,7,Sample X151,1763,
G,8,Sample X152,1954,
G,9,Sample X153,2248,
G,10,Sample X154,1691,
G,11,Sample X155,2243,
G,12,Sample X156,2212,
G,13,Sample X157,2226,
G,14,Sample X158,2261,
G,15,Sample X159,2368,
G,16,Sample X160,2273,
G,17,Sample X161,2732,
G,18,Sample X162,2327,
G,19,Sample X163,2063,
G,20,Sample X164,2457,
G,21,Sample X165,2768,
G,22,Sample X166,2317,
G,23,Sample X167,2354,
G,24,Sample X168,2464,
H,1,Sample X169,2531,
H,2,Sample X170,1644,
H,3,Sample X171,2373,
H,4,Sample X172,1948,
H,5,Sample X173,2512,
H,6,Sample X174,2358,
H,7,Sample X175,2289,
H,8,Sample X176,2091,
H,9,Sample X177,2379,
H,10,Sample X178,2863,
H,11,Sample X179,2358,
H,12,Sample X180,2493,
H,13,Sample X181,2335,
H,14,Sample X182,2236,
H,15,Sample X183,2348,
H,16,Sample X184,2466,
H,17,Sample X185,2467,
H,18,Sample X186,2316,
H,19,Sample X187,2472,
H,20,Sample X188,2590,
H,21,Sample X189,2824,
H,22,Sample X190,2632,
H,23,Sample X191,2319,
H,24,Sample X192,2312,
I,1,Sample X193,2402,
I,2,Sample X194,1556,
I,3,Sample X195,1971,
I,4,Sample X196,20408,
I,5,Sample X197,54562,
I,6,Sample X198,77059,
I,7,Sample X199,90316,
I,8,Sample X200,94477,
I,9,Sample X201,72036,
I,10,Sample X202,61571,
I,11,Sample X203,36748,
I,12,Sample X204,3690,
I,13,Sample X205,1485,
I,14,Sample X206,1732,
I,15,Sample X207,1924,
I,16,Sample X208,2166,
I,17,Sample X209,2263,
I,18,Sample X210,2505,
I,19,Sample X211,2702,
I,20,Sample X212,2654,
I,21,Sample X213,2746,
I,22,Sample X214,2631,
I,23,Sample X215,2677,
I,24,Sample X216,2417,
J,1,Sample X217,2762,
J,2,Sample X218,1862,
J,3,Sample X219,2300,
J,4,Sample X220,1979,
J,5,Sample X221,2577,
J,6,Sample X222,2356,
J,7,Sample X223,2433,
J,8,Sample X224,2338,
J,9,Sample X225,2392,
J,10,Sample X226,2369,
J,11,Sample X227,2739,
J,12,Sample X228,2197,
J,13,Sample X229,2408,
J,14,Sample X230,2438,
J,15,Sample X231,2327,
J,16,Sample X232,2575,
J,17,Sample X233,2553,
J,18,Sample X234,2404,
J,19,Sample X235,2467,
J,20,Sample X236,2527,
J,21,Sample X237,2110,
J,22,Sample X238,2548,
J,23,Sample X239,2367,
J,24,Sample X240,2535,
K,1,Sample X241,2594,
K,2,Sample X242,1005,
K,3,Sample X243,1115,
K,4,Sample X244,1908,
K,5,Sample X245,2453,
K,6,Sample X246,2137,
K,7,Sample X247,2301,
K,8,Sample X248,2418,
K,9,Sample X249,2271,
K,10,Sample X250,2482,
K,11,Sample X251,2487,
K,12,Sample X252,2700,
K,13,Sample X253,2322,
K,14,Sample X254,3134,
K,15,Sample X255,2405,
K,16,Sample X256,2522,
K,17,Sample X257,2518,
K,18,Sample X258,2248,
K,19,Sample X259,2612,
K,20,Sample X260,2463,
K,21,Sample X261,2490,
K,22,Sample X262,2733,
K,23,Sample X263,2796,
K,24,Sample X264,2447,
L,1,Sample X265,2633,
L,2,Sample X266,2453,
L,3,Sample X267,2128,
L,4,Sample X268,2309,
L,5,Sample X269,2749,
L,6,Sample X270,2538,
L,7,Sample X271,2428,
L,8,Sample X272,2366,
L,9,Sample X273,2507,
L,10,Sample X274,2029,
L,11,Sample X275,2266,
L,12,Sample X276,2042,
L,13,Sample X277,1803,
L,14,Sample X278,2048,
L,15,Sample X279,2158,
L,16,Sample X280,2231,
L,17,Sample X281,2722,
L,18,Sample X282,2334,
L,19,Sample X283,2473,
L,20,Sample X284,2413,
L,21,Sample X285,2484,
L,22,Sample X286,2857,
L,23,Sample X287,2316,
L,24,Sample X288,2361,
M,1,Sample X289,2379,
M,2,Sample X290,2305,
M,3,Sample X291,2291,
M,4,Sample X292,2687,
M,5,Sample X293,2631,
M,6,Sample X294,2444,
M,7,Sample X295,2817,
M,8,Sample X296,2423,
M,9,Sample X297,2652,
M,10,Sample X298,2372,
M,11,Sample X299,3023,
M,12,Sample X300,2488,
M,13,Sample X301,2282,
M,14,Sample X302,2498,
M,15,Sample X303,2521,
M,16,Sample X304,2716,
M,17,Sample X305,2571,
M,18,Sample X306,2515,
M,19,Sample X307,2235,
M,20,Sample X308,2326,
M,21,Sample X309,2528,
M,22,Sample X310,2902,
M,23,Sample X311,2665,
M,24,Sample X312,2509,
N,1,Sample X313,2475,
N,2,Sample X314,2547,
N,3,Sample X315,2239,
N,4,Sample X316,1974,
N,5,Sample X317,2137,
N,6,Sample X318,2126,
N,7,Sample X319,2532,
N,8,Sample X320,2187,
N,9,Sample X321,2341,
N,10,Sample X322,2445,
N,11,Sample X323,2392,
N,12,Sample X324,2320,
N,13,Sample X325,1582,
N,14,Sample X326,1792,
N,15,Sample X327,2074,
N,16,Sample X328,2290,
N,17,Sample X329,2729,
N,18,Sample X330,2746,
N,19,Sample X331,2258,
N,20,Sample X332,2453,
N,21,Sample X333,2633,
N,22,Sample X334,2464,
N,23,Sample X335,3304,
N,24,Sample X336,2462,
O,1,Sample X337,2676,
O,2,Sample X338,1727,
O,3,Sample X339,2036,
O,4,Sample X340,2381,
O,5,Sample X341,2511,
O,6,Sample X342,2297,
O,7,Sample X343,2439,
O,8,Sample X344,2469,
O,9,Sample X345,2513,
O,10,Sample X346,2263,
O,11,Sample X347,2428,
O,12,Sample X348,2404,
O,13,Sample X349,1228,
O,14,Sample X350,1645,
O,15,Sample X351,2261,
O,16,Sample X352,2455,
O,17,Sample X353,2514,
O,18,Sample X354,3035,
O,19,Sample X355,2514,
O,20,Sample X356,3024,
O,21,Sample X357,2682,
O,22,Sample X358,2478,
O,23,Sample X359,2646,
O,24,Sample X360,2284,
P,1,Sample X361,2307,
P,2,Sample X362,2490,
P,3,Sample X363,2373,
P,4,Sample X364,2995,
P,5,Sample X365,2583,
P,6,Sample X366,2188,
P,7,Sample X367,2503,
P,8,Sample X368,2500,
P,9,Sample X369,2361,
P,10,Sample X370,2464,
P,11,Sample X371,2548,
P,12,Sample X372,2521,
P,13,Sample X373,2526,
P,14,Sample X374,2631,
P,15,Sample X375,2625,
P,16,Sample X376,2450,
P,17,Sample X377,2464,
P,18,Sample X378,2479,
P,19,Sample X379,2281,
P,20,Sample X380,2706,
P,21,Sample X381,2676,
P,22,Sample X382,2397,
P,23,Sample X383,2588,
P,24,Sample X384,2546,
