Well Row,Well Col,Content, Raw Data (530-15/590-20),
L,20,Sample X284,151335,
L,21,Sample X285,153605,
L,22,Sample X286,160348,
L,23,Sample X287,161181,
L,24,Sample X288,159206,
M,1,Sample X289,79899,
M,2,Sample X290,157754,
M,3,Sample X291,150612,
M,4,Sample X292,151525,
M,5,Sample X293,157984,
M,6,Sample X294,146244,
M,7,Sample X295,135767,
M,8,Sample X296,135742,
M,9,Sample X297,148937,
M,10,Sample X298,123441,
M,11,Sample X299,146524,
M,12,Sample X300,146386,
M,13,Sample X301,123893,
M,14,Sample X302,123686,
M,15,Sample X303,145878,
M,16,Sample X304,148259,
M,17,Sample X305,147970,
M,18,Sample X306,149194,
M,19,Sample X307,151535,
M,20,Sample X308,151981,
M,21,Sample X309,159803,
M,22,Sample X310,155005,
M,23,Sample X311,155985,
M,24,Sample X312,162848,
N,1,Sample X313,160319,
N,2,Sample X314,166152,
N,3,Sample X315,168425,
N,4,Sample X316,162606,
N,5,Sample X317,157391,
N,6,Sample X318,147358,
N,7,Sample X319,151374,
N,8,Sample X320,147487,
N,9,Sample X321,145092,
N,10,Sample X322,144195,
N,11,Sample X323,145628,
N,12,Sample X324,152917,
N,13,Sample X325,151068,
N,14,Sample X326,142608,
N,15,Sample X327,148062,
N,16,Sample X328,146608,
N,17,Sample X329,149235,
N,18,Sample X330,146959,
N,19,Sample X331,153994,
N,20,Sample X332,158707,
N,21,Sample X333,159678,
N,22,Sample X334,160520,
N,23,Sample X335,157965,
N,24,Sample X336,155218,
O,1,Sample X337,161408,
O,2,Sample X338,158883,
O,3,Sample X339,158811,
O,4,Sample X340,164053,
O,5,Sample X341,153285,
O,6,Sample X342,155145,
O,7,Sample X343,158792,
O,8,Sample X344,151233,
O,9,Sample X345,145356,
O,10,Sample X346,154132,
O,11,Sample X347,151172,
O,12,Sample X348,151575,
O,13,Sample X349,152181,
O,14,Sample X350,149542,
O,15,Sample X351,154315,
O,16,Sample X352,153433,
O,17,Sample X353,155806,
O,18,Sample X354,156817,
O,19,Sample X355,152312,
O,20,Sample X356,159581,
O,21,Sample X357,156558,
O,22,Sample X358,149632,
O,23,Sample X359,160968,
O,24,Sample X360,167926,
P,1,Sample X361,154257,
P,2,Sample X362,163981,
P,3,Sample X363,156298,
P,4,Sample X364,153104,
P,5,Sample X365,145924,
P,6,Sample X366,130731,
P,7,Sample X367,133103,
P,8,Sample X368,133703,
P,9,Sample X369,136454,
P,10,Sample X370,138190,
P,11,Sample X371,136428,
P,12,Sample X372,141197,
P,13,Sample X373,151910,
P,14,Sample X374,147056,
P,15,Sample X375,147593,
P,16,Sample X376,151597,
P,17,Sample X377,151665,
P,18,Sample X378,154251,
P,19,Sample X379,157713,
P,20,Sample X380,162908,
P,21,Sample X381,161431,
P,22,Sample X382,157647,
P,23,Sample X383,165215,
P,24,Sample X384,160696,
