Well Row,Well Col,Content, Raw Data (530-15/590-20),
N,20,Sample X332,164801,
N,21,Sample X333,165632,
N,22,Sample X334,168769,
N,23,Sample X335,165973,
N,24,Sample X336,168109,
O,1,Sample X337,167321,
O,2,Sample X338,166991,
O,3,Sample X339,166199,
O,4,Sample X340,167158,
O,5,Sample X341,172353,
O,6,Sample X342,179819,
O,7,Sample X343,169301,
O,8,Sample X344,173593,
O,9,Sample X345,161587,
O,10,Sample X346,164719,
O,11,Sample X347,164971,
O,12,Sample X348,166695,
O,13,Sample X349,164573,
O,14,Sample X350,171297,
O,15,Sample X351,179282,
O,16,Sample X352,168735,
O,17,Sample X353,170807,
O,18,Sample X354,169658,
O,19,Sample X355,169994,
O,20,Sample X356,175851,
O,21,Sample X357,167867,
O,22,Sample X358,172159,
O,23,Sample X359,167567,
O,24,Sample X360,165082,
P,1,Sample X361,160734,
P,2,Sample X362,161392,
P,3,Sample X363,164653,
P,4,Sample X364,160559,
P,5,Sample X365,152926,
P,6,Sample X366,149410,
P,7,Sample X367,157448,
P,8,Sample X368,148605,
P,9,Sample X369,158192,
P,10,Sample X370,151388,
P,11,Sample X371,156009,
P,12,Sample X372,158214,
P,13,Sample X373,160638,
P,14,Sample X374,162726,
P,15,Sample X375,162742,
P,16,Sample X376,161688,
P,17,Sample X377,166406,
P,18,Sample X378,171664,
P,19,Sample X379,166015,
P,20,Sample X380,163534,
P,21,Sample X381,165977,
P,22,Sample X382,168957,
P,23,Sample X383,164116,
P,24,Sample X384,163200,
