Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,134328,
A,2,Sample X2,132041,
A,3,Sample X3,134373,
A,4,Sample X4,133707,
A,5,Sample X5,131999,
A,6,Sample X6,133529,
A,7,Sample X7,133305,
A,8,Sample X8,134089,
A,9,Sample X9,1959,
A,10,Sample X10,1972,
A,11,Sample X11,1945,
A,12,Sample X12,1924,
A,13,Sample X13,2335,
A,14,Sample X14,35554,
A,15,Sample X15,68434,
A,16,Sample X16,94846,
A,17,Sample X17,117318,
A,18,Sample X18,123258,
A,19,Sample X19,130992,
A,20,Sample X20,133829,
A,21,Sample X21,137212,
A,22,Sample X22,134123,
A,23,Sample X23,134472,
A,24,Sample X24,140164,
B,1,Sample X25,140162,
B,2,Sample X26,138138,
B,3,Sample X27,136025,
B,4,Sample X28,134753,
B,5,Sample X29,135125,
B,6,Sample X30,135378,
B,7,Sample X31,135156,
B,8,Sample X32,131166,
B,9,Sample X33,127782,
B,10,Sample X34,126887,
B,11,Sample X35,124896,
B,12,Sample X36,125906,
B,13,Sample X37,126195,
B,14,Sample X38,132670,
B,15,Sample X39,125047,
B,16,Sample X40,128636,
B,17,Sample X41,129823,
B,18,Sample X42,128599,
B,19,Sample X43,131127,
B,20,Sample X44,128136,
B,21,Sample X45,128638,
B,22,Sample X46,132439,
B,23,Sample X47,132263,
B,24,Sample X48,140369,
C,1,Sample X49,139696,
C,2,Sample X50,143735,
C,3,Sample X51,141463,
C,4,Sample X52,137047,
C,5,Sample X53,132817,
C,6,Sample X54,132639,
C,7,Sample X55,131083,
C,8,Sample X56,127328,
C,9,Sample X57,130895,
C,10,Sample X58,129738,
C,11,Sample X59,123493,
C,12,Sample X60,132409,
C,13,Sample X61,110765,
C,14,Sample X62,131726,
C,15,Sample X63,131395,
C,16,Sample X64,132447,
C,17,Sample X65,131485,
C,18,Sample X66,137060,
C,19,Sample X67,136537,
C,20,Sample X68,134071,
C,21,Sample X69,136385,
C,22,Sample X70,138321,
C,23,Sample X71,140776,
C,24,Sample X72,141947,
D,1,Sample X73,138455,
D,2,Sample X74,137178,
D,3,Sample X75,135504,
D,4,Sample X76,137481,
D,5,Sample X77,133739,
D,6,Sample X78,129052,
D,7,Sample X79,123094,
D,8,Sample X80,122240,
D,9,Sample X81,126826,
D,10,Sample X82,126642,
D,11,Sample X83,125762,
D,12,Sample X84,123411,
D,13,Sample X85,124978,
D,14,Sample X86,132894,
D,15,Sample X87,132560,
D,16,Sample X88,131916,
D,17,Sample X89,133850,
D,18,Sample X90,132677,
D,19,Sample X91,133186,
D,20,Sample X92,132580,
D,21,Sample X93,134604,
D,22,Sample X94,138241,
D,23,Sample X95,142551,
D,24,Sample X96,143825,
E,1,Sample X97,138860,
E,2,Sample X98,137054,
E,3,Sample X99,134584,
E,4,Sample X100,132390,
E,5,Sample X101,121660,
E,6,Sample X102,122640,
E,7,Sample X103,126795,
E,8,Sample X104,124320,
E,9,Sample X105,120767,
E,10,Sample X106,116576,
E,11,Sample X107,117442,
E,12,Sample X108,121851,
E,13,Sample X109,117654,
E,14,Sample X110,126620,
E,15,Sample X111,127398,
E,16,Sample X112,133703,
E,17,Sample X113,131507,
E,18,Sample X114,130258,
E,19,Sample X115,130374,
E,20,Sample X116,130188,
