Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,123623,
A,2,Sample X2,121934,
A,3,Sample X3,129401,
A,4,Sample X4,121043,
A,5,Sample X5,119414,
A,6,Sample X6,119377,
A,7,Sample X7,118491,
A,8,Sample X8,123707,
A,9,Sample X9,2249,
A,10,Sample X10,2265,
A,11,Sample X11,2319,
A,12,Sample X12,2185,
A,13,Sample X13,2996,
A,14,Sample X14,10479,
A,15,Sample X15,32685,
A,16,Sample X16,62304,
A,17,Sample X17,82556,
A,18,Sample X18,99897,
A,19,Sample X19,105841,
A,20,Sample X20,113235,
A,21,Sample X21,115965,
A,22,Sample X22,114947,
A,23,Sample X23,119476,
A,24,Sample X24,112785,
B,1,Sample X25,123958,
B,2,Sample X26,124546,
B,3,Sample X27,122155,
B,4,Sample X28,120732,
B,5,Sample X29,119768,
B,6,Sample X30,122533,
B,7,Sample X31,119327,
B,8,Sample X32,114819,
B,9,Sample X33,109213,
B,10,Sample X34,106484,
B,11,Sample X35,107258,
B,12,Sample X36,109141,
B,13,Sample X37,112505,
B,14,Sample X38,104431,
B,15,Sample X39,107795,
B,16,Sample X40,106851,
B,17,Sample X41,110545,
B,18,Sample X42,108267,
B,19,Sample X43,108743,
B,20,Sample X44,114284,
B,21,Sample X45,110591,
B,22,Sample X46,116390,
B,23,Sample X47,115117,
B,24,Sample X48,115277,
C,1,Sample X49,124148,
C,2,Sample X50,2702,
C,3,Sample X51,2807,
C,4,Sample X52,51653,
C,5,Sample X53,103264,
C,6,Sample X54,118856,
C,7,Sample X55,116554,
C,8,Sample X56,111698,
C,9,Sample X57,106273,
C,10,Sample X58,114250,
C,11,Sample X59,105930,
C,12,Sample X60,106707,
C,13,Sample X61,51815,
C,14,Sample X62,104228,
C,15,Sample X63,99755,
C,16,Sample X64,101561,
C,17,Sample X65,87589,
C,18,Sample X66,103253,
C,19,Sample X67,104330,
C,20,Sample X68,105736,
C,21,Sample X69,105392,
C,22,Sample X70,113733,
C,23,Sample X71,118348,
C,24,Sample X72,112235,
D,1,Sample X73,119631,
D,2,Sample X74,2699,
D,3,Sample X75,3608,
D,4,Sample X76,31932,
D,5,Sample X77,87567,
D,6,Sample X78,106791,
D,7,Sample X79,111198,
D,8,Sample X80,102777,
D,9,Sample X81,107770,
D,10,Sample X82,106422,
D,11,Sample X83,108623,
D,12,Sample X84,98367,
D,13,Sample X85,76524,
D,14,Sample X86,81019,
D,15,Sample X87,82553,
D,16,Sample X88,94993,
D,17,Sample X89,86169,
D,18,Sample X90,79459,
D,19,Sample X91,84402,
D,20,Sample X92,94279,
D,21,Sample X93,109257,
