Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1976,
A,2,Sample X2,2119,
A,3,Sample X3,2115,
A,4,Sample X4,1718,
A,5,Sample X5,2064,
A,6,Sample X6,2335,
A,7,Sample X7,1936,
A,8,Sample X8,1900,
A,9,Sample X9,207,
A,10,Sample X10,184,
A,11,Sample X11,195,
A,12,Sample X12,160,
A,13,Sample X13,359,
A,14,Sample X14,561,
A,15,Sample X15,1590,
A,16,Sample X16,2132,
A,17,Sample X17,2558,
A,18,Sample X18,2313,
A,19,Sample X19,2176,
A,20,Sample X20,2264,
A,21,Sample X21,1990,
A,22,Sample X22,1969,
A,23,Sample X23,2058,
A,24,Sample X24,2291,
B,1,Sample X25,2675,
B,2,Sample X26,2182,
B,3,Sample X27,2108,
B,4,Sample X28,2012,
B,5,Sample X29,2152,
B,6,Sample X30,2082,
B,7,Sample X31,2564,
B,8,Sample X32,2133,
B,9,Sample X33,166785,
B,10,Sample X34,204252,
B,11,Sample X35,197353,
B,12,Sample X36,179537,
B,13,Sample X37,208513,
B,14,Sample X38,187814,
B,15,Sample X39,214576,
B,16,Sample X40,196303,
B,17,Sample X41,141867,
B,18,Sample X42,110513,
B,19,Sample X43,102624,
B,20,Sample X44,52444,
B,21,Sample X45,26085,
B,22,Sample X46,15717,
B,23,Sample X47,8565,
B,24,Sample X48,1931,
C,1,Sample X49,2284,
C,2,Sample X50,1623,
C,3,Sample X51,1830,
C,4,Sample X52,1796,
C,5,Sample X53,2384,
C,6,Sample X54,2308,
C,7,Sample X55,2133,
C,8,Sample X56,1840,
C,9,Sample X57,2227,
C,10,Sample X58,2235,
C,11,Sample X59,2251,
C,12,Sample X60,2516,
C,13,Sample X61,1817,
C,14,Sample X62,1729,
C,15,Sample X63,1937,
C,16,Sample X64,2120,
C,17,Sample X65,2331,
C,18,Sample X66,2101,
C,19,Sample X67,2241,
C,20,Sample X68,2054,
C,21,Sample X69,2058,
C,22,Sample X70,1918,
C,23,Sample X71,1846,
C,24,Sample X72,2126,
D,1,Sample X73,2200,
D,2,Sample X74,17307,
D,3,Sample X75,15570,
D,4,Sample X76,21517,
D,5,Sample X77,17055,
D,6,Sample X78,11480,
D,7,Sample X79,9042,
D,8,Sample X80,4211,
D,9,Sample X81,2431,
D,10,Sample X82,2075,
D,11,Sample X83,2102,
D,12,Sample X84,1908,
D,13,Sample X85,1214,
D,14,Sample X86,1205,
D,15,Sample X87,1421,
D,16,Sample X88,1738,
D,17,Sample X89,2044,
D,18,Sample X90,1875,
D,19,Sample X91,2098,
D,20,Sample X92,1812,
D,21,Sample X93,2214,
D,22,Sample X94,2118,
D,23,Sample X95,2008,
D,24,Sample X96,2059,
E,1,Sample X97,1937,
E,2,Sample X98,1230,
E,3,Sample X99,1114,
E,4,Sample X100,1742,
E,5,Sample X101,2494,
E,6,Sample X102,2541,
E,7,Sample X103,2328,
E,8,Sample X104,2203,
E,9,Sample X105,2030,
E,10,Sample X106,2071,
E,11,Sample X107,1982,
E,12,Sample X108,2147,
E,13,Sample X109,938,
E,14,Sample X110,920,
E,15,Sample X111,909,
E,16,Sample X112,893,
E,17,Sample X113,1251,
E,18,Sample X114,1494,
E,19,Sample X115,2016,
E,20,Sample X116,2071,
E,21,Sample X117,2221,
E,22,Sample X118,2273,
E,23,Sample X119,2265,
E,24,Sample X120,2116,
F,1,Sample X121,2152,
F,2,Sample X122,10073,
F,3,Sample X123,8772,
F,4,Sample X124,6233,
F,5,Sample X125,3155,
F,6,Sample X126,2318,
F,7,Sample X127,1827,
F,8,Sample X128,2195,
F,9,Sample X129,1826,
F,10,Sample X130,2082,
F,11,Sample X131,1964,
F,12,Sample X132,1806,
F,13,Sample X133,1786,
F,14,Sample X134,2222,
F,15,Sample X135,2706,
F,16,Sample X136,2089,
F,17,Sample X137,2275,
F,18,Sample X138,2055,
F,19,Sample X139,2107,
F,20,Sample X140,1848,
F,21,Sample X141,2149,
F,22,Sample X142,2251,
F,23,Sample X143,2329,
F,24,Sample X144,2303,
G,1,Sample X145,2136,
G,2,Sample X146,1650,
G,3,Sample X147,1071,
G,4,Sample X148,1879,
G,5,Sample X149,2025,
G,6,Sample X150,2035,
G,7,Sample X151,2027,
G,8,Sample X152,2085,
G,9,Sample X153,2532,
G,10,Sample X154,2034,
G,11,Sample X155,2092,
G,12,Sample X156,2117,
G,13,Sample X157,1186,
G,14,Sample X158,1385,
G,15,Sample X159,1743,
G,16,Sample X160,1747,
G,17,Sample X161,1887,
G,18,Sample X162,2183,
G,19,Sample X163,2145,
G,20,Sample X164,2159,
G,21,Sample X165,2373,
G,22,Sample X166,1772,
G,23,Sample X167,2210,
G,24,Sample X168,2006,
H,1,Sample X169,2130,
H,2,Sample X170,801,
H,3,Sample X171,1258,
H,4,Sample X172,1688,
H,5,Sample X173,2294,
H,6,Sample X174,2582,
H,7,Sample X175,2027,
H,8,Sample X176,1914,
H,9,Sample X177,2291,
H,10,Sample X178,2273,
H,11,Sample X179,2410,
H,12,Sample X180,2202,
H,13,Sample X181,2203,
H,14,Sample X182,2422,
H,15,Sample X183,2215,
H,16,Sample X184,2234,
H,17,Sample X185,1961,
H,18,Sample X186,1971,
H,19,Sample X187,2242,
H,20,Sample X188,2065,
H,21,Sample X189,2028,
H,22,Sample X190,2073,
H,23,Sample X191,5543,
H,24,Sample X192,2408,
I,1,Sample X193,2006,
I,2,Sample X194,943,
I,3,Sample X195,895,
I,4,Sample X196,1162,
I,5,Sample X197,1770,
I,6,Sample X198,1748,
I,7,Sample X199,1975,
I,8,Sample X200,2167,
I,9,Sample X201,2191,
I,10,Sample X202,1956,
I,11,Sample X203,2312,
I,12,Sample X204,2063,
I,13,Sample X205,12032,
I,14,Sample X206,12267,
I,15,Sample X207,24051,
I,16,Sample X208,21341,
I,17,Sample X209,12606,
I,18,Sample X210,9797,
I,19,Sample X211,5728,
I,20,Sample X212,4757,
