Well Row,Well Col,Content,Raw Data (No filter),
F,16,Sample X136,3385,
F,17,Sample X137,3102,
F,18,Sample X138,3254,
F,19,Sample X139,3389,
F,20,Sample X140,3382,
F,21,Sample X141,3606,
F,22,Sample X142,3319,
F,23,Sample X143,3485,
F,24,Sample X144,3348,
G,1,Sample X145,3029,
G,2,Sample X146,906,
G,3,Sample X147,1052,
G,4,Sample X148,3025,
G,5,Sample X149,3550,
G,6,Sample X150,3629,
G,7,Sample X151,3787,
G,8,Sample X152,4016,
G,9,Sample X153,2841,
G,10,Sample X154,3368,
G,11,Sample X155,3639,
G,12,Sample X156,3759,
G,13,Sample X157,1417,
G,14,Sample X158,1770,
G,15,Sample X159,2236,
G,16,Sample X160,2971,
G,17,Sample X161,3012,
G,18,Sample X162,2754,
G,19,Sample X163,2866,
G,20,Sample X164,3141,
G,21,Sample X165,3394,
G,22,Sample X166,3638,
G,23,Sample X167,3108,
G,24,Sample X168,2841,
H,1,Sample X169,3401,
H,2,Sample X170,1475,
H,3,Sample X171,1653,
H,4,Sample X172,2281,
H,5,Sample X173,3301,
H,6,Sample X174,3769,
H,7,Sample X175,3357,
H,8,Sample X176,3422,
H,9,Sample X177,3415,
H,10,Sample X178,3311,
H,11,Sample X179,3477,
H,12,Sample X180,3371,
H,13,Sample X181,2784,
H,14,Sample X182,3306,
H,15,Sample X183,3641,
H,16,Sample X184,3449,
H,17,Sample X185,4294,
H,18,Sample X186,3299,
H,19,Sample X187,3275,
H,20,Sample X188,3797,
H,21,Sample X189,3141,
H,22,Sample X190,3282,
H,23,Sample X191,3165,
H,24,Sample X192,3377,
I,1,Sample X193,3856,
I,2,Sample X194,3291,
I,3,Sample X195,3270,
I,4,Sample X196,3123,
I,5,Sample X197,3483,
I,6,Sample X198,2835,
I,7,Sample X199,3641,
I,8,Sample X200,2736,
I,9,Sample X201,3290,
I,10,Sample X202,3344,
I,11,Sample X203,3150,
I,12,Sample X204,3454,
I,13,Sample X205,28153,
I,14,Sample X206,42326,
I,15,Sample X207,51557,
I,16,Sample X208,49410,
I,17,Sample X209,28884,
I,18,Sample X210,19739,
I,19,Sample X211,12852,
I,20,Sample X212,8175,
I,21,Sample X213,5253,
I,22,Sample X214,3353,
I,23,Sample X215,3641,
I,24,Sample X216,4014,
J,1,Sample X217,3942,
J,2,Sample X218,1115,
J,3,Sample X219,1532,
J,4,Sample X220,2283,
J,5,Sample X221,2486,
J,6,Sample X222,2697,
J,7,Sample X223,2853,
J,8,Sample X224,3104,
J,9,Sample X225,2823,
J,10,Sample X226,3944,
J,11,Sample X227,3569,
J,12,Sample X228,3461,
J,13,Sample X229,3338,
J,14,Sample X230,4366,
J,15,Sample X231,3825,
J,16,Sample X232,3526,
J,17,Sample X233,3637,
J,18,Sample X234,3034,
J,19,Sample X235,3425,
J,20,Sample X236,3572,
J,21,Sample X237,3472,
J,22,Sample X238,3739,
J,23,Sample X239,3775,
J,24,Sample X240,3807,
K,1,Sample X241,3729,
K,2,Sample X242,2425,
K,3,Sample X243,2296,
K,4,Sample X244,3068,
K,5,Sample X245,2781,
K,6,Sample X246,4701,
K,7,Sample X247,3302,
K,8,Sample X248,3133,
K,9,Sample X249,3440,
K,10,Sample X250,4175,
K,11,Sample X251,4222,
K,12,Sample X252,3877,
K,13,Sample X253,936,
K,14,Sample X254,933,
K,15,Sample X255,1084,
K,16,Sample X256,1950,
K,17,Sample X257,2674,
K,18,Sample X258,3247,
K,19,Sample X259,3134,
K,20,Sample X260,3827,
K,21,Sample X261,3284,
K,22,Sample X262,4072,
K,23,Sample X263,3785,
K,24,Sample X264,4115,
L,1,Sample X265,3530,
L,2,Sample X266,73505,
L,3,Sample X267,131958,
L,4,Sample X268,195019,
L,5,Sample X269,155255,
L,6,Sample X270,90580,
L,7,Sample X271,76146,
L,8,Sample X272,32112,
L,9,Sample X273,13503,
L,10,Sample X274,4642,
L,11,Sample X275,3405,
L,12,Sample X276,3323,
L,13,Sample X277,3140,
L,14,Sample X278,3013,
L,15,Sample X279,3303,
L,16,Sample X280,3177,
L,17,Sample X281,3255,
L,18,Sample X282,3268,
L,19,Sample X283,3500,
L,20,Sample X284,3197,
L,21,Sample X285,3171,
L,22,Sample X286,3698,
L,23,Sample X287,3629,
L,24,Sample X288,3481,
M,1,Sample X289,3053,
M,2,Sample X290,5254,
M,3,Sample X291,5780,
M,4,Sample X292,5276,
M,5,Sample X293,5352,
M,6,Sample X294,3658,
M,7,Sample X295,2960,
M,8,Sample X296,3153,
M,9,Sample X297,3208,
M,10,Sample X298,3983,
M,11,Sample X299,3358,
M,12,Sample X300,3156,
M,13,Sample X301,1267,
M,14,Sample X302,1972,
M,15,Sample X303,2790,
M,16,Sample X304,3512,
M,17,Sample X305,3731,
M,18,Sample X306,3565,
M,19,Sample X307,3228,
M,20,Sample X308,3532,
M,21,Sample X309,4033,
M,22,Sample X310,3595,
M,23,Sample X311,3538,
M,24,Sample X312,4268,
N,1,Sample X313,4065,
N,2,Sample X314,1368,
N,3,Sample X315,1560,
N,4,Sample X316,2179,
N,5,Sample X317,2626,
N,6,Sample X318,3067,
N,7,Sample X319,3015,
N,8,Sample X320,2977,
N,9,Sample X321,3273,
N,10,Sample X322,3191,
N,11,Sample X323,4166,
N,12,Sample X324,3178,
N,13,Sample X325,1268,
N,14,Sample X326,1832,
N,15,Sample X327,2640,
N,16,Sample X328,4180,
N,17,Sample X329,3976,
N,18,Sample X330,3286,
N,19,Sample X331,3124,
N,20,Sample X332,3148,
N,21,Sample X333,3585,
N,22,Sample X334,3609,
N,23,Sample X335,3306,
N,24,Sample X336,4471,
O,1,Sample X337,3527,
O,2,Sample X338,3856,
O,3,Sample X339,3904,
O,4,Sample X340,3788,
O,5,Sample X341,3329,
O,6,Sample X342,3456,
O,7,Sample X343,3284,
O,8,Sample X344,3115,
O,9,Sample X345,2696,
O,10,Sample X346,3519,
O,11,Sample X347,2589,
O,12,Sample X348,2959,
O,13,Sample X349,1447,
O,14,Sample X350,1610,
O,15,Sample X351,2019,
O,16,Sample X352,3069,
O,17,Sample X353,3430,
O,18,Sample X354,2715,
O,19,Sample X355,2860,
O,20,Sample X356,4115,
O,21,Sample X357,3510,
O,22,Sample X358,3658,
O,23,Sample X359,4055,
O,24,Sample X360,3137,
P,1,Sample X361,3367,
P,2,Sample X362,4384,
P,3,Sample X363,3264,
P,4,Sample X364,3846,
P,5,Sample X365,3644,
P,6,Sample X366,3647,
P,7,Sample X367,2976,
P,8,Sample X368,3577,
P,9,Sample X369,2937,
P,10,Sample X370,3456,
P,11,Sample X371,3728,
P,12,Sample X372,3554,
P,13,Sample X373,3574,
P,14,Sample X374,3091,
P,15,Sample X375,4186,
P,16,Sample X376,3593,
P,17,Sample X377,3809,
P,18,Sample X378,4308,
P,19,Sample X379,3584,
P,20,Sample X380,3401,
P,21,Sample X381,3168,
P,22,Sample X382,3719,
P,23,Sample X383,3339,
P,24,Sample X384,3093,
