Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,158780,
A,2,Sample X2,153702,
A,3,Sample X3,149471,
A,4,Sample X4,147132,
A,5,Sample X5,149089,
A,6,Sample X6,153871,
A,7,Sample X7,150511,
A,8,Sample X8,147566,
A,9,Sample X9,2295,
A,10,Sample X10,2257,
A,11,Sample X11,2276,
A,12,Sample X12,2285,
A,13,Sample X13,4669,
A,14,Sample X14,29274,
A,15,Sample X15,68967,
A,16,Sample X16,110244,
A,17,Sample X17,135733,
A,18,Sample X18,130972,
A,19,Sample X19,141163,
A,20,Sample X20,142282,
A,21,Sample X21,147678,
A,22,Sample X22,142175,
A,23,Sample X23,140769,
A,24,Sample X24,143089,
B,1,Sample X25,144644,
B,2,Sample X26,155965,
B,3,Sample X27,146618,
B,4,Sample X28,145130,
B,5,Sample X29,150805,
B,6,Sample X30,146267,
B,7,Sample X31,145908,
B,8,Sample X32,148909,
B,9,Sample X33,139548,
B,10,Sample X34,145631,
B,11,Sample X35,144469,
B,12,Sample X36,139187,
B,13,Sample X37,141176,
B,14,Sample X38,139158,
B,15,Sample X39,142057,
B,16,Sample X40,138517,
B,17,Sample X41,141256,
B,18,Sample X42,134523,
B,19,Sample X43,142742,
B,20,Sample X44,140557,
B,21,Sample X45,143258,
B,22,Sample X46,146131,
B,23,Sample X47,140340,
B,24,Sample X48,142987,
C,1,Sample X49,150076,
C,2,Sample X50,152653,
C,3,Sample X51,143274,
C,4,Sample X52,138904,
C,5,Sample X53,150339,
C,6,Sample X54,147990,
C,7,Sample X55,145671,
C,8,Sample X56,146125,
C,9,Sample X57,143062,
C,10,Sample X58,143478,
C,11,Sample X59,146490,
C,12,Sample X60,143366,
C,13,Sample X61,139299,
C,14,Sample X62,142844,
C,15,Sample X63,144881,
C,16,Sample X64,146128,
C,17,Sample X65,147219,
C,18,Sample X66,140376,
C,19,Sample X67,135136,
C,20,Sample X68,137089,
C,21,Sample X69,142642,
C,22,Sample X70,142889,
C,23,Sample X71,141989,
C,24,Sample X72,136582,
D,1,Sample X73,150178,
D,2,Sample X74,120592,
D,3,Sample X75,137718,
D,4,Sample X76,144191,
D,5,Sample X77,139410,
D,6,Sample X78,142057,
D,7,Sample X79,140861,
D,8,Sample X80,143455,
D,9,Sample X81,138843,
D,10,Sample X82,137480,
D,11,Sample X83,129759,
D,12,Sample X84,139812,
D,13,Sample X85,148917,
D,14,Sample X86,141495,
D,15,Sample X87,133730,
D,16,Sample X88,136009,
D,17,Sample X89,135322,
D,18,Sample X90,136238,
D,19,Sample X91,128555,
D,20,Sample X92,135296,
D,21,Sample X93,136785,
D,22,Sample X94,136219,
D,23,Sample X95,140172,
D,24,Sample X96,135403,
E,1,Sample X97,148272,
E,2,Sample X98,163230,
E,3,Sample X99,157168,
E,4,Sample X100,149945,
E,5,Sample X101,147762,
E,6,Sample X102,142671,
E,7,Sample X103,143864,
E,8,Sample X104,142246,
E,9,Sample X105,142284,
E,10,Sample X106,138015,
E,11,Sample X107,139390,
E,12,Sample X108,136197,
E,13,Sample X109,129568,
E,14,Sample X110,148907,
E,15,Sample X111,140419,
E,16,Sample X112,137926,
E,17,Sample X113,147544,
E,18,Sample X114,139342,
E,19,Sample X115,124096,
E,20,Sample X116,142099,
E,21,Sample X117,137062,
E,22,Sample X118,135526,
E,23,Sample X119,142305,
E,24,Sample X120,141116,
F,1,Sample X121,144677,
F,2,Sample X122,149444,
F,3,Sample X123,140892,
F,4,Sample X124,142347,
