Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,143130,
A,2,Sample X2,151240,
A,3,Sample X3,150884,
A,4,Sample X4,146745,
A,5,Sample X5,154154,
A,6,Sample X6,153061,
A,7,Sample X7,144426,
A,8,Sample X8,150305,
A,9,Sample X9,2263,
A,10,Sample X10,2287,
A,11,Sample X11,2270,
A,12,Sample X12,2231,
A,13,Sample X13,5243,
A,14,Sample X14,6207,
A,15,Sample X15,66286,
A,16,Sample X16,94664,
A,17,Sample X17,121020,
A,18,Sample X18,131248,
A,19,Sample X19,139311,
A,20,Sample X20,145263,
A,21,Sample X21,140631,
A,22,Sample X22,144387,
A,23,Sample X23,145304,
A,24,Sample X24,146088,
B,1,Sample X25,156252,
B,2,Sample X26,149980,
B,3,Sample X27,152003,
B,4,Sample X28,150883,
B,5,Sample X29,151083,
B,6,Sample X30,150440,
B,7,Sample X31,144204,
B,8,Sample X32,145577,
B,9,Sample X33,143558,
B,10,Sample X34,146581,
B,11,Sample X35,149193,
B,12,Sample X36,146713,
B,13,Sample X37,146638,
B,14,Sample X38,144316,
B,15,Sample X39,142658,
B,16,Sample X40,144206,
B,17,Sample X41,143372,
B,18,Sample X42,147516,
B,19,Sample X43,143459,
B,20,Sample X44,146070,
B,21,Sample X45,144660,
B,22,Sample X46,144488,
B,23,Sample X47,145366,
B,24,Sample X48,146603,
C,1,Sample X49,158813,
C,2,Sample X50,136679,
C,3,Sample X51,143046,
C,4,Sample X52,149010,
C,5,Sample X53,150122,
C,6,Sample X54,153464,
C,7,Sample X55,152289,
C,8,Sample X56,150585,
C,9,Sample X57,150430,
C,10,Sample X58,147893,
C,11,Sample X59,148191,
C,12,Sample X60,150940,
C,13,Sample X61,143659,
C,14,Sample X62,143041,
C,15,Sample X63,143987,
C,16,Sample X64,152908,
C,17,Sample X65,154390,
C,18,Sample X66,150521,
C,19,Sample X67,148345,
C,20,Sample X68,143895,
C,21,Sample X69,143697,
C,22,Sample X70,142821,
C,23,Sample X71,141045,
C,24,Sample X72,148699,
D,1,Sample X73,156870,
D,2,Sample X74,8304,
D,3,Sample X75,108397,
D,4,Sample X76,140940,
D,5,Sample X77,151277,
D,6,Sample X78,153142,
D,7,Sample X79,148005,
D,8,Sample X80,144440,
D,9,Sample X81,148677,
D,10,Sample X82,143899,
D,11,Sample X83,147309,
D,12,Sample X84,144316,
D,13,Sample X85,134056,
D,14,Sample X86,144234,
D,15,Sample X87,142236,
D,16,Sample X88,142412,
D,17,Sample X89,144641,
D,18,Sample X90,140309,
D,19,Sample X91,137157,
D,20,Sample X92,140030,
D,21,Sample X93,137047,
D,22,Sample X94,140449,
D,23,Sample X95,140343,
D,24,Sample X96,147446,
