Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,154244,
A,2,Sample X2,155798,
A,3,Sample X3,151646,
A,4,Sample X4,157303,
A,5,Sample X5,158948,
A,6,Sample X6,159995,
A,7,Sample X7,159725,
A,8,Sample X8,159484,
A,9,Sample X9,2337,
A,10,Sample X10,2341,
A,11,Sample X11,2342,
A,12,Sample X12,2326,
A,13,Sample X13,2558,
A,14,Sample X14,27460,
A,15,Sample X15,40639,
A,16,Sample X16,117379,
A,17,Sample X17,129406,
A,18,Sample X18,147494,
A,19,Sample X19,148635,
A,20,Sample X20,153247,
A,21,Sample X21,157411,
A,22,Sample X22,155919,
A,23,Sample X23,161769,
A,24,Sample X24,149736,
B,1,Sample X25,157757,
B,2,Sample X26,163687,
B,3,Sample X27,161115,
B,4,Sample X28,156521,
B,5,Sample X29,162212,
B,6,Sample X30,158914,
B,7,Sample X31,155973,
B,8,Sample X32,157251,
B,9,Sample X33,155287,
B,10,Sample X34,159698,
B,11,Sample X35,156892,
B,12,Sample X36,155372,
B,13,Sample X37,159606,
B,14,Sample X38,157558,
B,15,Sample X39,154407,
B,16,Sample X40,153794,
B,17,Sample X41,163380,
B,18,Sample X42,156685,
B,19,Sample X43,157415,
B,20,Sample X44,120192,
B,21,Sample X45,157611,
B,22,Sample X46,159525,
B,23,Sample X47,160140,
B,24,Sample X48,149554,
C,1,Sample X49,160983,
C,2,Sample X50,151218,
C,3,Sample X51,159196,
C,4,Sample X52,159609,
C,5,Sample X53,161719,
C,6,Sample X54,157954,
C,7,Sample X55,166035,
C,8,Sample X56,160694,
C,9,Sample X57,166720,
C,10,Sample X58,165431,
C,11,Sample X59,159606,
C,12,Sample X60,157479,
C,13,Sample X61,159658,
C,14,Sample X62,162389,
C,15,Sample X63,163576,
C,16,Sample X64,156324,
C,17,Sample X65,161996,
C,18,Sample X66,158155,
C,19,Sample X67,159314,
C,20,Sample X68,160162,
C,21,Sample X69,160741,
C,22,Sample X70,157401,
C,23,Sample X71,156932,
C,24,Sample X72,155963,
D,1,Sample X73,157598,
D,2,Sample X74,33715,
D,3,Sample X75,133736,
D,4,Sample X76,152762,
D,5,Sample X77,162852,
D,6,Sample X78,157761,
D,7,Sample X79,160027,
D,8,Sample X80,158208,
D,9,Sample X81,160272,
D,10,Sample X82,156760,
D,11,Sample X83,154321,
D,12,Sample X84,160511,
D,13,Sample X85,153786,
D,14,Sample X86,158103,
D,15,Sample X87,155690,
D,16,Sample X88,154952,
D,17,Sample X89,155185,
D,18,Sample X90,158102,
D,19,Sample X91,160974,
D,20,Sample X92,157475,
D,21,Sample X93,155995,
D,22,Sample X94,152597,
D,23,Sample X95,151757,
D,24,Sample X96,150405,
E,1,Sample X97,153994,
E,2,Sample X98,157401,
E,3,Sample X99,156034,
E,4,Sample X100,160987,
E,5,Sample X101,159351,
E,6,Sample X102,155368,
E,7,Sample X103,158235,
E,8,Sample X104,156320,
E,9,Sample X105,160006,
E,10,Sample X106,155668,
E,11,Sample X107,153453,
E,12,Sample X108,157736,
E,13,Sample X109,2983,
E,14,Sample X110,2972,
E,15,Sample X111,3041,
E,16,Sample X112,31872,
E,17,Sample X113,133442,
E,18,Sample X114,147615,
E,19,Sample X115,148945,
E,20,Sample X116,159357,
E,21,Sample X117,153789,
E,22,Sample X118,155254,
E,23,Sample X119,155114,
E,24,Sample X120,147147,
F,1,Sample X121,160050,
F,2,Sample X122,29921,
F,3,Sample X123,95261,
F,4,Sample X124,157518,
F,5,Sample X125,152493,
F,6,Sample X126,157809,
F,7,Sample X127,155507,
F,8,Sample X128,156044,
F,9,Sample X129,158577,
F,10,Sample X130,155681,
F,11,Sample X131,165296,
F,12,Sample X132,153741,
F,13,Sample X133,75038,
F,14,Sample X134,126868,
F,15,Sample X135,141369,
F,16,Sample X136,150325,
F,17,Sample X137,146427,
F,18,Sample X138,144714,
F,19,Sample X139,150775,
F,20,Sample X140,141251,
F,21,Sample X141,151714,
F,22,Sample X142,148421,
F,23,Sample X143,149119,
F,24,Sample X144,148081,
G,1,Sample X145,162252,
G,2,Sample X146,155407,
G,3,Sample X147,155144,
G,4,Sample X148,154107,
G,5,Sample X149,154413,
G,6,Sample X150,155899,
G,7,Sample X151,151812,
G,8,Sample X152,156446,
G,9,Sample X153,160990,
G,10,Sample X154,152501,
G,11,Sample X155,155892,
G,12,Sample X156,153225,
G,13,Sample X157,29791,
G,14,Sample X158,116296,
G,15,Sample X159,142314,
G,16,Sample X160,149085,
G,17,Sample X161,152273,
G,18,Sample X162,150064,
G,19,Sample X163,152797,
G,20,Sample X164,148355,
G,21,Sample X165,150351,
G,22,Sample X166,153827,
G,23,Sample X167,152754,
G,24,Sample X168,146800,
H,1,Sample X169,159535,
H,2,Sample X170,144043,
H,3,Sample X171,154976,
H,4,Sample X172,153910,
H,5,Sample X173,155631,
H,6,Sample X174,155189,
H,7,Sample X175,153426,
H,8,Sample X176,155381,
H,9,Sample X177,156403,
H,10,Sample X178,155789,
H,11,Sample X179,152736,
H,12,Sample X180,158824,
H,13,Sample X181,142191,
H,14,Sample X182,135134,
H,15,Sample X183,151052,
H,16,Sample X184,148316,
H,17,Sample X185,154383,
H,18,Sample X186,140284,
H,19,Sample X187,139197,
H,20,Sample X188,142271,
H,21,Sample X189,150260,
H,22,Sample X190,150711,
H,23,Sample X191,151467,
H,24,Sample X192,142227,
I,1,Sample X193,166397,
I,2,Sample X194,160297,
I,3,Sample X195,165140,
I,4,Sample X196,162094,
I,5,Sample X197,160194,
I,6,Sample X198,160533,
I,7,Sample X199,158079,
I,8,Sample X200,158826,
I,9,Sample X201,156449,
I,10,Sample X202,154362,
I,11,Sample X203,142617,
I,12,Sample X204,149677,
I,13,Sample X205,2810,
I,14,Sample X206,2837,
I,15,Sample X207,4790,
I,16,Sample X208,119700,
I,17,Sample X209,148242,
I,18,Sample X210,152891,
I,19,Sample X211,147322,
