Well Row,Well Col,Content,Raw Data (No filter),
O,16,Sample X352,2317,
O,17,Sample X353,2426,
O,18,Sample X354,2998,
O,19,Sample X355,3406,
O,20,Sample X356,2874,
O,21,Sample X357,2970,
O,22,Sample X358,2797,
O,23,Sample X359,3113,
O,24,Sample X360,3038,
P,1,Sample X361,2925,
P,2,Sample X362,2711,
P,3,Sample X363,2790,
P,4,Sample X364,3074,
P,5,Sample X365,3400,
P,6,Sample X366,2781,
P,7,Sample X367,3180,
P,8,Sample X368,3223,
P,9,Sample X369,2319,
P,10,Sample X370,2836,
P,11,Sample X371,3168,
P,12,Sample X372,3160,
P,13,Sample X373,3148,
P,14,Sample X374,3141,
P,15,Sample X375,3018,
P,16,Sample X376,2631,
P,17,Sample X377,3297,
P,18,Sample X378,3189,
P,19,Sample X379,2813,
P,20,Sample X380,3267,
P,21,Sample X381,3393,
P,22,Sample X382,3070,
P,23,Sample X383,3059,
P,24,Sample X384,3285,
