Well Row,Well Col,Content,Raw Data (No filter),
I,21,Sample X213,5874,
I,22,Sample X214,5659,
I,23,Sample X215,7408,
I,24,Sample X216,5496,
J,1,Sample X217,6147,
J,2,Sample X218,2482,
J,3,Sample X219,3734,
J,4,Sample X220,4637,
J,5,Sample X221,6123,
J,6,Sample X222,6118,
J,7,Sample X223,5817,
J,8,Sample X224,5825,
J,9,Sample X225,6743,
J,10,Sample X226,5612,
J,11,Sample X227,5859,
J,12,Sample X228,5919,
J,13,Sample X229,1318,
J,14,Sample X230,5156,
J,15,Sample X231,7340,
J,16,Sample X232,6268,
J,17,Sample X233,5918,
J,18,Sample X234,6252,
J,19,Sample X235,5673,
J,20,Sample X236,6056,
J,21,Sample X237,5630,
J,22,Sample X238,6150,
J,23,Sample X239,5572,
J,24,Sample X240,6023,
K,1,Sample X241,5955,
K,2,Sample X242,6247,
K,3,Sample X243,6467,
K,4,Sample X244,6475,
K,5,Sample X245,6093,
K,6,Sample X246,6066,
K,7,Sample X247,6993,
K,8,Sample X248,6183,
K,9,Sample X249,5932,
K,10,Sample X250,5994,
K,11,Sample X251,5640,
K,12,Sample X252,5914,
K,13,Sample X253,5509,
K,14,Sample X254,5933,
K,15,Sample X255,6225,
K,16,Sample X256,5706,
K,17,Sample X257,5707,
K,18,Sample X258,5652,
K,19,Sample X259,5914,
K,20,Sample X260,5874,
K,21,Sample X261,5490,
K,22,Sample X262,5846,
K,23,Sample X263,5841,
K,24,Sample X264,5561,
L,1,Sample X265,5642,
L,2,Sample X266,407,
L,3,Sample X267,702,
L,4,Sample X268,500,
L,5,Sample X269,3569,
L,6,Sample X270,5038,
L,7,Sample X271,5488,
L,8,Sample X272,5742,
L,9,Sample X273,5657,
L,10,Sample X274,5440,
L,11,Sample X275,5871,
L,12,Sample X276,5786,
L,13,Sample X277,7086,
L,14,Sample X278,11541,
L,15,Sample X279,12742,
L,16,Sample X280,7794,
L,17,Sample X281,5936,
L,18,Sample X282,5628,
L,19,Sample X283,5519,
L,20,Sample X284,5956,
L,21,Sample X285,5770,
L,22,Sample X286,5429,
L,23,Sample X287,5491,
L,24,Sample X288,5662,
M,1,Sample X289,5931,
M,2,Sample X290,3198,
M,3,Sample X291,3936,
M,4,Sample X292,4647,
M,5,Sample X293,5000,
M,6,Sample X294,5823,
M,7,Sample X295,5534,
M,8,Sample X296,5739,
M,9,Sample X297,5820,
M,10,Sample X298,5595,
M,11,Sample X299,5992,
M,12,Sample X300,6089,
M,13,Sample X301,6554,
M,14,Sample X302,6526,
M,15,Sample X303,5904,
M,16,Sample X304,6153,
M,17,Sample X305,5977,
M,18,Sample X306,5899,
M,19,Sample X307,5711,
M,20,Sample X308,5752,
M,21,Sample X309,5870,
M,22,Sample X310,5974,
M,23,Sample X311,5533,
M,24,Sample X312,5523,
N,1,Sample X313,5746,
N,2,Sample X314,5724,
N,3,Sample X315,5696,
N,4,Sample X316,6053,
N,5,Sample X317,5475,
N,6,Sample X318,5672,
N,7,Sample X319,6292,
N,8,Sample X320,5752,
N,9,Sample X321,5714,
N,10,Sample X322,5625,
N,11,Sample X323,5885,
N,12,Sample X324,6012,
N,13,Sample X325,14325,
N,14,Sample X326,24950,
N,15,Sample X327,24911,
N,16,Sample X328,20618,
N,17,Sample X329,14263,
N,18,Sample X330,10780,
N,19,Sample X331,6756,
N,20,Sample X332,5240,
N,21,Sample X333,4331,
N,22,Sample X334,4779,
N,23,Sample X335,5974,
N,24,Sample X336,10972,
O,1,Sample X337,5609,
O,2,Sample X338,5352,
O,3,Sample X339,5717,
O,4,Sample X340,5564,
O,5,Sample X341,5341,
O,6,Sample X342,7433,
O,7,Sample X343,5623,
O,8,Sample X344,5722,
O,9,Sample X345,5480,
O,10,Sample X346,5680,
O,11,Sample X347,5031,
O,12,Sample X348,5550,
O,13,Sample X349,5566,
O,14,Sample X350,5753,
O,15,Sample X351,5708,
O,16,Sample X352,5929,
O,17,Sample X353,5482,
O,18,Sample X354,4997,
O,19,Sample X355,5603,
O,20,Sample X356,5287,
O,21,Sample X357,5531,
O,22,Sample X358,5325,
O,23,Sample X359,5980,
O,24,Sample X360,5524,
P,1,Sample X361,5646,
P,2,Sample X362,5785,
P,3,Sample X363,5361,
P,4,Sample X364,5403,
P,5,Sample X365,5528,
P,6,Sample X366,5627,
P,7,Sample X367,5360,
P,8,Sample X368,5357,
P,9,Sample X369,5388,
P,10,Sample X370,5277,
P,11,Sample X371,5742,
P,12,Sample X372,5504,
P,13,Sample X373,5159,
P,14,Sample X374,5321,
P,15,Sample X375,5179,
P,16,Sample X376,5396,
P,17,Sample X377,5242,
P,18,Sample X378,5204,
P,19,Sample X379,5045,
P,20,Sample X380,5169,
P,21,Sample X381,5256,
P,22,Sample X382,5615,
P,23,Sample X383,4858,
P,24,Sample X384,5013,
