Well Row,Well Col,Content,Raw Data (No filter),
F,13,Sample X133,1517,
F,14,Sample X134,2018,
F,15,Sample X135,3786,
F,16,Sample X136,5549,
F,17,Sample X137,4171,
F,18,Sample X138,3493,
F,19,Sample X139,2656,
F,20,Sample X140,2254,
F,21,Sample X141,2058,
F,22,Sample X142,2028,
F,23,Sample X143,2278,
F,24,Sample X144,2103,
G,1,Sample X145,2634,
G,2,Sample X146,2285,
G,3,Sample X147,2370,
G,4,Sample X148,2312,
G,5,Sample X149,2302,
G,6,Sample X150,2630,
G,7,Sample X151,2391,
G,8,Sample X152,2307,
G,9,Sample X153,2496,
G,10,Sample X154,2232,
G,11,Sample X155,2850,
G,12,Sample X156,2671,
G,13,Sample X157,1069,
G,14,Sample X158,1062,
G,15,Sample X159,1224,
G,16,Sample X160,1796,
G,17,Sample X161,1986,
G,18,Sample X162,2516,
G,19,Sample X163,2187,
G,20,Sample X164,2154,
G,21,Sample X165,2103,
G,22,Sample X166,2304,
G,23,Sample X167,2153,
G,24,Sample X168,2151,
H,1,Sample X169,2745,
H,2,Sample X170,169156,
H,3,Sample X171,167706,
H,4,Sample X172,170477,
H,5,Sample X173,185459,
H,6,Sample X174,160382,
H,7,Sample X175,175159,
H,8,Sample X176,146744,
H,9,Sample X177,128534,
H,10,Sample X178,113187,
H,11,Sample X179,77880,
H,12,Sample X180,14655,
H,13,Sample X181,1381,
H,14,Sample X182,1885,
H,15,Sample X183,1827,
H,16,Sample X184,1904,
H,17,Sample X185,2096,
H,18,Sample X186,2031,
H,19,Sample X187,2163,
H,20,Sample X188,1961,
H,21,Sample X189,2359,
H,22,Sample X190,2179,
H,23,Sample X191,2245,
H,24,Sample X192,2064,
I,1,Sample X193,2438,
I,2,Sample X194,2197,
I,3,Sample X195,2164,
I,4,Sample X196,2509,
I,5,Sample X197,2345,
I,6,Sample X198,2434,
I,7,Sample X199,2208,
I,8,Sample X200,2427,
I,9,Sample X201,2817,
I,10,Sample X202,2504,
I,11,Sample X203,2396,
I,12,Sample X204,2190,
I,13,Sample X205,677,
I,14,Sample X206,759,
I,15,Sample X207,805,
I,16,Sample X208,1097,
I,17,Sample X209,1966,
I,18,Sample X210,2473,
I,19,Sample X211,2439,
I,20,Sample X212,2469,
I,21,Sample X213,2194,
I,22,Sample X214,2345,
I,23,Sample X215,2540,
I,24,Sample X216,2231,
J,1,Sample X217,2576,
J,2,Sample X218,1455,
J,3,Sample X219,1569,
J,4,Sample X220,1881,
J,5,Sample X221,2319,
J,6,Sample X222,2525,
J,7,Sample X223,2261,
J,8,Sample X224,2259,
J,9,Sample X225,2384,
J,10,Sample X226,2380,
J,11,Sample X227,2279,
J,12,Sample X228,2225,
J,13,Sample X229,2296,
J,14,Sample X230,2278,
J,15,Sample X231,2187,
J,16,Sample X232,2654,
J,17,Sample X233,2255,
J,18,Sample X234,2627,
J,19,Sample X235,2250,
J,20,Sample X236,2386,
J,21,Sample X237,2058,
J,22,Sample X238,2151,
J,23,Sample X239,2299,
J,24,Sample X240,2300,
K,1,Sample X241,2619,
K,2,Sample X242,2324,
K,3,Sample X243,2163,
K,4,Sample X244,2510,
K,5,Sample X245,2436,
K,6,Sample X246,2440,
K,7,Sample X247,2426,
K,8,Sample X248,2144,
K,9,Sample X249,2302,
K,10,Sample X250,2388,
K,11,Sample X251,2497,
K,12,Sample X252,2172,
K,13,Sample X253,1989,
K,14,Sample X254,2216,
K,15,Sample X255,2410,
K,16,Sample X256,2480,
K,17,Sample X257,2703,
K,18,Sample X258,2283,
K,19,Sample X259,2378,
K,20,Sample X260,2294,
K,21,Sample X261,2178,
K,22,Sample X262,2672,
K,23,Sample X263,2575,
K,24,Sample X264,2252,
L,1,Sample X265,2698,
L,2,Sample X266,327,
L,3,Sample X267,492,
L,4,Sample X268,482,
L,5,Sample X269,1570,
L,6,Sample X270,2059,
L,7,Sample X271,1821,
L,8,Sample X272,1890,
L,9,Sample X273,2188,
L,10,Sample X274,2510,
L,11,Sample X275,2353,
L,12,Sample X276,2651,
L,13,Sample X277,3535,
L,14,Sample X278,5566,
L,15,Sample X279,7429,
L,16,Sample X280,4557,
L,17,Sample X281,3065,
L,18,Sample X282,2253,
L,19,Sample X283,2026,
L,20,Sample X284,2367,
L,21,Sample X285,2202,
L,22,Sample X286,2406,
L,23,Sample X287,2281,
L,24,Sample X288,2230,
M,1,Sample X289,2478,
M,2,Sample X290,1896,
M,3,Sample X291,2095,
M,4,Sample X292,2069,
M,5,Sample X293,2184,
M,6,Sample X294,1945,
M,7,Sample X295,2490,
M,8,Sample X296,2224,
M,9,Sample X297,2483,
M,10,Sample X298,2532,
M,11,Sample X299,2705,
M,12,Sample X300,2550,
M,13,Sample X301,2328,
M,14,Sample X302,1932,
M,15,Sample X303,2607,
M,16,Sample X304,2389,
M,17,Sample X305,2389,
M,18,Sample X306,2202,
M,19,Sample X307,2341,
M,20,Sample X308,2241,
M,21,Sample X309,2572,
M,22,Sample X310,2274,
M,23,Sample X311,2094,
M,24,Sample X312,2358,
N,1,Sample X313,2521,
N,2,Sample X314,2900,
N,3,Sample X315,2151,
N,4,Sample X316,2154,
N,5,Sample X317,2602,
N,6,Sample X318,2096,
N,7,Sample X319,2369,
N,8,Sample X320,2007,
N,9,Sample X321,2238,
N,10,Sample X322,2237,
N,11,Sample X323,2581,
N,12,Sample X324,2241,
N,13,Sample X325,7594,
N,14,Sample X326,10656,
N,15,Sample X327,9650,
N,16,Sample X328,7485,
N,17,Sample X329,6003,
N,18,Sample X330,4260,
N,19,Sample X331,2376,
N,20,Sample X332,2051,
N,21,Sample X333,2267,
N,22,Sample X334,2111,
N,23,Sample X335,2244,
N,24,Sample X336,2220,
O,1,Sample X337,2625,
O,2,Sample X338,2254,
O,3,Sample X339,2079,
O,4,Sample X340,2305,
O,5,Sample X341,2345,
O,6,Sample X342,2478,
O,7,Sample X343,2280,
O,8,Sample X344,2000,
O,9,Sample X345,2159,
O,10,Sample X346,2323,
O,11,Sample X347,1974,
O,12,Sample X348,2742,
O,13,Sample X349,2284,
O,14,Sample X350,2573,
O,15,Sample X351,2280,
O,16,Sample X352,2062,
O,17,Sample X353,2400,
O,18,Sample X354,2124,
O,19,Sample X355,2792,
O,20,Sample X356,2258,
O,21,Sample X357,2283,
O,22,Sample X358,1979,
O,23,Sample X359,2345,
O,24,Sample X360,2347,
P,1,Sample X361,2542,
P,2,Sample X362,2389,
P,3,Sample X363,2161,
P,4,Sample X364,2377,
P,5,Sample X365,2517,
P,6,Sample X366,2530,
P,7,Sample X367,2251,
P,8,Sample X368,2213,
P,9,Sample X369,2580,
P,10,Sample X370,2346,
P,11,Sample X371,2317,
P,12,Sample X372,3751,
P,13,Sample X373,2334,
P,14,Sample X374,2427,
P,15,Sample X375,2262,
P,16,Sample X376,2459,
P,17,Sample X377,2515,
P,18,Sample X378,2444,
P,19,Sample X379,3174,
P,20,Sample X380,2299,
P,21,Sample X381,2126,
P,22,Sample X382,3215,
P,23,Sample X383,2274,
P,24,Sample X384,2405,
