Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,166629,
A,2,Sample X2,173132,
A,3,Sample X3,167306,
A,4,Sample X4,164160,
A,5,Sample X5,171285,
A,6,Sample X6,172512,
A,7,Sample X7,164046,
A,8,Sample X8,165864,
A,9,Sample X9,2726,
A,10,Sample X10,2794,
A,11,Sample X11,2703,
A,12,Sample X12,2703,
A,13,Sample X13,2937,
A,14,Sample X14,7621,
A,15,Sample X15,42743,
A,16,Sample X16,89897,
A,17,Sample X17,125254,
A,18,Sample X18,162570,
A,19,Sample X19,173879,
A,20,Sample X20,169835,
A,21,Sample X21,173511,
A,22,Sample X22,177840,
A,23,Sample X23,173713,
A,24,Sample X24,167855,
B,1,Sample X25,175876,
B,2,Sample X26,172543,
B,3,Sample X27,177607,
B,4,Sample X28,172158,
B,5,Sample X29,173228,
B,6,Sample X30,173755,
B,7,Sample X31,172714,
B,8,Sample X32,171445,
B,9,Sample X33,176964,
B,10,Sample X34,171271,
B,11,Sample X35,173188,
B,12,Sample X36,170192,
B,13,Sample X37,170157,
B,14,Sample X38,163014,
B,15,Sample X39,168919,
B,16,Sample X40,165865,
B,17,Sample X41,177333,
B,18,Sample X42,168921,
B,19,Sample X43,168301,
B,20,Sample X44,167482,
B,21,Sample X45,173465,
B,22,Sample X46,173007,
B,23,Sample X47,170847,
B,24,Sample X48,171276,
C,1,Sample X49,179235,
C,2,Sample X50,178617,
C,3,Sample X51,180263,
C,4,Sample X52,175928,
C,5,Sample X53,174692,
C,6,Sample X54,178693,
C,7,Sample X55,174860,
C,8,Sample X56,176075,
C,9,Sample X57,175737,
C,10,Sample X58,174758,
C,11,Sample X59,168997,
C,12,Sample X60,169379,
C,13,Sample X61,165114,
C,14,Sample X62,165236,
C,15,Sample X63,172654,
C,16,Sample X64,168461,
C,17,Sample X65,168736,
C,18,Sample X66,171534,
C,19,Sample X67,164908,
C,20,Sample X68,169428,
C,21,Sample X69,170582,
C,22,Sample X70,167089,
C,23,Sample X71,168966,
C,24,Sample X72,174824,
D,1,Sample X73,176046,
D,2,Sample X74,137217,
D,3,Sample X75,147159,
D,4,Sample X76,162330,
D,5,Sample X77,172830,
D,6,Sample X78,171701,
D,7,Sample X79,173812,
D,8,Sample X80,175655,
D,9,Sample X81,168268,
D,10,Sample X82,171594,
D,11,Sample X83,166677,
D,12,Sample X84,160010,
D,13,Sample X85,98061,
D,14,Sample X86,102455,
D,15,Sample X87,125083,
D,16,Sample X88,151793,
D,17,Sample X89,161903,
D,18,Sample X90,169323,
D,19,Sample X91,163735,
D,20,Sample X92,166314,
D,21,Sample X93,167778,
D,22,Sample X94,164631,
D,23,Sample X95,173448,
D,24,Sample X96,168555,
E,1,Sample X97,173108,
E,2,Sample X98,45917,
E,3,Sample X99,148206,
E,4,Sample X100,171202,
E,5,Sample X101,179787,
E,6,Sample X102,170844,
E,7,Sample X103,174762,
E,8,Sample X104,166180,
E,9,Sample X105,167994,
E,10,Sample X106,178765,
E,11,Sample X107,171494,
E,12,Sample X108,166134,
E,13,Sample X109,3375,
E,14,Sample X110,3319,
E,15,Sample X111,3648,
E,16,Sample X112,134726,
E,17,Sample X113,159572,
E,18,Sample X114,172757,
E,19,Sample X115,171457,
E,20,Sample X116,174466,
E,21,Sample X117,171031,
E,22,Sample X118,174245,
E,23,Sample X119,163521,
E,24,Sample X120,172161,
F,1,Sample X121,177714,
F,2,Sample X122,172057,
F,3,Sample X123,175641,
F,4,Sample X124,173545,
F,5,Sample X125,178972,
F,6,Sample X126,174574,
F,7,Sample X127,178327,
F,8,Sample X128,173982,
F,9,Sample X129,172723,
F,10,Sample X130,165196,
F,11,Sample X131,165467,
F,12,Sample X132,166234,
F,13,Sample X133,163228,
F,14,Sample X134,171150,
F,15,Sample X135,158923,
F,16,Sample X136,159350,
F,17,Sample X137,160871,
F,18,Sample X138,168349,
F,19,Sample X139,171098,
F,20,Sample X140,167501,
F,21,Sample X141,168723,
F,22,Sample X142,169390,
F,23,Sample X143,171191,
F,24,Sample X144,169248,
G,1,Sample X145,178987,
G,2,Sample X146,3236,
G,3,Sample X147,3256,
G,4,Sample X148,150733,
G,5,Sample X149,171013,
G,6,Sample X150,170060,
G,7,Sample X151,176155,
G,8,Sample X152,172917,
G,9,Sample X153,170920,
G,10,Sample X154,175209,
G,11,Sample X155,160469,
G,12,Sample X156,170758,
G,13,Sample X157,163625,
G,14,Sample X158,164484,
G,15,Sample X159,164648,
G,16,Sample X160,160212,
G,17,Sample X161,164318,
G,18,Sample X162,167222,
G,19,Sample X163,159607,
G,20,Sample X164,163319,
G,21,Sample X165,171568,
G,22,Sample X166,169781,
G,23,Sample X167,169764,
G,24,Sample X168,171487,
H,1,Sample X169,171888,
H,2,Sample X170,114398,
H,3,Sample X171,136346,
H,4,Sample X172,152094,
H,5,Sample X173,168949,
H,6,Sample X174,171738,
H,7,Sample X175,174063,
H,8,Sample X176,173487,
H,9,Sample X177,171153,
H,10,Sample X178,157608,
H,11,Sample X179,170571,
H,12,Sample X180,169621,
H,13,Sample X181,165442,
H,14,Sample X182,169953,
H,15,Sample X183,157794,
H,16,Sample X184,162544,
H,17,Sample X185,165340,
H,18,Sample X186,170477,
H,19,Sample X187,169640,
H,20,Sample X188,171446,
H,21,Sample X189,166636,
H,22,Sample X190,164324,
H,23,Sample X191,172019,
H,24,Sample X192,163863,
I,1,Sample X193,173899,
I,2,Sample X194,165975,
I,3,Sample X195,164403,
I,4,Sample X196,164728,
I,5,Sample X197,169048,
I,6,Sample X198,166932,
I,7,Sample X199,170272,
I,8,Sample X200,164255,
I,9,Sample X201,165707,
I,10,Sample X202,160544,
I,11,Sample X203,156541,
I,12,Sample X204,144452,
I,13,Sample X205,95048,
I,14,Sample X206,123050,
I,15,Sample X207,145021,
I,16,Sample X208,162624,
I,17,Sample X209,167311,
I,18,Sample X210,163238,
I,19,Sample X211,166459,
I,20,Sample X212,170786,
I,21,Sample X213,176280,
I,22,Sample X214,178055,
I,23,Sample X215,173553,
I,24,Sample X216,175586,
J,1,Sample X217,174631,
J,2,Sample X218,171818,
J,3,Sample X219,168288,
J,4,Sample X220,166893,
J,5,Sample X221,175838,
J,6,Sample X222,171252,
J,7,Sample X223,174753,
J,8,Sample X224,175433,
J,9,Sample X225,169075,
J,10,Sample X226,171628,
J,11,Sample X227,169284,
J,12,Sample X228,163096,
J,13,Sample X229,151563,
J,14,Sample X230,160557,
J,15,Sample X231,167275,
J,16,Sample X232,162629,
J,17,Sample X233,172346,
J,18,Sample X234,171609,
J,19,Sample X235,168957,
J,20,Sample X236,171461,
J,21,Sample X237,166724,
J,22,Sample X238,168266,
J,23,Sample X239,175673,
J,24,Sample X240,178982,
K,1,Sample X241,178774,
K,2,Sample X242,154849,
K,3,Sample X243,164047,
K,4,Sample X244,172724,
K,5,Sample X245,159663,
K,6,Sample X246,171359,
K,7,Sample X247,178144,
K,8,Sample X248,176003,
K,9,Sample X249,158756,
K,10,Sample X250,161201,
K,11,Sample X251,164362,
K,12,Sample X252,156713,
K,13,Sample X253,3027,
K,14,Sample X254,6199,
K,15,Sample X255,125506,
K,16,Sample X256,154036,
K,17,Sample X257,161471,
K,18,Sample X258,166002,
K,19,Sample X259,167413,
K,20,Sample X260,170959,
K,21,Sample X261,167175,
K,22,Sample X262,172761,
K,23,Sample X263,181429,
K,24,Sample X264,176696,
L,1,Sample X265,178793,
L,2,Sample X266,166131,
L,3,Sample X267,180312,
L,4,Sample X268,176491,
L,5,Sample X269,178222,
L,6,Sample X270,176692,
L,7,Sample X271,176174,
L,8,Sample X272,170193,
L,9,Sample X273,165603,
L,10,Sample X274,171413,
L,11,Sample X275,171944,
L,12,Sample X276,163312,
L,13,Sample X277,166012,
L,14,Sample X278,162078,
L,15,Sample X279,160105,
L,16,Sample X280,155646,
L,17,Sample X281,163625,
L,18,Sample X282,162909,
L,19,Sample X283,162114,
L,20,Sample X284,165493,
L,21,Sample X285,168023,
L,22,Sample X286,173894,
L,23,Sample X287,176284,
L,24,Sample X288,170908,
M,1,Sample X289,179990,
M,2,Sample X290,167177,
M,3,Sample X291,164985,
M,4,Sample X292,165789,
M,5,Sample X293,167113,
M,6,Sample X294,167061,
M,7,Sample X295,177186,
M,8,Sample X296,170900,
M,9,Sample X297,170602,
M,10,Sample X298,173375,
M,11,Sample X299,167075,
M,12,Sample X300,172793,
M,13,Sample X301,3162,
M,14,Sample X302,138443,
M,15,Sample X303,161191,
M,16,Sample X304,159147,
M,17,Sample X305,161100,
M,18,Sample X306,162889,
M,19,Sample X307,170300,
M,20,Sample X308,179863,
M,21,Sample X309,179413,
M,22,Sample X310,177040,
M,23,Sample X311,174171,
M,24,Sample X312,175625,
N,1,Sample X313,174583,
N,2,Sample X314,147220,
N,3,Sample X315,160480,
N,4,Sample X316,168891,
N,5,Sample X317,173401,
N,6,Sample X318,178030,
N,7,Sample X319,170211,
N,8,Sample X320,169925,
N,9,Sample X321,163357,
N,10,Sample X322,169084,
N,11,Sample X323,168311,
N,12,Sample X324,166517,
N,13,Sample X325,160337,
N,14,Sample X326,171938,
N,15,Sample X327,171453,
N,16,Sample X328,172249,
N,17,Sample X329,169818,
N,18,Sample X330,170168,
N,19,Sample X331,165183,
N,20,Sample X332,178217,
N,21,Sample X333,172538,
N,22,Sample X334,177606,
N,23,Sample X335,170169,
N,24,Sample X336,175254,
O,1,Sample X337,175467,
O,2,Sample X338,173425,
O,3,Sample X339,172547,
