Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,159878,
A,2,Sample X2,160704,
A,3,Sample X3,160188,
A,4,Sample X4,157587,
A,5,Sample X5,160796,
A,6,Sample X6,155628,
A,7,Sample X7,159783,
A,8,Sample X8,158321,
A,9,Sample X9,2671,
A,10,Sample X10,2624,
A,11,Sample X11,2584,
A,12,Sample X12,2631,
A,13,Sample X13,2926,
A,14,Sample X14,18269,
A,15,Sample X15,91890,
A,16,Sample X16,104759,
A,17,Sample X17,147913,
A,18,Sample X18,150903,
A,19,Sample X19,156869,
A,20,Sample X20,157619,
A,21,Sample X21,155555,
A,22,Sample X22,160027,
A,23,Sample X23,156741,
A,24,Sample X24,155867,
B,1,Sample X25,157218,
B,2,Sample X26,163847,
B,3,Sample X27,163589,
B,4,Sample X28,156360,
B,5,Sample X29,157293,
B,6,Sample X30,163136,
B,7,Sample X31,158697,
B,8,Sample X32,157411,
B,9,Sample X33,154193,
B,10,Sample X34,157947,
B,11,Sample X35,151716,
B,12,Sample X36,161014,
B,13,Sample X37,138989,
B,14,Sample X38,157245,
B,15,Sample X39,160299,
B,16,Sample X40,159691,
B,17,Sample X41,161801,
B,18,Sample X42,161756,
B,19,Sample X43,153490,
B,20,Sample X44,160693,
B,21,Sample X45,163396,
B,22,Sample X46,159970,
B,23,Sample X47,153414,
B,24,Sample X48,156646,
C,1,Sample X49,162766,
C,2,Sample X50,170066,
C,3,Sample X51,166169,
C,4,Sample X52,169459,
C,5,Sample X53,157181,
C,6,Sample X54,160268,
C,7,Sample X55,156074,
C,8,Sample X56,153507,
C,9,Sample X57,153613,
C,10,Sample X58,155281,
C,11,Sample X59,147973,
C,12,Sample X60,153479,
C,13,Sample X61,149519,
C,14,Sample X62,154228,
C,15,Sample X63,151163,
C,16,Sample X64,147988,
C,17,Sample X65,155326,
C,18,Sample X66,145045,
C,19,Sample X67,154764,
C,20,Sample X68,158187,
C,21,Sample X69,157462,
C,22,Sample X70,163043,
C,23,Sample X71,160409,
C,24,Sample X72,161365,
D,1,Sample X73,161268,
D,2,Sample X74,130402,
D,3,Sample X75,136259,
D,4,Sample X76,147612,
D,5,Sample X77,152325,
D,6,Sample X78,149104,
D,7,Sample X79,163644,
D,8,Sample X80,147597,
D,9,Sample X81,151821,
D,10,Sample X82,152377,
D,11,Sample X83,157146,
D,12,Sample X84,157518,
D,13,Sample X85,94086,
D,14,Sample X86,101169,
D,15,Sample X87,114676,
D,16,Sample X88,135458,
D,17,Sample X89,138470,
D,18,Sample X90,157212,
D,19,Sample X91,156304,
D,20,Sample X92,155210,
D,21,Sample X93,155694,
D,22,Sample X94,157090,
D,23,Sample X95,160841,
D,24,Sample X96,160291,
E,1,Sample X97,164598,
E,2,Sample X98,32653,
E,3,Sample X99,122922,
E,4,Sample X100,150341,
E,5,Sample X101,152439,
E,6,Sample X102,144763,
E,7,Sample X103,120521,
E,8,Sample X104,139270,
E,9,Sample X105,140967,
E,10,Sample X106,146596,
E,11,Sample X107,157396,
E,12,Sample X108,142470,
E,13,Sample X109,3338,
E,14,Sample X110,3375,
E,15,Sample X111,3560,
E,16,Sample X112,93459,
E,17,Sample X113,106302,
E,18,Sample X114,112679,
E,19,Sample X115,158747,
E,20,Sample X116,161266,
E,21,Sample X117,122427,
E,22,Sample X118,159282,
E,23,Sample X119,160811,
E,24,Sample X120,157779,
F,1,Sample X121,164201,
F,2,Sample X122,156299,
F,3,Sample X123,159452,
F,4,Sample X124,161846,
F,5,Sample X125,161249,
F,6,Sample X126,145999,
F,7,Sample X127,122737,
F,8,Sample X128,133159,
F,9,Sample X129,148835,
F,10,Sample X130,136306,
F,11,Sample X131,123389,
F,12,Sample X132,121842,
F,13,Sample X133,154334,
F,14,Sample X134,147950,
F,15,Sample X135,140028,
F,16,Sample X136,121428,
F,17,Sample X137,120641,
F,18,Sample X138,125488,
F,19,Sample X139,128312,
F,20,Sample X140,148181,
F,21,Sample X141,149786,
F,22,Sample X142,160904,
F,23,Sample X143,160852,
F,24,Sample X144,155000,
G,1,Sample X145,163780,
G,2,Sample X146,3228,
G,3,Sample X147,3257,
G,4,Sample X148,136145,
G,5,Sample X149,117370,
G,6,Sample X150,153473,
G,7,Sample X151,152756,
G,8,Sample X152,130679,
G,9,Sample X153,146980,
G,10,Sample X154,145044,
G,11,Sample X155,148130,
G,12,Sample X156,157620,
G,13,Sample X157,141089,
G,14,Sample X158,119507,
G,15,Sample X159,129540,
G,16,Sample X160,136617,
G,17,Sample X161,127890,
G,18,Sample X162,126625,
G,19,Sample X163,124193,
G,20,Sample X164,142348,
G,21,Sample X165,155182,
G,22,Sample X166,160250,
G,23,Sample X167,162122,
G,24,Sample X168,154920,
H,1,Sample X169,166414,
H,2,Sample X170,112919,
H,3,Sample X171,128196,
H,4,Sample X172,134035,
H,5,Sample X173,146560,
H,6,Sample X174,141772,
H,7,Sample X175,144839,
H,8,Sample X176,126641,
H,9,Sample X177,138588,
H,10,Sample X178,127087,
H,11,Sample X179,151536,
H,12,Sample X180,124161,
H,13,Sample X181,139114,
H,14,Sample X182,143983,
H,15,Sample X183,117930,
H,16,Sample X184,136011,
H,17,Sample X185,150593,
H,18,Sample X186,122886,
H,19,Sample X187,143151,
H,20,Sample X188,122222,
H,21,Sample X189,141556,
H,22,Sample X190,156893,
H,23,Sample X191,161632,
H,24,Sample X192,155016,
I,1,Sample X193,161494,
I,2,Sample X194,152952,
I,3,Sample X195,145135,
I,4,Sample X196,139118,
I,5,Sample X197,151465,
I,6,Sample X198,147492,
I,7,Sample X199,125078,
I,8,Sample X200,126690,
I,9,Sample X201,117632,
I,10,Sample X202,134800,
I,11,Sample X203,140057,
I,12,Sample X204,143067,
I,13,Sample X205,81779,
I,14,Sample X206,103269,
I,15,Sample X207,133842,
I,16,Sample X208,145270,
I,17,Sample X209,124695,
I,18,Sample X210,118911,
I,19,Sample X211,132054,
