Well Row,Well Col,Content,Raw Data (No filter),
D,1,Sample X73,3418,
D,2,Sample X74,1429,
D,3,Sample X75,1687,
D,4,Sample X76,2492,
D,5,Sample X77,2102,
D,6,Sample X78,2359,
D,7,Sample X79,2568,
D,8,Sample X80,2711,
D,9,Sample X81,2477,
D,10,Sample X82,2517,
D,11,Sample X83,2351,
D,12,Sample X84,2522,
D,13,Sample X85,3294,
D,14,Sample X86,2308,
D,15,Sample X87,2624,
D,16,Sample X88,2232,
D,17,Sample X89,2633,
D,18,Sample X90,2260,
D,19,Sample X91,2694,
D,20,Sample X92,2688,
D,21,Sample X93,3225,
D,22,Sample X94,2319,
D,23,Sample X95,3152,
D,24,Sample X96,2904,
E,1,Sample X97,2482,
E,2,Sample X98,1037,
E,3,Sample X99,1162,
E,4,Sample X100,1799,
E,5,Sample X101,2080,
E,6,Sample X102,2156,
E,7,Sample X103,2300,
E,8,Sample X104,2573,
E,9,Sample X105,3157,
E,10,Sample X106,3276,
E,11,Sample X107,2524,
E,12,Sample X108,2868,
E,13,Sample X109,1467,
E,14,Sample X110,1799,
E,15,Sample X111,1921,
E,16,Sample X112,2585,
E,17,Sample X113,2313,
E,18,Sample X114,2930,
E,19,Sample X115,3050,
E,20,Sample X116,2733,
E,21,Sample X117,2623,
E,22,Sample X118,2730,
E,23,Sample X119,2186,
E,24,Sample X120,2689,
F,1,Sample X121,3314,
F,2,Sample X122,564,
F,3,Sample X123,673,
F,4,Sample X124,1071,
F,5,Sample X125,1708,
F,6,Sample X126,1939,
F,7,Sample X127,2098,
F,8,Sample X128,2590,
F,9,Sample X129,2488,
F,10,Sample X130,2693,
F,11,Sample X131,2692,
F,12,Sample X132,2984,
F,13,Sample X133,2397,
F,14,Sample X134,9190,
F,15,Sample X135,22070,
F,16,Sample X136,25799,
F,17,Sample X137,19234,
F,18,Sample X138,16211,
F,19,Sample X139,14443,
F,20,Sample X140,13079,
F,21,Sample X141,7233,
F,22,Sample X142,5354,
F,23,Sample X143,2625,
F,24,Sample X144,2782,
G,1,Sample X145,2995,
G,2,Sample X146,14596,
G,3,Sample X147,11763,
G,4,Sample X148,8639,
G,5,Sample X149,5050,
G,6,Sample X150,3047,
G,7,Sample X151,2903,
G,8,Sample X152,2066,
G,9,Sample X153,2269,
G,10,Sample X154,2159,
G,11,Sample X155,2727,
G,12,Sample X156,2118,
G,13,Sample X157,56123,
G,14,Sample X158,49491,
G,15,Sample X159,52688,
G,16,Sample X160,43546,
G,17,Sample X161,35722,
G,18,Sample X162,33262,
G,19,Sample X163,24888,
G,20,Sample X164,18732,
G,21,Sample X165,12181,
G,22,Sample X166,4922,
G,23,Sample X167,2957,
G,24,Sample X168,2542,
H,1,Sample X169,2830,
H,2,Sample X170,250772,
H,3,Sample X171,270647,
H,4,Sample X172,299307,
H,5,Sample X173,252092,
H,6,Sample X174,235281,
H,7,Sample X175,207226,
H,8,Sample X176,218816,
H,9,Sample X177,176342,
H,10,Sample X178,195103,
H,11,Sample X179,120210,
H,12,Sample X180,6583,
H,13,Sample X181,106816,
H,14,Sample X182,147491,
H,15,Sample X183,197760,
H,16,Sample X184,254781,
H,17,Sample X185,243454,
H,18,Sample X186,221032,
H,19,Sample X187,75806,
H,20,Sample X188,19467,
H,21,Sample X189,5303,
H,22,Sample X190,2734,
H,23,Sample X191,2829,
H,24,Sample X192,2852,
I,1,Sample X193,3083,
I,2,Sample X194,21545,
I,3,Sample X195,21933,
I,4,Sample X196,21021,
I,5,Sample X197,15602,
I,6,Sample X198,8717,
I,7,Sample X199,7128,
I,8,Sample X200,4307,
I,9,Sample X201,2733,
I,10,Sample X202,1967,
I,11,Sample X203,2245,
I,12,Sample X204,2175,
I,13,Sample X205,133121,
I,14,Sample X206,173243,
I,15,Sample X207,200870,
I,16,Sample X208,213792,
I,17,Sample X209,123614,
I,18,Sample X210,114275,
I,19,Sample X211,80072,
I,20,Sample X212,60383,
I,21,Sample X213,23422,
I,22,Sample X214,7604,
I,23,Sample X215,2662,
I,24,Sample X216,2996,
J,1,Sample X217,3302,
J,2,Sample X218,90097,
J,3,Sample X219,138172,
J,4,Sample X220,211225,
J,5,Sample X221,233459,
J,6,Sample X222,227924,
J,7,Sample X223,220148,
J,8,Sample X224,198542,
J,9,Sample X225,166168,
J,10,Sample X226,163553,
J,11,Sample X227,108875,
J,12,Sample X228,7362,
J,13,Sample X229,127487,
J,14,Sample X230,136780,
J,15,Sample X231,115002,
J,16,Sample X232,76662,
J,17,Sample X233,82422,
J,18,Sample X234,69692,
J,19,Sample X235,62761,
J,20,Sample X236,39690,
J,21,Sample X237,12423,
J,22,Sample X238,3378,
J,23,Sample X239,2633,
J,24,Sample X240,3178,
K,1,Sample X241,2725,
K,2,Sample X242,3500,
K,3,Sample X243,4008,
K,4,Sample X244,8862,
K,5,Sample X245,13235,
K,6,Sample X246,14410,
K,7,Sample X247,15799,
K,8,Sample X248,13940,
K,9,Sample X249,12002,
K,10,Sample X250,5659,
K,11,Sample X251,2523,
K,12,Sample X252,2320,
K,13,Sample X253,2516,
K,14,Sample X254,2371,
K,15,Sample X255,2924,
K,16,Sample X256,3202,
K,17,Sample X257,2975,
K,18,Sample X258,2460,
K,19,Sample X259,2719,
K,20,Sample X260,2591,
K,21,Sample X261,3037,
K,22,Sample X262,2842,
K,23,Sample X263,2969,
K,24,Sample X264,3107,
L,1,Sample X265,3108,
L,2,Sample X266,1198,
L,3,Sample X267,1125,
L,4,Sample X268,1163,
L,5,Sample X269,1702,
L,6,Sample X270,1439,
L,7,Sample X271,1971,
L,8,Sample X272,2195,
L,9,Sample X273,2343,
L,10,Sample X274,2750,
L,11,Sample X275,3107,
L,12,Sample X276,2603,
L,13,Sample X277,2289,
L,14,Sample X278,2289,
L,15,Sample X279,2319,
L,16,Sample X280,3298,
L,17,Sample X281,2476,
L,18,Sample X282,3040,
L,19,Sample X283,2676,
L,20,Sample X284,2686,
L,21,Sample X285,2537,
L,22,Sample X286,2705,
L,23,Sample X287,3314,
L,24,Sample X288,2939,
M,1,Sample X289,3007,
M,2,Sample X290,2642,
M,3,Sample X291,2661,
M,4,Sample X292,3023,
M,5,Sample X293,3231,
M,6,Sample X294,2534,
M,7,Sample X295,2428,
M,8,Sample X296,2572,
M,9,Sample X297,2791,
M,10,Sample X298,2564,
M,11,Sample X299,2756,
M,12,Sample X300,2738,
M,13,Sample X301,1290,
M,14,Sample X302,1939,
M,15,Sample X303,2426,
M,16,Sample X304,2421,
M,17,Sample X305,2681,
M,18,Sample X306,2274,
M,19,Sample X307,2766,
M,20,Sample X308,2930,
M,21,Sample X309,3136,
M,22,Sample X310,2575,
M,23,Sample X311,2489,
M,24,Sample X312,3113,
N,1,Sample X313,3076,
N,2,Sample X314,34380,
N,3,Sample X315,117311,
N,4,Sample X316,158905,
N,5,Sample X317,168392,
N,6,Sample X318,125099,
N,7,Sample X319,128552,
N,8,Sample X320,107116,
N,9,Sample X321,79517,
N,10,Sample X322,46076,
N,11,Sample X323,16204,
N,12,Sample X324,3303,
N,13,Sample X325,2314,
N,14,Sample X326,2543,
N,15,Sample X327,2500,
N,16,Sample X328,2683,
N,17,Sample X329,2753,
N,18,Sample X330,2434,
N,19,Sample X331,2569,
N,20,Sample X332,2754,
N,21,Sample X333,2954,
N,22,Sample X334,2943,
N,23,Sample X335,2881,
N,24,Sample X336,2402,
O,1,Sample X337,3293,
O,2,Sample X338,1310,
O,3,Sample X339,2168,
O,4,Sample X340,2588,
O,5,Sample X341,2637,
O,6,Sample X342,3091,
O,7,Sample X343,3502,
O,8,Sample X344,2582,
O,9,Sample X345,2559,
O,10,Sample X346,3230,
O,11,Sample X347,2762,
O,12,Sample X348,2880,
O,13,Sample X349,2830,
O,14,Sample X350,4126,
O,15,Sample X351,2951,
O,16,Sample X352,2699,
O,17,Sample X353,3108,
O,18,Sample X354,2631,
O,19,Sample X355,2607,
O,20,Sample X356,2908,
O,21,Sample X357,2778,
O,22,Sample X358,2844,
O,23,Sample X359,2782,
O,24,Sample X360,3481,
P,1,Sample X361,2856,
P,2,Sample X362,3252,
P,3,Sample X363,2909,
P,4,Sample X364,2854,
P,5,Sample X365,3292,
P,6,Sample X366,2784,
P,7,Sample X367,3026,
P,8,Sample X368,3010,
P,9,Sample X369,2999,
P,10,Sample X370,3030,
P,11,Sample X371,2639,
P,12,Sample X372,2857,
P,13,Sample X373,3484,
P,14,Sample X374,2542,
P,15,Sample X375,2410,
P,16,Sample X376,2980,
P,17,Sample X377,2728,
P,18,Sample X378,3603,
P,19,Sample X379,2749,
P,20,Sample X380,3047,
P,21,Sample X381,2800,
P,22,Sample X382,2703,
P,23,Sample X383,3245,
P,24,Sample X384,2782,
