Well Row,Well Col,Content,Raw Data (No filter),
D,8,Sample X80,3421,
D,9,Sample X81,3470,
D,10,Sample X82,3511,
D,11,Sample X83,5432,
D,12,Sample X84,4329,
D,13,Sample X85,3889,
D,14,Sample X86,4647,
D,15,Sample X87,4401,
D,16,Sample X88,3918,
D,17,Sample X89,3596,
D,18,Sample X90,4115,
D,19,Sample X91,4092,
D,20,Sample X92,4264,
D,21,Sample X93,4332,
D,22,Sample X94,4354,
D,23,Sample X95,4430,
D,24,Sample X96,4247,
E,1,Sample X97,3567,
E,2,Sample X98,3786,
E,3,Sample X99,2755,
E,4,Sample X100,3174,
E,5,Sample X101,3951,
E,6,Sample X102,3665,
E,7,Sample X103,8921,
E,8,Sample X104,5824,
E,9,Sample X105,3891,
E,10,Sample X106,3797,
E,11,Sample X107,4234,
E,12,Sample X108,3769,
E,13,Sample X109,1226,
E,14,Sample X110,3161,
E,15,Sample X111,4435,
E,16,Sample X112,4056,
E,17,Sample X113,4260,
E,18,Sample X114,4252,
E,19,Sample X115,3995,
E,20,Sample X116,4046,
E,21,Sample X117,3659,
E,22,Sample X118,4393,
E,23,Sample X119,4225,
E,24,Sample X120,6160,
F,1,Sample X121,3723,
F,2,Sample X122,3713,
F,3,Sample X123,3532,
F,4,Sample X124,3804,
F,5,Sample X125,5412,
F,6,Sample X126,4172,
F,7,Sample X127,3835,
F,8,Sample X128,4387,
F,9,Sample X129,3410,
F,10,Sample X130,4104,
F,11,Sample X131,4262,
F,12,Sample X132,3906,
F,13,Sample X133,1392,
F,14,Sample X134,1180,
F,15,Sample X135,1366,
F,16,Sample X136,4726,
F,17,Sample X137,4066,
F,18,Sample X138,3839,
F,19,Sample X139,3776,
F,20,Sample X140,3784,
F,21,Sample X141,4646,
F,22,Sample X142,4255,
F,23,Sample X143,4930,
F,24,Sample X144,4177,
G,1,Sample X145,4329,
G,2,Sample X146,963,
G,3,Sample X147,884,
G,4,Sample X148,813,
G,5,Sample X149,1047,
G,6,Sample X150,1755,
G,7,Sample X151,1930,
G,8,Sample X152,3283,
G,9,Sample X153,3842,
G,10,Sample X154,3793,
G,11,Sample X155,3565,
G,12,Sample X156,4188,
G,13,Sample X157,3869,
G,14,Sample X158,4327,
G,15,Sample X159,3773,
G,16,Sample X160,4327,
G,17,Sample X161,3871,
G,18,Sample X162,3809,
G,19,Sample X163,3716,
G,20,Sample X164,3830,
G,21,Sample X165,5016,
G,22,Sample X166,3886,
G,23,Sample X167,4058,
G,24,Sample X168,3720,
H,1,Sample X169,4281,
H,2,Sample X170,2934,
H,3,Sample X171,3359,
H,4,Sample X172,3839,
H,5,Sample X173,3428,
H,6,Sample X174,4442,
H,7,Sample X175,4140,
H,8,Sample X176,3865,
H,9,Sample X177,4304,
H,10,Sample X178,3822,
H,11,Sample X179,3820,
H,12,Sample X180,4533,
H,13,Sample X181,3873,
H,14,Sample X182,3571,
H,15,Sample X183,3979,
H,16,Sample X184,3860,
H,17,Sample X185,5164,
H,18,Sample X186,4441,
H,19,Sample X187,3500,
H,20,Sample X188,4055,
H,21,Sample X189,3576,
H,22,Sample X190,4707,
H,23,Sample X191,4118,
H,24,Sample X192,4445,
I,1,Sample X193,4828,
I,2,Sample X194,1193,
I,3,Sample X195,1084,
I,4,Sample X196,9859,
I,5,Sample X197,51670,
I,6,Sample X198,97077,
I,7,Sample X199,112237,
I,8,Sample X200,108033,
I,9,Sample X201,104596,
I,10,Sample X202,92637,
I,11,Sample X203,62247,
I,12,Sample X204,5701,
I,13,Sample X205,2282,
I,14,Sample X206,2945,
I,15,Sample X207,2984,
I,16,Sample X208,3403,
I,17,Sample X209,4334,
I,18,Sample X210,4720,
I,19,Sample X211,3678,
I,20,Sample X212,4632,
I,21,Sample X213,4499,
I,22,Sample X214,4834,
I,23,Sample X215,3900,
I,24,Sample X216,4521,
J,1,Sample X217,4474,
J,2,Sample X218,2703,
J,3,Sample X219,3278,
J,4,Sample X220,4056,
J,5,Sample X221,3943,
J,6,Sample X222,5133,
J,7,Sample X223,3742,
J,8,Sample X224,4453,
J,9,Sample X225,4461,
J,10,Sample X226,4572,
J,11,Sample X227,4576,
J,12,Sample X228,4872,
J,13,Sample X229,4132,
J,14,Sample X230,4898,
J,15,Sample X231,4655,
J,16,Sample X232,4771,
J,17,Sample X233,4169,
J,18,Sample X234,4152,
J,19,Sample X235,4245,
J,20,Sample X236,5613,
J,21,Sample X237,4275,
J,22,Sample X238,4205,
J,23,Sample X239,4776,
J,24,Sample X240,4185,
K,1,Sample X241,3808,
K,2,Sample X242,820,
K,3,Sample X243,1443,
K,4,Sample X244,2346,
K,5,Sample X245,4189,
K,6,Sample X246,3975,
K,7,Sample X247,3898,
K,8,Sample X248,3925,
K,9,Sample X249,4737,
K,10,Sample X250,3916,
K,11,Sample X251,4792,
K,12,Sample X252,4389,
K,13,Sample X253,4485,
K,14,Sample X254,4703,
K,15,Sample X255,4301,
K,16,Sample X256,4308,
K,17,Sample X257,4210,
K,18,Sample X258,4435,
K,19,Sample X259,4091,
K,20,Sample X260,4110,
K,21,Sample X261,4198,
K,22,Sample X262,4775,
K,23,Sample X263,3928,
K,24,Sample X264,4426,
L,1,Sample X265,4702,
L,2,Sample X266,2694,
L,3,Sample X267,3591,
L,4,Sample X268,3715,
L,5,Sample X269,4077,
L,6,Sample X270,3889,
L,7,Sample X271,4131,
L,8,Sample X272,4064,
L,9,Sample X273,4284,
L,10,Sample X274,4039,
L,11,Sample X275,4369,
L,12,Sample X276,4196,
L,13,Sample X277,3024,
L,14,Sample X278,3133,
L,15,Sample X279,3881,
L,16,Sample X280,4510,
L,17,Sample X281,3946,
L,18,Sample X282,3913,
L,19,Sample X283,4045,
L,20,Sample X284,3871,
L,21,Sample X285,4154,
L,22,Sample X286,4200,
L,23,Sample X287,3929,
L,24,Sample X288,4259,
M,1,Sample X289,3983,
M,2,Sample X290,4013,
M,3,Sample X291,3840,
M,4,Sample X292,4181,
M,5,Sample X293,4033,
M,6,Sample X294,4411,
M,7,Sample X295,4648,
M,8,Sample X296,7354,
M,9,Sample X297,4196,
M,10,Sample X298,4628,
M,11,Sample X299,4305,
M,12,Sample X300,4207,
M,13,Sample X301,4102,
M,14,Sample X302,4397,
M,15,Sample X303,3913,
M,16,Sample X304,3732,
M,17,Sample X305,4250,
M,18,Sample X306,4169,
M,19,Sample X307,3908,
M,20,Sample X308,4442,
M,21,Sample X309,3694,
M,22,Sample X310,4534,
M,23,Sample X311,4215,
M,24,Sample X312,4148,
N,1,Sample X313,4384,
N,2,Sample X314,4987,
N,3,Sample X315,4060,
N,4,Sample X316,4066,
N,5,Sample X317,3610,
N,6,Sample X318,3938,
N,7,Sample X319,3279,
N,8,Sample X320,3230,
N,9,Sample X321,3816,
N,10,Sample X322,3727,
N,11,Sample X323,4202,
N,12,Sample X324,3754,
N,13,Sample X325,2792,
N,14,Sample X326,3145,
N,15,Sample X327,3517,
N,16,Sample X328,4192,
N,17,Sample X329,3640,
N,18,Sample X330,4484,
N,19,Sample X331,3972,
N,20,Sample X332,4324,
N,21,Sample X333,3993,
N,22,Sample X334,3967,
N,23,Sample X335,4359,
N,24,Sample X336,4474,
O,1,Sample X337,6102,
O,2,Sample X338,2524,
O,3,Sample X339,2730,
O,4,Sample X340,3118,
O,5,Sample X341,3830,
O,6,Sample X342,4644,
O,7,Sample X343,4721,
O,8,Sample X344,4090,
O,9,Sample X345,4390,
O,10,Sample X346,3687,
O,11,Sample X347,4553,
O,12,Sample X348,4249,
O,13,Sample X349,1856,
O,14,Sample X350,2960,
O,15,Sample X351,3678,
O,16,Sample X352,4402,
O,17,Sample X353,4013,
O,18,Sample X354,3912,
O,19,Sample X355,4693,
O,20,Sample X356,4322,
O,21,Sample X357,4619,
O,22,Sample X358,4042,
O,23,Sample X359,4700,
O,24,Sample X360,4461,
P,1,Sample X361,4602,
P,2,Sample X362,3492,
P,3,Sample X363,3727,
P,4,Sample X364,4205,
P,5,Sample X365,4321,
P,6,Sample X366,4325,
P,7,Sample X367,3823,
P,8,Sample X368,4055,
P,9,Sample X369,3767,
P,10,Sample X370,4397,
P,11,Sample X371,5642,
P,12,Sample X372,3897,
P,13,Sample X373,4030,
P,14,Sample X374,4079,
P,15,Sample X375,4559,
P,16,Sample X376,4916,
P,17,Sample X377,4214,
P,18,Sample X378,4449,
P,19,Sample X379,4976,
P,20,Sample X380,3993,
P,21,Sample X381,3995,
P,22,Sample X382,4166,
P,23,Sample X383,3864,
P,24,Sample X384,3964,
