Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,144772,
A,2,Sample X2,142033,
A,3,Sample X3,142113,
A,4,Sample X4,144588,
A,5,Sample X5,142995,
A,6,Sample X6,142999,
A,7,Sample X7,144306,
A,8,Sample X8,141779,
A,9,Sample X9,2245,
A,10,Sample X10,2309,
A,11,Sample X11,2244,
A,12,Sample X12,2256,
A,13,Sample X13,2344,
A,14,Sample X14,4777,
A,15,Sample X15,26795,
A,16,Sample X16,96665,
A,17,Sample X17,88885,
A,18,Sample X18,126830,
A,19,Sample X19,127059,
A,20,Sample X20,130791,
A,21,Sample X21,134978,
A,22,Sample X22,136758,
A,23,Sample X23,136756,
A,24,Sample X24,132685,
B,1,Sample X25,144880,
B,2,Sample X26,143107,
B,3,Sample X27,146020,
B,4,Sample X28,143329,
B,5,Sample X29,139835,
B,6,Sample X30,145520,
B,7,Sample X31,138741,
B,8,Sample X32,140999,
B,9,Sample X33,133264,
B,10,Sample X34,138368,
B,11,Sample X35,135846,
B,12,Sample X36,135805,
B,13,Sample X37,129087,
B,14,Sample X38,126796,
B,15,Sample X39,123932,
B,16,Sample X40,126143,
B,17,Sample X41,130343,
B,18,Sample X42,129441,
B,19,Sample X43,131381,
B,20,Sample X44,134007,
B,21,Sample X45,136839,
B,22,Sample X46,140731,
B,23,Sample X47,143309,
B,24,Sample X48,132280,
C,1,Sample X49,150685,
C,2,Sample X50,2616,
C,3,Sample X51,2755,
C,4,Sample X52,83613,
C,5,Sample X53,136313,
C,6,Sample X54,139012,
C,7,Sample X55,137278,
C,8,Sample X56,138958,
C,9,Sample X57,136911,
C,10,Sample X58,135877,
C,11,Sample X59,134695,
C,12,Sample X60,133614,
C,13,Sample X61,123082,
C,14,Sample X62,119114,
C,15,Sample X63,121680,
C,16,Sample X64,119480,
C,17,Sample X65,112735,
C,18,Sample X66,124101,
C,19,Sample X67,124069,
C,20,Sample X68,129034,
C,21,Sample X69,131206,
C,22,Sample X70,137218,
C,23,Sample X71,134402,
C,24,Sample X72,136214,
D,1,Sample X73,144895,
D,2,Sample X74,19696,
D,3,Sample X75,88848,
D,4,Sample X76,138395,
D,5,Sample X77,148529,
D,6,Sample X78,140717,
D,7,Sample X79,139319,
D,8,Sample X80,139033,
D,9,Sample X81,138840,
D,10,Sample X82,123548,
D,11,Sample X83,134393,
D,12,Sample X84,130162,
D,13,Sample X85,123205,
D,14,Sample X86,123231,
D,15,Sample X87,124216,
D,16,Sample X88,116232,
D,17,Sample X89,122895,
D,18,Sample X90,120981,
D,19,Sample X91,122100,
D,20,Sample X92,125908,
D,21,Sample X93,132800,
D,22,Sample X94,136535,
D,23,Sample X95,138661,
D,24,Sample X96,140951,
E,1,Sample X97,143895,
E,2,Sample X98,114793,
E,3,Sample X99,135562,
E,4,Sample X100,141889,
E,5,Sample X101,143356,
E,6,Sample X102,141757,
E,7,Sample X103,142757,
E,8,Sample X104,140124,
E,9,Sample X105,139596,
E,10,Sample X106,135305,
E,11,Sample X107,131349,
E,12,Sample X108,120160,
