Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,4,Sample X148,68226,
G,5,Sample X149,120249,
G,6,Sample X150,119194,
G,7,Sample X151,120486,
G,8,Sample X152,120175,
G,9,Sample X153,123007,
G,10,Sample X154,120837,
G,11,Sample X155,119954,
G,12,Sample X156,120855,
G,13,Sample X157,121411,
G,14,Sample X158,117725,
G,15,Sample X159,115041,
G,16,Sample X160,108088,
G,17,Sample X161,112072,
G,18,Sample X162,117254,
G,19,Sample X163,112320,
G,20,Sample X164,111506,
G,21,Sample X165,119213,
G,22,Sample X166,126618,
G,23,Sample X167,123217,
G,24,Sample X168,122589,
H,1,Sample X169,131918,
H,2,Sample X170,78492,
H,3,Sample X171,87395,
H,4,Sample X172,94471,
H,5,Sample X173,108410,
H,6,Sample X174,114601,
H,7,Sample X175,119473,
H,8,Sample X176,121482,
H,9,Sample X177,120145,
H,10,Sample X178,123938,
H,11,Sample X179,123429,
H,12,Sample X180,120405,
H,13,Sample X181,120165,
H,14,Sample X182,117655,
H,15,Sample X183,109726,
H,16,Sample X184,99963,
H,17,Sample X185,106872,
H,18,Sample X186,105695,
H,19,Sample X187,105599,
H,20,Sample X188,114164,
H,21,Sample X189,118902,
H,22,Sample X190,125375,
H,23,Sample X191,128209,
H,24,Sample X192,124517,
I,1,Sample X193,138900,
I,2,Sample X194,125600,
I,3,Sample X195,125824,
I,4,Sample X196,120837,
I,5,Sample X197,122738,
I,6,Sample X198,123014,
I,7,Sample X199,119355,
I,8,Sample X200,114080,
I,9,Sample X201,118343,
I,10,Sample X202,119339,
I,11,Sample X203,118538,
I,12,Sample X204,118018,
I,13,Sample X205,109273,
I,14,Sample X206,96503,
I,15,Sample X207,96989,
I,16,Sample X208,85141,
I,17,Sample X209,110782,
I,18,Sample X210,83616,
I,19,Sample X211,109864,
I,20,Sample X212,120201,
I,21,Sample X213,122425,
I,22,Sample X214,129112,
I,23,Sample X215,126305,
I,24,Sample X216,125592,
J,1,Sample X217,136106,
J,2,Sample X218,121342,
J,3,Sample X219,124840,
J,4,Sample X220,121012,
J,5,Sample X221,121709,
J,6,Sample X222,118922,
J,7,Sample X223,119355,
J,8,Sample X224,124753,
J,9,Sample X225,119712,
J,10,Sample X226,117687,
J,11,Sample X227,120756,
J,12,Sample X228,121112,
J,13,Sample X229,112993,
J,14,Sample X230,117514,
J,15,Sample X231,111719,
J,16,Sample X232,94756,
J,17,Sample X233,88533,
J,18,Sample X234,88408,
J,19,Sample X235,103909,
J,20,Sample X236,113345,
J,21,Sample X237,120634,
J,22,Sample X238,129586,
J,23,Sample X239,125809,
J,24,Sample X240,124581,
K,1,Sample X241,139399,
K,2,Sample X242,104338,
K,3,Sample X243,121691,
K,4,Sample X244,118705,
K,5,Sample X245,119043,
K,6,Sample X246,119435,
K,7,Sample X247,123830,
K,8,Sample X248,119169,
K,9,Sample X249,120450,
K,10,Sample X250,115855,
K,11,Sample X251,109756,
K,12,Sample X252,120452,
K,13,Sample X253,2737,
K,14,Sample X254,3068,
K,15,Sample X255,42075,
K,16,Sample X256,92392,
K,17,Sample X257,94344,
K,18,Sample X258,86797,
K,19,Sample X259,108277,
K,20,Sample X260,112817,
K,21,Sample X261,120176,
K,22,Sample X262,128163,
K,23,Sample X263,131109,
K,24,Sample X264,124042,
L,1,Sample X265,132120,
L,2,Sample X266,127184,
L,3,Sample X267,131432,
L,4,Sample X268,125740,
L,5,Sample X269,122698,
L,6,Sample X270,118498,
L,7,Sample X271,119345,
L,8,Sample X272,116493,
L,9,Sample X273,111441,
L,10,Sample X274,116509,
L,11,Sample X275,120021,
L,12,Sample X276,124970,
L,13,Sample X277,120945,
L,14,Sample X278,117783,
L,15,Sample X279,118603,
L,16,Sample X280,111438,
L,17,Sample X281,113857,
L,18,Sample X282,98649,
L,19,Sample X283,114396,
L,20,Sample X284,110863,
L,21,Sample X285,123111,
L,22,Sample X286,122502,
L,23,Sample X287,128620,
L,24,Sample X288,124353,
M,1,Sample X289,132423,
M,2,Sample X290,128380,
M,3,Sample X291,128299,
M,4,Sample X292,122777,
M,5,Sample X293,113907,
M,6,Sample X294,123236,
M,7,Sample X295,120637,
M,8,Sample X296,124756,
M,9,Sample X297,126182,
M,10,Sample X298,122276,
M,11,Sample X299,118904,
M,12,Sample X300,126904,
M,13,Sample X301,2868,
M,14,Sample X302,100428,
M,15,Sample X303,116097,
M,16,Sample X304,120652,
M,17,Sample X305,119919,
M,18,Sample X306,114198,
M,19,Sample X307,112814,
M,20,Sample X308,118593,
M,21,Sample X309,122027,
M,22,Sample X310,125898,
M,23,Sample X311,131825,
M,24,Sample X312,127162,
N,1,Sample X313,133264,
N,2,Sample X314,99319,
N,3,Sample X315,118631,
N,4,Sample X316,126723,
N,5,Sample X317,132012,
N,6,Sample X318,132016,
N,7,Sample X319,125752,
N,8,Sample X320,131991,
N,9,Sample X321,129276,
N,10,Sample X322,122844,
N,11,Sample X323,130420,
N,12,Sample X324,128552,
N,13,Sample X325,115405,
N,14,Sample X326,125153,
N,15,Sample X327,129510,
N,16,Sample X328,127721,
N,17,Sample X329,126926,
N,18,Sample X330,126689,
N,19,Sample X331,120137,
N,20,Sample X332,123179,
N,21,Sample X333,125525,
N,22,Sample X334,128071,
N,23,Sample X335,128844,
N,24,Sample X336,127322,
O,1,Sample X337,129146,
O,2,Sample X338,134729,
O,3,Sample X339,131217,
O,4,Sample X340,136604,
O,5,Sample X341,134743,
O,6,Sample X342,132318,
O,7,Sample X343,143103,
O,8,Sample X344,138324,
O,9,Sample X345,136237,
O,10,Sample X346,131535,
O,11,Sample X347,129810,
O,12,Sample X348,128616,
O,13,Sample X349,127139,
O,14,Sample X350,128301,
O,15,Sample X351,130021,
O,16,Sample X352,130350,
O,17,Sample X353,130417,
O,18,Sample X354,127720,
O,19,Sample X355,128131,
O,20,Sample X356,126808,
O,21,Sample X357,129457,
O,22,Sample X358,128990,
O,23,Sample X359,129132,
O,24,Sample X360,124965,
P,1,Sample X361,126990,
P,2,Sample X362,127136,
P,3,Sample X363,130906,
P,4,Sample X364,125440,
P,5,Sample X365,124637,
P,6,Sample X366,121618,
P,7,Sample X367,122042,
P,8,Sample X368,119800,
P,9,Sample X369,121704,
P,10,Sample X370,125466,
P,11,Sample X371,124537,
P,12,Sample X372,124545,
P,13,Sample X373,127607,
P,14,Sample X374,129892,
P,15,Sample X375,123326,
P,16,Sample X376,125184,
P,17,Sample X377,132460,
P,18,Sample X378,127576,
P,19,Sample X379,126741,
P,20,Sample X380,130776,
P,21,Sample X381,130214,
P,22,Sample X382,126662,
P,23,Sample X383,129176,
P,24,Sample X384,122579,
