Well Row,Well Col,Content,Raw Data (No filter),
H,4,Sample X172,360526,
H,5,Sample X173,372743,
H,6,Sample X174,354003,
H,7,Sample X175,336375,
H,8,Sample X176,351989,
H,9,Sample X177,321007,
H,10,Sample X178,289801,
H,11,Sample X179,160450,
H,12,Sample X180,9542,
H,13,Sample X181,179433,
H,14,Sample X182,254615,
H,15,Sample X183,302909,
H,16,Sample X184,398151,
H,17,Sample X185,293620,
H,18,Sample X186,234785,
H,19,Sample X187,62939,
H,20,Sample X188,20815,
H,21,Sample X189,7152,
H,22,Sample X190,3235,
H,23,Sample X191,4395,
H,24,Sample X192,3510,
I,1,Sample X193,5369,
I,2,Sample X194,33457,
I,3,Sample X195,41860,
I,4,Sample X196,41067,
I,5,Sample X197,30090,
I,6,Sample X198,17725,
I,7,Sample X199,13221,
I,8,Sample X200,8074,
I,9,Sample X201,5268,
I,10,Sample X202,3844,
I,11,Sample X203,3993,
I,12,Sample X204,4461,
I,13,Sample X205,182920,
I,14,Sample X206,261859,
I,15,Sample X207,333640,
I,16,Sample X208,339924,
I,17,Sample X209,253859,
I,18,Sample X210,213015,
I,19,Sample X211,132766,
I,20,Sample X212,99167,
I,21,Sample X213,39367,
I,22,Sample X214,14277,
I,23,Sample X215,3853,
I,24,Sample X216,4883,
J,1,Sample X217,4866,
J,2,Sample X218,133330,
J,3,Sample X219,231276,
J,4,Sample X220,300006,
J,5,Sample X221,390679,
J,6,Sample X222,380688,
J,7,Sample X223,386527,
J,8,Sample X224,349918,
J,9,Sample X225,281758,
J,10,Sample X226,258744,
J,11,Sample X227,174668,
J,12,Sample X228,12307,
J,13,Sample X229,197617,
J,14,Sample X230,226870,
J,15,Sample X231,212832,
J,16,Sample X232,181857,
J,17,Sample X233,128425,
J,18,Sample X234,130579,
J,19,Sample X235,94163,
J,20,Sample X236,73746,
J,21,Sample X237,21669,
J,22,Sample X238,7219,
J,23,Sample X239,4372,
J,24,Sample X240,4440,
K,1,Sample X241,4889,
K,2,Sample X242,4653,
K,3,Sample X243,6756,
K,4,Sample X244,12153,
K,5,Sample X245,17746,
K,6,Sample X246,23623,
K,7,Sample X247,21086,
K,8,Sample X248,25961,
K,9,Sample X249,20182,
K,10,Sample X250,17454,
K,11,Sample X251,11159,
K,12,Sample X252,3683,
K,13,Sample X253,4543,
K,14,Sample X254,4993,
K,15,Sample X255,3862,
K,16,Sample X256,4120,
K,17,Sample X257,3832,
K,18,Sample X258,4158,
K,19,Sample X259,4454,
K,20,Sample X260,4792,
K,21,Sample X261,4200,
K,22,Sample X262,4498,
K,23,Sample X263,3922,
K,24,Sample X264,4914,
L,1,Sample X265,4542,
L,2,Sample X266,1395,
L,3,Sample X267,1418,
L,4,Sample X268,1167,
L,5,Sample X269,1237,
L,6,Sample X270,1381,
L,7,Sample X271,3952,
L,8,Sample X272,4460,
L,9,Sample X273,5077,
L,10,Sample X274,4646,
L,11,Sample X275,4437,
L,12,Sample X276,4944,
L,13,Sample X277,3838,
L,14,Sample X278,4440,
L,15,Sample X279,4410,
L,16,Sample X280,4618,
L,17,Sample X281,4379,
L,18,Sample X282,4648,
L,19,Sample X283,5308,
L,20,Sample X284,4756,
L,21,Sample X285,4691,
L,22,Sample X286,4958,
L,23,Sample X287,4455,
L,24,Sample X288,4471,
M,1,Sample X289,5269,
M,2,Sample X290,4887,
M,3,Sample X291,4956,
M,4,Sample X292,4290,
M,5,Sample X293,4702,
M,6,Sample X294,4782,
M,7,Sample X295,4715,
M,8,Sample X296,4939,
M,9,Sample X297,4913,
M,10,Sample X298,4683,
M,11,Sample X299,4896,
M,12,Sample X300,4283,
M,13,Sample X301,1931,
M,14,Sample X302,3006,
M,15,Sample X303,3920,
M,16,Sample X304,4461,
M,17,Sample X305,4712,
M,18,Sample X306,4945,
M,19,Sample X307,4727,
M,20,Sample X308,4460,
M,21,Sample X309,3982,
M,22,Sample X310,4537,
M,23,Sample X311,4479,
M,24,Sample X312,4969,
N,1,Sample X313,4278,
N,2,Sample X314,184437,
N,3,Sample X315,221440,
N,4,Sample X316,260350,
N,5,Sample X317,278884,
N,6,Sample X318,229381,
N,7,Sample X319,201744,
N,8,Sample X320,177477,
N,9,Sample X321,149188,
N,10,Sample X322,89562,
N,11,Sample X323,33080,
N,12,Sample X324,4692,
N,13,Sample X325,4464,
N,14,Sample X326,4953,
N,15,Sample X327,5370,
N,16,Sample X328,5042,
N,17,Sample X329,4562,
N,18,Sample X330,4833,
N,19,Sample X331,4403,
N,20,Sample X332,4458,
N,21,Sample X333,5038,
N,22,Sample X334,4508,
N,23,Sample X335,4940,
N,24,Sample X336,4184,
O,1,Sample X337,4664,
O,2,Sample X338,1591,
O,3,Sample X339,2164,
O,4,Sample X340,3333,
O,5,Sample X341,4083,
O,6,Sample X342,4699,
O,7,Sample X343,5208,
O,8,Sample X344,5102,
O,9,Sample X345,4395,
O,10,Sample X346,4570,
O,11,Sample X347,4385,
O,12,Sample X348,4495,
O,13,Sample X349,5169,
O,14,Sample X350,5006,
O,15,Sample X351,4600,
O,16,Sample X352,4914,
O,17,Sample X353,5260,
O,18,Sample X354,4997,
O,19,Sample X355,5068,
O,20,Sample X356,4890,
O,21,Sample X357,4698,
O,22,Sample X358,4817,
O,23,Sample X359,4724,
O,24,Sample X360,5015,
P,1,Sample X361,4599,
P,2,Sample X362,4703,
P,3,Sample X363,4829,
P,4,Sample X364,4629,
P,5,Sample X365,4163,
P,6,Sample X366,5115,
P,7,Sample X367,4587,
P,8,Sample X368,4327,
P,9,Sample X369,4695,
P,10,Sample X370,4366,
P,11,Sample X371,4759,
P,12,Sample X372,4468,
P,13,Sample X373,5118,
P,14,Sample X374,4250,
P,15,Sample X375,4780,
P,16,Sample X376,4300,
P,17,Sample X377,4214,
P,18,Sample X378,4816,
P,19,Sample X379,4500,
P,20,Sample X380,4312,
P,21,Sample X381,4702,
P,22,Sample X382,5011,
P,23,Sample X383,4656,
P,24,Sample X384,4535,
