Well Row,Well Col,Content, Raw Data (530-15/590-20),
H,5,Sample X173,137221,
H,6,Sample X174,136034,
H,7,Sample X175,132382,
H,8,Sample X176,125206,
H,9,Sample X177,123892,
H,10,Sample X178,127394,
H,11,Sample X179,118722,
H,12,Sample X180,129070,
H,13,Sample X181,120370,
H,14,Sample X182,121176,
H,15,Sample X183,118945,
H,16,Sample X184,116519,
H,17,Sample X185,123674,
H,18,Sample X186,116249,
H,19,Sample X187,104874,
H,20,Sample X188,121872,
H,21,Sample X189,129236,
H,22,Sample X190,133070,
H,23,Sample X191,134729,
H,24,Sample X192,135877,
I,1,Sample X193,144390,
I,2,Sample X194,148993,
I,3,Sample X195,146511,
I,4,Sample X196,147299,
I,5,Sample X197,146526,
I,6,Sample X198,131896,
I,7,Sample X199,125862,
I,8,Sample X200,131331,
I,9,Sample X201,125146,
I,10,Sample X202,124554,
I,11,Sample X203,127832,
I,12,Sample X204,124630,
I,13,Sample X205,2546,
I,14,Sample X206,2548,
I,15,Sample X207,3125,
I,16,Sample X208,74304,
I,17,Sample X209,105384,
I,18,Sample X210,121466,
I,19,Sample X211,122316,
I,20,Sample X212,104206,
I,21,Sample X213,130156,
I,22,Sample X214,132724,
I,23,Sample X215,137964,
I,24,Sample X216,137655,
J,1,Sample X217,145225,
J,2,Sample X218,155428,
J,3,Sample X219,154303,
J,4,Sample X220,143286,
J,5,Sample X221,142446,
J,6,Sample X222,132878,
J,7,Sample X223,135310,
J,8,Sample X224,130224,
J,9,Sample X225,120638,
J,10,Sample X226,121452,
J,11,Sample X227,123465,
J,12,Sample X228,132033,
J,13,Sample X229,124584,
J,14,Sample X230,124250,
J,15,Sample X231,116385,
J,16,Sample X232,131207,
J,17,Sample X233,115500,
J,18,Sample X234,121647,
J,19,Sample X235,119054,
J,20,Sample X236,124442,
J,21,Sample X237,129913,
J,22,Sample X238,130194,
J,23,Sample X239,137208,
J,24,Sample X240,137622,
K,1,Sample X241,146045,
K,2,Sample X242,149248,
K,3,Sample X243,150554,
K,4,Sample X244,149357,
K,5,Sample X245,146719,
K,6,Sample X246,134714,
K,7,Sample X247,135174,
K,8,Sample X248,134546,
K,9,Sample X249,128735,
K,10,Sample X250,110497,
K,11,Sample X251,125440,
K,12,Sample X252,124082,
K,13,Sample X253,127393,
K,14,Sample X254,124718,
K,15,Sample X255,125397,
K,16,Sample X256,123679,
K,17,Sample X257,124328,
K,18,Sample X258,120962,
K,19,Sample X259,121287,
K,20,Sample X260,125384,
K,21,Sample X261,113932,
K,22,Sample X262,135990,
K,23,Sample X263,134802,
K,24,Sample X264,137125,
L,1,Sample X265,147134,
L,2,Sample X266,40209,
L,3,Sample X267,90358,
L,4,Sample X268,131225,
L,5,Sample X269,153263,
L,6,Sample X270,146398,
L,7,Sample X271,142321,
L,8,Sample X272,135698,
L,9,Sample X273,136348,
L,10,Sample X274,139982,
L,11,Sample X275,133155,
L,12,Sample X276,130996,
L,13,Sample X277,127166,
L,14,Sample X278,127210,
L,15,Sample X279,122112,
L,16,Sample X280,118714,
L,17,Sample X281,122510,
L,18,Sample X282,120117,
L,19,Sample X283,129148,
L,20,Sample X284,130525,
L,21,Sample X285,114454,
L,22,Sample X286,127008,
L,23,Sample X287,138856,
L,24,Sample X288,136195,
M,1,Sample X289,145709,
M,2,Sample X290,149127,
M,3,Sample X291,151712,
M,4,Sample X292,154870,
M,5,Sample X293,150392,
M,6,Sample X294,149167,
M,7,Sample X295,149431,
M,8,Sample X296,144913,
M,9,Sample X297,140886,
M,10,Sample X298,139339,
M,11,Sample X299,143886,
M,12,Sample X300,145096,
M,13,Sample X301,134752,
M,14,Sample X302,134946,
M,15,Sample X303,131368,
M,16,Sample X304,120491,
M,17,Sample X305,128893,
M,18,Sample X306,127942,
M,19,Sample X307,117379,
M,20,Sample X308,118435,
M,21,Sample X309,114890,
M,22,Sample X310,137542,
M,23,Sample X311,137166,
M,24,Sample X312,133313,
N,1,Sample X313,143812,
N,2,Sample X314,145859,
N,3,Sample X315,147737,
N,4,Sample X316,149312,
N,5,Sample X317,148472,
N,6,Sample X318,146423,
N,7,Sample X319,146098,
N,8,Sample X320,140360,
N,9,Sample X321,140940,
N,10,Sample X322,136285,
N,11,Sample X323,141210,
N,12,Sample X324,138105,
N,13,Sample X325,91677,
N,14,Sample X326,113506,
N,15,Sample X327,134339,
N,16,Sample X328,137934,
N,17,Sample X329,134484,
N,18,Sample X330,135801,
N,19,Sample X331,123378,
N,20,Sample X332,120970,
N,21,Sample X333,130054,
N,22,Sample X334,138083,
N,23,Sample X335,134360,
N,24,Sample X336,131700,
O,1,Sample X337,141854,
O,2,Sample X338,144609,
O,3,Sample X339,150997,
O,4,Sample X340,146152,
O,5,Sample X341,150600,
O,6,Sample X342,148397,
O,7,Sample X343,146474,
O,8,Sample X344,147256,
O,9,Sample X345,142018,
O,10,Sample X346,141926,
O,11,Sample X347,148834,
O,12,Sample X348,139885,
O,13,Sample X349,141305,
O,14,Sample X350,131166,
O,15,Sample X351,137140,
O,16,Sample X352,139126,
O,17,Sample X353,138543,
O,18,Sample X354,140217,
O,19,Sample X355,139528,
O,20,Sample X356,137080,
O,21,Sample X357,139442,
O,22,Sample X358,137505,
O,23,Sample X359,133664,
O,24,Sample X360,136363,
P,1,Sample X361,148777,
P,2,Sample X362,149911,
P,3,Sample X363,147012,
P,4,Sample X364,144841,
P,5,Sample X365,146867,
P,6,Sample X366,145026,
P,7,Sample X367,146257,
P,8,Sample X368,142775,
P,9,Sample X369,143908,
P,10,Sample X370,142855,
P,11,Sample X371,143133,
P,12,Sample X372,141919,
P,13,Sample X373,139824,
P,14,Sample X374,137070,
P,15,Sample X375,137144,
P,16,Sample X376,137062,
P,17,Sample X377,136919,
P,18,Sample X378,132778,
P,19,Sample X379,139092,
P,20,Sample X380,138319,
P,21,Sample X381,139394,
P,22,Sample X382,139206,
P,23,Sample X383,135457,
P,24,Sample X384,129065,
