Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,136700,
A,2,Sample X2,145747,
A,3,Sample X3,141855,
A,4,Sample X4,143453,
A,5,Sample X5,141814,
A,6,Sample X6,144039,
A,7,Sample X7,142308,
A,8,Sample X8,145632,
A,9,Sample X9,2297,
A,10,Sample X10,2266,
A,11,Sample X11,3306,
A,12,Sample X12,2241,
A,13,Sample X13,3092,
A,14,Sample X14,18519,
A,15,Sample X15,34373,
A,16,Sample X16,70566,
A,17,Sample X17,119976,
A,18,Sample X18,123911,
A,19,Sample X19,136105,
A,20,Sample X20,141032,
A,21,Sample X21,139502,
A,22,Sample X22,144306,
A,23,Sample X23,140551,
A,24,Sample X24,146594,
B,1,Sample X25,147768,
B,2,Sample X26,146818,
B,3,Sample X27,143903,
B,4,Sample X28,145286,
B,5,Sample X29,146025,
B,6,Sample X30,145170,
B,7,Sample X31,142447,
B,8,Sample X32,143199,
B,9,Sample X33,136180,
B,10,Sample X34,133713,
B,11,Sample X35,134707,
B,12,Sample X36,134453,
B,13,Sample X37,139380,
B,14,Sample X38,136739,
B,15,Sample X39,135841,
B,16,Sample X40,134690,
B,17,Sample X41,141222,
B,18,Sample X42,142830,
B,19,Sample X43,136654,
B,20,Sample X44,139809,
B,21,Sample X45,141829,
B,22,Sample X46,142957,
B,23,Sample X47,134498,
B,24,Sample X48,143060,
C,1,Sample X49,149088,
C,2,Sample X50,131417,
C,3,Sample X51,137776,
C,4,Sample X52,139600,
C,5,Sample X53,139813,
C,6,Sample X54,143684,
C,7,Sample X55,140175,
C,8,Sample X56,141908,
C,9,Sample X57,141783,
C,10,Sample X58,138715,
C,11,Sample X59,137078,
C,12,Sample X60,142914,
C,13,Sample X61,132778,
C,14,Sample X62,133149,
C,15,Sample X63,138881,
C,16,Sample X64,138371,
C,17,Sample X65,141205,
C,18,Sample X66,69734,
C,19,Sample X67,140990,
C,20,Sample X68,138060,
C,21,Sample X69,141786,
C,22,Sample X70,142857,
C,23,Sample X71,140019,
C,24,Sample X72,146416,
D,1,Sample X73,143648,
D,2,Sample X74,8322,
D,3,Sample X75,109200,
D,4,Sample X76,134956,
D,5,Sample X77,133014,
D,6,Sample X78,137919,
D,7,Sample X79,130246,
D,8,Sample X80,130882,
D,9,Sample X81,132199,
D,10,Sample X82,133964,
D,11,Sample X83,135580,
D,12,Sample X84,133425,
D,13,Sample X85,131237,
D,14,Sample X86,125996,
D,15,Sample X87,129898,
D,16,Sample X88,119509,
D,17,Sample X89,129223,
D,18,Sample X90,129693,
D,19,Sample X91,132163,
D,20,Sample X92,132875,
D,21,Sample X93,134489,
D,22,Sample X94,138346,
D,23,Sample X95,145114,
D,24,Sample X96,140420,
E,1,Sample X97,150641,
E,2,Sample X98,136884,
E,3,Sample X99,138237,
E,4,Sample X100,139898,
E,5,Sample X101,137941,
E,6,Sample X102,140139,
E,7,Sample X103,128903,
E,8,Sample X104,130137,
E,9,Sample X105,130090,
E,10,Sample X106,130391,
E,11,Sample X107,132305,
E,12,Sample X108,127413,
E,13,Sample X109,2804,
E,14,Sample X110,2734,
E,15,Sample X111,2781,
E,16,Sample X112,8616,
E,17,Sample X113,97154,
E,18,Sample X114,124707,
E,19,Sample X115,130521,
E,20,Sample X116,132560,
E,21,Sample X117,139009,
E,22,Sample X118,139978,
E,23,Sample X119,139254,
E,24,Sample X120,141711,
F,1,Sample X121,139364,
F,2,Sample X122,14186,
F,3,Sample X123,66532,
F,4,Sample X124,127863,
F,5,Sample X125,125906,
F,6,Sample X126,122321,
F,7,Sample X127,124297,
F,8,Sample X128,122619,
F,9,Sample X129,115757,
F,10,Sample X130,116700,
F,11,Sample X131,106855,
F,12,Sample X132,117436,
F,13,Sample X133,62008,
F,14,Sample X134,108591,
F,15,Sample X135,118250,
F,16,Sample X136,112579,
F,17,Sample X137,120206,
F,18,Sample X138,120308,
F,19,Sample X139,119016,
F,20,Sample X140,130870,
F,21,Sample X141,136999,
F,22,Sample X142,136660,
F,23,Sample X143,142473,
F,24,Sample X144,144698,
G,1,Sample X145,136054,
G,2,Sample X146,130457,
G,3,Sample X147,132282,
G,4,Sample X148,133346,
G,5,Sample X149,130766,
G,6,Sample X150,129251,
G,7,Sample X151,123555,
G,8,Sample X152,119856,
G,9,Sample X153,123170,
G,10,Sample X154,121050,
G,11,Sample X155,117450,
G,12,Sample X156,118665,
G,13,Sample X157,23110,
G,14,Sample X158,74915,
G,15,Sample X159,112006,
G,16,Sample X160,112569,
G,17,Sample X161,114596,
G,18,Sample X162,123416,
G,19,Sample X163,121996,
G,20,Sample X164,128870,
G,21,Sample X165,130453,
G,22,Sample X166,138323,
G,23,Sample X167,141561,
G,24,Sample X168,142532,
H,1,Sample X169,136085,
H,2,Sample X170,122385,
H,3,Sample X171,131972,
H,4,Sample X172,120559,
H,5,Sample X173,116837,
H,6,Sample X174,119044,
H,7,Sample X175,114578,
H,8,Sample X176,110110,
H,9,Sample X177,112232,
H,10,Sample X178,106114,
H,11,Sample X179,106600,
H,12,Sample X180,115953,
H,13,Sample X181,106841,
H,14,Sample X182,111154,
H,15,Sample X183,111772,
H,16,Sample X184,120705,
H,17,Sample X185,100700,
H,18,Sample X186,120978,
H,19,Sample X187,122324,
H,20,Sample X188,127321,
H,21,Sample X189,132682,
H,22,Sample X190,132917,
H,23,Sample X191,139950,
H,24,Sample X192,143582,
I,1,Sample X193,138559,
I,2,Sample X194,141284,
I,3,Sample X195,126680,
I,4,Sample X196,125556,
