Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,137984,
A,2,Sample X2,133724,
A,3,Sample X3,139466,
A,4,Sample X4,142139,
A,5,Sample X5,136706,
A,6,Sample X6,128651,
A,7,Sample X7,134853,
A,8,Sample X8,123277,
A,9,Sample X9,2842,
A,10,Sample X10,2211,
A,11,Sample X11,24777,
A,12,Sample X12,2202,
A,13,Sample X13,70349,
A,14,Sample X14,29479,
A,15,Sample X15,50888,
A,16,Sample X16,88578,
A,17,Sample X17,91542,
A,18,Sample X18,109677,
A,19,Sample X19,102319,
A,20,Sample X20,120740,
A,21,Sample X21,123151,
A,22,Sample X22,131582,
A,23,Sample X23,127774,
A,24,Sample X24,130006,
B,1,Sample X25,130805,
B,2,Sample X26,128022,
B,3,Sample X27,130902,
B,4,Sample X28,127727,
B,5,Sample X29,121599,
B,6,Sample X30,122226,
B,7,Sample X31,127374,
B,8,Sample X32,119986,
B,9,Sample X33,109158,
B,10,Sample X34,109200,
B,11,Sample X35,107485,
B,12,Sample X36,108588,
B,13,Sample X37,104290,
B,14,Sample X38,103689,
B,15,Sample X39,100814,
B,16,Sample X40,106486,
B,17,Sample X41,110891,
B,18,Sample X42,109397,
B,19,Sample X43,107921,
B,20,Sample X44,108731,
B,21,Sample X45,109307,
B,22,Sample X46,120301,
B,23,Sample X47,121163,
B,24,Sample X48,126300,
C,1,Sample X49,134683,
C,2,Sample X50,2529,
C,3,Sample X51,2628,
C,4,Sample X52,58956,
C,5,Sample X53,108904,
C,6,Sample X54,124294,
C,7,Sample X55,120459,
C,8,Sample X56,114455,
C,9,Sample X57,117260,
C,10,Sample X58,118425,
C,11,Sample X59,112415,
C,12,Sample X60,96817,
C,13,Sample X61,55137,
C,14,Sample X62,95073,
C,15,Sample X63,107643,
C,16,Sample X64,107226,
C,17,Sample X65,97513,
C,18,Sample X66,99755,
C,19,Sample X67,99782,
C,20,Sample X68,88071,
C,21,Sample X69,107875,
C,22,Sample X70,103501,
C,23,Sample X71,111792,
C,24,Sample X72,118871,
D,1,Sample X73,132777,
D,2,Sample X74,2511,
D,3,Sample X75,2552,
D,4,Sample X76,33970,
D,5,Sample X77,105261,
D,6,Sample X78,119920,
D,7,Sample X79,118046,
D,8,Sample X80,116156,
D,9,Sample X81,119274,
D,10,Sample X82,118824,
D,11,Sample X83,114952,
D,12,Sample X84,107383,
D,13,Sample X85,107656,
D,14,Sample X86,104219,
D,15,Sample X87,89906,
D,16,Sample X88,98984,
D,17,Sample X89,93389,
D,18,Sample X90,87751,
D,19,Sample X91,64215,
D,20,Sample X92,102656,
D,21,Sample X93,98384,
D,22,Sample X94,106319,
D,23,Sample X95,114969,
D,24,Sample X96,116635,
E,1,Sample X97,130912,
E,2,Sample X98,94562,
E,3,Sample X99,111731,
E,4,Sample X100,120887,
E,5,Sample X101,126074,
E,6,Sample X102,123446,
E,7,Sample X103,116147,
E,8,Sample X104,124770,
E,9,Sample X105,121675,
E,10,Sample X106,120432,
E,11,Sample X107,123621,
E,12,Sample X108,116337,
E,13,Sample X109,2530,
E,14,Sample X110,2555,
E,15,Sample X111,2603,
E,16,Sample X112,2575,
E,17,Sample X113,2587,
E,18,Sample X114,2576,
E,19,Sample X115,2578,
E,20,Sample X116,48709,
E,21,Sample X117,107490,
E,22,Sample X118,115731,
E,23,Sample X119,120866,
E,24,Sample X120,122763,
F,1,Sample X121,137970,
F,2,Sample X122,61675,
F,3,Sample X123,95560,
F,4,Sample X124,105238,
F,5,Sample X125,123914,
F,6,Sample X126,125331,
F,7,Sample X127,126681,
F,8,Sample X128,119036,
F,9,Sample X129,115522,
F,10,Sample X130,122951,
F,11,Sample X131,121242,
F,12,Sample X132,115375,
F,13,Sample X133,8619,
F,14,Sample X134,25677,
F,15,Sample X135,38824,
F,16,Sample X136,77887,
F,17,Sample X137,102084,
F,18,Sample X138,79550,
F,19,Sample X139,101897,
F,20,Sample X140,114381,
F,21,Sample X141,118463,
F,22,Sample X142,117630,
F,23,Sample X143,123295,
F,24,Sample X144,126221,
G,1,Sample X145,136601,
G,2,Sample X146,4133,
G,3,Sample X147,92705,
G,4,Sample X148,117583,
G,5,Sample X149,128270,
G,6,Sample X150,127941,
G,7,Sample X151,129955,
G,8,Sample X152,124846,
G,9,Sample X153,126156,
G,10,Sample X154,124450,
G,11,Sample X155,122849,
G,12,Sample X156,122713,
G,13,Sample X157,122171,
G,14,Sample X158,121067,
G,15,Sample X159,116179,
G,16,Sample X160,111728,
G,17,Sample X161,119915,
G,18,Sample X162,121390,
G,19,Sample X163,113363,
G,20,Sample X164,114009,
G,21,Sample X165,117775,
G,22,Sample X166,123773,
G,23,Sample X167,126984,
G,24,Sample X168,127441,
H,1,Sample X169,140731,
H,2,Sample X170,135191,
H,3,Sample X171,135517,
H,4,Sample X172,134323,
H,5,Sample X173,121284,
H,6,Sample X174,121309,
H,7,Sample X175,121604,
H,8,Sample X176,122935,
H,9,Sample X177,120538,
H,10,Sample X178,121886,
H,11,Sample X179,121157,
H,12,Sample X180,117326,
H,13,Sample X181,113427,
H,14,Sample X182,120505,
H,15,Sample X183,118445,
H,16,Sample X184,120473,
H,17,Sample X185,117025,
H,18,Sample X186,114494,
H,19,Sample X187,116023,
H,20,Sample X188,117686,
